t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,raw_angle,filtered_angle,error,weld
2.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,-3.164059092912196,nan,UNKNOWN
2.234,0.016355530829818745,0.05,0.023855530829818745,0.008855530829818745,0.0,0.0,0.0239,0.0089,0,0,0.0,0.0,nan,-3.164059092912196,nan,WELD_FOUND
2.285,0.016355530829818745,0.05,0.023855530829818745,0.008855530829818745,0.0,0.0,0.0239,0.0089,0,0,0.0,0.0,nan,-2.460934233428519,nan,WELD_FOUND
2.334,0.017729041962753843,0.1,0.03272904196275384,0.0027290419627538434,0.0025,0.0025,0.0302,0.0002,1,1,0.0009,0.0009,nan,-2.8124966631703576,nan,WELD_FOUND
2.384,0.017729041962753843,0.1,0.03272904196275384,0.0027290419627538434,0.0025,0.0025,0.0302,0.0002,1,1,0.0009,0.0009,nan,3.4150945850063755e-06,nan,WELD_FOUND
2.434,0.019450345136812618,0.10177212733551086,0.034716164237139246,0.004184526036485989,0.0126,0.0025,0.0221,0.0017,4,3,0.0037,0.0028,nan,-2.460934233428519,nan,WELD_FOUND
2.484,0.019450345136812618,0.10177212733551086,0.034716164237139246,0.004184526036485989,0.0126,0.0064,0.0221,-0.0022,4,3,0.0037,0.0028,nan,-2.460934233428519,nan,WELD_FOUND
2.534,0.01980417389280008,0.10634876271676426,0.03575648830031472,0.003851859485285443,0.0126,0.0064,0.0231,-0.0026,7,5,0.0065,0.0046,nan,-2.460934233428519,nan,WELD_FOUND
2.584,0.01980417389280008,0.10634876271676426,0.03575648830031472,0.003851859485285443,0.015,0.0064,0.0208,-0.0026,7,5,0.0065,0.0046,nan,-1.7578091605014305,nan,WELD_FOUND
2.634,0.0198753223688446,0.10717186792665305,0.03595110255784256,0.003799542179846644,0.015,0.0138,0.021,-0.01,10,7,0.0093,0.0065,nan,-2.460934233428519,nan,WELD_FOUND
2.684,0.0198753223688446,0.10717186792665305,0.03595110255784256,0.003799542179846644,0.015,0.0138,0.021,-0.01,10,7,0.0093,0.0065,nan,-1.7578091605014305,nan,WELD_FOUND
2.734,0.022968551255771675,0.06817921642668767,0.033195433719774826,0.012741668791768525,0.0214,0.012,0.0118,0.0008,12,8,0.0111,0.0074,nan,-1.7578091605014305,nan,WELD_FOUND
2.784,0.022968551255771675,0.06817921642668767,0.033195433719774826,0.012741668791768525,0.0214,0.012,0.0118,0.0008,12,8,0.0111,0.0074,nan,-1.7578091605014305,nan,WELD_FOUND
2.834,0.023614030926005607,0.07495196000453318,0.034856824926685584,0.012371236925325631,0.0202,0.0109,0.0146,0.0015,14,9,0.013,0.0083,nan,-1.7578091605014305,nan,WELD_FOUND
2.884,0.023614030926005607,0.07495196000453318,0.034856824926685584,0.012371236925325631,0.0202,0.0109,0.0146,0.0015,14,9,0.013,0.0083,nan,-2.1093715902432693,nan,WELD_FOUND
2.934,0.023744200215766332,0.07635377481280733,0.03519726643768743,0.012291133993845233,0.0233,0.0177,0.0119,-0.0054,17,12,0.0158,0.0111,nan,-1.7578091605014305,nan,WELD_FOUND
2.984,0.023744200215766332,0.07635377481280733,0.03519726643768743,0.012291133993845233,0.0233,0.0177,0.0119,-0.0054,17,12,0.0158,0.0111,nan,-1.7578091605014305,nan,WELD_FOUND
3.034,0.023770277007947035,0.07662972544094887,0.035264735824089365,0.012275818191804705,0.0233,0.0177,0.012,-0.0054,20,15,0.0185,0.0139,nan,-1.7578091605014305,nan,WELD_FOUND
3.084,0.023770277007947035,0.07662972544094887,0.035264735824089365,0.012275818191804705,0.0214,0.018,0.0139,-0.0057,20,15,0.0185,0.0139,nan,-1.7578091605014305,nan,WELD_FOUND
3.136,0.02377549408375232,0.07668508496565626,0.03527825682860076,0.01227273133890388,0.0214,0.018,0.0139,-0.0057,23,17,0.0213,0.0158,nan,-1.7578091605014305,nan,WELD_FOUND
3.184,0.02377549408375232,0.07668508496565626,0.03527825682860076,0.01227273133890388,0.0239,0.0182,0.0114,-0.0059,23,17,0.0213,0.0158,nan,-2.460934233428519,nan,WELD_FOUND
3.234,0.023776537567608138,0.07669613153476254,0.03528095729782252,0.012272117837393758,0.0239,0.0182,0.0114,-0.0059,26,19,0.0241,0.0176,nan,-1.7578091605014305,nan,WELD_FOUND
3.284,0.023776537567608138,0.07669613153476254,0.03528095729782252,0.012272117837393758,0.0255,0.0183,0.0098,-0.0061,26,19,0.0241,0.0176,nan,-2.1093715902432693,nan,WELD_FOUND
3.334,0.02218175258607544,0.09633469852834584,0.03663195736532732,0.007731547806823566,0.0255,0.0183,0.0112,-0.0106,28,21,0.0259,0.0195,nan,-2.1093715902432693,nan,WELD_FOUND
3.385,0.02218175258607544,0.09633469852834584,0.03663195736532732,0.007731547806823566,0.0227,0.0184,0.014,-0.0107,28,21,0.0259,0.0195,nan,-2.1093715902432693,nan,WELD_FOUND
3.434,0.0,0.0,0.0,0.0,0.0227,0.0184,-0.0227,-0.0184,30,22,0.0278,0.0204,nan,nan,nan,NO_WELD
3.484,0.0,0.0,0.0,0.0,0.0227,0.0184,-0.0227,-0.0184,30,22,0.0278,0.0204,nan,nan,nan,NO_WELD
3.534,0.02186943840930842,0.05,0.029369438409308418,0.014369438409308419,0.0186,0.0135,0.0108,0.0009,30,22,0.0278,0.0204,nan,-2.1093715902432693,nan,WELD_FOUND
