t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,raw_angle,filtered_angle,error,weld,ff_r,ff_l,kickstart_r,kickstart_l,holding_r,holding_l,manual_pwm_mode,surface_mode
2.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,False,False,False,horizontal
2.636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,False,False,False,horizontal
2.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,False,False,False,horizontal
2.736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,False,False,False,horizontal
2.786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,False,False,False,horizontal
2.836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,False,False,False,horizontal
2.886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,False,False,False,horizontal
2.936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,False,False,False,horizontal
2.986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,False,False,False,horizontal
3.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,False,False,False,horizontal
3.086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,False,False,False,horizontal
3.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,False,False,False,horizontal
3.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,False,False,False,horizontal
3.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,False,False,False,horizontal
3.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7578091605014305,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,horizontal
3.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.4062466240378864,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,horizontal
3.386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.4062466240378864,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,horizontal
3.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7578091605014305,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,horizontal
3.486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7578091605014305,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,horizontal
3.538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7578091605014305,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,horizontal
3.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7578091605014305,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,horizontal
3.636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.4062466240378864,-1.4062466240378864,0.0,WELD_FOUND,0.0,0.0,False,False,False,False,False,horizontal
3.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.4062466240378864,-1.4062466240378864,0.0,WELD_FOUND,0.0,0.0,False,False,False,False,False,horizontal
3.736,0.04800418810645916,0.05,0.05550418810645916,0.04050418810645916,0.0,0.0,0.0555,0.0405,0,0,0.0,0.0,-1.4062466240378864,-1.4062466240378864,0.0,WELD_FOUND,0.0,0.0,True,True,False,False,False,horizontal
3.786,0.04800418810645916,0.05,0.05550418810645916,0.04050418810645916,0.0049,0.0025,0.0506,0.038,2,1,0.0019,0.0009,-1.4062466240378864,-1.4062466240378864,0.0,WELD_FOUND,0.3304,0.2411,False,False,False,False,False,horizontal
3.836,0.04800418810645916,0.09817453473806381,0.06273036831716873,0.033278007895749584,0.0049,0.0025,0.0578,0.0308,2,1,0.0019,0.0009,-1.4062466240378864,-1.4062466240378864,0.0,WELD_FOUND,0.3734,0.1981,False,False,False,False,False,horizontal
3.886,0.04800418810645916,0.09817453473806381,0.06273036831716873,0.033278007895749584,0.0363,0.0348,0.0264,-0.0016,11,10,0.0102,0.0093,-1.4062466240378864,-1.4062466240378864,0.0,WELD_FOUND,0.3734,0.1981,False,False,False,False,False,horizontal
3.936,0.04800418810645916,0.09817453473806381,0.06273036831716873,0.033278007895749584,0.0363,0.0348,0.0264,-0.0016,11,10,0.0102,0.0093,-1.4062466240378864,-1.4062466240378864,0.0,WELD_FOUND,0.3734,0.1981,False,False,False,False,False,horizontal
3.986,0.04800418810645916,0.09817453473806381,0.06273036831716873,0.033278007895749584,0.0363,0.0348,0.0264,-0.0016,20,18,0.0185,0.0167,-1.4062466240378864,-1.4062466240378864,0.0,WELD_FOUND,0.3734,0.1981,False,False,False,False,False,horizontal
4.036,0.04800418810645916,0.09817453473806381,0.06273036831716873,0.033278007895749584,0.0441,0.0407,0.0187,-0.0074,20,18,0.0185,0.0167,-1.7578091605014305,-1.4062466240378864,-0.3515625364635442,WELD_FOUND,0.3734,0.1981,False,False,False,False,False,horizontal
4.086,0.04800418810645916,0.09817453473806381,0.06273036831716873,0.033278007895749584,0.0441,0.0407,0.0187,-0.0074,26,23,0.0241,0.0213,-1.7578091605014305,-1.4062466240378864,-0.3515625364635442,WELD_FOUND,0.3734,0.1981,False,False,False,False,False,horizontal
4.136,0.04800418810645916,0.09817453473806381,0.06273036831716873,0.033278007895749584,0.0487,0.043,0.0141,-0.0097,26,23,0.0241,0.0213,-1.0546840875743422,-1.4062466240378864,0.3515625364635442,WELD_FOUND,0.3734,0.1981,False,False,False,False,False,horizontal
4.186,0.04800418810645916,0.09817453473806381,0.06273036831716873,0.033278007895749584,0.0487,0.043,0.0141,-0.0097,31,28,0.0287,0.0259,-1.0546840875743422,-1.4062466240378864,0.3515625364635442,WELD_FOUND,0.3734,0.1981,False,False,False,False,False,horizontal
4.236,0.04800418810645916,0.09817453473806381,0.06273036831716873,0.033278007895749584,0.0487,0.043,0.0141,-0.0097,31,28,0.0287,0.0259,-1.4062466240378864,-1.4062466240378864,0.0,WELD_FOUND,0.3734,0.1981,False,False,False,False,False,horizontal
4.286,0.04800418810645916,0.09817453473806381,0.06273036831716873,0.033278007895749584,0.0539,0.048,0.0088,-0.0147,36,32,0.0334,0.0297,-1.4062466240378864,-1.4062466240378864,0.0,WELD_FOUND,0.3734,0.1981,False,False,False,False,False,horizontal
4.336,0.04800418810645916,0.09817453473806381,0.06273036831716873,0.033278007895749584,0.0539,0.048,0.0088,-0.0147,36,32,0.0334,0.0297,-1.4062466240378864,-1.4062466240378864,0.0,WELD_FOUND,0.3734,0.1981,False,False,False,False,False,horizontal
4.386,0.04800418810645916,0.09817453473806381,0.06273036831716873,0.033278007895749584,0.0472,0.0436,0.0156,-0.0103,40,36,0.0371,0.0334,-1.4062466240378864,-1.4062466240378864,0.0,WELD_FOUND,0.3734,0.1981,False,False,False,False,False,horizontal
4.436,0.04800418810645916,0.09817453473806381,0.06273036831716873,0.033278007895749584,0.0472,0.0436,0.0156,-0.0103,40,36,0.0371,0.0334,-1.0546840875743422,-1.4062466240378864,0.3515625364635442,WELD_FOUND,0.3734,0.1981,False,False,False,False,False,horizontal
