time_sec,best_angle_rad,best_angle_deg,detected,weld_status,cmd_linear_x,cmd_angular_z,weld_found_count,no_weld_count,t_junction_count,timeout_count,error_count,unknown_status_count
4.965059280395508,-0.06749510020017624,-3.8671843792826963,1,WELD_FOUND,0.027109385402391013,0.06780024576724644,26,0,0,0,0,0
4.985042095184326,-0.06749510020017624,-3.8671843792826963,1,WELD_FOUND,0.027109385402391013,0.06780024576724644,26,0,0,0,0,0
5.005057096481323,-0.06749510020017624,-3.8671843792826963,1,WELD_FOUND,0.027109385402391013,0.06749510020017624,27,0,0,0,0,0
5.025023937225342,-0.06749510020017624,-3.8671843792826963,1,WELD_FOUND,0.027109385402391013,0.06749510020017624,27,0,0,0,0,0
5.04504656791687,-0.06749510020017624,-3.8671843792826963,1,WELD_FOUND,0.027109385402391013,0.06749510020017624,27,0,0,0,0,0
5.065061330795288,-0.06749510020017624,-3.8671843792826963,1,WELD_FOUND,0.027109385402391013,0.06749510020017624,27,0,0,0,0,0
5.085064888000488,-0.06749510020017624,-3.8671843792826963,1,WELD_FOUND,0.027109385402391013,0.06749510020017624,27,0,0,0,0,0
5.105006217956543,-0.04908732697367668,-2.8124966631703576,1,WELD_FOUND,0.030625011122765475,0.04815790385492589,28,0,0,0,0,0
5.125001668930054,-0.04908732697367668,-2.8124966631703576,1,WELD_FOUND,0.030625011122765475,0.04815790385492589,28,0,0,0,0,0
5.145045042037964,-0.04908732697367668,-2.8124966631703576,1,WELD_FOUND,0.030625011122765475,0.04815790385492589,28,0,0,0,0,0
5.165031671524048,-0.04908732697367668,-2.8124966631703576,1,WELD_FOUND,0.030625011122765475,0.04815790385492589,28,0,0,0,0,0
5.185058832168579,-0.04908732697367668,-2.8124966631703576,1,WELD_FOUND,0.030625011122765475,0.04815790385492589,28,0,0,0,0,0
5.205016374588013,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.05553024010043649,29,0,0,0,0,0
5.225077390670776,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.05553024010043649,29,0,0,0,0,0
5.245050668716431,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.05553024010043649,29,0,0,0,0,0
5.265124320983887,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.05553024010043649,29,0,0,0,0,0
5.285067319869995,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.05553024010043649,29,0,0,0,0,0
5.305049896240234,-0.06749510020017624,-3.8671843792826963,1,WELD_FOUND,0.027109385402391013,0.06810292175485924,30,0,0,0,0,0
5.371326684951782,-0.06749510020017624,-3.8671843792826963,1,WELD_FOUND,0.027109385402391013,0.06810292175485924,30,0,0,0,0,0
5.385008335113525,-0.06749510020017624,-3.8671843792826963,1,WELD_FOUND,0.027109385402391013,0.06810292175485924,30,0,0,0,0,0
5.405029535293579,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.054610072839893234,31,0,0,0,0,0
5.425014972686768,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.054610072839893234,31,0,0,0,0,0
5.444991588592529,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.054610072839893234,31,0,0,0,0,0
5.465022563934326,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.054610072839893234,31,0,0,0,0,0
5.485044002532959,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.054610072839893234,31,0,0,0,0,0
5.5050270557403564,-0.06135917454957962,-3.5156217360974464,1,WELD_FOUND,0.02828126087967518,0.061659678860820515,32,0,0,0,0,0
5.525023698806763,-0.06135917454957962,-3.5156217360974464,1,WELD_FOUND,0.02828126087967518,0.061659678860820515,32,0,0,0,0,0
5.544992685317993,-0.06135917454957962,-3.5156217360974464,1,WELD_FOUND,0.02828126087967518,0.061659678860820515,32,0,0,0,0,0
5.565043210983276,-0.06135917454957962,-3.5156217360974464,1,WELD_FOUND,0.02828126087967518,0.061659678860820515,32,0,0,0,0,0
5.5850841999053955,-0.06135917454957962,-3.5156217360974464,1,WELD_FOUND,0.02828126087967518,0.061659678860820515,32,0,0,0,0,0
5.605041980743408,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.05491169486546063,33,0,0,0,0,0
5.625061273574829,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.05491169486546063,33,0,0,0,0,0
5.645000696182251,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.05491169486546063,33,0,0,0,0,0
5.665074586868286,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.05491169486546063,33,0,0,0,0,0
5.685096025466919,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.05491169486546063,33,0,0,0,0,0
5.705026865005493,-0.04908732697367668,-2.8124966631703576,1,WELD_FOUND,0.030625011122765475,0.04878536889206901,34,0,0,0,0,0
5.725045204162598,-0.04908732697367668,-2.8124966631703576,1,WELD_FOUND,0.030625011122765475,0.04878536889206901,34,0,0,0,0,0
5.745092391967773,-0.04908732697367668,-2.8124966631703576,1,WELD_FOUND,0.030625011122765475,0.04878536889206901,34,0,0,0,0,0
5.765047550201416,-0.04908732697367668,-2.8124966631703576,1,WELD_FOUND,0.030625011122765475,0.04878536889206901,34,0,0,0,0,0
5.785119295120239,-0.04908732697367668,-2.8124966631703576,1,WELD_FOUND,0.030625011122765475,0.04878536889206901,34,0,0,0,0,0
5.805079460144043,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.055533220389694896,35,0,0,0,0,0
5.825043678283691,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.055533220389694896,35,0,0,0,0,0
5.845038175582886,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.055533220389694896,35,0,0,0,0,0
5.86504340171814,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.055533220389694896,35,0,0,0,0,0
5.885047435760498,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.055533220389694896,35,0,0,0,0,0
5.905045509338379,-0.04295140504837036,-2.460934233428519,1,WELD_FOUND,0.0317968858885716,0.04233755666007639,36,0,0,0,0,0
5.925033092498779,-0.04295140504837036,-2.460934233428519,1,WELD_FOUND,0.0317968858885716,0.04233755666007639,36,0,0,0,0,0
5.9449992179870605,-0.04295140504837036,-2.460934233428519,1,WELD_FOUND,0.0317968858885716,0.04233755666007639,36,0,0,0,0,0
5.9649577140808105,-0.04295140504837036,-2.460934233428519,1,WELD_FOUND,0.0317968858885716,0.04233755666007639,36,0,0,0,0,0
5.984966039657593,-0.04295140504837036,-2.460934233428519,1,WELD_FOUND,0.0317968858885716,0.04233755666007639,36,0,0,0,0,0
6.005052328109741,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.05582939038820529,37,0,0,0,0,0
6.025081634521484,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.05582939038820529,37,0,0,0,0,0
6.045039176940918,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.05582939038820529,37,0,0,0,0,0
6.0650475025177,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.05582939038820529,37,0,0,0,0,0
6.085047960281372,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.05582939038820529,37,0,0,0,0,0
6.104971647262573,-0.06135917454957962,-3.5156217360974464,1,WELD_FOUND,0.02828126087967518,0.06166658112946657,38,0,0,0,0,0
6.125063419342041,-0.06135917454957962,-3.5156217360974464,1,WELD_FOUND,0.02828126087967518,0.06166658112946657,38,0,0,0,0,0
6.14509129524231,-0.06135917454957962,-3.5156217360974464,1,WELD_FOUND,0.02828126087967518,0.06166658112946657,38,0,0,0,0,0
6.165103435516357,-0.06135917454957962,-3.5156217360974464,1,WELD_FOUND,0.02828126087967518,0.06166658112946657,38,0,0,0,0,0
6.185051918029785,-0.06135917454957962,-3.5156217360974464,1,WELD_FOUND,0.02828126087967518,0.06166658112946657,38,0,0,0,0,0
6.205065727233887,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.05491767396280409,39,0,0,0,0,0
6.225037336349487,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.05491767396280409,39,0,0,0,0,0
6.245088338851929,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.05491767396280409,39,0,0,0,0,0
6.265077829360962,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.05491767396280409,39,0,0,0,0,0
6.285033702850342,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.05491767396280409,39,0,0,0,0,0
6.305042743682861,-0.04908732697367668,-2.8124966631703576,1,WELD_FOUND,0.030625011122765475,0.04878611379145272,40,0,0,0,0,0
6.324984073638916,-0.04908732697367668,-2.8124966631703576,1,WELD_FOUND,0.030625011122765475,0.04878611379145272,40,0,0,0,0,0
6.344987392425537,-0.04908732697367668,-2.8124966631703576,1,WELD_FOUND,0.030625011122765475,0.04878611379145272,40,0,0,0,0,0
6.365092754364014,-0.04908732697367668,-2.8124966631703576,1,WELD_FOUND,0.030625011122765475,0.04878611379145272,40,0,0,0,0,0
6.385019063949585,-0.04908732697367668,-2.8124966631703576,1,WELD_FOUND,0.030625011122765475,0.04878611379145272,40,0,0,0,0,0
6.404957056045532,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.055533286923352035,41,0,0,0,0,0
6.425077676773071,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.055533286923352035,41,0,0,0,0,0
6.445044040679932,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.055533286923352035,41,0,0,0,0,0
6.465067625045776,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.055533286923352035,41,0,0,0,0,0
6.48498797416687,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.055533286923352035,41,0,0,0,0,0
6.504993677139282,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.055223248898983,42,0,0,0,0,0
6.5249669551849365,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.055223248898983,42,0,0,0,0,0
6.545073747634888,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.055223248898983,42,0,0,0,0,0
6.565029859542847,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.055223248898983,42,0,0,0,0,0
6.5850207805633545,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.055223248898983,42,0,0,0,0,0
6.605022192001343,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.055223248898983,43,0,0,0,0,0
6.625078916549683,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.055223248898983,43,0,0,0,0,0
6.645022869110107,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.055223248898983,43,0,0,0,0,0
6.665029525756836,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.055223248898983,43,0,0,0,0,0
6.685020208358765,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.055223248898983,43,0,0,0,0,0
6.704965114593506,-0.06135917454957962,-3.5156217360974464,1,WELD_FOUND,0.02828126087967518,0.06166544431762581,44,0,0,0,0,0
6.7249884605407715,-0.06135917454957962,-3.5156217360974464,1,WELD_FOUND,0.02828126087967518,0.06166544431762581,44,0,0,0,0,0
6.745023727416992,-0.06135917454957962,-3.5156217360974464,1,WELD_FOUND,0.02828126087967518,0.06166544431762581,44,0,0,0,0,0
6.764971017837524,-0.06135917454957962,-3.5156217360974464,1,WELD_FOUND,0.02828126087967518,0.06166544431762581,44,0,0,0,0,0
6.78496789932251,-0.06135917454957962,-3.5156217360974464,1,WELD_FOUND,0.02828126087967518,0.06166544431762581,44,0,0,0,0,0
6.804935693740845,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.05491615060985368,45,0,0,0,0,0
6.824956893920898,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.05491615060985368,45,0,0,0,0,0
6.844980239868164,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.05491615060985368,45,0,0,0,0,0
6.8649702072143555,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.05491615060985368,45,0,0,0,0,0
6.884955644607544,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.05491615060985368,45,0,0,0,0,0
6.904937982559204,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.055223248898983,46,0,0,0,0,0
6.924945831298828,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.055223248898983,46,0,0,0,0,0
6.944938898086548,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.055223248898983,46,0,0,0,0,0
6.964945316314697,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.055223248898983,46,0,0,0,0,0
6.984941720962524,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.055223248898983,46,0,0,0,0,0
7.004947185516357,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.055223248898983,47,0,0,0,0,0
7.024958848953247,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.055223248898983,47,0,0,0,0,0
7.044958591461182,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.055223248898983,47,0,0,0,0,0
7.0649800300598145,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.055223248898983,47,0,0,0,0,0
7.08496356010437,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.055223248898983,47,0,0,0,0,0
7.1049394607543945,-0.04908732697367668,-2.8124966631703576,1,WELD_FOUND,0.030625011122765475,0.048783616418720234,48,0,0,0,0,0
7.124943256378174,-0.04908732697367668,-2.8124966631703576,1,WELD_FOUND,0.030625011122765475,0.048783616418720234,48,0,0,0,0,0
7.144947528839111,-0.04908732697367668,-2.8124966631703576,1,WELD_FOUND,0.030625011122765475,0.048783616418720234,48,0,0,0,0,0
7.165054082870483,-0.04908732697367668,-2.8124966631703576,1,WELD_FOUND,0.030625011122765475,0.048783616418720234,48,0,0,0,0,0
7.184959888458252,-0.04908732697367668,-2.8124966631703576,1,WELD_FOUND,0.030625011122765475,0.048783616418720234,48,0,0,0,0,0
7.204974174499512,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.05553088492157536,49,0,0,0,0,0
7.224940776824951,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.05553088492157536,49,0,0,0,0,0
7.244942665100098,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.05553088492157536,49,0,0,0,0,0
7.2649548053741455,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.05553088492157536,49,0,0,0,0,0
7.284941911697388,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.05553088492157536,49,0,0,0,0,0
7.304956674575806,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.055223248898983,50,0,0,0,0,0
7.324953317642212,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.055223248898983,50,0,0,0,0,0
7.3449461460113525,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.055223248898983,50,0,0,0,0,0
7.364953279495239,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.055223248898983,50,0,0,0,0,0
7.384950876235962,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.055223248898983,50,0,0,0,0,0
7.404929876327515,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.055223248898983,51,0,0,0,0,0
7.4249467849731445,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.055223248898983,51,0,0,0,0,0
7.444961786270142,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.055223248898983,51,0,0,0,0,0
7.464951992034912,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.055223248898983,51,0,0,0,0,0
7.484947443008423,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.055223248898983,51,0,0,0,0,0
7.504937171936035,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.055223248898983,52,0,0,0,0,0
7.524939298629761,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.055223248898983,52,0,0,0,0,0
7.544946670532227,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.055223248898983,52,0,0,0,0,0
7.56494140625,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.055223248898983,52,0,0,0,0,0
7.5849525928497314,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.055223248898983,52,0,0,0,0,0
7.604953050613403,-0.04908732697367668,-2.8124966631703576,1,WELD_FOUND,0.030625011122765475,0.04878045526729163,53,0,0,0,0,0
7.624953985214233,-0.04908732697367668,-2.8124966631703576,1,WELD_FOUND,0.030625011122765475,0.04878045526729163,53,0,0,0,0,0
7.644946575164795,-0.04908732697367668,-2.8124966631703576,1,WELD_FOUND,0.030625011122765475,0.04878045526729163,53,0,0,0,0,0
7.66495418548584,-0.04908732697367668,-2.8124966631703576,1,WELD_FOUND,0.030625011122765475,0.04878045526729163,53,0,0,0,0,0
7.684957027435303,-0.04908732697367668,-2.8124966631703576,1,WELD_FOUND,0.030625011122765475,0.04878045526729163,53,0,0,0,0,0
7.704967260360718,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.055527260739290284,54,0,0,0,0,0
7.72496771812439,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.055527260739290284,54,0,0,0,0,0
7.744965076446533,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.055527260739290284,54,0,0,0,0,0
7.764962196350098,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.055527260739290284,54,0,0,0,0,0
7.784963369369507,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.055527260739290284,54,0,0,0,0,0
7.804980516433716,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.055223248898983,55,0,0,0,0,0
7.824953079223633,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.055223248898983,55,0,0,0,0,0
7.844965934753418,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.055223248898983,55,0,0,0,0,0
7.864948272705078,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.055223248898983,55,0,0,0,0,0
7.8849687576293945,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.055223248898983,55,0,0,0,0,0
7.904939651489258,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.055223248898983,56,0,0,0,0,0
7.924952507019043,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.055223248898983,56,0,0,0,0,0
7.944947719573975,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.055223248898983,56,0,0,0,0,0
7.96494722366333,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.055223248898983,56,0,0,0,0,0
7.984947204589844,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.055223248898983,56,0,0,0,0,0
8.004937171936035,-0.04908732697367668,-2.8124966631703576,1,WELD_FOUND,0.030625011122765475,0.04878400777983252,57,0,0,0,0,0
8.024951219558716,-0.04908732697367668,-2.8124966631703576,1,WELD_FOUND,0.030625011122765475,0.04878400777983252,57,0,0,0,0,0
8.04505181312561,-0.04908732697367668,-2.8124966631703576,1,WELD_FOUND,0.030625011122765475,0.04878400777983252,57,0,0,0,0,0
8.064970016479492,-0.04908732697367668,-2.8124966631703576,1,WELD_FOUND,0.030625011122765475,0.04878400777983252,57,0,0,0,0,0
8.084954500198364,-0.04908732697367668,-2.8124966631703576,1,WELD_FOUND,0.030625011122765475,0.04878400777983252,57,0,0,0,0,0
8.104945659637451,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.05552995907346004,58,0,0,0,0,0
8.124946594238281,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.05552995907346004,58,0,0,0,0,0
8.145023822784424,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.05552995907346004,58,0,0,0,0,0
8.16506314277649,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.05552995907346004,58,0,0,0,0,0
8.184973955154419,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.05552995907346004,58,0,0,0,0,0
8.204935789108276,-0.06135917454957962,-3.5156217360974464,1,WELD_FOUND,0.02828126087967518,0.061666294342886126,59,0,0,0,0,0
8.225099563598633,-0.06135917454957962,-3.5156217360974464,1,WELD_FOUND,0.02828126087967518,0.061666294342886126,59,0,0,0,0,0
8.24498176574707,-0.06135917454957962,-3.5156217360974464,1,WELD_FOUND,0.02828126087967518,0.061666294342886126,59,0,0,0,0,0
8.265063524246216,-0.06135917454957962,-3.5156217360974464,1,WELD_FOUND,0.02828126087967518,0.061666294342886126,59,0,0,0,0,0
8.28499984741211,-0.06135917454957962,-3.5156217360974464,1,WELD_FOUND,0.02828126087967518,0.061666294342886126,59,0,0,0,0,0
8.305042266845703,-0.06749510020017624,-3.8671843792826963,1,WELD_FOUND,0.027109385402391013,0.0678011548877138,60,0,0,0,0,0
8.32506275177002,-0.06749510020017624,-3.8671843792826963,1,WELD_FOUND,0.027109385402391013,0.0678011548877138,60,0,0,0,0,0
8.345000505447388,-0.06749510020017624,-3.8671843792826963,1,WELD_FOUND,0.027109385402391013,0.0678011548877138,60,0,0,0,0,0
8.365137100219727,-0.06749510020017624,-3.8671843792826963,1,WELD_FOUND,0.027109385402391013,0.0678011548877138,60,0,0,0,0,0
8.385023593902588,-0.06749510020017624,-3.8671843792826963,1,WELD_FOUND,0.027109385402391013,0.0678011548877138,60,0,0,0,0,0
8.404966354370117,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.05461431295235821,61,0,0,0,0,0
8.424957275390625,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.05461431295235821,61,0,0,0,0,0
8.445062160491943,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.05461431295235821,61,0,0,0,0,0
8.465084552764893,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.05461431295235821,61,0,0,0,0,0
8.48505711555481,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.05461431295235821,61,0,0,0,0,0
8.504954814910889,-0.06749510020017624,-3.8671843792826963,1,WELD_FOUND,0.027109385402391013,0.06810862405669921,62,0,0,0,0,0
8.525023698806763,-0.06749510020017624,-3.8671843792826963,1,WELD_FOUND,0.027109385402391013,0.06810862405669921,62,0,0,0,0,0
8.545024871826172,-0.06749510020017624,-3.8671843792826963,1,WELD_FOUND,0.027109385402391013,0.06810862405669921,62,0,0,0,0,0
8.564977407455444,-0.06749510020017624,-3.8671843792826963,1,WELD_FOUND,0.027109385402391013,0.06810862405669921,62,0,0,0,0,0
8.585018873214722,-0.06749510020017624,-3.8671843792826963,1,WELD_FOUND,0.027109385402391013,0.06810862405669921,62,0,0,0,0,0
8.604941129684448,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.05460954879525416,63,0,0,0,0,0
8.624955415725708,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.05460954879525416,63,0,0,0,0,0
8.644964694976807,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.05460954879525416,63,0,0,0,0,0
8.665035247802734,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.05460954879525416,63,0,0,0,0,0
8.685045719146729,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.05460954879525416,63,0,0,0,0,0
8.705022811889648,-0.04908732697367668,-2.8124966631703576,1,WELD_FOUND,0.030625011122765475,0.04878318387809552,64,0,0,0,0,0
8.724999904632568,-0.04908732697367668,-2.8124966631703576,1,WELD_FOUND,0.030625011122765475,0.04878318387809552,64,0,0,0,0,0
8.745019912719727,-0.04908732697367668,-2.8124966631703576,1,WELD_FOUND,0.030625011122765475,0.04878318387809552,64,0,0,0,0,0
8.764999389648438,-0.04908732697367668,-2.8124966631703576,1,WELD_FOUND,0.030625011122765475,0.04878318387809552,64,0,0,0,0,0
8.78499460220337,-0.04908732697367668,-2.8124966631703576,1,WELD_FOUND,0.030625011122765475,0.04878318387809552,64,0,0,0,0,0
8.80496621131897,-0.06135917454957962,-3.5156217360974464,1,WELD_FOUND,0.02828126087967518,0.061972274063806274,65,0,0,0,0,0
8.824953079223633,-0.06135917454957962,-3.5156217360974464,1,WELD_FOUND,0.02828126087967518,0.061972274063806274,65,0,0,0,0,0
8.8449547290802,-0.06135917454957962,-3.5156217360974464,1,WELD_FOUND,0.02828126087967518,0.061972274063806274,65,0,0,0,0,0
8.864966869354248,-0.06135917454957962,-3.5156217360974464,1,WELD_FOUND,0.02828126087967518,0.061972274063806274,65,0,0,0,0,0
8.88495683670044,-0.06135917454957962,-3.5156217360974464,1,WELD_FOUND,0.02828126087967518,0.061972274063806274,65,0,0,0,0,0
8.905000448226929,-0.04295140504837036,-2.460934233428519,1,WELD_FOUND,0.0317968858885716,0.04203121168190939,66,0,0,0,0,0
8.924952268600464,-0.04295140504837036,-2.460934233428519,1,WELD_FOUND,0.0317968858885716,0.04203121168190939,66,0,0,0,0,0
8.944946765899658,-0.04295140504837036,-2.460934233428519,1,WELD_FOUND,0.0317968858885716,0.04203121168190939,66,0,0,0,0,0
8.964940309524536,-0.04295140504837036,-2.460934233428519,1,WELD_FOUND,0.0317968858885716,0.04203121168190939,66,0,0,0,0,0
8.984948635101318,-0.04295140504837036,-2.460934233428519,1,WELD_FOUND,0.0317968858885716,0.04203121168190939,66,0,0,0,0,0
9.004970788955688,-0.04295140504837036,-2.460934233428519,1,WELD_FOUND,0.0317968858885716,0.04295140504837036,67,0,0,0,0,0
9.024957180023193,-0.04295140504837036,-2.460934233428519,1,WELD_FOUND,0.0317968858885716,0.04295140504837036,67,0,0,0,0,0
9.04494595527649,-0.04295140504837036,-2.460934233428519,1,WELD_FOUND,0.0317968858885716,0.04295140504837036,67,0,0,0,0,0
9.06496524810791,-0.04295140504837036,-2.460934233428519,1,WELD_FOUND,0.0317968858885716,0.04295140504837036,67,0,0,0,0,0
9.08496356010437,-0.04295140504837036,-2.460934233428519,1,WELD_FOUND,0.0317968858885716,0.04295140504837036,67,0,0,0,0,0
