t,vx,wz,target_r,target_l,speed_r,speed_l,err_r,err_l,ticks_r,ticks_l,dist_r ,dist_l,angle,weld
2.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
3.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
3.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
3.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
3.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
3.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
3.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
3.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
3.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
3.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
3.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
3.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
3.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
3.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
3.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
3.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
3.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
3.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
3.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
3.906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
3.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
4.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
4.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
4.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
4.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
4.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
4.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
4.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
4.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
4.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
4.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
4.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
4.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
4.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
4.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
4.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
4.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
4.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
4.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
4.906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
4.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
5.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
5.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
5.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
5.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
5.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
5.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
5.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
5.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
5.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
5.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
5.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
5.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
5.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
5.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
5.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
5.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
5.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
5.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
5.906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
5.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
6.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
6.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
6.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
6.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
6.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
6.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
6.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
6.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
6.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
6.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
6.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
6.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
6.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
6.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
6.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
6.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
6.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
6.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
6.906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
6.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
7.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
7.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
7.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
7.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
7.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
7.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
7.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
7.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
7.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
7.456,-0.05,0.0,-0.05,-0.05,0.0,0.0,-0.05,-0.05,0,0,0.0,0.0,nan,UNKNOWN
7.506,-0.05,0.0,-0.05,-0.05,0.0,0.0,-0.05,-0.05,0,0,0.0,0.0,nan,UNKNOWN
7.556,-0.05,0.0,-0.05,-0.05,0.0,0.0,-0.05,-0.05,0,0,0.0,0.0,nan,UNKNOWN
7.606,-0.05,0.0,-0.05,-0.05,0.0,0.0,-0.05,-0.05,0,0,0.0,0.0,nan,UNKNOWN
7.656,-0.05,0.0,-0.05,-0.05,0.0,0.0,-0.05,-0.05,0,0,0.0,0.0,nan,UNKNOWN
7.706,-0.05,0.0,-0.05,-0.05,0.0,0.0,-0.05,-0.05,-1,-1,0.0009,0.0009,nan,UNKNOWN
7.756,-0.05,0.0,-0.05,-0.05,0.0,0.0,-0.05,-0.05,-1,-1,0.0009,0.0009,nan,UNKNOWN
7.806,-0.05,0.0,-0.05,-0.05,-0.0067,-0.0056,-0.0433,-0.0444,-6,-5,0.0056,0.0046,nan,UNKNOWN
7.856,-0.05,0.0,-0.05,-0.05,-0.0067,-0.0056,-0.0433,-0.0444,-6,-5,0.0056,0.0046,nan,UNKNOWN
7.906,-0.05,0.0,-0.05,-0.05,-0.0067,-0.0056,-0.0433,-0.0444,-11,-10,0.0102,0.0093,nan,UNKNOWN
7.956,-0.05,0.0,-0.05,-0.05,-0.0067,-0.0056,-0.0433,-0.0444,-11,-10,0.0102,0.0093,nan,UNKNOWN
8.006,-0.05,0.0,-0.05,-0.05,-0.0067,-0.0056,-0.0433,-0.0444,-16,-15,0.0148,0.0139,nan,UNKNOWN
8.057,-0.05,0.0,-0.05,-0.05,-0.0158,-0.015,-0.0342,-0.035,-16,-15,0.0148,0.0139,nan,UNKNOWN
8.106,-0.05,0.0,-0.05,-0.05,-0.0158,-0.015,-0.0342,-0.035,-20,-20,0.0185,0.0185,nan,UNKNOWN
8.156,-0.05,0.0,-0.05,-0.05,-0.0158,-0.015,-0.0342,-0.035,-20,-20,0.0185,0.0185,nan,UNKNOWN
8.206,-0.05,0.0,-0.05,-0.05,-0.0158,-0.015,-0.0342,-0.035,-25,-24,0.0232,0.0222,nan,UNKNOWN
8.256,-0.05,0.0,-0.05,-0.05,-0.0236,-0.023,-0.0264,-0.027,-25,-24,0.0232,0.0222,nan,UNKNOWN
8.306,-0.05,0.0,-0.05,-0.05,-0.0236,-0.023,-0.0264,-0.027,-30,-29,0.0278,0.0269,nan,UNKNOWN
8.356,-0.05,0.0,-0.05,-0.05,-0.0236,-0.023,-0.0264,-0.027,-30,-29,0.0278,0.0269,nan,UNKNOWN
8.406,-0.05,0.0,-0.05,-0.05,-0.0236,-0.023,-0.0264,-0.027,-34,-34,0.0315,0.0315,nan,UNKNOWN
8.456,-0.05,0.0,-0.05,-0.05,-0.0236,-0.023,-0.0264,-0.027,-34,-34,0.0315,0.0315,nan,UNKNOWN
8.506,-0.05,0.0,-0.05,-0.05,-0.0321,-0.0317,-0.0179,-0.0183,-39,-38,0.0361,0.0352,nan,UNKNOWN
8.556,-0.05,0.0,-0.05,-0.05,-0.0321,-0.0317,-0.0179,-0.0183,-39,-38,0.0361,0.0352,nan,UNKNOWN
8.606,-0.05,0.0,-0.05,-0.05,-0.0321,-0.0317,-0.0179,-0.0183,-44,-43,0.0408,0.0399,nan,UNKNOWN
8.656,-0.05,0.0,-0.05,-0.05,-0.0321,-0.0317,-0.0179,-0.0183,-44,-43,0.0408,0.0399,nan,UNKNOWN
8.706,-0.05,0.0,-0.05,-0.05,-0.0363,-0.0317,-0.0137,-0.0183,-49,-48,0.0454,0.0445,nan,UNKNOWN
8.756,-0.05,0.0,-0.05,-0.05,-0.0363,-0.0333,-0.0137,-0.0167,-49,-48,0.0454,0.0445,nan,UNKNOWN
8.806,-0.05,0.0,-0.05,-0.05,-0.0363,-0.0333,-0.0137,-0.0167,-54,-53,0.05,0.0491,nan,UNKNOWN
8.856,-0.05,0.0,-0.05,-0.05,-0.0363,-0.0333,-0.0137,-0.0167,-54,-53,0.05,0.0491,nan,UNKNOWN
8.906,-0.05,0.0,-0.05,-0.05,-0.0363,-0.0333,-0.0137,-0.0167,-59,-58,0.0547,0.0538,nan,UNKNOWN
8.956,-0.05,0.0,-0.05,-0.05,-0.0366,-0.0372,-0.0134,-0.0128,-59,-58,0.0547,0.0538,nan,UNKNOWN
9.006,-0.05,0.0,-0.05,-0.05,-0.0366,-0.0372,-0.0134,-0.0128,-63,-63,0.0584,0.0584,nan,UNKNOWN
9.057,-0.05,0.0,-0.05,-0.05,-0.0366,-0.0372,-0.0134,-0.0128,-63,-63,0.0584,0.0584,nan,UNKNOWN
9.106,-0.05,0.0,-0.05,-0.05,-0.0366,-0.0372,-0.0134,-0.0128,-68,-68,0.063,0.063,nan,UNKNOWN
9.156,-0.05,0.0,-0.05,-0.05,-0.0381,-0.0399,-0.0119,-0.0101,-68,-68,0.063,0.063,nan,UNKNOWN
9.206,-0.05,0.0,-0.05,-0.05,-0.0381,-0.0399,-0.0119,-0.0101,-73,-73,0.0677,0.0677,nan,UNKNOWN
9.256,-0.05,0.0,-0.05,-0.05,-0.0381,-0.0399,-0.0119,-0.0101,-73,-73,0.0677,0.0677,nan,UNKNOWN
9.306,-0.05,0.0,-0.05,-0.05,-0.0381,-0.0399,-0.0119,-0.0101,-78,-78,0.0723,0.0723,nan,UNKNOWN
9.356,-0.05,0.0,-0.05,-0.05,-0.0406,-0.0419,-0.0094,-0.0081,-78,-78,0.0723,0.0723,nan,UNKNOWN
9.406,-0.05,0.0,-0.05,-0.05,-0.0406,-0.0419,-0.0094,-0.0081,-83,-83,0.0769,0.0769,nan,UNKNOWN
9.456,-0.05,0.0,-0.05,-0.05,-0.0406,-0.0419,-0.0094,-0.0081,-83,-83,0.0769,0.0769,nan,UNKNOWN
9.506,-0.05,0.0,-0.05,-0.05,-0.0406,-0.0419,-0.0094,-0.0081,-88,-88,0.0816,0.0816,nan,UNKNOWN
9.556,-0.05,0.0,-0.05,-0.05,-0.0406,-0.0419,-0.0094,-0.0081,-88,-88,0.0816,0.0816,nan,UNKNOWN
9.606,-0.05,0.0,-0.05,-0.05,-0.0451,-0.0449,-0.0049,-0.0051,-93,-92,0.0862,0.0853,nan,UNKNOWN
9.656,-0.05,0.0,-0.05,-0.05,-0.0451,-0.0449,-0.0049,-0.0051,-93,-92,0.0862,0.0853,nan,UNKNOWN
9.706,-0.05,0.0,-0.05,-0.05,-0.0451,-0.0449,-0.0049,-0.0051,-98,-97,0.0908,0.0899,nan,UNKNOWN
9.756,-0.05,0.0,-0.05,-0.05,-0.0451,-0.0449,-0.0049,-0.0051,-98,-97,0.0908,0.0899,nan,UNKNOWN
9.806,-0.05,0.0,-0.05,-0.05,-0.0451,-0.0449,-0.0049,-0.0051,-103,-102,0.0955,0.0945,nan,UNKNOWN
9.856,-0.05,0.0,-0.05,-0.05,-0.0427,-0.0425,-0.0073,-0.0075,-103,-102,0.0955,0.0945,nan,UNKNOWN
9.906,-0.05,0.0,-0.05,-0.05,-0.0427,-0.0425,-0.0073,-0.0075,-108,-107,0.1001,0.0992,nan,UNKNOWN
9.956,-0.05,0.0,-0.05,-0.05,-0.0427,-0.0425,-0.0073,-0.0075,-108,-107,0.1001,0.0992,nan,UNKNOWN
10.006,-0.05,0.0,-0.05,-0.05,-0.0427,-0.0425,-0.0073,-0.0075,-113,-112,0.1047,0.1038,nan,UNKNOWN
10.057,-0.05,0.0,-0.05,-0.05,-0.0438,-0.0437,-0.0062,-0.0063,-113,-112,0.1047,0.1038,nan,UNKNOWN
10.106,-0.05,0.0,-0.05,-0.05,-0.0438,-0.0437,-0.0062,-0.0063,-118,-117,0.1094,0.1084,nan,UNKNOWN
10.156,-0.05,0.0,-0.05,-0.05,-0.0438,-0.0437,-0.0062,-0.0063,-118,-117,0.1094,0.1084,nan,UNKNOWN
10.206,-0.05,0.0,-0.05,-0.05,-0.0438,-0.0437,-0.0062,-0.0063,-123,-122,0.114,0.1131,nan,UNKNOWN
10.256,-0.05,0.0,-0.05,-0.05,-0.0445,-0.0445,-0.0055,-0.0055,-123,-122,0.114,0.1131,nan,UNKNOWN
10.306,-0.05,0.0,-0.05,-0.05,-0.0445,-0.0445,-0.0055,-0.0055,-128,-127,0.1186,0.1177,nan,UNKNOWN
10.356,-0.05,0.0,-0.05,-0.05,-0.0445,-0.0445,-0.0055,-0.0055,-128,-127,0.1186,0.1177,nan,UNKNOWN
10.406,-0.05,0.0,-0.05,-0.05,-0.0445,-0.0445,-0.0055,-0.0055,-133,-132,0.1233,0.1223,nan,UNKNOWN
10.456,-0.05,0.0,-0.05,-0.05,-0.0451,-0.045,-0.0049,-0.005,-133,-132,0.1233,0.1223,nan,UNKNOWN
10.506,-0.05,0.0,-0.05,-0.05,-0.0451,-0.045,-0.0049,-0.005,-138,-136,0.1279,0.126,nan,UNKNOWN
10.556,-0.05,0.0,-0.05,-0.05,-0.0451,-0.045,-0.0049,-0.005,-138,-136,0.1279,0.126,nan,UNKNOWN
10.606,-0.05,0.0,-0.05,-0.05,-0.0451,-0.045,-0.0049,-0.005,-143,-141,0.1325,0.1307,nan,UNKNOWN
10.656,-0.05,0.0,-0.05,-0.05,-0.0451,-0.045,-0.0049,-0.005,-143,-141,0.1325,0.1307,nan,UNKNOWN
10.706,-0.05,0.0,-0.05,-0.05,-0.0482,-0.0471,-0.0018,-0.0029,-148,-146,0.1372,0.1353,nan,UNKNOWN
10.756,-0.05,0.0,-0.05,-0.05,-0.0482,-0.0471,-0.0018,-0.0029,-148,-146,0.1372,0.1353,nan,UNKNOWN
10.806,-0.05,0.0,-0.05,-0.05,-0.0482,-0.0471,-0.0018,-0.0029,-153,-151,0.1418,0.1399,nan,UNKNOWN
10.856,-0.05,0.0,-0.05,-0.05,-0.0482,-0.0471,-0.0018,-0.0029,-153,-151,0.1418,0.1399,nan,UNKNOWN
10.906,-0.05,0.0,-0.05,-0.05,-0.0477,-0.0469,-0.0023,-0.0031,-158,-156,0.1464,0.1446,nan,UNKNOWN
10.956,-0.05,0.0,-0.05,-0.05,-0.0477,-0.0469,-0.0023,-0.0031,-158,-156,0.1464,0.1446,nan,UNKNOWN
11.006,-0.05,0.0,-0.05,-0.05,-0.0477,-0.0469,-0.0023,-0.0031,-163,-161,0.1511,0.1492,nan,UNKNOWN
11.057,-0.05,0.0,-0.05,-0.05,-0.0477,-0.0469,-0.0023,-0.0031,-163,-161,0.1511,0.1492,nan,UNKNOWN
11.106,-0.05,0.0,-0.05,-0.05,-0.0477,-0.0469,-0.0023,-0.0031,-168,-165,0.1557,0.1529,nan,UNKNOWN
11.156,-0.05,0.0,-0.05,-0.05,-0.0445,-0.0428,-0.0055,-0.0072,-168,-165,0.1557,0.1529,nan,UNKNOWN
11.206,-0.05,0.0,-0.05,-0.05,-0.0445,-0.0428,-0.0055,-0.0072,-173,-170,0.1603,0.1576,nan,UNKNOWN
11.256,-0.05,0.0,-0.05,-0.05,-0.0445,-0.0428,-0.0055,-0.0072,-173,-170,0.1603,0.1576,nan,UNKNOWN
11.306,-0.05,0.0,-0.05,-0.05,-0.0445,-0.0428,-0.0055,-0.0072,-178,-175,0.165,0.1622,nan,UNKNOWN
11.356,-0.05,0.0,-0.05,-0.05,-0.045,-0.0439,-0.005,-0.0061,-178,-175,0.165,0.1622,nan,UNKNOWN
11.406,-0.05,0.0,-0.05,-0.05,-0.045,-0.0439,-0.005,-0.0061,-183,-180,0.1696,0.1668,nan,UNKNOWN
11.456,-0.05,0.0,-0.05,-0.05,-0.045,-0.0439,-0.005,-0.0061,-183,-180,0.1696,0.1668,nan,UNKNOWN
11.506,-0.05,0.0,-0.05,-0.05,-0.045,-0.0439,-0.005,-0.0061,-188,-185,0.1742,0.1715,nan,UNKNOWN
11.556,-0.05,0.0,-0.05,-0.05,-0.045,-0.0439,-0.005,-0.0061,-188,-185,0.1742,0.1715,nan,UNKNOWN
11.606,-0.05,0.0,-0.05,-0.05,-0.0482,-0.0474,-0.0018,-0.0026,-193,-190,0.1789,0.1761,nan,UNKNOWN
11.656,-0.05,0.0,-0.05,-0.05,-0.0482,-0.0474,-0.0018,-0.0026,-193,-190,0.1789,0.1761,nan,UNKNOWN
11.706,-0.05,0.0,-0.05,-0.05,-0.0482,-0.0474,-0.0018,-0.0026,-198,-195,0.1835,0.1807,nan,UNKNOWN
11.756,-0.05,0.0,-0.05,-0.05,-0.0482,-0.0474,-0.0018,-0.0026,-198,-195,0.1835,0.1807,nan,UNKNOWN
11.806,-0.05,0.0,-0.05,-0.05,-0.0482,-0.0474,-0.0018,-0.0026,-202,-200,0.1872,0.1854,nan,UNKNOWN
11.856,-0.05,0.0,-0.05,-0.05,-0.0438,-0.0443,-0.0062,-0.0057,-202,-200,0.1872,0.1854,nan,UNKNOWN
11.906,-0.05,0.0,-0.05,-0.05,-0.0438,-0.0443,-0.0062,-0.0057,-207,-205,0.1918,0.19,nan,UNKNOWN
11.956,-0.05,0.0,-0.05,-0.05,-0.0438,-0.0443,-0.0062,-0.0057,-207,-205,0.1918,0.19,nan,UNKNOWN
12.006,-0.05,0.0,-0.05,-0.05,-0.0438,-0.0443,-0.0062,-0.0057,-211,-210,0.1955,0.1946,nan,UNKNOWN
12.057,-0.05,0.0,-0.05,-0.05,-0.0431,-0.0449,-0.0069,-0.0051,-211,-210,0.1955,0.1946,nan,UNKNOWN
12.106,-0.05,0.0,-0.05,-0.05,-0.0431,-0.0449,-0.0069,-0.0051,-217,-216,0.2011,0.2002,nan,UNKNOWN
12.156,-0.05,0.0,-0.05,-0.05,-0.0431,-0.0449,-0.0069,-0.0051,-217,-216,0.2011,0.2002,nan,UNKNOWN
12.206,-0.05,0.0,-0.05,-0.05,-0.0431,-0.0449,-0.0069,-0.0051,-223,-221,0.2067,0.2048,nan,UNKNOWN
12.256,-0.05,0.0,-0.05,-0.05,-0.0431,-0.0449,-0.0069,-0.0051,-223,-221,0.2067,0.2048,nan,UNKNOWN
12.306,-0.05,0.0,-0.05,-0.05,-0.0491,-0.0492,-0.0009,-0.0008,-228,-226,0.2113,0.2094,nan,UNKNOWN
12.356,-0.05,0.0,-0.05,-0.05,-0.0491,-0.0492,-0.0009,-0.0008,-228,-226,0.2113,0.2094,nan,UNKNOWN
12.406,-0.05,0.0,-0.05,-0.05,-0.0491,-0.0492,-0.0009,-0.0008,-233,-231,0.2159,0.2141,nan,UNKNOWN
12.456,-0.05,0.0,-0.05,-0.05,-0.0491,-0.0492,-0.0009,-0.0008,-233,-231,0.2159,0.2141,nan,UNKNOWN
12.506,-0.05,0.0,-0.05,-0.05,-0.0483,-0.0483,-0.0017,-0.0017,-238,-236,0.2206,0.2187,nan,UNKNOWN
12.556,-0.05,0.0,-0.05,-0.05,-0.0483,-0.0483,-0.0017,-0.0017,-238,-236,0.2206,0.2187,nan,UNKNOWN
