t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,raw_angle,filtered_angle,error,weld,ff_r,ff_l,kickstart_r,kickstart_l,holding_r,holding_l,manual_pwm_mode,surface_mode
2.14,0.065,0.0,0.065,0.065,0.0,0.0,0.065,0.065,0,0,0.0,0.0,3.4150945850063755e-06,3.4150945850063755e-06,0.0,WELD_FOUND,0.0,0.0,True,True,False,False,False,vertical
2.19,0.065,0.0,0.065,0.065,0.0,0.0,0.065,0.065,0,0,0.0,0.0,3.4150945850063755e-06,3.4150945850063755e-06,0.0,WELD_FOUND,0.0,0.0,True,True,False,False,False,vertical
2.24,0.0,0.0,0.0,0.0,0.0037,0.0,-0.0037,0.0,1,0,0.0009,0.0,3.4150945850063755e-06,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
2.29,0.0,0.0,0.0,0.0,0.0037,0.0,-0.0037,0.0,1,0,0.0009,0.0,3.4150945850063755e-06,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
2.34,0.0,0.0,0.0,0.0,0.0037,0.0,-0.0037,0.0,1,0,0.0009,0.0,3.4150945850063755e-06,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
2.39,0.0,0.0,0.0,0.0,0.003,0.0,-0.003,0.0,1,0,0.0009,0.0,3.4150945850063755e-06,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
2.44,0.06139520906433533,0.022111630259659284,0.06471195360328422,0.05807846452538644,0.003,0.0,0.0617,0.0581,1,0,0.0009,0.0,-0.35155909468853286,-0.35155909468853286,0.0,WELD_FOUND,0.7214,0.6906,False,False,False,False,False,vertical
2.49,0.06139520906433533,0.022111630259659284,0.06471195360328422,0.05807846452538644,0.0024,0.0,0.0623,0.0581,1,0,0.0009,0.0,-0.35155909468853286,-0.35155909468853286,0.0,WELD_FOUND,0.7214,0.6906,False,False,False,False,False,vertical
2.54,0.060686581842391736,0.02504243012720676,0.06444294636147276,0.056930217323310724,0.0024,0.0,0.0621,0.0569,4,0,0.0037,0.0,-0.35155909468853286,-0.35155909468853286,0.0,WELD_FOUND,0.7201,0.6853,False,False,False,False,False,vertical
2.59,0.060686581842391736,0.02504243012720676,0.06444294636147276,0.056930217323310724,0.0024,0.0,0.0621,0.0569,4,0,0.0037,0.0,-0.35155909468853286,-0.35155909468853286,0.0,WELD_FOUND,0.7201,0.6853,False,False,False,False,False,vertical
2.64,0.06054534999178049,0.02464178116015957,0.06424161716580443,0.05684908281775655,0.0434,0.0,0.0208,0.0568,18,0,0.0167,0.0,-0.7031216044716506,-0.35155909468853286,-0.35156250978311776,WELD_FOUND,0.7192,0.6849,False,False,False,False,False,vertical
2.69,0.06054534999178049,0.02464178116015957,0.06424161716580443,0.05684908281775655,0.0434,0.0,0.0208,0.0568,18,0,0.0167,0.0,-0.7031216044716506,-0.35155909468853286,-0.35156250978311776,WELD_FOUND,0.7192,0.6849,False,False,False,False,False,vertical
2.74,0.0,0.0,0.0,0.0,0.0434,0.0,-0.0434,0.0,31,0,0.0287,0.0,-0.7031216044716506,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
2.79,0.0,0.0,0.0,0.0,0.0582,0.0,-0.0582,0.0,31,0,0.0287,0.0,-0.7031216044716506,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
2.84,0.0,0.0,0.0,0.0,0.0582,0.0,-0.0582,0.0,36,0,0.0334,0.0,-0.7031216044716506,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
2.89,0.0,0.0,0.0,0.0,0.0582,0.0,-0.0582,0.0,36,0,0.0334,0.0,-0.7031216044716506,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
2.94,0.0,0.0,0.0,0.0,0.0448,0.0,-0.0448,0.0,35,0,0.0324,0.0,-0.7031216044716506,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
2.99,0.0,0.0,0.0,0.0,0.0448,0.0,-0.0448,0.0,35,0,0.0324,0.0,-0.7031216044716506,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
3.04,0.0,0.0,0.0,0.0,0.0448,0.0,-0.0448,0.0,35,0,0.0324,0.0,-0.7031216044716506,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
