t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,angle,weld
2.11,0.0,0.3,0.045,-0.045,0.0,0.0,0.045,-0.045,0,0,0.0,0.0,-10.842012623367399,UNKNOWN
2.16,0.0,0.3,0.045,-0.045,0.0,0.0,0.045,-0.045,0,0,0.0,0.0,-10.842012623367399,COASTING_MEMORY_LOCK
2.21,0.0,0.3,0.045,-0.045,0.0,0.0,0.045,-0.045,-1,-2,0.0009,0.0019,-10.842012623367399,COASTING_MEMORY_LOCK
2.26,0.0,0.3,0.045,-0.045,-0.0025,-0.0049,0.0475,-0.0401,-1,-2,0.0009,0.0019,-10.842012623367399,COASTING_MEMORY_LOCK
2.31,0.0,0.3,0.045,-0.045,-0.0025,-0.0049,0.0475,-0.0401,-3,-8,0.0028,0.0074,-10.842012623367399,COASTING_MEMORY_LOCK
2.36,0.023467986302247005,-0.15803785436471462,-0.00023769185246018745,0.0471736644569542,-0.0025,-0.0049,0.0022,0.0521,-3,-8,0.0028,0.0074,0.4456400146265661,WELD_FOUND
2.41,0.023467986302247005,-0.15803785436471462,-0.00023769185246018745,0.0471736644569542,0.0035,-0.0227,-0.0037,0.0699,1,-10,0.0009,0.0093,0.4456400146265661,WELD_FOUND
2.461,0.035,0.0,0.035,0.035,0.0035,-0.0227,0.0315,0.0577,1,-10,0.0009,0.0093,0.4456400146265661,WELD_FOUND
2.51,0.035,0.0,0.035,0.035,0.0035,-0.0227,0.0315,0.0577,2,-7,0.0019,0.0065,0.4456400146265661,WELD_FOUND
2.561,0.02029960437333087,0.1664613968713547,0.045268813904034075,-0.004669605157372334,0.0045,-0.0063,0.0407,0.0016,2,-7,0.0019,0.0065,-2.9789289498931164,WELD_FOUND
2.61,0.02029960437333087,0.1664613968713547,0.045268813904034075,-0.004669605157372334,0.0045,-0.0063,0.0407,0.0016,6,-3,0.0056,0.0028,-2.9789289498931164,WELD_FOUND
2.66,0.02029960437333087,0.1664613968713547,0.045268813904034075,-0.004669605157372334,0.0045,-0.0063,0.0407,0.0016,6,-3,0.0056,0.0028,-2.9789289498931164,WELD_FOUND
2.71,0.01784284310080101,0.13724018029144153,0.038428870144517235,-0.002743183942915218,0.03,0.0211,0.0084,-0.0238,13,3,0.012,0.0028,-2.9789289498931164,WELD_FOUND
