time_sec,best_angle_rad,best_angle_deg,detected,weld_status,cmd_linear_x,cmd_angular_z,right_encoder_ticks,delta_encoder_ticks,delta_distance_m,total_distance_m,weld_found_count,no_weld_count,t_junction_count,timeout_count,error_count,unknown_status_count
0.030143260955810547,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0
0.04850363731384277,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0
0.06839680671691895,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0
0.0883631706237793,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0
0.10837173461914062,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0
0.12846708297729492,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0
0.1503620147705078,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0
0.16844868659973145,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0
0.18846440315246582,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0
0.20845890045166016,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0
0.228501558303833,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0
0.24871563911437988,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0
0.2684645652770996,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0
0.2884786128997803,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0
0.3084871768951416,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0
0.3285057544708252,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0
0.3485071659088135,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0
0.3684804439544678,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0
0.3884308338165283,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0
0.4084470272064209,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0
0.4284837245941162,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0
0.4484751224517822,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0
0.4684782028198242,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0
0.48845934867858887,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0
0.5084495544433594,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0
0.5284631252288818,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0
0.5484719276428223,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0
0.5684323310852051,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0
0.5883874893188477,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0
0.6084334850311279,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0
0.6284489631652832,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0
0.6484940052032471,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0
0.6685495376586914,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0
0.6884124279022217,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0
0.708479642868042,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0
0.7284595966339111,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0
0.7484750747680664,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0
0.7685327529907227,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0
0.7885065078735352,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0
0.8084948062896729,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0
0.8283953666687012,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0
0.848466157913208,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0
0.8684625625610352,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0
0.8884036540985107,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0
0.9085040092468262,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0
0.928469181060791,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0
0.9484531879425049,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0
0.9684925079345703,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0
0.9885056018829346,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0
1.008387804031372,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0
1.0284056663513184,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0
1.0484817028045654,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0
1.0683684349060059,0.03681559860706329,2.109378420432439,1,WELD_FOUND,0.0,0.0,0,0,0.0,0.0,2,0,0,0,0,0
1.0883638858795166,0.03681559860706329,2.109378420432439,1,WELD_FOUND,0.0,0.0,0,0,0.0,0.0,2,0,0,0,0,0
1.108374834060669,0.03681559860706329,2.109378420432439,1,WELD_FOUND,0.0,0.0,0,0,0.0,0.0,2,0,0,0,0,0
1.1283726692199707,0.03681559860706329,2.109378420432439,1,WELD_FOUND,0.0,0.0,0,0,0.0,0.0,2,0,0,0,0,0
1.148477554321289,0.03681559860706329,2.109378420432439,1,WELD_FOUND,0.0,0.0,0,0,0.0,0.0,2,0,0,0,0,0
1.1684534549713135,0.030679676681756973,1.7578159906906006,1,WELD_FOUND,0.0,0.0,0,0,0.0,0.0,3,0,0,0,0,0
1.1883797645568848,0.030679676681756973,1.7578159906906006,1,WELD_FOUND,0.0,0.0,0,0,0.0,0.0,3,0,0,0,0,0
1.2083637714385986,0.030679676681756973,1.7578159906906006,1,WELD_FOUND,0.0,0.0,0,0,0.0,0.0,3,0,0,0,0,0
1.2284009456634521,0.030679676681756973,1.7578159906906006,1,WELD_FOUND,0.0,0.0,0,0,0.0,0.0,3,0,0,0,0,0
1.2484321594238281,0.030679676681756973,1.7578159906906006,1,WELD_FOUND,0.0,0.0,0,0,0.0,0.0,3,0,0,0,0,0
1.2684030532836914,0.030679676681756973,1.7578159906906006,1,WELD_FOUND,0.0,0.0,0,0,0.0,0.0,4,0,0,0,0,0
1.2883610725402832,0.030679676681756973,1.7578159906906006,1,WELD_FOUND,0.0,0.0,0,0,0.0,0.0,4,0,0,0,0,0
1.308366298675537,0.030679676681756973,1.7578159906906006,1,WELD_FOUND,0.0,0.0,0,0,0.0,0.0,4,0,0,0,0,0
1.3285269737243652,0.030679676681756973,1.7578159906906006,1,WELD_FOUND,0.0,0.0,0,0,0.0,0.0,4,0,0,0,0,0
1.3484382629394531,0.030679676681756973,1.7578159906906006,1,WELD_FOUND,0.0,0.0,0,0,0.0,0.0,4,0,0,0,0,0
1.3684039115905762,0.03681559860706329,2.109378420432439,1,WELD_FOUND,0.0,0.0,0,0,0.0,0.0,5,0,0,0,0,0
1.3883743286132812,0.03681559860706329,2.109378420432439,1,WELD_FOUND,0.0,0.0,0,0,0.0,0.0,5,0,0,0,0,0
1.4083597660064697,0.03681559860706329,2.109378420432439,1,WELD_FOUND,0.0,0.0,0,0,0.0,0.0,5,0,0,0,0,0
