t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,raw_angle,filtered_angle,error,weld,ff_r,ff_l,kickstart_r,kickstart_l,holding_r,holding_l,manual_pwm_mode,surface_mode
2.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,False,False,False,horizontal
2.202,0.031354279662589656,0.21325702144137534,0.06334283287879595,-0.0006342735536166433,0.0,0.0,0.0633,-0.0006,0,0,0.0,0.0,-1.0546840875743422,-3.0546840720816086,1.9999999845072665,WELD_FOUND,0.0,0.0,True,True,False,False,False,horizontal
2.252,0.031354279662589656,0.21325702144137534,0.06334283287879595,-0.0006342735536166433,0.0,0.0,0.0633,-0.0006,0,0,0.0,0.0,-1.0546840875743422,-3.0546840720816086,1.9999999845072665,WELD_FOUND,0.0,0.0,True,True,False,False,False,horizontal
2.302,0.03135431086858638,0.21325715200499606,0.0633428836693358,-0.0006342619321630313,0.0099,-0.0074,0.0535,0.0068,4,-3,0.0037,0.0028,-1.0546840875743422,-3.0546840720816086,1.9999999845072665,WELD_FOUND,0.377,0.0038,False,False,False,False,False,horizontal
2.352,0.03135431086858638,0.21325715200499606,0.0633428836693358,-0.0006342619321630313,0.0099,-0.0074,0.0535,0.0068,4,-3,0.0037,0.0028,-1.0546840875743422,-3.0546840720816086,1.9999999845072665,WELD_FOUND,0.377,0.0038,False,False,False,False,False,horizontal
2.401,0.039435204490915345,0.16325715200499608,0.06392377729166476,0.014946631690165933,0.0099,-0.0074,0.054,0.0224,5,-3,0.0046,0.0028,3.4150945850063755e-06,-1.9999965694126816,1.9999999845072665,WELD_FOUND,0.3805,0.089,False,False,False,False,False,horizontal
2.451,0.039435204490915345,0.16325715200499608,0.06392377729166476,0.014946631690165933,0.0084,-0.0059,0.0555,0.0209,5,-3,0.0046,0.0028,3.4150945850063755e-06,-1.9999965694126816,1.9999999845072665,WELD_FOUND,0.3805,0.089,False,False,False,False,False,horizontal
2.501,0.04412343475667657,0.11325715200499607,0.06111200755742598,0.02713486195592716,0.0084,-0.0059,0.0527,0.0331,6,-3,0.0056,0.0028,0.35156592487770283,-1.6484340329491372,1.99999995782684,WELD_FOUND,0.3638,0.1615,False,False,False,False,False,horizontal
2.551,0.04412343475667657,0.11325715200499607,0.06111200755742598,0.02713486195592716,0.0088,-0.0047,0.0524,0.0319,6,-3,0.0056,0.0028,0.35156592487770283,-1.6484340329491372,1.99999995782684,WELD_FOUND,0.3638,0.1615,False,False,False,False,False,horizontal
2.602,0.04509267083339456,0.11432250246153207,0.06224104620262437,0.027944295464164753,0.0088,-0.0047,0.0535,0.0327,8,-1,0.0074,0.0009,0.35156592487770283,-1.6484340329491372,1.99999995782684,WELD_FOUND,0.3705,0.1663,False,False,False,False,False,horizontal
2.651,0.04509267083339456,0.11432250246153207,0.06224104620262437,0.027944295464164753,0.0088,-0.0047,0.0535,0.0327,8,-1,0.0074,0.0009,0.35156592487770283,-1.6484340329491372,1.99999995782684,WELD_FOUND,0.3705,0.1663,False,False,False,False,False,horizontal
2.993,0.04509267083339456,0.11432250246153207,0.06224104620262437,0.027944295464164753,0.0226,0.0145,0.0397,0.0135,13,4,0.012,0.0037,0.35156592487770283,-1.6484340329491372,1.99999995782684,WELD_FOUND,0.3705,0.1663,False,False,False,False,False,horizontal
3.002,0.05230117007665891,0.0,0.05230117007665891,0.05230117007665891,0.0324,0.0263,0.0199,0.026,28,18,0.0259,0.0167,1.4062534542270564,-0.5937465302802102,1.9999999845072667,WELD_FOUND,0.3113,0.3113,False,False,False,False,False,horizontal
3.051,0.056448807625375644,-0.05,0.048948807625375644,0.06394880762537564,0.0324,0.0263,0.0165,0.0377,28,18,0.0259,0.0167,1.4062534542270564,-0.5937465302802102,1.9999999845072667,WELD_FOUND,0.2914,0.3806,False,False,False,False,False,horizontal
3.102,0.060781523605835476,0.0,0.060781523605835476,0.060781523605835476,0.0335,0.0333,0.0273,0.0274,32,23,0.0297,0.0213,1.7578159906906006,-0.24218404717751876,2.0000000378681193,WELD_FOUND,0.3618,0.3618,False,False,False,False,False,horizontal
3.152,0.060781523605835476,0.0,0.060781523605835476,0.060781523605835476,0.0335,0.0333,0.0273,0.0274,32,23,0.0297,0.0213,1.7578159906906006,-0.24218404717751876,2.0000000378681193,WELD_FOUND,0.3618,0.3618,False,False,False,False,False,horizontal
3.201,0.0547503847617276,0.05,0.0622503847617276,0.0472503847617276,0.0335,0.0333,0.0288,0.0139,38,28,0.0352,0.0259,1.054690917763512,-0.9453090667437545,1.9999999845072665,WELD_FOUND,0.3705,0.2813,False,False,False,False,False,horizontal
3.251,0.0547503847617276,0.05,0.0622503847617276,0.0472503847617276,0.0349,0.0324,0.0273,0.0149,38,28,0.0352,0.0259,1.054690917763512,-0.9453090667437545,1.9999999845072665,WELD_FOUND,0.3705,0.2813,False,False,False,False,False,horizontal
