t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,angle,weld
2.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
2.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
2.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
2.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
2.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
2.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
2.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
2.467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
2.517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
2.567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
2.617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
2.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
2.717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
2.767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
2.818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
2.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
2.917,0.0,-0.3,-0.045,0.045,0.0,0.0,-0.045,0.045,0,0,0.0,0.0,10.860981766239817,WELD_FOUND
2.968,0.0,-0.3,-0.045,0.045,0.0,0.0,-0.045,0.045,0,0,0.0,0.0,10.860981766239817,WELD_FOUND
3.017,0.0,-0.3,-0.045,0.045,0.0,-0.0025,-0.045,0.0475,0,-1,0.0,0.0009,10.765231051812702,WELD_FOUND
3.069,0.0,-0.3,-0.045,0.045,0.0,-0.0025,-0.045,0.0475,0,-1,0.0,0.0009,10.765231051812702,WELD_FOUND
3.118,0.0,-0.3,-0.045,0.045,-0.0111,0.0059,-0.0339,0.0391,-3,1,0.0028,0.0009,10.669479483611939,WELD_FOUND
3.168,0.0,-0.3,-0.045,0.045,-0.0111,0.0059,-0.0339,0.0391,-3,1,0.0028,0.0009,10.669479483611939,WELD_FOUND
3.217,0.0,0.0,0.0,0.0,-0.0111,0.0059,0.0111,-0.0059,-6,4,0.0056,0.0037,nan,NO_WELD
3.268,0.0,0.0,0.0,0.0,-0.0141,0.011,0.0141,-0.011,-6,4,0.0056,0.0037,nan,NO_WELD
3.317,0.005,-0.3,-0.04,0.049999999999999996,-0.0141,0.011,-0.0259,0.039,-8,6,0.0074,0.0056,7.382816360663898,WELD_FOUND
