t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,raw_angle,filtered_angle,error,weld,ff_r,ff_l,kickstart_r,kickstart_l,holding_r,holding_l,manual_pwm_mode,surface_mode
8.367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,0,0.0639,0.0,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
8.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,0,0.0639,0.0,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
8.467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,0,0.0639,0.0,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
8.517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,0,0.0639,0.0,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
8.567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,0,0.0639,0.0,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
8.617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,0,0.0639,0.0,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
8.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,0,0.0639,0.0,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
8.717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,0,0.0639,0.0,3.4150945850063755e-06,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
8.767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,0,0.0639,0.0,3.4150945850063755e-06,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
8.817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,0,0.0639,0.0,3.4150945850063755e-06,3.4150945850063755e-06,0.0,WELD_FOUND,0.0,0.0,False,False,False,False,False,vertical
8.867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,0,0.0639,0.0,3.4150945850063755e-06,3.4150945850063755e-06,0.0,WELD_FOUND,0.0,0.0,False,False,False,False,False,vertical
8.917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,0,0.0639,0.0,3.4150945850063755e-06,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
8.967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,0,0.0639,0.0,3.4150945850063755e-06,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
9.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,0,0.0639,0.0,3.4150945850063755e-06,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
9.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,0,0.0639,0.0,3.4150945850063755e-06,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
9.118,0.056180683586567914,-0.049573411480904994,0.04874467186443217,0.06361669530870366,0.0,0.0,0.0487,0.0636,69,0,0.0639,0.0,0.7031284346608206,0.7031284346608206,0.0,WELD_FOUND,0.0,0.7163,True,False,False,False,False,vertical
9.167,0.056180683586567914,-0.049573411480904994,0.04874467186443217,0.06361669530870366,0.0,0.0,0.0487,0.0636,69,0,0.0639,0.0,0.7031284346608206,0.7031284346608206,0.0,WELD_FOUND,0.0,0.7163,True,False,False,False,False,vertical
9.217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,0,0.0658,0.0,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
