t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,raw_angle,filtered_angle,error,weld,ff_r,ff_l,kickstart_r,kickstart_l,holding_r,holding_l,manual_pwm_mode,surface_mode
2.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,horizontal
2.189,0.05750700370843459,0.04145623848252621,0.06372543948081352,0.05128856793605566,0.0,0.0,0.0637,0.0513,0,0,0.0,0.0,1.4062534542270564,-0.5937465302802102,1.9999999845072667,WELD_FOUND,0.0,0.0,True,True,False,False,False,horizontal
2.238,0.05750700370843459,0.04145623848252621,0.06372543948081352,0.05128856793605566,0.0,0.0,0.0637,0.0513,0,0,0.0,0.0,1.4062534542270564,-0.5937465302802102,1.9999999845072667,WELD_FOUND,0.0,0.0,True,True,False,False,False,horizontal
2.289,0.05580303838749284,0.05484315458096174,0.0640295115746371,0.04757656520034858,0.0,0.0,0.064,0.0476,0,0,0.0,0.0,1.054690917763512,-0.7695277985119823,1.8242187162754941,WELD_FOUND,0.0,0.0,True,True,False,False,False,horizontal
2.338,0.05580303838749284,0.05484315458096174,0.0640295115746371,0.04757656520034858,0.0,0.0,0.064,0.0476,4,3,0.0037,0.0028,1.054690917763512,-0.7695277985119823,1.8242187162754941,WELD_FOUND,0.0,0.0,True,True,False,False,False,horizontal
2.388,0.05716690364584514,0.04042453326506545,0.06323058363560495,0.05110322365608532,0.0,0.0,0.0632,0.0511,4,3,0.0037,0.0028,1.7578159906906006,-0.5937465302802102,2.351562520970811,WELD_FOUND,0.0,0.0,True,True,False,False,False,horizontal
2.438,0.05716690364584514,0.04042453326506545,0.06323058363560495,0.05110322365608532,0.0322,0.0322,0.031,0.0189,13,13,0.012,0.012,1.7578159906906006,-0.5937465302802102,2.351562520970811,WELD_FOUND,0.3764,0.3042,False,False,False,False,False,horizontal
2.489,0.05573595450038254,0.054768111310516884,0.06395117119696007,0.047520737803805,0.0322,0.0322,0.0318,0.0153,13,13,0.012,0.012,1.054690917763512,-0.7695277985119823,1.8242187162754941,WELD_FOUND,0.3807,0.2829,False,False,False,False,False,horizontal
2.538,0.05573595450038254,0.054768111310516884,0.06395117119696007,0.047520737803805,0.0322,0.0322,0.0318,0.0153,26,25,0.0241,0.0232,1.054690917763512,-0.7695277985119823,1.8242187162754941,WELD_FOUND,0.3807,0.2829,False,False,False,False,False,horizontal
2.589,0.05715332062370964,0.040456838373486875,0.06322184637973267,0.051084794867686606,0.0514,0.0489,0.0118,0.0022,26,25,0.0241,0.0232,1.7578159906906006,-0.5937465302802102,2.351562520970811,WELD_FOUND,0.3763,0.3041,False,False,False,False,False,horizontal
2.638,0.05715332062370964,0.040456838373486875,0.06322184637973267,0.051084794867686606,0.0514,0.0489,0.0118,0.0022,33,33,0.0306,0.0306,1.7578159906906006,-0.5937465302802102,2.351562520970811,WELD_FOUND,0.3763,0.3041,False,False,False,False,False,horizontal
2.689,0.057438929398525754,0.04124917166449246,0.06362630514819963,0.05125155364885189,0.0514,0.0489,0.0123,0.0023,33,33,0.0306,0.0306,1.4062534542270564,-0.5937465302802102,1.9999999845072667,WELD_FOUND,0.3787,0.3051,False,False,False,False,False,horizontal
2.738,0.057438929398525754,0.04124917166449246,0.06362630514819963,0.05125155364885189,0.063,0.0665,0.0006,-0.0152,39,40,0.0361,0.0371,1.4062534542270564,-0.5937465302802102,1.9999999845072667,WELD_FOUND,0.3787,0.3051,False,False,False,False,False,horizontal
2.789,0.057496136575495,0.041411032014294316,0.06370779137763916,0.051284481773350855,0.063,0.0665,0.0007,-0.0152,39,40,0.0361,0.0371,1.054690917763512,-0.5937465302802102,1.648437448043722,WELD_FOUND,0.3792,0.3053,False,False,False,False,False,horizontal
2.838,0.057496136575495,0.041411032014294316,0.06370779137763916,0.051284481773350855,0.063,0.0665,0.0007,-0.0152,47,46,0.0436,0.0426,1.054690917763512,-0.5937465302802102,1.648437448043722,WELD_FOUND,0.3792,0.3053,False,False,False,False,False,horizontal
2.889,0.05411992123007262,0.06847733678340599,0.06439152174758352,0.04384832071256172,0.0575,0.0547,0.0068,-0.0108,47,46,0.0436,0.0426,1.054690917763512,-0.9453090667437545,1.9999999845072665,WELD_FOUND,0.3833,0.261,False,False,False,False,False,horizontal
2.938,0.05411992123007262,0.06847733678340599,0.06439152174758352,0.04384832071256172,0.0575,0.0547,0.0068,-0.0108,52,51,0.0482,0.0473,1.054690917763512,-0.9453090667437545,1.9999999845072665,WELD_FOUND,0.3833,0.261,False,False,False,False,False,horizontal
2.989,0.053456936008692474,0.06646331110005284,0.0634264326737004,0.04348743934368455,0.0575,0.0547,0.0059,-0.0112,52,51,0.0482,0.0473,1.054690917763512,-0.9453090667437545,1.9999999845072665,WELD_FOUND,0.3775,0.2589,False,False,False,False,False,horizontal
3.038,0.053456936008692474,0.06646331110005284,0.0634264326737004,0.04348743934368455,0.0593,0.0576,0.0041,-0.0141,57,56,0.0528,0.0519,1.054690917763512,-0.9453090667437545,1.9999999845072665,WELD_FOUND,0.3775,0.2589,False,False,False,False,False,horizontal
3.091,0.05332482927832461,0.06608979537452847,0.06323829858450389,0.04341135997214534,0.0593,0.0576,0.004,-0.0142,57,56,0.0528,0.0519,1.4062534542270564,-0.9453090667437545,2.351562520970811,WELD_FOUND,0.3764,0.2584,False,False,False,False,False,horizontal
3.138,0.05332482927832461,0.06608979537452847,0.06323829858450389,0.04341135997214534,0.0593,0.0576,0.004,-0.0142,62,60,0.0575,0.0556,1.4062534542270564,-0.9453090667437545,2.351562520970811,WELD_FOUND,0.3764,0.2584,False,False,False,False,False,horizontal
3.189,0.05329842754480737,0.06601457932500651,0.06320061444355835,0.04339624064605639,0.0479,0.0444,0.0153,-0.001,62,60,0.0575,0.0556,1.054690917763512,-0.9453090667437545,1.9999999845072665,WELD_FOUND,0.3762,0.2583,False,False,False,False,False,horizontal
3.238,0.05329842754480737,0.06601457932500651,0.06320061444355835,0.04339624064605639,0.0479,0.0444,0.0153,-0.001,67,66,0.0621,0.0612,1.054690917763512,-0.9453090667437545,1.9999999845072665,WELD_FOUND,0.3762,0.2583,False,False,False,False,False,horizontal
3.289,0.05329314798260617,0.06599915197419111,0.06319302077873483,0.0433932751864775,0.0472,0.0488,0.0159,-0.0055,67,66,0.0621,0.0612,1.4062534542270564,-0.9453090667437545,2.351562520970811,WELD_FOUND,0.3761,0.2583,False,False,False,False,False,horizontal
3.338,0.05329314798260617,0.06599915197419111,0.06319302077873483,0.0433932751864775,0.0472,0.0488,0.0159,-0.0055,73,72,0.0677,0.0667,1.4062534542270564,-0.9453090667437545,2.351562520970811,WELD_FOUND,0.3761,0.2583,False,False,False,False,False,horizontal
3.389,0.05329209210154602,0.06599579737761009,0.06319146170818754,0.04339272249490451,0.0472,0.0488,0.0159,-0.0055,73,72,0.0677,0.0667,1.054690917763512,-0.9453090667437545,1.9999999845072665,WELD_FOUND,0.3761,0.2583,False,False,False,False,False,horizontal
3.438,0.05329209210154602,0.06599579737761009,0.06319146170818754,0.04339272249490451,0.0605,0.0615,0.0027,-0.0181,80,79,0.0741,0.0732,1.054690917763512,-0.9453090667437545,1.9999999845072665,WELD_FOUND,0.3761,0.2583,False,False,False,False,False,horizontal
3.489,0.05665392030856152,0.03899561498491738,0.06250326255629912,0.05080457806082391,0.0605,0.0615,0.002,-0.0107,80,79,0.0741,0.0732,1.7578159906906006,-0.5937465302802102,2.351562520970811,WELD_FOUND,0.372,0.3024,False,False,False,False,False,horizontal
3.538,0.05665392030856152,0.03899561498491738,0.06250326255629912,0.05080457806082391,0.0586,0.0591,0.0039,-0.0083,86,85,0.0797,0.0788,1.7578159906906006,-0.5937465302802102,2.351562520970811,WELD_FOUND,0.372,0.3024,False,False,False,False,False,horizontal
3.589,0.053956019741462066,0.06788141319360338,0.06413823172050258,0.04377380776242156,0.0586,0.0591,0.0056,-0.0154,86,85,0.0797,0.0788,1.054690917763512,-0.9453090667437545,1.9999999845072665,WELD_FOUND,0.3818,0.2606,False,False,False,False,False,horizontal
3.638,0.053956019741462066,0.06788141319360338,0.06413823172050258,0.04377380776242156,0.0586,0.0591,0.0056,-0.0154,91,90,0.0843,0.0834,1.054690917763512,-0.9453090667437545,1.9999999845072665,WELD_FOUND,0.3818,0.2606,False,False,False,False,False,horizontal
3.689,0.0567904884713933,0.03926202384872009,0.06267979204870132,0.05090118489408529,0.0475,0.0478,0.0152,0.0031,91,90,0.0843,0.0834,1.7578159906906006,-0.5937465302802102,2.351562520970811,WELD_FOUND,0.3731,0.303,False,False,False,False,False,horizontal
3.738,0.0567904884713933,0.03926202384872009,0.06267979204870132,0.05090118489408529,0.0475,0.0478,0.0152,0.0031,96,95,0.089,0.088,1.7578159906906006,-0.5937465302802102,2.351562520970811,WELD_FOUND,0.3731,0.303,False,False,False,False,False,horizontal
3.789,0.06085234749785788,0.014099116819368677,0.06296721502076318,0.05873747997495258,0.0475,0.0478,0.0155,0.0109,96,95,0.089,0.088,2.4609410636176894,-0.24218404717751876,2.703125110795208,WELD_FOUND,0.3748,0.3496,False,False,False,False,False,horizontal
3.838,0.06085234749785788,0.014099116819368677,0.06296721502076318,0.05873747997495258,0.0557,0.0584,0.0072,0.0003,102,102,0.0945,0.0945,2.4609410636176894,-0.24218404717751876,2.703125110795208,WELD_FOUND,0.3748,0.3496,False,False,False,False,False,horizontal
3.889,0.0,0.0,0.0,0.0,0.0557,0.0584,-0.0557,-0.0584,102,102,0.0945,0.0945,2.4609410636176894,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,horizontal
3.938,0.0,0.0,0.0,0.0,0.0557,0.0584,-0.0557,-0.0584,108,109,0.1001,0.101,2.4609410636176894,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,horizontal
3.989,0.06168155359855787,0.01719337453116135,0.06426055977823207,0.05910254741888367,0.0482,0.0523,0.016,0.0068,108,109,0.1001,0.101,1.7578159906906006,-0.24218404717751876,2.0000000378681193,WELD_FOUND,0.3825,0.3518,False,False,False,False,False,horizontal
4.038,0.06168155359855787,0.01719337453116135,0.06426055977823207,0.05910254741888367,0.0482,0.0523,0.016,0.0068,108,111,0.1001,0.1029,1.7578159906906006,-0.24218404717751876,2.0000000378681193,WELD_FOUND,0.3825,0.3518,False,False,False,False,False,horizontal
4.09,0.06184806819051416,0.016798665182923306,0.06436786796795266,0.05932826841307566,0.0386,0.0388,0.0258,0.0205,108,111,0.1001,0.1029,1.7578159906906006,-0.24218404717751876,2.0000000378681193,WELD_FOUND,0.3831,0.3531,False,False,False,False,False,horizontal
4.138,0.06184806819051416,0.016798665182923306,0.06436786796795266,0.05932826841307566,0.0386,0.0388,0.0258,0.0205,113,116,0.1047,0.1075,1.7578159906906006,-0.24218404717751876,2.0000000378681193,WELD_FOUND,0.3831,0.3531,False,False,False,False,False,horizontal
4.189,0.061881398043778055,0.016883580676303286,0.06441393514522355,0.05934886094233256,0.0417,0.0418,0.0227,0.0175,113,116,0.1047,0.1075,1.7578159906906006,-0.24218404717751876,2.0000000378681193,WELD_FOUND,0.3834,0.3533,False,False,False,False,False,horizontal
4.238,0.061881398043778055,0.016883580676303286,0.06441393514522355,0.05934886094233256,0.0417,0.0418,0.0227,0.0175,121,124,0.1121,0.1149,1.7578159906906006,-0.24218404717751876,2.0000000378681193,WELD_FOUND,0.3834,0.3533,False,False,False,False,False,horizontal
4.289,0.061888065091825754,0.016903051067915717,0.06442352275201312,0.05935260743163839,0.0417,0.0418,0.0227,0.0175,121,124,0.1121,0.1149,1.7578159906906006,-0.24218404717751876,2.0000000378681193,WELD_FOUND,0.3835,0.3533,False,False,False,False,False,horizontal
4.338,0.061888065091825754,0.016903051067915717,0.06442352275201312,0.05935260743163839,0.0646,0.0672,-0.0002,-0.0078,129,133,0.1196,0.1233,1.7578159906906006,-0.24218404717751876,2.0000000378681193,WELD_FOUND,0.3835,0.3533,False,False,False,False,False,horizontal
4.389,0.06188939854453109,0.01690672494235923,0.06442540728588497,0.059353389803177205,0.0646,0.0672,-0.0002,-0.0078,129,133,0.1196,0.1233,1.7578159906906006,-0.24218404717751876,2.0000000378681193,WELD_FOUND,0.3835,0.3533,False,False,False,False,False,horizontal
4.438,0.06188939854453109,0.01690672494235923,0.06442540728588497,0.059353389803177205,0.0721,0.0737,-0.0077,-0.0143,138,142,0.1279,0.1316,1.7578159906906006,-0.24218404717751876,2.0000000378681193,WELD_FOUND,0.3835,0.3533,False,False,False,False,False,horizontal
4.489,0.06188966523679599,0.016907453417649355,0.0644257832494434,0.05935354722414859,0.0721,0.0737,-0.0077,-0.0143,138,142,0.1279,0.1316,1.4062534542270564,-0.24218404717751876,1.6484375014045751,WELD_FOUND,0.3835,0.3533,False,False,False,False,False,horizontal
4.538,0.06188966523679599,0.016907453417649355,0.0644257832494434,0.05935354722414859,0.0655,0.0701,-0.0011,-0.0108,144,149,0.1335,0.1381,1.4062534542270564,-0.24218404717751876,1.6484375014045751,WELD_FOUND,0.3835,0.3533,False,False,False,False,False,horizontal
