t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,raw_angle,filtered_angle,error,weld,ff_r,ff_l,kickstart_r,kickstart_l
67.436,0.0,0.0,0.0,0.0,-0.0021,-0.0256,0.0021,0.0256,92,36,0.0853,0.0334,3.8671912094718666,nan,nan,NO_WELD,0.0,0.0,False,False
67.487,0.0,0.0,0.0,0.0,-0.0021,-0.0256,0.0021,0.0256,92,36,0.0853,0.0334,3.8671912094718666,nan,nan,NO_WELD,0.0,0.0,False,False
67.536,0.0,0.0,0.0,0.0,-0.0021,-0.0256,0.0021,0.0256,92,36,0.0853,0.0334,3.8671912094718666,nan,nan,NO_WELD,0.0,0.0,False,False
67.586,0.0,0.0,0.0,0.0,-0.0017,-0.0205,0.0017,0.0205,92,36,0.0853,0.0334,3.8671912094718666,nan,nan,NO_WELD,0.0,0.0,False,False
67.636,0.0,0.0,0.0,0.0,-0.0017,-0.0205,0.0017,0.0205,92,36,0.0853,0.0334,3.8671912094718666,nan,nan,NO_WELD,0.0,0.0,False,False
67.686,0.0,0.0,0.0,0.0,-0.0017,-0.0205,0.0017,0.0205,92,36,0.0853,0.0334,3.8671912094718666,nan,nan,NO_WELD,0.0,0.0,False,False
67.736,0.0,0.0,0.0,0.0,-0.0014,-0.0164,0.0014,0.0164,92,36,0.0853,0.0334,3.8671912094718666,nan,nan,NO_WELD,0.0,0.0,False,False
67.786,0.0,0.0,0.0,0.0,-0.0014,-0.0164,0.0014,0.0164,92,36,0.0853,0.0334,3.8671912094718666,nan,nan,NO_WELD,0.0,0.0,False,False
67.836,0.0,0.0,0.0,0.0,-0.0011,-0.0131,0.0011,0.0131,92,36,0.0853,0.0334,4.218753425770293,4.218753425770293,0.0,WELD_FOUND,0.0,0.0,False,False
67.886,0.0,0.0,0.0,0.0,-0.0011,-0.0131,0.0011,0.0131,92,36,0.0853,0.0334,4.218753425770293,4.218753425770293,0.0,WELD_FOUND,0.0,0.0,False,False
67.936,0.0,0.0,0.0,0.0,-0.0011,-0.0131,0.0011,0.0131,92,36,0.0853,0.0334,4.218753425770293,nan,nan,NO_WELD,0.0,0.0,False,False
67.986,0.0,0.0,0.0,0.0,0.0,-0.0105,0.0,0.0105,92,36,0.0853,0.0334,4.218753425770293,nan,nan,NO_WELD,0.0,0.0,False,False
68.036,0.0,0.0,0.0,0.0,0.0,-0.0105,0.0,0.0105,92,36,0.0853,0.0334,4.218753425770293,nan,nan,NO_WELD,0.0,0.0,False,False
68.086,0.0,0.0,0.0,0.0,0.0,-0.0084,0.0,0.0084,92,36,0.0853,0.0334,4.218753425770293,nan,nan,NO_WELD,0.0,0.0,False,False
68.136,0.0,0.0,0.0,0.0,0.0,-0.0084,0.0,0.0084,92,36,0.0853,0.0334,4.218753425770293,nan,nan,NO_WELD,0.0,0.0,False,False
68.186,0.0,0.0,0.0,0.0,0.0,-0.0084,0.0,0.0084,92,36,0.0853,0.0334,4.218753425770293,nan,nan,NO_WELD,0.0,0.0,False,False
68.236,0.0,0.0,0.0,0.0,0.0,-0.0067,0.0,0.0067,92,36,0.0853,0.0334,4.218753425770293,nan,nan,NO_WELD,0.0,0.0,False,False
68.286,0.0,0.0,0.0,0.0,0.0,-0.0067,0.0,0.0067,92,36,0.0853,0.0334,4.218753425770293,nan,nan,NO_WELD,0.0,0.0,False,False
68.336,0.0,0.0,0.0,0.0,0.0,-0.0067,0.0,0.0067,92,36,0.0853,0.0334,4.218753425770293,nan,nan,NO_WELD,0.0,0.0,False,False
68.386,0.0,0.0,0.0,0.0,0.0,-0.0054,0.0,0.0054,92,36,0.0853,0.0334,4.218753425770293,nan,nan,NO_WELD,0.0,0.0,False,False
68.436,0.0,0.0,0.0,0.0,0.0,-0.0054,0.0,0.0054,92,36,0.0853,0.0334,4.218753425770293,nan,nan,NO_WELD,0.0,0.0,False,False
68.487,0.0,0.0,0.0,0.0,0.0,-0.0054,0.0,0.0054,92,36,0.0853,0.0334,4.218753425770293,nan,nan,NO_WELD,0.0,0.0,False,False
68.536,0.0,0.0,0.0,0.0,0.0,-0.0043,0.0,0.0043,92,36,0.0853,0.0334,4.218753425770293,nan,nan,NO_WELD,0.0,0.0,False,False
68.586,0.0,0.0,0.0,0.0,0.0,-0.0043,0.0,0.0043,92,36,0.0853,0.0334,4.218753425770293,nan,nan,NO_WELD,0.0,0.0,False,False
68.636,0.0,0.0,0.0,0.0,0.0,-0.0043,0.0,0.0043,92,36,0.0853,0.0334,4.218753425770293,nan,nan,NO_WELD,0.0,0.0,False,False
68.686,0.0,0.0,0.0,0.0,0.0,-0.0034,0.0,0.0034,92,36,0.0853,0.0334,4.218753425770293,nan,nan,NO_WELD,0.0,0.0,False,False
68.736,0.0,0.0,0.0,0.0,0.0,-0.0034,0.0,0.0034,92,36,0.0853,0.0334,4.218753425770293,nan,nan,NO_WELD,0.0,0.0,False,False
68.786,0.0,0.0,0.0,0.0,0.0,-0.0028,0.0,0.0028,92,36,0.0853,0.0334,4.218753425770293,nan,nan,NO_WELD,0.0,0.0,False,False
68.836,0.0,0.0,0.0,0.0,0.0,-0.0028,0.0,0.0028,92,36,0.0853,0.0334,4.218753425770293,nan,nan,NO_WELD,0.0,0.0,False,False
68.886,0.0,0.0,0.0,0.0,0.0,-0.0028,0.0,0.0028,92,36,0.0853,0.0334,4.218753425770293,nan,nan,NO_WELD,0.0,0.0,False,False
68.936,0.0,0.0,0.0,0.0,0.0,-0.0022,0.0,0.0022,92,36,0.0853,0.0334,-0.7031216044716506,nan,nan,NO_WELD,0.0,0.0,False,False
68.986,0.0,0.0,0.0,0.0,0.0,-0.0022,0.0,0.0022,92,36,0.0853,0.0334,-0.7031216044716506,nan,nan,NO_WELD,0.0,0.0,False,False
69.036,0.0,0.0,0.0,0.0,0.0,-0.0018,0.0,0.0018,92,36,0.0853,0.0334,-0.7031216044716506,nan,nan,NO_WELD,0.0,0.0,False,False
69.086,0.0,0.0,0.0,0.0,0.0,-0.0018,0.0,0.0018,92,36,0.0853,0.0334,-0.7031216044716506,nan,nan,NO_WELD,0.0,0.0,False,False
69.136,0.0,0.0,0.0,0.0,0.0,-0.0018,0.0,0.0018,92,36,0.0853,0.0334,3.4150945850063755e-06,nan,nan,NO_WELD,0.0,0.0,False,False
69.186,0.0,0.0,0.0,0.0,0.0,-0.0014,0.0,0.0014,92,36,0.0853,0.0334,3.4150945850063755e-06,nan,nan,NO_WELD,0.0,0.0,False,False
69.236,0.0,0.0,0.0,0.0,0.0,-0.0014,0.0,0.0014,92,36,0.0853,0.0334,-1.4062466240378864,nan,nan,NO_WELD,0.0,0.0,False,False
69.286,0.0,0.0,0.0,0.0,0.0,-0.0011,0.0,0.0011,92,36,0.0853,0.0334,-1.4062466240378864,nan,nan,NO_WELD,0.0,0.0,False,False
69.336,0.0,0.0,0.0,0.0,0.0,-0.0011,0.0,0.0011,92,36,0.0853,0.0334,0.7031284346608206,0.7031284346608206,0.0,WELD_FOUND,0.0,0.0,False,False
69.386,0.0,0.0,0.0,0.0,0.0,-0.0011,0.0,0.0011,92,36,0.0853,0.0334,0.7031284346608206,0.7031284346608206,0.0,WELD_FOUND,0.0,0.0,False,False
69.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,36,0.0853,0.0334,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False
69.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,36,0.0853,0.0334,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False
69.536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,36,0.0853,0.0334,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False
69.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,36,0.0853,0.0334,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False
69.636,0.03025113731584426,-0.03133847644952721,0.02555036584841518,0.034951908783273346,0.0,0.0,0.0256,0.035,92,36,0.0853,0.0334,0.7031284346608206,0.7031284346608206,0.0,WELD_FOUND,0.0,0.0,True,True
69.686,0.03025113731584426,-0.03133847644952721,0.02555036584841518,0.034951908783273346,0.0,0.0,0.0256,0.035,92,36,0.0853,0.0334,0.7031284346608206,0.7031284346608206,0.0,WELD_FOUND,0.0,0.0,True,True
69.736,0.03210914450461959,-0.011013801022261209,0.030457074351280408,0.03376121465795877,0.0,0.0,0.0305,0.0338,96,38,0.089,0.0352,3.4150945850063755e-06,0.35156592487770283,-0.3515625097831178,WELD_FOUND,0.0,0.0,True,True
69.786,0.03210914450461959,-0.011013801022261209,0.030457074351280408,0.03376121465795877,0.0148,0.0074,0.0156,0.0263,96,38,0.089,0.0352,3.4150945850063755e-06,0.35156592487770283,-0.3515625097831178,WELD_FOUND,0.1792,0.1986,False,False
69.836,0.0,0.0,0.0,0.0,0.0148,0.0074,-0.0148,-0.0074,99,40,0.0918,0.0371,3.4150945850063755e-06,nan,nan,NO_WELD,0.0,0.0,False,False
69.886,0.0,0.0,0.0,0.0,0.0148,0.0074,-0.0148,-0.0074,99,40,0.0918,0.0371,3.4150945850063755e-06,nan,nan,NO_WELD,0.0,0.0,False,False
69.936,0.0,0.0,0.0,0.0,0.0163,0.0094,-0.0163,-0.0094,99,40,0.0918,0.0371,3.4150945850063755e-06,nan,nan,NO_WELD,0.0,0.0,False,False
69.986,0.0,0.0,0.0,0.0,0.0163,0.0094,-0.0163,-0.0094,99,40,0.0918,0.0371,3.4150945850063755e-06,nan,nan,NO_WELD,0.0,0.0,False,False
70.036,0.0,0.0,0.0,0.0,0.0163,0.0094,-0.0163,-0.0094,99,40,0.0918,0.0371,3.4150945850063755e-06,nan,nan,NO_WELD,0.0,0.0,False,False
70.086,0.0,0.0,0.0,0.0,0.013,0.0075,-0.013,-0.0075,99,40,0.0918,0.0371,3.4150945850063755e-06,nan,nan,NO_WELD,0.0,0.0,False,False
70.136,0.0,0.0,0.0,0.0,0.013,0.0075,-0.013,-0.0075,99,40,0.0918,0.0371,3.4150945850063755e-06,nan,nan,NO_WELD,0.0,0.0,False,False
70.186,0.0,0.0,0.0,0.0,0.013,0.0075,-0.013,-0.0075,99,40,0.0918,0.0371,3.4150945850063755e-06,nan,nan,NO_WELD,0.0,0.0,False,False
70.236,0.0,0.0,0.0,0.0,0.0104,0.006,-0.0104,-0.006,99,40,0.0918,0.0371,3.4150945850063755e-06,nan,nan,NO_WELD,0.0,0.0,False,False
70.286,0.0,0.0,0.0,0.0,0.0104,0.006,-0.0104,-0.006,99,40,0.0918,0.0371,3.4150945850063755e-06,nan,nan,NO_WELD,0.0,0.0,False,False
70.336,0.0,0.0,0.0,0.0,0.0083,0.0048,-0.0083,-0.0048,99,40,0.0918,0.0371,3.4150945850063755e-06,nan,nan,NO_WELD,0.0,0.0,False,False
70.386,0.0,0.0,0.0,0.0,0.0083,0.0048,-0.0083,-0.0048,99,40,0.0918,0.0371,3.4150945850063755e-06,nan,nan,NO_WELD,0.0,0.0,False,False
70.436,0.0,0.0,0.0,0.0,0.0083,0.0048,-0.0083,-0.0048,99,40,0.0918,0.0371,3.4150945850063755e-06,nan,nan,NO_WELD,0.0,0.0,False,False
70.487,0.0,0.0,0.0,0.0,0.0067,0.0038,-0.0067,-0.0038,99,40,0.0918,0.0371,3.4150945850063755e-06,nan,nan,NO_WELD,0.0,0.0,False,False
70.536,0.0,0.0,0.0,0.0,0.0067,0.0038,-0.0067,-0.0038,99,40,0.0918,0.0371,3.4150945850063755e-06,nan,nan,NO_WELD,0.0,0.0,False,False
70.586,0.0,0.0,0.0,0.0,0.0053,0.0031,-0.0053,-0.0031,99,40,0.0918,0.0371,3.4150945850063755e-06,nan,nan,NO_WELD,0.0,0.0,False,False
70.636,0.0,0.0,0.0,0.0,0.0053,0.0031,-0.0053,-0.0031,99,40,0.0918,0.0371,3.4150945850063755e-06,nan,nan,NO_WELD,0.0,0.0,False,False
70.686,0.0,0.0,0.0,0.0,0.0053,0.0031,-0.0053,-0.0031,99,40,0.0918,0.0371,3.4150945850063755e-06,nan,nan,NO_WELD,0.0,0.0,False,False
70.736,0.0,0.0,0.0,0.0,0.0043,0.0025,-0.0043,-0.0025,99,40,0.0918,0.0371,3.4150945850063755e-06,nan,nan,NO_WELD,0.0,0.0,False,False
70.786,0.0,0.0,0.0,0.0,0.0043,0.0025,-0.0043,-0.0025,99,40,0.0918,0.0371,3.4150945850063755e-06,nan,nan,NO_WELD,0.0,0.0,False,False
70.836,0.0,0.0,0.0,0.0,0.0043,0.0025,-0.0043,-0.0025,99,40,0.0918,0.0371,2.109378420432439,nan,nan,NO_WELD,0.0,0.0,False,False
70.886,0.0,0.0,0.0,0.0,0.0034,0.002,-0.0034,-0.002,99,40,0.0918,0.0371,2.109378420432439,nan,nan,NO_WELD,0.0,0.0,False,False
70.936,0.0,0.0,0.0,0.0,0.0034,0.002,-0.0034,-0.002,99,40,0.0918,0.0371,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
70.986,0.0,0.0,0.0,0.0,0.0027,0.0016,-0.0027,-0.0016,99,40,0.0918,0.0371,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
71.036,0.0,0.0,0.0,0.0,0.0027,0.0016,-0.0027,-0.0016,99,40,0.0918,0.0371,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
71.086,0.0,0.0,0.0,0.0,0.0027,0.0016,-0.0027,-0.0016,99,40,0.0918,0.0371,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
71.136,0.0,0.0,0.0,0.0,0.0022,0.0013,-0.0022,-0.0013,99,40,0.0918,0.0371,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False
71.186,0.0,0.0,0.0,0.0,0.0022,0.0013,-0.0022,-0.0013,99,40,0.0918,0.0371,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False
71.236,0.0,0.0,0.0,0.0,0.0018,0.001,-0.0018,-0.001,99,40,0.0918,0.0371,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False
71.286,0.0,0.0,0.0,0.0,0.0018,0.001,-0.0018,-0.001,99,40,0.0918,0.0371,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False
71.336,0.0,0.0,0.0,0.0,0.0014,0.0,-0.0014,0.0,99,40,0.0918,0.0371,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False
71.386,0.0,0.0,0.0,0.0,0.0014,0.0,-0.0014,0.0,99,40,0.0918,0.0371,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False
71.436,0.0,0.0,0.0,0.0,0.0014,0.0,-0.0014,0.0,99,40,0.0918,0.0371,1.7578159906906006,1.7578159906906006,0.0,WELD_FOUND,0.0,0.0,False,False
71.487,0.0,0.0,0.0,0.0,0.0011,0.0,-0.0011,0.0,99,40,0.0918,0.0371,1.7578159906906006,1.7578159906906006,0.0,WELD_FOUND,0.0,0.0,False,False
71.536,0.02277339831214154,-0.05,0.015273398312141539,0.03027339831214154,0.0011,0.0,0.0142,0.0303,99,40,0.0918,0.0371,2.109378420432439,1.9335973122832257,0.17578110814921333,WELD_FOUND,0.0,0.0,True,True
71.586,0.02277339831214154,-0.05,0.015273398312141539,0.03027339831214154,0.0011,0.0,0.0142,0.0303,99,40,0.0918,0.0371,2.109378420432439,1.9335973122832257,0.17578110814921333,WELD_FOUND,0.0,0.0,True,True
71.636,0.023574356542467503,-0.07459276356485944,0.012385442007738586,0.03476327107719642,0.0081,0.0074,0.0043,0.0274,102,43,0.0945,0.0399,1.7578159906906006,1.7578159906906006,0.0,WELD_FOUND,0.0729,0.2033,False,False
71.686,0.023574356542467503,-0.07459276356485944,0.012385442007738586,0.03476327107719642,0.0081,0.0074,0.0043,0.0274,102,43,0.0945,0.0399,1.7578159906906006,1.7578159906906006,0.0,WELD_FOUND,0.0729,0.2033,False,False
71.736,0.02373620932269829,-0.07626526100569392,0.012296420171844203,0.03517599847355238,0.0081,0.0074,0.0042,0.0278,102,44,0.0945,0.0408,1.7578159906906006,1.7578159906906006,0.0,WELD_FOUND,0.0723,0.2051,False,False
71.786,0.02373620932269829,-0.07626526100569392,0.012296420171844203,0.03517599847355238,0.0065,0.0069,0.0058,0.0283,102,44,0.0945,0.0408,1.7578159906906006,1.7578159906906006,0.0,WELD_FOUND,0.0723,0.2051,False,False
71.836,0.023768646324111076,-0.07661271553114547,0.012276738994439255,0.035260553653782896,0.0065,0.0069,0.0058,0.0283,102,44,0.0945,0.0408,1.054690917763512,1.7578159906906006,-0.7031250729270886,WELD_FOUND,0.0722,0.2055,False,False
71.886,0.023768646324111076,-0.07661271553114547,0.012276738994439255,0.035260553653782896,0.0052,0.0055,0.0071,0.0297,102,44,0.0945,0.0408,1.054690917763512,1.7578159906906006,-0.7031250729270886,WELD_FOUND,0.0722,0.2055,False,False
71.936,0.0,0.0,0.0,0.0,0.0052,0.0055,-0.0052,-0.0055,102,44,0.0945,0.0408,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False
71.986,0.0,0.0,0.0,0.0,0.0052,0.0055,-0.0052,-0.0055,102,44,0.0945,0.0408,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False
72.036,0.023775136382208295,-0.05,0.016275136382208295,0.031275136382208295,0.0041,0.0044,0.0121,0.0268,102,44,0.0945,0.0408,1.7578159906906006,1.7578159906906006,0.0,WELD_FOUND,0.0957,0.184,False,False
72.086,0.023775136382208295,-0.05,0.016275136382208295,0.031275136382208295,0.0041,0.0044,0.0121,0.0268,102,44,0.0945,0.0408,1.7578159906906006,1.7578159906906006,0.0,WELD_FOUND,0.0957,0.184,False,False
72.136,0.022972021110749922,-0.0865045837254463,0.009996333551932978,0.03594770866956687,0.0041,0.0044,0.0059,0.0315,102,44,0.0945,0.0408,2.109378420432439,1.9335973122832257,0.17578110814921333,WELD_FOUND,0.0588,0.2085,False,False
72.186,0.022972021110749922,-0.0865045837254463,0.009996333551932978,0.03594770866956687,0.0033,0.0035,0.0067,0.0324,102,44,0.0945,0.0408,2.109378420432439,1.9335973122832257,0.17578110814921333,WELD_FOUND,0.0588,0.2085,False,False
72.236,0.0,0.0,0.0,0.0,0.0033,0.0035,-0.0033,-0.0035,102,44,0.0945,0.0408,2.109378420432439,nan,nan,NO_WELD,0.0,0.0,False,False
72.286,0.0,0.0,0.0,0.0,0.0026,0.0028,-0.0026,-0.0028,102,44,0.0945,0.0408,2.109378420432439,nan,nan,NO_WELD,0.0,0.0,False,False
72.336,0.023614703141385866,-0.05,0.016114703141385866,0.031114703141385865,0.0026,0.0028,0.0135,0.0283,102,44,0.0945,0.0408,1.7578159906906006,1.7578159906906006,0.0,WELD_FOUND,0.0948,0.183,False,False
72.386,0.023614703141385866,-0.05,0.016114703141385866,0.031114703141385865,0.0026,0.0028,0.0135,0.0283,102,44,0.0945,0.0408,1.7578159906906006,1.7578159906906006,0.0,WELD_FOUND,0.0948,0.183,False,False
72.436,0.02294043853041863,-0.08615052115944152,0.010017860356502402,0.03586301670433486,0.0021,0.0023,0.0079,0.0336,102,44,0.0945,0.0408,2.109378420432439,1.9335973122832257,0.17578110814921333,WELD_FOUND,0.0589,0.2081,False,False
72.487,0.02294043853041863,-0.08615052115944152,0.010017860356502402,0.03586301670433486,0.0021,0.0023,0.0079,0.0336,102,44,0.0945,0.0408,2.109378420432439,1.9335973122832257,0.17578110814921333,WELD_FOUND,0.0589,0.2081,False,False
72.536,0.0,0.0,0.0,0.0,0.0021,0.0023,-0.0021,-0.0023,102,44,0.0945,0.0408,2.109378420432439,nan,nan,NO_WELD,0.0,0.0,False,False
72.586,0.0,0.0,0.0,0.0,0.0017,0.0018,-0.0017,-0.0018,102,44,0.0945,0.0408,2.109378420432439,nan,nan,NO_WELD,0.0,0.0,False,False
72.636,0.01900670314331124,-0.05,0.011506703143311241,0.02650670314331124,0.0017,0.0018,0.0098,0.0247,102,44,0.0945,0.0408,2.812503493359528,2.812503493359528,0.0,WELD_FOUND,0.0677,0.1559,False,False
72.686,0.01900670314331124,-0.05,0.011506703143311241,0.02650670314331124,0.0017,0.0018,0.0098,0.0247,102,44,0.0945,0.0408,2.812503493359528,2.812503493359528,0.0,WELD_FOUND,0.0677,0.1559,False,False
72.736,0.0,0.0,0.0,0.0,0.0014,0.0015,-0.0014,-0.0015,102,44,0.0945,0.0408,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False
72.786,0.0,0.0,0.0,0.0,0.0014,0.0015,-0.0014,-0.0015,102,44,0.0945,0.0408,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False
72.836,0.0,0.0,0.0,0.0,0.0011,0.0012,-0.0011,-0.0012,102,44,0.0945,0.0408,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False
72.886,0.0,0.0,0.0,0.0,0.0011,0.0012,-0.0011,-0.0012,102,44,0.0945,0.0408,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False
72.936,0.0,0.0,0.0,0.0,0.0011,0.0012,-0.0011,-0.0012,102,44,0.0945,0.0408,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False
72.986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102,44,0.0945,0.0408,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False
73.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102,44,0.0945,0.0408,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False
73.086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102,44,0.0945,0.0408,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False
73.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102,44,0.0945,0.0408,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False
73.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102,44,0.0945,0.0408,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False
73.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102,44,0.0945,0.0408,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False
73.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102,44,0.0945,0.0408,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False
73.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102,44,0.0945,0.0408,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False
73.386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102,44,0.0945,0.0408,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False
73.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102,44,0.0945,0.0408,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False
73.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102,44,0.0945,0.0408,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False
73.536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102,44,0.0945,0.0408,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False
73.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102,44,0.0945,0.0408,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False
73.636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102,44,0.0945,0.0408,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False
73.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102,44,0.0945,0.0408,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False
73.736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102,44,0.0945,0.0408,2.4609410636176894,nan,nan,NO_WELD,0.0,0.0,False,False
73.786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102,44,0.0945,0.0408,2.4609410636176894,nan,nan,NO_WELD,0.0,0.0,False,False
73.836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102,44,0.0945,0.0408,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False
73.886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102,44,0.0945,0.0408,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False
73.936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102,44,0.0945,0.0408,2.4609410636176894,nan,nan,NO_WELD,0.0,0.0,False,False
73.986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102,44,0.0945,0.0408,2.4609410636176894,nan,nan,NO_WELD,0.0,0.0,False,False
74.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102,44,0.0945,0.0408,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False
74.086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102,44,0.0945,0.0408,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False
74.136,0.028006494101859913,-0.04786201778540752,0.020827191434048785,0.03518579676967104,0.0,0.0,0.0208,0.0352,102,44,0.0945,0.0408,1.054690917763512,1.054690917763512,0.0,WELD_FOUND,0.0,0.0,True,True
74.186,0.028006494101859913,-0.04786201778540752,0.020827191434048785,0.03518579676967104,0.0,0.0,0.0208,0.0352,102,44,0.0945,0.0408,1.054690917763512,1.054690917763512,0.0,WELD_FOUND,0.0,0.0,True,True
74.236,0.028006494101859913,-0.046019572764635086,0.02110355818716465,0.03490943001655518,0.0,0.0,0.0211,0.0349,102,44,0.0945,0.0408,1.054690917763512,1.054690917763512,0.0,WELD_FOUND,0.0,0.0,True,True
74.286,0.028006494101859913,-0.046019572764635086,0.02110355818716465,0.03490943001655518,0.0,0.0,0.0211,0.0349,106,48,0.0982,0.0445,1.054690917763512,1.054690917763512,0.0,WELD_FOUND,0.0,0.0,True,True
74.336,0.028006494101859913,-0.046019572764635086,0.02110355818716465,0.03490943001655518,0.0148,0.0148,0.0063,0.0201,106,48,0.0982,0.0445,1.4062534542270564,1.054690917763512,0.3515625364635444,WELD_FOUND,0.1241,0.204,False,False
74.386,0.028006494101859913,-0.046019572764635086,0.02110355818716465,0.03490943001655518,0.0148,0.0148,0.0063,0.0201,111,52,0.1029,0.0482,1.4062534542270564,1.054690917763512,0.3515625364635444,WELD_FOUND,0.1241,0.204,False,False
74.436,0.02713286127279976,-0.055849385774661385,0.01875545340660055,0.03551026913899897,0.0148,0.0148,0.0039,0.0207,111,52,0.1029,0.0482,2.109378420432439,1.2304722393561371,0.8789061810763019,WELD_FOUND,0.1103,0.2066,False,False
74.487,0.02713286127279976,-0.055849385774661385,0.01875545340660055,0.03551026913899897,0.0213,0.0188,-0.0025,0.0167,111,52,0.1029,0.0482,2.109378420432439,1.2304722393561371,0.8789061810763019,WELD_FOUND,0.1103,0.2066,False,False
74.536,0.02610277486986848,-0.0638954673060078,0.016518454773967312,0.03568709496576965,0.0213,0.0188,-0.0047,0.0169,111,52,0.1029,0.0482,2.4609410636176894,1.4062534542270564,1.054687609390633,WELD_FOUND,0.0972,0.2073,False,False
74.586,0.02610277486986848,-0.0638954673060078,0.016518454773967312,0.03568709496576965,0.017,0.015,-0.0005,0.0207,111,52,0.1029,0.0482,2.4609410636176894,1.4062534542270564,1.054687609390633,WELD_FOUND,0.0972,0.2073,False,False
74.636,0.0,0.0,0.0,0.0,0.017,0.015,-0.017,-0.015,111,52,0.1029,0.0482,2.4609410636176894,nan,nan,NO_WELD,0.0,0.0,False,False
74.686,0.0,0.0,0.0,0.0,0.017,0.015,-0.017,-0.015,111,52,0.1029,0.0482,2.4609410636176894,nan,nan,NO_WELD,0.0,0.0,False,False
