t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,angle,weld
2.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,WELD_FOUND
2.163,0.008963777807490502,-0.2136832770137663,-0.02308871374457444,0.04101626935955545,0.0,0.0,-0.0231,0.041,0,0,0.0,0.0,4.921878712140794,WELD_FOUND
2.213,0.008963777807490502,-0.2136832770137663,-0.02308871374457444,0.04101626935955545,0.0037,0.0,-0.0268,0.041,1,0,0.0009,0.0,4.921878712140794,WELD_FOUND
2.263,0.009013187014459051,-0.21453850817061035,-0.023167589211132503,0.041193963240050605,0.0037,0.0,-0.0269,0.0412,1,0,0.0009,0.0,4.921878712140794,WELD_FOUND
2.313,0.011133064285638922,-0.17551785974439724,-0.015194614676020663,0.037460743247298506,0.0037,0.0,-0.0189,0.0375,1,4,0.0009,0.0037,4.218753425770293,WELD_FOUND
2.363,0.011133064285638922,-0.17551785974439724,-0.015194614676020663,0.037460743247298506,0.003,0.0099,-0.0182,0.0276,1,4,0.0009,0.0037,4.218753425770293,WELD_FOUND
2.413,0.0,0.0,0.0,0.0,0.003,0.0099,-0.003,-0.0099,0,8,0.0,0.0074,nan,NO_WELD
2.463,0.0,0.0,0.0,0.0,-0.0019,0.0208,0.0019,-0.0208,0,8,0.0,0.0074,nan,NO_WELD
2.513,0.0,0.0,0.0,0.0,-0.0019,0.0208,0.0019,-0.0208,1,9,0.0009,0.0083,nan,NO_WELD
2.563,0.0,0.0,0.0,0.0,-0.0019,0.0208,0.0019,-0.0208,1,9,0.0009,0.0083,nan,NO_WELD
2.613,0.0,0.0,0.0,0.0,0.0013,0.0149,-0.0013,-0.0149,1,9,0.0009,0.0083,nan,NO_WELD
2.663,0.0,0.0,0.0,0.0,0.0013,0.0149,-0.0013,-0.0149,1,9,0.0009,0.0083,nan,NO_WELD
2.713,0.0,0.0,0.0,0.0,0.0013,0.0149,-0.0013,-0.0149,1,9,0.0009,0.0083,nan,NO_WELD
2.763,0.0,0.0,0.0,0.0,0.0011,0.0119,-0.0011,-0.0119,1,9,0.0009,0.0083,nan,NO_WELD
2.813,0.0,0.0,0.0,0.0,0.0011,0.0119,-0.0011,-0.0119,1,9,0.0009,0.0083,nan,NO_WELD
2.863,0.0,0.0,0.0,0.0,0.0,0.0096,0.0,-0.0096,1,9,0.0009,0.0083,nan,NO_WELD
2.913,0.0,0.3,0.045,-0.045,0.0,0.0096,0.045,-0.0546,1,9,0.0009,0.0083,-10.195308968409435,WELD_FOUND
2.963,0.0,0.3,0.045,-0.045,0.0,0.0096,0.045,-0.0546,1,9,0.0009,0.0083,-10.195308968409435,WELD_FOUND
