time_sec,best_angle_rad,best_angle_deg,detected,weld_status,cmd_linear_x,cmd_angular_z,right_encoder_ticks,delta_encoder_ticks,delta_distance_m,total_distance_m,weld_found_count,no_weld_count,t_junction_count,timeout_count,error_count,unknown_status_count
0.028571605682373047,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0
0.04801535606384277,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0
0.06789374351501465,-0.2393009513616562,-13.71093454648829,1,UNKNOWN,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0
0.08787870407104492,-0.2393009513616562,-13.71093454648829,1,UNKNOWN,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0
0.10790157318115234,-0.2393009513616562,-13.71093454648829,1,WELD_FOUND,0.0,0.0,0,0,0.0,0.0,1,0,0,0,0,0
0.1279003620147705,-0.2393009513616562,-13.71093454648829,1,WELD_FOUND,0.0,0.036185652560710595,0,0,0.0,0.0,1,0,0,0,0,0
0.14787864685058594,-0.2393009513616562,-13.71093454648829,1,WELD_FOUND,0.0,0.036185652560710595,0,0,0.0,0.0,1,0,0,0,0,0
0.1678938865661621,-0.2147572636604309,-12.304684827520935,1,WELD_FOUND,0.0,0.03360381160314072,0,0,0.0,0.0,2,0,0,0,0,0
0.1878664493560791,-0.2147572636604309,-12.304684827520935,1,WELD_FOUND,0.0,0.03360381160314072,0,0,0.0,0.0,2,0,0,0,0,0
0.20786404609680176,-0.2147572636604309,-12.304684827520935,1,WELD_FOUND,0.0,0.03360381160314072,0,0,0.0,0.0,2,0,0,0,0,0
0.22789406776428223,-0.2147572636604309,-12.304684827520935,1,WELD_FOUND,0.0,0.03360381160314072,0,0,0.0,0.0,2,0,0,0,0,0
0.2478630542755127,-0.2147572636604309,-12.304684827520935,1,WELD_FOUND,0.0,0.03360381160314072,0,0,0.0,0.0,2,0,0,0,0,0
0.26792097091674805,-0.22702910006046295,-13.00780926011779,1,WELD_FOUND,0.0,0.033896671316994385,0,0,0.0,0.0,3,0,0,0,0,0
0.2878758907318115,-0.22702910006046295,-13.00780926011779,1,WELD_FOUND,0.0,0.033896671316994385,0,0,0.0,0.0,3,0,0,0,0,0
0.30785489082336426,-0.22702910006046295,-13.00780926011779,1,WELD_FOUND,0.0,0.033896671316994385,0,0,0.0,0.0,3,0,0,0,0,0
0.32789087295532227,-0.22702910006046295,-13.00780926011779,1,WELD_FOUND,0.0,0.033896671316994385,0,0,0.0,0.0,3,0,0,0,0,0
0.347853422164917,-0.22702910006046295,-13.00780926011779,1,WELD_FOUND,0.0,0.033896671316994385,0,0,0.0,0.0,3,0,0,0,0,0
0.3678750991821289,-0.2454368770122528,-14.06249718967354,1,WELD_FOUND,0.0,0.03579393046964268,0,0,0.0,0.0,4,0,0,0,0,0
