t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,angle,weld
2.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
2.227,0.026890934510533735,-0.0552652416724009,0.0186011482596736,0.03518072076139387,0.0,0.0,0.0186,0.0352,0,0,0.0,0.0,1.178460882435019,WELD_FOUND
2.277,0.02705321276523927,0.15063978623820856,0.049649180700970554,0.004457244829507989,0.0,0.0,0.0496,0.0045,0,0,0.0,0.0,1.178460882435019,WELD_FOUND
2.327,0.02799178836459175,-0.03612274541951329,0.022573376551664755,0.033410200177518744,0.0,0.0,0.0226,0.0334,0,0,0.0,0.0,1.0192375402160916,WELD_FOUND
2.377,0.02799178836459175,-0.03612274541951329,0.022573376551664755,0.033410200177518744,0.0,0.0,0.0226,0.0334,0,0,0.0,0.0,1.0192375402160916,WELD_FOUND
2.428,0.027355529133318658,-0.053241601740195016,0.019369288872289406,0.03534176939434791,0.0,0.0,0.0194,0.0353,0,0,0.0,0.0,1.1848171205096563,WELD_FOUND
2.477,0.027355529133318658,-0.053241601740195016,0.019369288872289406,0.03534176939434791,0.0,0.0,0.0194,0.0353,0,0,0.0,0.0,1.1848171205096563,WELD_FOUND
2.527,0.027355529133318658,-0.053241601740195016,0.019369288872289406,0.03534176939434791,0.0,0.0,0.0194,0.0353,0,0,0.0,0.0,nan,NO_WELD
2.577,0.027355529133318658,-0.053241601740195016,0.019369288872289406,0.03534176939434791,0.0,0.0,0.0194,0.0353,0,0,0.0,0.0,nan,NO_WELD
2.627,0.027355529133318658,-0.053241601740195016,0.019369288872289406,0.03534176939434791,0.0,0.0,0.0194,0.0353,0,0,0.0,0.0,1.6467659726877732,WELD_FOUND
2.677,0.027355529133318658,-0.053241601740195016,0.019369288872289406,0.03534176939434791,0.0,0.0,0.0194,0.0353,0,0,0.0,0.0,1.6467659726877732,WELD_FOUND
2.727,0.027355529133318658,-0.053241601740195016,0.019369288872289406,0.03534176939434791,0.0,0.0,0.0194,0.0353,0,0,0.0,0.0,nan,NO_WELD
2.777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,NO_WELD
2.827,0.027823896896196226,-0.016126679860152652,0.025404894917173328,0.030242898875219124,0.0,0.0,0.0254,0.0302,0,0,0.0,0.0,0.9675580877999537,WELD_FOUND
2.877,0.027823896896196226,-0.016126679860152652,0.025404894917173328,0.030242898875219124,0.0,0.0,0.0254,0.0302,0,0,0.0,0.0,0.9675580877999537,WELD_FOUND
2.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,NO_WELD
2.977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,NO_WELD
3.027,0.024563866547224433,-0.07787135246734372,0.012883163677122875,0.03624456941732599,0.0,0.0,0.0129,0.0362,0,0,0.0,0.0,1.7571523951240515,WELD_FOUND
3.077,0.024563866547224433,-0.07787135246734372,0.012883163677122875,0.03624456941732599,0.0,0.0,0.0129,0.0362,0,0,0.0,0.0,1.7571523951240515,WELD_FOUND
3.129,0.023876624914588303,-0.07904179276511364,0.012020355999821259,0.03573289382935535,0.0,0.0,0.012,0.0357,0,0,0.0,0.0,1.7700307168041107,WELD_FOUND
3.177,0.023876624914588303,-0.07904179276511364,0.012020355999821259,0.03573289382935535,0.0,0.0,0.012,0.0357,0,0,0.0,0.0,1.7700307168041107,WELD_FOUND
3.227,0.023799779758882613,-0.07687273165509223,0.01226887001061878,0.03533068950714645,0.0,0.0,0.0123,0.0353,0,0,0.0,0.0,1.7571523951240515,WELD_FOUND
3.277,0.023799779758882613,-0.07687273165509223,0.01226887001061878,0.03533068950714645,0.0,0.0,0.0123,0.0353,0,0,0.0,0.0,1.7571523951240515,WELD_FOUND
3.327,0.023725011680874007,-0.07743074757783382,0.012110399544198935,0.03533962381754908,0.0,0.0,0.0121,0.0353,0,0,0.0,0.0,1.7700307168041107,WELD_FOUND
3.377,0.023725011680874007,-0.07743074757783382,0.012110399544198935,0.03533962381754908,0.0,0.0,0.0121,0.0353,0,0,0.0,0.0,1.7700307168041107,WELD_FOUND
3.427,0.02376946739317094,-0.07655227663156881,0.012286625898435618,0.03525230888790626,0.0,0.0,0.0123,0.0353,0,0,0.0,0.0,1.7571523951240515,WELD_FOUND
3.477,0.02376946739317094,-0.07655227663156881,0.012286625898435618,0.03525230888790626,0.0,0.0,0.0123,0.0353,0,0,0.0,0.0,1.7571523951240515,WELD_FOUND
