t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,raw_angle,filtered_angle,error,weld,ff_r,ff_l,kickstart_r,kickstart_l,holding_r,holding_l,manual_pwm_mode,surface_mode
2.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
2.163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
2.213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0009,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
2.263,0.0,0.0,0.0,0.0,0.0,0.0025,0.0,-0.0025,0,1,0.0,0.0009,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
2.313,0.0,0.0,0.0,0.0,0.0,0.0025,0.0,-0.0025,2,2,0.0019,0.0019,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
2.363,0.0,0.0,0.0,0.0,0.0,0.0025,0.0,-0.0025,2,2,0.0019,0.0019,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
2.413,0.0,0.0,0.0,0.0,0.0049,0.0064,-0.0049,-0.0064,2,3,0.0019,0.0028,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
2.463,0.0,0.0,0.0,0.0,0.0049,0.0064,-0.0049,-0.0064,2,3,0.0019,0.0028,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
2.513,0.0,0.0,0.0,0.0,0.0049,0.0064,-0.0049,-0.0064,3,4,0.0028,0.0037,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
2.563,0.0,0.0,0.0,0.0,0.0054,0.0063,-0.0054,-0.0063,3,4,0.0028,0.0037,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
2.613,0.0,0.0,0.0,0.0,0.0054,0.0063,-0.0054,-0.0063,4,5,0.0037,0.0046,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
2.663,0.0,0.0,0.0,0.0,0.0054,0.0063,-0.0054,-0.0063,4,5,0.0037,0.0046,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
2.713,0.0,0.0,0.0,0.0,0.0107,0.0087,-0.0107,-0.0087,6,6,0.0056,0.0056,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
2.763,0.0,0.0,0.0,0.0,0.0107,0.0087,-0.0107,-0.0087,6,6,0.0056,0.0056,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
2.813,0.0,0.0,0.0,0.0,0.0107,0.0087,-0.0107,-0.0087,7,8,0.0065,0.0074,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
2.863,0.0,0.0,0.0,0.0,0.0089,0.0102,-0.0089,-0.0102,7,8,0.0065,0.0074,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
2.913,0.0,0.0,0.0,0.0,0.0089,0.0102,-0.0089,-0.0102,9,10,0.0083,0.0093,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
2.963,0.0,0.0,0.0,0.0,0.0089,0.0102,-0.0089,-0.0102,9,10,0.0083,0.0093,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
3.013,0.0,0.0,0.0,0.0,0.0152,0.016,-0.0152,-0.016,11,12,0.0102,0.0111,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
3.065,0.0,0.0,0.0,0.0,0.0152,0.016,-0.0152,-0.016,11,12,0.0102,0.0111,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
3.113,0.0,0.0,0.0,0.0,0.0165,0.0133,-0.0165,-0.0133,13,13,0.012,0.012,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
3.163,0.0,0.0,0.0,0.0,0.0165,0.0133,-0.0165,-0.0133,13,13,0.012,0.012,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
3.213,0.0,0.0,0.0,0.0,0.0165,0.0133,-0.0165,-0.0133,15,15,0.0139,0.0139,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
3.263,0.0,0.0,0.0,0.0,0.0149,0.0129,-0.0149,-0.0129,15,15,0.0139,0.0139,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
3.313,0.0,0.0,0.0,0.0,0.0149,0.0129,-0.0149,-0.0129,17,17,0.0158,0.0158,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
3.363,0.0,0.0,0.0,0.0,0.0149,0.0129,-0.0149,-0.0129,17,17,0.0158,0.0158,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
3.413,0.0,0.0,0.0,0.0,0.0188,0.0176,-0.0188,-0.0176,19,19,0.0176,0.0176,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
3.463,0.0,0.0,0.0,0.0,0.0188,0.0176,-0.0188,-0.0176,19,19,0.0176,0.0176,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
3.513,0.0,0.0,0.0,0.0,0.0187,0.018,-0.0187,-0.018,21,21,0.0195,0.0195,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
3.563,0.0,0.0,0.0,0.0,0.0187,0.018,-0.0187,-0.018,21,21,0.0195,0.0195,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
3.613,0.0,0.0,0.0,0.0,0.0186,0.0145,-0.0186,-0.0145,23,22,0.0213,0.0204,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
3.663,0.0,0.0,0.0,0.0,0.0186,0.0145,-0.0186,-0.0145,23,22,0.0213,0.0204,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
3.713,0.0,0.0,0.0,0.0,0.0149,0.0161,-0.0149,-0.0161,24,24,0.0222,0.0222,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
3.763,0.0,0.0,0.0,0.0,0.0149,0.0161,-0.0149,-0.0161,24,24,0.0222,0.0222,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
3.813,0.0,0.0,0.0,0.0,0.0149,0.0161,-0.0149,-0.0161,26,26,0.0241,0.0241,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
3.863,0.0,0.0,0.0,0.0,0.0139,0.0146,-0.0139,-0.0146,26,26,0.0241,0.0241,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
3.913,0.0,0.0,0.0,0.0,0.0139,0.0146,-0.0139,-0.0146,28,28,0.0259,0.0259,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
3.963,0.0,0.0,0.0,0.0,0.0157,0.0162,-0.0157,-0.0162,28,28,0.0259,0.0259,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
4.013,0.0,0.0,0.0,0.0,0.0157,0.0162,-0.0157,-0.0162,30,29,0.0278,0.0269,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
4.065,0.0,0.0,0.0,0.0,0.0157,0.0162,-0.0157,-0.0162,30,29,0.0278,0.0269,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
4.113,0.0,0.0,0.0,0.0,0.0193,0.0171,-0.0193,-0.0171,32,31,0.0297,0.0287,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
4.163,0.0,0.0,0.0,0.0,0.0193,0.0171,-0.0193,-0.0171,32,31,0.0297,0.0287,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
