t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,raw_angle,filtered_angle,error,weld,ff_r,ff_l,kickstart_r,kickstart_l,holding_r,holding_l,manual_pwm_mode,surface_mode
2.117,0.058065863673274924,0.04543728858896401,0.06488145696161952,0.051250270384930324,0.0,0.0,0.0649,0.0513,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,True,True,False,False,False,vertical
2.167,0.058273392635002384,0.036660256752628,0.06377243114789659,0.05277435412210819,0.0,0.0,0.0638,0.0528,0,0,0.0,0.0,-0.35155909468853286,-0.5273403362398785,0.17578124155134567,WELD_FOUND,0.0,0.0,True,True,False,False,False,vertical
2.217,0.058273392635002384,0.036660256752628,0.06377243114789659,0.05277435412210819,0.0,0.0,0.0638,0.0528,1,0,0.0009,0.0,-0.35155909468853286,-0.5273403362398785,0.17578124155134567,WELD_FOUND,0.0,0.0,True,True,False,False,False,vertical
2.267,0.0,0.0,0.0,0.0,0.0025,0.0,-0.0025,0.0,1,0,0.0009,0.0,-0.35155909468853286,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
2.317,0.0,0.0,0.0,0.0,0.0025,0.0,-0.0025,0.0,3,0,0.0028,0.0,-0.35155909468853286,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
2.367,0.065,0.0,0.065,0.065,0.0025,0.0,0.0625,0.065,3,0,0.0028,0.0,3.4150945850063755e-06,3.4150945850063755e-06,0.0,WELD_FOUND,0.7227,0.0,False,True,False,False,False,vertical
2.417,0.065,0.0,0.065,0.065,0.0114,0.0,0.0536,0.065,5,0,0.0046,0.0,3.4150945850063755e-06,3.4150945850063755e-06,0.0,WELD_FOUND,0.7227,0.0,False,True,False,False,False,vertical
2.467,0.0,0.0,0.0,0.0,0.0114,0.0,-0.0114,0.0,5,0,0.0046,0.0,3.4150945850063755e-06,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
2.517,0.0,0.0,0.0,0.0,0.0114,0.0,-0.0114,0.0,8,0,0.0074,0.0,3.4150945850063755e-06,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
2.567,0.0,0.0,0.0,0.0,0.0142,0.0,-0.0142,0.0,8,0,0.0074,0.0,3.4150945850063755e-06,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
2.617,0.0,0.0,0.0,0.0,0.0142,0.0,-0.0142,0.0,7,0,0.0065,0.0,3.4150945850063755e-06,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
2.667,0.05815428003663368,-0.042534667888487934,0.05177407985336049,0.06453448021990686,0.0142,0.0,0.0375,0.0645,7,0,0.0065,0.0,0.7031284346608206,0.7031284346608206,0.0,WELD_FOUND,0.6615,0.7205,False,False,False,False,False,vertical
2.717,0.05815428003663368,-0.042534667888487934,0.05177407985336049,0.06453448021990686,0.0061,0.0,0.0457,0.0645,7,0,0.0065,0.0,0.7031284346608206,0.7031284346608206,0.0,WELD_FOUND,0.6615,0.7205,False,False,False,False,False,vertical
2.767,0.05321308677474195,-0.0772148466741163,0.041630859773624504,0.0647953137758594,0.0061,0.0,0.0356,0.0648,7,0,0.0065,0.0,1.4062534542270564,1.054690917763512,0.3515625364635444,WELD_FOUND,0.6145,0.7217,False,False,False,False,False,vertical
2.817,0.05321308677474195,-0.0772148466741163,0.041630859773624504,0.0647953137758594,0.0518,0.0,-0.0102,0.0648,20,0,0.0185,0.0,1.4062534542270564,1.054690917763512,0.3515625364635444,WELD_FOUND,0.6145,0.7217,False,False,False,False,False,vertical
2.868,0.0,0.0,0.0,0.0,0.0518,0.0,-0.0518,0.0,20,0,0.0185,0.0,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
