t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,raw_angle,filtered_angle,error,weld,ff_r,ff_l,kickstart_r,kickstart_l,holding_r,holding_l,manual_pwm_mode
9.469,0.04399076855743278,-0.046002306053032925,0.037090422649477844,0.050891114465387716,0.0385,0.0444,-0.0014,0.0065,66,58,0.0612,0.0538,1.054690917763512,1.054690917763512,0.0,WELD_FOUND,0.6,0.6574,False,False,False,False,False
9.519,0.04399076855743278,-0.046002306053032925,0.037090422649477844,0.050891114465387716,0.0385,0.0444,-0.0014,0.0065,66,58,0.0612,0.0538,1.054690917763512,1.054690917763512,0.0,WELD_FOUND,0.6,0.6574,False,False,False,False,False
9.569,0.0,0.0,0.0,0.0,0.0308,0.0355,-0.0308,-0.0355,66,58,0.0612,0.0538,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
9.619,0.0,0.0,0.0,0.0,0.0308,0.0355,-0.0308,-0.0355,69,63,0.0639,0.0584,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
9.669,0.0,0.0,0.0,0.0,0.0308,0.0355,-0.0308,-0.0355,69,63,0.0639,0.0584,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
9.719,0.0,0.0,0.0,0.0,0.0234,0.0312,-0.0234,-0.0312,68,62,0.063,0.0575,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
9.77,0.0,0.0,0.0,0.0,0.0234,0.0312,-0.0234,-0.0312,68,62,0.063,0.0575,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
9.819,0.0,0.0,0.0,0.0,0.0187,0.025,-0.0187,-0.025,68,62,0.063,0.0575,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
9.87,0.0,0.0,0.0,0.0,0.0187,0.025,-0.0187,-0.025,68,62,0.063,0.0575,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
9.919,0.0,0.0,0.0,0.0,0.0187,0.025,-0.0187,-0.025,68,62,0.063,0.0575,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
9.969,0.0,0.0,0.0,0.0,0.015,0.02,-0.015,-0.02,68,62,0.063,0.0575,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
10.019,0.0,0.0,0.0,0.0,0.015,0.02,-0.015,-0.02,68,62,0.063,0.0575,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
10.07,0.0,0.0,0.0,0.0,0.015,0.02,-0.015,-0.02,68,62,0.063,0.0575,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
10.119,0.0,0.0,0.0,0.0,0.012,0.016,-0.012,-0.016,68,62,0.063,0.0575,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
10.169,0.0,0.0,0.0,0.0,0.012,0.016,-0.012,-0.016,68,62,0.063,0.0575,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
10.219,0.0,0.0,0.0,0.0,0.012,0.016,-0.012,-0.016,68,62,0.063,0.0575,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
10.269,0.0,0.0,0.0,0.0,0.0096,0.0128,-0.0096,-0.0128,68,62,0.063,0.0575,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
10.321,0.0,0.0,0.0,0.0,0.0096,0.0128,-0.0096,-0.0128,68,62,0.063,0.0575,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
10.369,0.0,0.0,0.0,0.0,0.0077,0.0102,-0.0077,-0.0102,68,62,0.063,0.0575,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
10.419,0.0,0.0,0.0,0.0,0.0077,0.0102,-0.0077,-0.0102,68,62,0.063,0.0575,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
10.47,0.0,0.0,0.0,0.0,0.0077,0.0102,-0.0077,-0.0102,68,62,0.063,0.0575,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
10.519,0.0,0.0,0.0,0.0,0.0061,0.0082,-0.0061,-0.0082,68,62,0.063,0.0575,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
10.569,0.0,0.0,0.0,0.0,0.0061,0.0082,-0.0061,-0.0082,68,62,0.063,0.0575,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
10.619,0.0,0.0,0.0,0.0,0.0049,0.0065,-0.0049,-0.0065,68,62,0.063,0.0575,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
10.669,0.0,0.0,0.0,0.0,0.0049,0.0065,-0.0049,-0.0065,68,62,0.063,0.0575,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
10.719,0.0,0.0,0.0,0.0,0.0049,0.0065,-0.0049,-0.0065,68,62,0.063,0.0575,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
10.769,0.0,0.0,0.0,0.0,0.0039,0.0052,-0.0039,-0.0052,68,62,0.063,0.0575,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
10.819,0.0,0.0,0.0,0.0,0.0039,0.0052,-0.0039,-0.0052,68,62,0.063,0.0575,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
10.87,0.0,0.0,0.0,0.0,0.0031,0.0042,-0.0031,-0.0042,68,62,0.063,0.0575,-0.35155909468853286,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
10.919,0.0,0.0,0.0,0.0,0.0031,0.0042,-0.0031,-0.0042,68,62,0.063,0.0575,-0.35155909468853286,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
10.969,0.0,0.0,0.0,0.0,0.0031,0.0042,-0.0031,-0.0042,68,62,0.063,0.0575,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
11.019,0.0,0.0,0.0,0.0,0.0025,0.0034,-0.0025,-0.0034,68,62,0.063,0.0575,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
11.069,0.0,0.0,0.0,0.0,0.0025,0.0034,-0.0025,-0.0034,68,62,0.063,0.0575,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
11.119,0.0,0.0,0.0,0.0,0.002,0.0027,-0.002,-0.0027,68,62,0.063,0.0575,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
11.169,0.0,0.0,0.0,0.0,0.002,0.0027,-0.002,-0.0027,68,62,0.063,0.0575,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
11.219,0.0,0.0,0.0,0.0,0.0016,0.0021,-0.0016,-0.0021,68,62,0.063,0.0575,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
11.27,0.0,0.0,0.0,0.0,0.0016,0.0021,-0.0016,-0.0021,68,62,0.063,0.0575,3.4150945850063755e-06,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
11.321,0.0,0.0,0.0,0.0,0.0013,0.0017,-0.0013,-0.0017,68,62,0.063,0.0575,3.4150945850063755e-06,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
11.369,0.0,0.0,0.0,0.0,0.0013,0.0017,-0.0013,-0.0017,68,62,0.063,0.0575,3.4150945850063755e-06,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
11.419,0.0,0.0,0.0,0.0,0.001,0.0014,-0.001,-0.0014,68,62,0.063,0.0575,3.4150945850063755e-06,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
11.47,0.0,0.0,0.0,0.0,0.001,0.0014,-0.001,-0.0014,68,62,0.063,0.0575,3.4150945850063755e-06,3.4150945850063755e-06,0.0,WELD_FOUND,0.0,0.0,False,False,True,True,False
11.519,0.055,0.0,0.055,0.055,0.001,0.0014,0.054,0.0536,68,62,0.063,0.0575,3.4150945850063755e-06,3.4150945850063755e-06,0.0,WELD_FOUND,0.0,0.0,True,True,False,False,False
11.57,0.0,0.0,0.0,0.0,0.0,0.0011,0.0,-0.0011,68,62,0.063,0.0575,3.4150945850063755e-06,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
11.619,0.0,0.0,0.0,0.0,0.0,0.0011,0.0,-0.0011,70,63,0.0649,0.0584,3.4150945850063755e-06,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
11.67,0.0,0.0,0.0,0.0,0.0074,0.0044,-0.0074,-0.0044,70,63,0.0649,0.0584,3.4150945850063755e-06,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
11.719,0.0,0.0,0.0,0.0,0.0074,0.0044,-0.0074,-0.0044,70,62,0.0649,0.0575,3.4150945850063755e-06,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
11.77,0.0,0.0,0.0,0.0,0.0059,-0.0011,-0.0059,0.0011,70,62,0.0649,0.0575,3.4150945850063755e-06,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
11.819,0.0,0.0,0.0,0.0,0.0059,-0.0011,-0.0059,0.0011,70,62,0.0649,0.0575,3.4150945850063755e-06,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
11.87,0.0,0.0,0.0,0.0,0.0059,-0.0011,-0.0059,0.0011,70,62,0.0649,0.0575,0.35156592487770283,nan,nan,WELD_FOUND,0.0,0.0,False,False,True,True,False
11.919,0.0,0.0,0.0,0.0,0.0047,0.0,-0.0047,0.0,70,62,0.0649,0.0575,0.35156592487770283,0.35156592487770283,0.0,WELD_FOUND,0.0,0.0,False,False,True,True,False
11.97,0.0,0.0,0.0,0.0,0.0047,0.0,-0.0047,0.0,70,62,0.0649,0.0575,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
12.019,0.0,0.0,0.0,0.0,0.0047,0.0,-0.0047,0.0,70,62,0.0649,0.0575,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
12.07,0.0,0.0,0.0,0.0,0.0038,0.0,-0.0038,0.0,70,62,0.0649,0.0575,1.054690917763512,nan,nan,WELD_FOUND,0.0,0.0,False,False,True,True,False
12.119,0.044010205017208426,-0.05,0.036510205017208426,0.051510205017208426,0.0038,0.0,0.0327,0.0515,70,62,0.0649,0.0575,1.054690917763512,1.054690917763512,0.0,WELD_FOUND,0.6,0.6602,False,False,False,False,False
12.17,0.044010205017208426,-0.05,0.036510205017208426,0.051510205017208426,0.003,0.0,0.0335,0.0515,70,62,0.0649,0.0575,1.4062534542270564,1.054690917763512,0.3515625364635444,WELD_FOUND,0.6,0.6602,False,False,False,False,False
12.219,0.04263735342868533,-0.05581984398675229,0.03426437683067249,0.05101033002669818,0.003,0.0,0.0312,0.051,73,67,0.0677,0.0621,1.4062534542270564,1.2304722393561371,0.17578121487091924,WELD_FOUND,0.6,0.6579,False,False,False,False,False
12.27,0.04263735342868533,-0.05581984398675229,0.03426437683067249,0.05101033002669818,0.003,0.0,0.0312,0.051,73,67,0.0677,0.0621,1.4062534542270564,nan,nan,NO_WELD,0.6,0.6579,False,False,False,False,False
12.321,0.0,0.0,0.0,0.0,0.0366,0.0347,-0.0366,-0.0347,84,76,0.0778,0.0704,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
12.37,0.0,0.0,0.0,0.0,0.0366,0.0347,-0.0366,-0.0347,84,76,0.0778,0.0704,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
12.419,0.0,0.0,0.0,0.0,0.0182,0.032,-0.0182,-0.032,83,79,0.0769,0.0732,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
12.47,0.0,0.0,0.0,0.0,0.0182,0.032,-0.0182,-0.032,83,79,0.0769,0.0732,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
12.519,0.0,0.0,0.0,0.0,0.0182,0.032,-0.0182,-0.032,83,79,0.0769,0.0732,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
12.57,0.0,0.0,0.0,0.0,0.0146,0.0256,-0.0146,-0.0256,83,79,0.0769,0.0732,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
12.619,0.0,0.0,0.0,0.0,0.0146,0.0256,-0.0146,-0.0256,83,79,0.0769,0.0732,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
12.67,0.0,0.0,0.0,0.0,0.0146,0.0256,-0.0146,-0.0256,83,79,0.0769,0.0732,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
12.719,0.0,0.0,0.0,0.0,0.0117,0.0205,-0.0117,-0.0205,83,79,0.0769,0.0732,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
12.77,0.0,0.0,0.0,0.0,0.0117,0.0205,-0.0117,-0.0205,83,79,0.0769,0.0732,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
12.819,0.0,0.0,0.0,0.0,0.0093,0.0205,-0.0093,-0.0205,83,79,0.0769,0.0732,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
12.87,0.0,0.0,0.0,0.0,0.0093,0.0164,-0.0093,-0.0164,83,79,0.0769,0.0732,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
12.919,0.0,0.0,0.0,0.0,0.0075,0.0164,-0.0075,-0.0164,83,79,0.0769,0.0732,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
12.97,0.0,0.0,0.0,0.0,0.0075,0.0131,-0.0075,-0.0131,83,79,0.0769,0.0732,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
13.019,0.0,0.0,0.0,0.0,0.0075,0.0131,-0.0075,-0.0131,83,79,0.0769,0.0732,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
13.07,0.0,0.0,0.0,0.0,0.006,0.0105,-0.006,-0.0105,83,79,0.0769,0.0732,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
13.119,0.0,0.0,0.0,0.0,0.006,0.0105,-0.006,-0.0105,83,79,0.0769,0.0732,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
13.17,0.0,0.0,0.0,0.0,0.006,0.0105,-0.006,-0.0105,83,79,0.0769,0.0732,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
13.219,0.0,0.0,0.0,0.0,0.0048,0.0084,-0.0048,-0.0084,83,79,0.0769,0.0732,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
13.27,0.0,0.0,0.0,0.0,0.0048,0.0084,-0.0048,-0.0084,83,79,0.0769,0.0732,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
13.321,0.0,0.0,0.0,0.0,0.0038,0.0067,-0.0038,-0.0067,83,79,0.0769,0.0732,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
13.37,0.0,0.0,0.0,0.0,0.0038,0.0067,-0.0038,-0.0067,83,79,0.0769,0.0732,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
13.419,0.0,0.0,0.0,0.0,0.0038,0.0067,-0.0038,-0.0067,83,79,0.0769,0.0732,3.4150945850063755e-06,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
13.47,0.0,0.0,0.0,0.0,0.0031,0.0054,-0.0031,-0.0054,83,79,0.0769,0.0732,3.4150945850063755e-06,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
13.519,0.0,0.0,0.0,0.0,0.0031,0.0054,-0.0031,-0.0054,83,79,0.0769,0.0732,3.4150945850063755e-06,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
13.57,0.0,0.0,0.0,0.0,0.0024,0.0043,-0.0024,-0.0043,83,79,0.0769,0.0732,3.4150945850063755e-06,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
13.619,0.0,0.0,0.0,0.0,0.0024,0.0043,-0.0024,-0.0043,83,79,0.0769,0.0732,-0.7031216044716506,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
13.67,0.0,0.0,0.0,0.0,0.0024,0.0043,-0.0024,-0.0043,83,79,0.0769,0.0732,-0.7031216044716506,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
13.719,0.0,0.0,0.0,0.0,0.002,0.0034,-0.002,-0.0034,83,79,0.0769,0.0732,-0.7031216044716506,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
13.77,0.0,0.0,0.0,0.0,0.002,0.0034,-0.002,-0.0034,83,79,0.0769,0.0732,-0.7031216044716506,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
13.819,0.0,0.0,0.0,0.0,0.0016,0.0027,-0.0016,-0.0027,83,79,0.0769,0.0732,4.218753425770293,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
13.87,0.0,0.0,0.0,0.0,0.0016,0.0027,-0.0016,-0.0027,83,79,0.0769,0.0732,4.218753425770293,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
13.919,0.0,0.0,0.0,0.0,0.0013,0.0022,-0.0013,-0.0022,83,79,0.0769,0.0732,4.218753425770293,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
13.97,0.0,0.0,0.0,0.0,0.0013,0.0022,-0.0013,-0.0022,83,79,0.0769,0.0732,4.218753425770293,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
14.019,0.0,0.0,0.0,0.0,0.0013,0.0022,-0.0013,-0.0022,83,79,0.0769,0.0732,-0.35155909468853286,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
14.07,0.0,0.0,0.0,0.0,0.001,0.0018,-0.001,-0.0018,83,79,0.0769,0.0732,-0.35155909468853286,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
14.119,0.0,0.0,0.0,0.0,0.001,0.0018,-0.001,-0.0018,83,79,0.0769,0.0732,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
14.17,0.0,0.0,0.0,0.0,0.001,0.0018,-0.001,-0.0018,83,79,0.0769,0.0732,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
14.219,0.0,0.0,0.0,0.0,0.0,0.0014,0.0,-0.0014,83,79,0.0769,0.0732,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
14.27,0.0,0.0,0.0,0.0,0.0,0.0014,0.0,-0.0014,83,79,0.0769,0.0732,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
14.321,0.0,0.0,0.0,0.0,0.0,0.0014,0.0,-0.0014,83,79,0.0769,0.0732,3.4150945850063755e-06,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
14.37,0.0,0.0,0.0,0.0,0.0,0.0011,0.0,-0.0011,83,79,0.0769,0.0732,3.4150945850063755e-06,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
14.419,0.0,0.0,0.0,0.0,0.0,0.0011,0.0,-0.0011,83,79,0.0769,0.0732,-3.164059092912196,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
14.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83,79,0.0769,0.0732,-3.164059092912196,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
14.519,0.04753750149632669,-0.031479097086692186,0.04281563693332286,0.05225936605933052,0.0,0.0,0.0428,0.0523,83,79,0.0769,0.0732,0.7031284346608206,0.7031284346608206,0.0,WELD_FOUND,0.0,0.6637,True,False,False,False,False
14.57,0.04753750149632669,-0.031479097086692186,0.04281563693332286,0.05225936605933052,0.0,0.0,0.0428,0.0523,83,79,0.0769,0.0732,0.7031284346608206,0.7031284346608206,0.0,WELD_FOUND,0.0,0.6637,True,False,False,False,False
14.62,0.0,0.0,0.0,0.0,0.0099,0.0124,-0.0099,-0.0124,87,84,0.0806,0.0778,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
14.67,0.0,0.0,0.0,0.0,0.0099,0.0124,-0.0099,-0.0124,87,84,0.0806,0.0778,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
14.72,0.0,0.0,0.0,0.0,0.0099,0.0124,-0.0099,-0.0124,89,86,0.0825,0.0797,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
14.77,0.0,0.0,0.0,0.0,0.0109,0.0124,-0.0109,-0.0124,89,86,0.0825,0.0797,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
14.82,0.05045722707868792,-0.015961705512804018,0.04806297125176732,0.05285148290560852,0.0109,0.0124,0.0372,0.0405,89,86,0.0825,0.0797,0.35156592487770283,0.35156592487770283,0.0,WELD_FOUND,0.6443,0.6664,False,False,False,False,False
14.87,0.05045722707868792,-0.015961705512804018,0.04806297125176732,0.05285148290560852,0.0109,0.0124,0.0372,0.0405,89,86,0.0825,0.0797,0.35156592487770283,0.35156592487770283,0.0,WELD_FOUND,0.6443,0.6664,False,False,False,False,False
14.92,0.0,0.0,0.0,0.0,0.0238,0.0222,-0.0238,-0.0222,96,92,0.089,0.0853,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
14.969,0.0,0.0,0.0,0.0,0.0238,0.0222,-0.0238,-0.0222,96,92,0.089,0.0853,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
15.02,0.055,0.0,0.055,0.055,0.0291,0.0245,0.0259,0.0305,100,95,0.0927,0.088,-0.35155909468853286,-0.35155909468853286,0.0,WELD_FOUND,0.6764,0.6764,False,False,False,False,False
15.07,0.055,0.0,0.055,0.055,0.0291,0.0245,0.0259,0.0305,100,95,0.0927,0.088,-0.35155909468853286,-0.35155909468853286,0.0,WELD_FOUND,0.6764,0.6764,False,False,False,False,False
15.12,0.055,0.0,0.055,0.055,0.0471,0.0369,0.0079,0.0181,108,101,0.1001,0.0936,3.4150945850063755e-06,-0.17577783979697392,0.17578125489155894,WELD_FOUND,0.6764,0.6764,False,False,False,False,False
15.17,0.055,0.0,0.055,0.055,0.0471,0.0369,0.0079,0.0181,108,101,0.1001,0.0936,3.4150945850063755e-06,-0.17577783979697392,0.17578125489155894,WELD_FOUND,0.6764,0.6764,False,False,False,False,False
15.22,0.051565642439608886,0.022100657995405035,0.05488074113891964,0.04825054374029813,0.0468,0.0518,0.0081,-0.0036,113,109,0.1047,0.101,-0.35155909468853286,-0.35155909468853286,0.0,WELD_FOUND,0.6758,0.6451,False,False,False,False,False
15.27,0.051565642439608886,0.022100657995405035,0.05488074113891964,0.04825054374029813,0.0468,0.0518,0.0081,-0.0036,113,109,0.1047,0.101,-0.35155909468853286,-0.35155909468853286,0.0,WELD_FOUND,0.6758,0.6451,False,False,False,False,False
15.321,0.051273686118768785,0.015758771101213504,0.05363750178395081,0.04890987045358676,0.054,0.0533,-0.0004,-0.0044,120,115,0.1112,0.1066,-1.0546840875743422,-0.35155909468853286,-0.7031249928858093,WELD_FOUND,0.6701,0.6482,False,False,False,False,False
15.37,0.051273686118768785,0.015758771101213504,0.05363750178395081,0.04890987045358676,0.054,0.0533,-0.0004,-0.0044,120,115,0.1112,0.1066,-1.0546840875743422,-0.35155909468853286,-0.7031249928858093,WELD_FOUND,0.6701,0.6482,False,False,False,False,False
15.42,0.05121539431693631,0.015424248439257512,0.05352903158282493,0.048901757051047684,0.051,0.0505,0.0026,-0.0016,125,120,0.1158,0.1112,-0.7031216044716506,-0.35155909468853286,-0.35156250978311776,WELD_FOUND,0.6696,0.6482,False,False,False,False,False
15.47,0.05121539431693631,0.015424248439257512,0.05352903158282493,0.048901757051047684,0.051,0.0505,0.0026,-0.0016,125,120,0.1158,0.1112,-0.7031216044716506,-0.35155909468853286,-0.35156250978311776,WELD_FOUND,0.6696,0.6482,False,False,False,False,False
15.52,0.04826217438527177,0.03481063373566169,0.05348376944562103,0.043040579324922515,0.051,0.0505,0.0025,-0.0075,131,126,0.1214,0.1168,-0.7031216044716506,-0.7031216044716506,0.0,WELD_FOUND,0.6694,0.621,False,False,False,False,False
15.57,0.04826217438527177,0.03481063373566169,0.05348376944562103,0.043040579324922515,0.0454,0.0452,0.0081,-0.0021,131,126,0.1214,0.1168,-0.7031216044716506,-0.7031216044716506,0.0,WELD_FOUND,0.6694,0.621,False,False,False,False,False
15.62,0.047682053491414265,0.031562112387421876,0.05241637034952755,0.04294773663330098,0.0454,0.0452,0.007,-0.0022,137,131,0.127,0.1214,-1.4062466240378864,-0.7031216044716506,-0.7031250195662357,WELD_FOUND,0.6644,0.6206,False,False,False,False,False
15.67,0.047682053491414265,0.031562112387421876,0.05241637034952755,0.04294773663330098,0.0454,0.0452,0.007,-0.0022,137,131,0.127,0.1214,-1.4062466240378864,-0.7031216044716506,-0.7031250195662357,WELD_FOUND,0.6644,0.6206,False,False,False,False,False
15.72,0.0,0.0,0.0,0.0,0.0569,0.0542,-0.0569,-0.0542,143,137,0.1325,0.127,-1.4062466240378864,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
15.77,0.0,0.0,0.0,0.0,0.0569,0.0542,-0.0569,-0.0542,143,137,0.1325,0.127,-1.4062466240378864,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
15.82,0.0,0.0,0.0,0.0,0.0569,0.0542,-0.0569,-0.0542,144,138,0.1335,0.1279,-1.4062466240378864,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
15.87,0.0,0.0,0.0,0.0,0.0366,0.035,-0.0366,-0.035,144,138,0.1335,0.1279,-1.4062466240378864,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
15.92,0.0,0.0,0.0,0.0,0.0366,0.035,-0.0366,-0.035,144,138,0.1335,0.1279,-1.4062466240378864,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
15.969,0.0,0.0,0.0,0.0,0.0366,0.035,-0.0366,-0.035,144,138,0.1335,0.1279,-1.4062466240378864,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
16.02,0.047537571345682976,0.03526778035274525,0.05282773839859476,0.04224740429277119,0.0293,0.028,0.0236,0.0142,144,138,0.1335,0.1279,-0.7031216044716506,-0.7031216044716506,0.0,WELD_FOUND,0.6663,0.6173,False,False,False,False,False
16.069,0.047537571345682976,0.03526778035274525,0.05282773839859476,0.04224740429277119,0.0293,0.028,0.0236,0.0142,144,138,0.1335,0.1279,-0.7031216044716506,-0.7031216044716506,0.0,WELD_FOUND,0.6663,0.6173,False,False,False,False,False
16.12,0.04898655883874994,0.020865002632196906,0.052116309233579475,0.0458568084439204,0.0293,0.028,0.0228,0.0178,148,142,0.1372,0.1316,-0.35155909468853286,-0.5273403362398785,0.17578124155134567,WELD_FOUND,0.663,0.6341,False,False,False,False,False
16.169,0.04898655883874994,0.020865002632196906,0.052116309233579475,0.0458568084439204,0.0275,0.0267,0.0247,0.0191,148,142,0.1372,0.1316,-0.35155909468853286,-0.5273403362398785,0.17578124155134567,WELD_FOUND,0.663,0.6341,False,False,False,False,False
16.22,0.047825628609560376,0.0324045949814202,0.052686317856773406,0.04296493936234735,0.0275,0.0267,0.0252,0.0163,155,149,0.1436,0.1381,-0.7031216044716506,-0.7031216044716506,0.0,WELD_FOUND,0.6657,0.6207,False,False,False,False,False
