t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,raw_angle,filtered_angle,error,weld
2.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-2.8124966631703576,nan,nan,NO_WELD
2.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-2.8124966631703576,nan,nan,NO_WELD
2.456,0.02800653687058349,0.046913102812711695,0.035043502292490245,0.020969571448676734,0.0,0.0,0.035,0.021,0,0,0.0,0.0,-1.0546840875743422,-1.0546840875743422,0.0,WELD_FOUND
2.506,0.02800653687058349,0.046913102812711695,0.035043502292490245,0.020969571448676734,0.0,0.0,0.035,0.021,0,0,0.0,0.0,-1.0546840875743422,-1.0546840875743422,0.0,WELD_FOUND
2.556,0.02979533140041098,0.026329374213674196,0.03374473753246211,0.02584592526835985,0.0,0.0,0.0337,0.0258,0,0,0.0,0.0,-0.35155909468853286,-0.7031216044716506,0.35156250978311776,WELD_FOUND
2.605,0.02979533140041098,0.026329374213674196,0.03374473753246211,0.02584592526835985,0.0124,0.0124,0.0214,0.0135,5,5,0.0046,0.0046,-0.35155909468853286,-0.7031216044716506,0.35156250978311776,WELD_FOUND
2.656,0.028359866089474804,0.04941287446825462,0.035771797259712995,0.020947934919236612,0.0124,0.0124,0.0234,0.0086,5,5,0.0046,0.0046,-1.0546840875743422,-1.0546840875743422,0.0,WELD_FOUND
2.706,0.028359866089474804,0.04941287446825462,0.035771797259712995,0.020947934919236612,0.0297,0.0297,0.0061,-0.0087,11,11,0.0102,0.0102,-1.0546840875743422,-1.0546840875743422,0.0,WELD_FOUND
2.756,0.0,0.0,0.0,0.0,0.0297,0.0297,-0.0297,-0.0297,11,11,0.0102,0.0102,-1.0546840875743422,nan,nan,NO_WELD
2.806,0.0,0.0,0.0,0.0,0.0326,0.0289,-0.0326,-0.0289,15,14,0.0139,0.013,-1.0546840875743422,nan,nan,NO_WELD
2.856,0.0,0.0,0.0,0.0,0.0326,0.0289,-0.0326,-0.0289,15,14,0.0139,0.013,-1.0546840875743422,nan,nan,NO_WELD
2.906,0.0,0.0,0.0,0.0,0.0326,0.0289,-0.0326,-0.0289,16,15,0.0148,0.0139,-1.0546840875743422,nan,nan,NO_WELD
2.956,0.0,0.0,0.0,0.0,0.022,0.0198,-0.022,-0.0198,16,15,0.0148,0.0139,-1.0546840875743422,nan,nan,NO_WELD
3.006,0.0,0.0,0.0,0.0,0.022,0.0198,-0.022,-0.0198,16,15,0.0148,0.0139,-1.0546840875743422,nan,nan,NO_WELD
3.056,0.0,0.0,0.0,0.0,0.022,0.0198,-0.022,-0.0198,16,15,0.0148,0.0139,-1.0546840875743422,nan,nan,NO_WELD
3.106,0.0,0.0,0.0,0.0,0.0176,0.0159,-0.0176,-0.0159,16,15,0.0148,0.0139,-1.0546840875743422,nan,nan,NO_WELD
3.156,0.0,0.0,0.0,0.0,0.0176,0.0159,-0.0176,-0.0159,16,15,0.0148,0.0139,-1.0546840875743422,nan,nan,NO_WELD
3.206,0.0,0.0,0.0,0.0,0.0176,0.0159,-0.0176,-0.0159,16,15,0.0148,0.0139,-1.0546840875743422,nan,nan,NO_WELD
3.256,0.0,0.0,0.0,0.0,0.0141,0.0127,-0.0141,-0.0127,16,15,0.0148,0.0139,-1.0546840875743422,nan,nan,NO_WELD
3.308,0.0,0.0,0.0,0.0,0.0141,0.0127,-0.0141,-0.0127,16,15,0.0148,0.0139,-1.0546840875743422,nan,nan,NO_WELD
3.356,0.0,0.0,0.0,0.0,0.0113,0.0101,-0.0113,-0.0101,16,15,0.0148,0.0139,-1.0546840875743422,nan,nan,NO_WELD
3.406,0.0,0.0,0.0,0.0,0.0113,0.0101,-0.0113,-0.0101,16,15,0.0148,0.0139,-1.0546840875743422,nan,nan,NO_WELD
3.456,0.0,0.0,0.0,0.0,0.0113,0.0101,-0.0113,-0.0101,16,15,0.0148,0.0139,-1.0546840875743422,nan,nan,NO_WELD
3.506,0.0,0.0,0.0,0.0,0.009,0.0081,-0.009,-0.0081,16,15,0.0148,0.0139,-1.0546840875743422,nan,nan,NO_WELD
3.556,0.0,0.0,0.0,0.0,0.009,0.0081,-0.009,-0.0081,16,15,0.0148,0.0139,-1.0546840875743422,nan,nan,NO_WELD
3.605,0.0,0.0,0.0,0.0,0.009,0.0081,-0.009,-0.0081,16,15,0.0148,0.0139,-1.0546840875743422,nan,nan,NO_WELD
3.656,0.0,0.0,0.0,0.0,0.0072,0.0065,-0.0072,-0.0065,16,15,0.0148,0.0139,-1.0546840875743422,nan,nan,NO_WELD
3.706,0.0,0.0,0.0,0.0,0.0072,0.0065,-0.0072,-0.0065,16,15,0.0148,0.0139,-1.0546840875743422,nan,nan,NO_WELD
3.756,0.0,0.0,0.0,0.0,0.0072,0.0065,-0.0072,-0.0065,16,15,0.0148,0.0139,5.2734409284392205,nan,nan,NO_WELD
3.806,0.0,0.0,0.0,0.0,0.0058,0.0052,-0.0058,-0.0052,16,15,0.0148,0.0139,5.2734409284392205,nan,nan,NO_WELD
3.856,0.0,0.0,0.0,0.0,0.0058,0.0052,-0.0058,-0.0052,16,15,0.0148,0.0139,5.2734409284392205,nan,nan,NO_WELD
3.905,0.0,0.0,0.0,0.0,0.0058,0.0052,-0.0058,-0.0052,16,15,0.0148,0.0139,5.2734409284392205,nan,nan,NO_WELD
3.956,0.0,0.0,0.0,0.0,0.0046,0.0042,-0.0046,-0.0042,16,15,0.0148,0.0139,5.625003571624471,nan,nan,NO_WELD
4.006,0.0,0.0,0.0,0.0,0.0046,0.0042,-0.0046,-0.0042,16,15,0.0148,0.0139,5.625003571624471,nan,nan,NO_WELD
4.056,0.009025560534973096,-0.05,0.0015255605349730958,0.016525560534973095,0.0037,0.0033,-0.0022,0.0132,16,15,0.0148,0.0139,4.921878712140794,4.921878712140794,0.0,WELD_FOUND
4.106,0.009025560534973096,-0.05,0.0015255605349730958,0.016525560534973095,0.0037,0.0033,-0.0022,0.0132,16,15,0.0148,0.0139,4.921878712140794,4.921878712140794,0.0,WELD_FOUND
4.156,0.009025560534973092,-0.1,-0.005974439465026907,0.02402556053497309,0.0037,0.0033,-0.0097,0.0207,16,15,0.0148,0.0139,4.921878712140794,4.921878712140794,0.0,WELD_FOUND
4.206,0.009025560534973092,-0.1,-0.005974439465026907,0.02402556053497309,0.0047,0.0069,-0.0107,0.0171,17,17,0.0158,0.0158,4.921878712140794,4.921878712140794,0.0,WELD_FOUND
4.256,0.009025560534973092,-0.15000000000000002,-0.01347443946502691,0.031525560534973095,0.0047,0.0069,-0.0182,0.0246,17,17,0.0158,0.0158,5.2734409284392205,4.921878712140794,0.35156221629842666,WELD_FOUND
4.308,0.009025560534973092,-0.15000000000000002,-0.01347443946502691,0.031525560534973095,0.0139,0.0153,-0.0274,0.0162,20,20,0.0185,0.0185,5.2734409284392205,4.921878712140794,0.35156221629842666,WELD_FOUND
4.356,0.00853260533980595,-0.2,-0.02146739466019405,0.038532605339805945,0.0139,0.0153,-0.0354,0.0232,20,20,0.0185,0.0185,5.2734409284392205,5.097659606846595,0.17578132159262516,WELD_FOUND
4.406,0.00853260533980595,-0.2,-0.02146739466019405,0.038532605339805945,0.0139,0.0153,-0.0354,0.0232,24,24,0.0222,0.0222,5.2734409284392205,5.097659606846595,0.17578132159262516,WELD_FOUND
4.456,0.00892586207854137,-0.21305147065757138,-0.023031858520094338,0.04088358267717707,0.0182,0.019,-0.0412,0.0219,24,24,0.0222,0.0222,4.921878712140794,4.921878712140794,0.0,WELD_FOUND
4.506,0.00892586207854137,-0.21305147065757138,-0.023031858520094338,0.04088358267717707,0.0182,0.019,-0.0412,0.0219,25,27,0.0232,0.025,4.921878712140794,4.921878712140794,0.0,WELD_FOUND
4.556,0.0,0.0,0.0,0.0,0.0182,0.019,-0.0182,-0.019,25,27,0.0232,0.025,4.921878712140794,nan,nan,NO_WELD
4.606,0.0,0.0,0.0,0.0,0.0159,0.0238,-0.0159,-0.0238,26,29,0.0241,0.0269,4.921878712140794,nan,nan,NO_WELD
4.656,0.0,0.0,0.0,0.0,0.0159,0.0238,-0.0159,-0.0238,26,29,0.0241,0.0269,5.625003571624471,nan,nan,NO_WELD
4.706,0.0071190236715572884,-0.05,-0.0003809763284427113,0.014619023671557287,0.0159,0.0238,-0.0163,-0.0092,26,28,0.0241,0.0259,5.625003571624471,5.625003571624471,0.0,WELD_FOUND
4.756,0.0071190236715572884,-0.05,-0.0003809763284427113,0.014619023671557287,0.0127,0.0118,-0.0131,0.0028,26,28,0.0241,0.0259,4.5703160689555435,5.625003571624471,-1.0546875026689273,WELD_FOUND
4.806,0.008144408014017238,-0.1,-0.006855591985982762,0.023144408014017237,0.0127,0.0118,-0.0196,0.0113,26,28,0.0241,0.0259,4.5703160689555435,5.097659606846595,-0.5273435378910518,WELD_FOUND
4.858,0.008144408014017238,-0.1,-0.006855591985982762,0.023144408014017237,0.0102,0.0095,-0.017,0.0137,26,28,0.0241,0.0259,4.5703160689555435,5.097659606846595,-0.5273435378910518,WELD_FOUND
4.906,0.0,0.0,0.0,0.0,0.0102,0.0095,-0.0102,-0.0095,27,28,0.025,0.0259,4.5703160689555435,nan,nan,NO_WELD
4.957,0.0,0.0,0.0,0.0,0.0102,0.0095,-0.0102,-0.0095,27,28,0.025,0.0259,4.5703160689555435,nan,nan,NO_WELD
5.006,0.0,0.0,0.0,0.0,0.0086,0.0076,-0.0086,-0.0076,27,28,0.025,0.0259,4.5703160689555435,nan,nan,NO_WELD
5.056,0.0,0.0,0.0,0.0,0.0086,0.0076,-0.0086,-0.0076,27,28,0.025,0.0259,4.5703160689555435,nan,nan,NO_WELD
