t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,raw_angle,filtered_angle,error,weld,ff_r,ff_l,kickstart_r,kickstart_l,holding_r,holding_l,manual_pwm_mode,surface_mode
2.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
2.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
2.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
2.334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
2.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False,horizontal
2.434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0009,0.0,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False,horizontal
2.484,0.0,0.0,0.0,0.0,0.0025,0.0,-0.0025,0.0,1,0,0.0009,0.0,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False,horizontal
2.534,0.0,0.0,0.0,0.0,0.0025,0.0,-0.0025,0.0,1,0,0.0009,0.0,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False,horizontal
2.584,0.0,0.0,0.0,0.0,0.0025,0.0,-0.0025,0.0,1,0,0.0009,0.0,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False,horizontal
2.634,0.0,0.0,0.0,0.0,0.002,0.0,-0.002,0.0,1,0,0.0009,0.0,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False,horizontal
2.684,0.0,0.0,0.0,0.0,0.002,0.0,-0.002,0.0,1,0,0.0009,0.0,0.35156592487770283,1.6915659305058273,-1.3400000056281245,WELD_FOUND,0.0,0.0,False,False,True,True,False,horizontal
2.734,0.0,0.0,0.0,0.0,0.0016,0.0,-0.0016,0.0,1,0,0.0009,0.0,0.35156592487770283,1.6915659305058273,-1.3400000056281245,WELD_FOUND,0.0,0.0,False,False,True,True,False,horizontal
2.784,0.04486954984663548,-0.05,0.03736954984663548,0.05236954984663548,0.0016,0.0,0.0358,0.0524,1,0,0.0009,0.0,0.35156592487770283,1.6915659305058273,-1.3400000056281245,WELD_FOUND,0.0,0.0,True,True,False,False,False,horizontal
2.834,0.04486954984663548,-0.05,0.03736954984663548,0.05236954984663548,0.0016,0.0,0.0358,0.0524,1,0,0.0009,0.0,0.35156592487770283,1.6915659305058273,-1.3400000056281245,WELD_FOUND,0.0,0.0,True,True,False,False,False,horizontal
2.884,0.04486954984663548,-0.0738084875047207,0.033798276720927375,0.05594082297234358,0.0013,0.0,0.0325,0.0559,1,0,0.0009,0.0,0.35156592487770283,1.6915659305058273,-1.3400000056281245,WELD_FOUND,0.0,0.0,True,True,False,False,False,horizontal
2.934,0.04486954984663548,-0.0738084875047207,0.033798276720927375,0.05594082297234358,0.0013,0.0,0.0325,0.0559,5,4,0.0046,0.0037,0.35156592487770283,1.6915659305058273,-1.3400000056281245,WELD_FOUND,0.0,0.0,True,True,False,False,False,horizontal
2.984,0.04486954984663548,-0.0738084875047207,0.033798276720927375,0.05594082297234358,0.0156,0.0148,0.0182,0.0411,5,4,0.0046,0.0037,0.35156592487770283,1.6915659305058273,-1.3400000056281245,WELD_FOUND,0.2585,0.3523,False,False,False,False,False,horizontal
3.034,0.04486954984663548,-0.0738084875047207,0.033798276720927375,0.05594082297234358,0.0156,0.0148,0.0182,0.0411,10,10,0.0093,0.0093,0.35156592487770283,1.6915659305058273,-1.3400000056281245,WELD_FOUND,0.2585,0.3523,False,False,False,False,False,horizontal
3.084,0.04486954984663548,-0.0738084875047207,0.033798276720927375,0.05594082297234358,0.0279,0.0311,0.0059,0.0248,10,10,0.0093,0.0093,0.35156592487770283,1.6915659305058273,-1.3400000056281245,WELD_FOUND,0.2585,0.3523,False,False,False,False,False,horizontal
3.136,0.04486954984663548,-0.0738084875047207,0.033798276720927375,0.05594082297234358,0.0279,0.0311,0.0059,0.0248,19,19,0.0176,0.0176,0.35156592487770283,1.6915659305058273,-1.3400000056281245,WELD_FOUND,0.2585,0.3523,False,False,False,False,False,horizontal
3.184,0.04486954984663548,-0.0738084875047207,0.033798276720927375,0.05594082297234358,0.0279,0.0311,0.0059,0.0248,19,19,0.0176,0.0176,3.4150945850063755e-06,1.6915659305058273,-1.6915625154112424,WELD_FOUND,0.2585,0.3523,False,False,False,False,False,horizontal
3.234,0.04486954984663548,-0.0738084875047207,0.033798276720927375,0.05594082297234358,0.0539,0.0583,-0.0201,-0.0023,25,26,0.0232,0.0241,3.4150945850063755e-06,1.6915659305058273,-1.6915625154112424,WELD_FOUND,0.2585,0.3523,False,False,False,False,False,horizontal
3.284,0.04486954984663548,-0.0738084875047207,0.033798276720927375,0.05594082297234358,0.0539,0.0583,-0.0201,-0.0023,25,26,0.0232,0.0241,3.4150945850063755e-06,1.6915659305058273,-1.6915625154112424,WELD_FOUND,0.2585,0.3523,False,False,False,False,False,horizontal
3.334,0.04486954984663548,-0.0738084875047207,0.033798276720927375,0.05594082297234358,0.0539,0.0583,-0.0201,-0.0023,31,33,0.0287,0.0306,3.4150945850063755e-06,1.6915659305058273,-1.6915625154112424,WELD_FOUND,0.2585,0.3523,False,False,False,False,False,horizontal
3.384,0.04795873739465802,-0.05421807298672791,0.039826026446648836,0.05609144834266721,0.0471,0.0523,-0.0073,0.0038,31,33,0.0287,0.0306,-0.35155909468853286,1.340003394042283,-1.691562488730816,WELD_FOUND,0.284,0.3529,False,False,False,False,False,horizontal
3.434,0.04795873739465802,-0.05421807298672791,0.039826026446648836,0.05609144834266721,0.0471,0.0523,-0.0073,0.0038,36,38,0.0334,0.0352,-0.35155909468853286,1.340003394042283,-1.691562488730816,WELD_FOUND,0.284,0.3529,False,False,False,False,False,horizontal
3.484,0.048588914750572275,-0.057633860242052415,0.039943835714264415,0.057233993786880134,0.0471,0.0523,-0.0072,0.005,36,38,0.0334,0.0352,-0.35155909468853286,1.340003394042283,-1.691562488730816,WELD_FOUND,0.2845,0.3578,False,False,False,False,False,horizontal
3.534,0.048588914750572275,-0.057633860242052415,0.039943835714264415,0.057233993786880134,0.053,0.0561,-0.0131,0.0011,41,43,0.038,0.0399,-0.35155909468853286,1.340003394042283,-1.691562488730816,WELD_FOUND,0.2845,0.3578,False,False,False,False,False,horizontal
