t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,raw_angle,filtered_angle,error,weld,ff_r,ff_l,kickstart_r,kickstart_l
26.118,0.0,0.0,0.0,0.0,0.0026,0.0023,-0.0026,-0.0023,56,58,0.0519,0.0538,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False
26.168,0.0,0.0,0.0,0.0,0.0026,0.0023,-0.0026,-0.0023,56,58,0.0519,0.0538,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False
26.218,0.0,0.0,0.0,0.0,0.0021,0.0018,-0.0021,-0.0018,56,58,0.0519,0.0538,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False
26.268,0.0,0.0,0.0,0.0,0.0021,0.0018,-0.0021,-0.0018,56,58,0.0519,0.0538,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False
26.318,0.0,0.0,0.0,0.0,0.0021,0.0018,-0.0021,-0.0018,56,58,0.0519,0.0538,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False
26.368,0.0,0.0,0.0,0.0,0.0017,0.0015,-0.0017,-0.0015,56,58,0.0519,0.0538,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False
26.418,0.0,0.0,0.0,0.0,0.0017,0.0015,-0.0017,-0.0015,56,58,0.0519,0.0538,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False
26.468,0.0,0.0,0.0,0.0,0.0013,0.0012,-0.0013,-0.0012,56,58,0.0519,0.0538,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False
26.518,0.03025113731584426,-0.03298521403553936,0.025303355210513356,0.035198919421175166,0.0013,0.0012,0.024,0.034,56,58,0.0519,0.0538,0.7031284346608206,0.7031284346608206,0.0,WELD_FOUND,0.0,0.0,True,True
26.568,0.03025113731584426,-0.03298521403553936,0.025303355210513356,0.035198919421175166,0.0011,0.0,0.0242,0.0352,56,58,0.0519,0.0538,0.7031284346608206,0.7031284346608206,0.0,WELD_FOUND,0.0,0.0,True,True
26.619,0.0,0.0,0.0,0.0,0.0011,0.0,-0.0011,0.0,56,58,0.0519,0.0538,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False
26.668,0.0,0.0,0.0,0.0,0.0118,0.0148,-0.0118,-0.0148,59,62,0.0547,0.0575,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False
26.718,0.0,0.0,0.0,0.0,0.0118,0.0148,-0.0118,-0.0148,59,62,0.0547,0.0575,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False
26.768,0.0,0.0,0.0,0.0,0.0118,0.0148,-0.0118,-0.0148,59,61,0.0547,0.0565,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False
26.818,0.03025113731584426,-0.030679765623062853,0.025649172472384834,0.03485310215930369,0.0094,0.0064,0.0162,0.0284,59,61,0.0547,0.0565,0.7031284346608206,0.7031284346608206,0.0,WELD_FOUND,0.1509,0.2037,False,False
26.868,0.03025113731584426,-0.030679765623062853,0.025649172472384834,0.03485310215930369,0.0094,0.0064,0.0162,0.0284,59,61,0.0547,0.0565,0.7031284346608206,0.7031284346608206,0.0,WELD_FOUND,0.1509,0.2037,False,False
26.918,0.028448501358603363,-0.05035809394087094,0.020894787267472723,0.036002215449734004,0.0075,0.0051,0.0134,0.0309,59,61,0.0547,0.0565,1.4062534542270564,1.054690917763512,0.3515625364635444,WELD_FOUND,0.1229,0.2087,False,False
26.968,0.028448501358603363,-0.05035809394087094,0.020894787267472723,0.036002215449734004,0.0075,0.0051,0.0134,0.0309,59,61,0.0547,0.0565,1.4062534542270564,1.054690917763512,0.3515625364635444,WELD_FOUND,0.1229,0.2087,False,False
27.018,0.028094618697766468,-0.04688895344209982,0.021061275681451497,0.03512796171408144,0.0075,0.0051,0.0135,0.03,59,61,0.0547,0.0565,1.054690917763512,1.054690917763512,0.0,WELD_FOUND,0.1239,0.2049,False,False
27.07,0.028094618697766468,-0.04688895344209982,0.021061275681451497,0.03512796171408144,0.006,0.0041,0.015,0.031,59,61,0.0547,0.0565,1.054690917763512,1.054690917763512,0.0,WELD_FOUND,0.1239,0.2049,False,False
27.118,0.0,0.0,0.0,0.0,0.006,0.0041,-0.006,-0.0041,59,61,0.0547,0.0565,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False
27.168,0.0,0.0,0.0,0.0,0.0048,0.0033,-0.0048,-0.0033,59,61,0.0547,0.0565,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False
27.218,0.0,0.0,0.0,0.0,0.0048,0.0033,-0.0048,-0.0033,59,61,0.0547,0.0565,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False
27.268,0.0,0.0,0.0,0.0,0.0039,0.0026,-0.0039,-0.0026,59,61,0.0547,0.0565,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False
27.318,0.0,0.0,0.0,0.0,0.0039,0.0026,-0.0039,-0.0026,59,61,0.0547,0.0565,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False
27.368,0.0,0.0,0.0,0.0,0.0039,0.0026,-0.0039,-0.0026,59,61,0.0547,0.0565,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False
27.418,0.0,0.0,0.0,0.0,0.0031,0.0021,-0.0031,-0.0021,59,61,0.0547,0.0565,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False
27.468,0.0,0.0,0.0,0.0,0.0031,0.0021,-0.0031,-0.0021,59,61,0.0547,0.0565,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False
27.518,0.0,0.0,0.0,0.0,0.0031,0.0021,-0.0031,-0.0021,59,61,0.0547,0.0565,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False
27.568,0.0,0.0,0.0,0.0,0.0025,0.0017,-0.0025,-0.0017,59,61,0.0547,0.0565,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False
27.618,0.0,0.0,0.0,0.0,0.0025,0.0017,-0.0025,-0.0017,59,61,0.0547,0.0565,1.7578159906906006,1.7578159906906006,0.0,WELD_FOUND,0.0,0.0,False,False
27.668,0.0,0.0,0.0,0.0,0.0025,0.0017,-0.0025,-0.0017,59,61,0.0547,0.0565,1.7578159906906006,1.7578159906906006,0.0,WELD_FOUND,0.0,0.0,False,False
27.718,0.025848367892544542,-0.05,0.018348367892544543,0.03334836789254454,0.002,0.0013,0.0164,0.032,59,61,0.0547,0.0565,1.054690917763512,1.4062534542270564,-0.3515625364635444,WELD_FOUND,0.0,0.0,True,True
27.768,0.025848367892544542,-0.05,0.018348367892544543,0.03334836789254454,0.002,0.0013,0.0164,0.032,59,61,0.0547,0.0565,1.054690917763512,1.4062534542270564,-0.3515625364635444,WELD_FOUND,0.0,0.0,True,True
27.818,0.025848367892544542,-0.061359382234513773,0.01664446055736748,0.035052275227721606,0.002,0.0013,0.0147,0.0337,59,61,0.0547,0.0565,1.4062534542270564,1.4062534542270564,0.0,WELD_FOUND,0.0,0.0,True,True
27.868,0.025848367892544542,-0.061359382234513773,0.01664446055736748,0.035052275227721606,0.0111,0.0082,0.0056,0.0268,63,64,0.0584,0.0593,1.4062534542270564,1.4062534542270564,0.0,WELD_FOUND,0.0979,0.2046,False,False
27.918,0.025848367892544542,-0.06135938223451377,0.01664446055736748,0.035052275227721606,0.0111,0.0082,0.0056,0.0268,63,64,0.0584,0.0593,1.4062534542270564,1.4062534542270564,0.0,WELD_FOUND,0.0979,0.2046,False,False
27.968,0.025848367892544542,-0.06135938223451377,0.01664446055736748,0.035052275227721606,0.0111,0.0082,0.0056,0.0268,65,66,0.0602,0.0612,1.4062534542270564,1.4062534542270564,0.0,WELD_FOUND,0.0979,0.2046,False,False
28.018,0.0,0.0,0.0,0.0,0.0116,0.0099,-0.0116,-0.0099,65,66,0.0602,0.0612,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
28.07,0.0,0.0,0.0,0.0,0.0116,0.0099,-0.0116,-0.0099,65,66,0.0602,0.0612,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
28.118,0.025848367892544542,-0.05,0.018348367892544543,0.03334836789254454,0.0116,0.0099,0.0068,0.0235,65,66,0.0602,0.0612,1.4062534542270564,1.4062534542270564,0.0,WELD_FOUND,0.1079,0.1962,False,False
28.168,0.025848367892544542,-0.05,0.018348367892544543,0.03334836789254454,0.0093,0.0079,0.0091,0.0254,65,66,0.0602,0.0612,1.4062534542270564,1.4062534542270564,0.0,WELD_FOUND,0.1079,0.1962,False,False
28.218,0.025848367892544542,-0.06135938223451377,0.01664446055736748,0.035052275227721606,0.0093,0.0079,0.0074,0.0272,65,66,0.0602,0.0612,1.4062534542270564,1.4062534542270564,0.0,WELD_FOUND,0.0979,0.2046,False,False
28.268,0.025848367892544542,-0.06135938223451377,0.01664446055736748,0.035052275227721606,0.0074,0.0063,0.0092,0.0287,65,66,0.0602,0.0612,1.4062534542270564,1.4062534542270564,0.0,WELD_FOUND,0.0979,0.2046,False,False
28.318,0.025848367892544542,-0.06135938223451377,0.01664446055736748,0.035052275227721606,0.0074,0.0063,0.0092,0.0287,65,66,0.0602,0.0612,0.7031284346608206,1.4062534542270564,-0.7031250195662357,WELD_FOUND,0.0979,0.2046,False,False
28.368,0.025848367892544542,-0.06135938223451377,0.01664446055736748,0.035052275227721606,0.0074,0.0063,0.0092,0.0287,65,66,0.0602,0.0612,0.7031284346608206,1.4062534542270564,-0.7031250195662357,WELD_FOUND,0.0979,0.2046,False,False
28.418,0.027567947471842335,-0.041782996964208605,0.021300497927211046,0.033835397016473624,0.0059,0.0051,0.0154,0.0288,65,66,0.0602,0.0612,0.7031284346608206,1.054690917763512,-0.35156248310269134,WELD_FOUND,0.1253,0.199,False,False
28.468,0.027567947471842335,-0.041782996964208605,0.021300497927211046,0.033835397016473624,0.0059,0.0051,0.0154,0.0288,65,66,0.0602,0.0612,0.7031284346608206,1.054690917763512,-0.35156248310269134,WELD_FOUND,0.1253,0.199,False,False
28.518,0.027918507920330217,-0.04515212582889458,0.02114568904599603,0.034691326794664405,0.0047,0.004,0.0164,0.0306,65,66,0.0602,0.0612,1.054690917763512,1.054690917763512,0.0,WELD_FOUND,0.1244,0.203,False,False
28.568,0.027918507920330217,-0.04515212582889458,0.02114568904599603,0.034691326794664405,0.0047,0.004,0.0164,0.0306,65,66,0.0602,0.0612,1.054690917763512,1.054690917763512,0.0,WELD_FOUND,0.1244,0.203,False,False
28.618,0.027988885791332928,-0.045844179921829625,0.021112258803058483,0.03486551277960737,0.0038,0.0032,0.0173,0.0316,65,66,0.0602,0.0612,1.054690917763512,1.054690917763512,0.0,WELD_FOUND,0.1242,0.2038,False,False
28.668,0.027988885791332928,-0.045844179921829625,0.021112258803058483,0.03486551277960737,0.0038,0.0032,0.0173,0.0316,65,66,0.0602,0.0612,1.054690917763512,1.054690917763512,0.0,WELD_FOUND,0.1242,0.2038,False,False
28.718,0.02800297199678567,-0.045985458871869646,0.02110515316600522,0.034900790827566114,0.0038,0.0032,0.0173,0.0317,65,66,0.0602,0.0612,1.054690917763512,1.054690917763512,0.0,WELD_FOUND,0.1241,0.2039,False,False
28.768,0.02800297199678567,-0.045985458871869646,0.02110515316600522,0.034900790827566114,0.003,0.0026,0.0181,0.0323,65,66,0.0602,0.0612,1.054690917763512,1.054690917763512,0.0,WELD_FOUND,0.1241,0.2039,False,False
28.818,0.028005789663126307,-0.046012698120054964,0.021103884945118064,0.03490769438113455,0.003,0.0026,0.0181,0.0323,65,66,0.0602,0.0612,1.054690917763512,1.054690917763512,0.0,WELD_FOUND,0.1241,0.2039,False,False
28.868,0.028005789663126307,-0.046012698120054964,0.021103884945118064,0.03490769438113455,0.0024,0.0021,0.0187,0.0328,65,66,0.0602,0.0612,1.054690917763512,1.054690917763512,0.0,WELD_FOUND,0.1241,0.2039,False,False
28.918,0.02800635321340444,-0.04601820274169309,0.021103622802150477,0.0349090836246584,0.0024,0.0021,0.0187,0.0328,65,66,0.0602,0.0612,1.4062534542270564,1.054690917763512,0.3515625364635444,WELD_FOUND,0.1241,0.204,False,False
28.968,0.02800635321340444,-0.04601820274169309,0.021103622802150477,0.0349090836246584,0.0019,0.0017,0.0192,0.0333,65,66,0.0602,0.0612,1.4062534542270564,1.054690917763512,0.3515625364635444,WELD_FOUND,0.1241,0.204,False,False
29.018,0.028006465924140467,-0.046019296956813574,0.02110357138061843,0.034909360467662506,0.0019,0.0017,0.0192,0.0333,65,66,0.0602,0.0612,1.054690917763512,1.054690917763512,0.0,WELD_FOUND,0.1241,0.204,False,False
29.07,0.028006465924140467,-0.046019296956813574,0.02110357138061843,0.034909360467662506,0.0019,0.0017,0.0192,0.0333,65,66,0.0602,0.0612,1.054690917763512,1.054690917763512,0.0,WELD_FOUND,0.1241,0.204,False,False
29.118,0.0,0.0,0.0,0.0,0.0016,0.0013,-0.0016,-0.0013,65,66,0.0602,0.0612,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False
29.168,0.0,0.0,0.0,0.0,0.0016,0.0013,-0.0016,-0.0013,65,66,0.0602,0.0612,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False
29.218,0.029795281474261436,-0.030063840299830558,0.02528570542928685,0.034304857519236016,0.0012,0.0011,0.024,0.0332,65,66,0.0602,0.0612,0.7031284346608206,0.7031284346608206,0.0,WELD_FOUND,0.1487,0.2013,False,False
29.268,0.029795281474261436,-0.030063840299830558,0.02528570542928685,0.034304857519236016,0.0012,0.0011,0.024,0.0332,65,66,0.0602,0.0612,0.7031284346608206,0.7031284346608206,0.0,WELD_FOUND,0.1487,0.2013,False,False
29.318,0.0,0.0,0.0,0.0,0.0012,0.0011,-0.0012,-0.0011,65,66,0.0602,0.0612,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False
29.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,66,0.0602,0.0612,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False
29.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,66,0.0602,0.0612,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False
29.468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,66,0.0602,0.0612,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False
29.518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,66,0.0602,0.0612,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False
29.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,66,0.0602,0.0612,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False
29.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,66,0.0602,0.0612,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False
29.668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,66,0.0602,0.0612,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False
29.718,0.032582298035693374,-0.017185155461867704,0.030004524716413218,0.03516007135497353,0.0,0.0,0.03,0.0352,65,66,0.0602,0.0612,0.35156592487770283,0.35156592487770283,0.0,WELD_FOUND,0.0,0.0,True,True
29.768,0.032582298035693374,-0.017185155461867704,0.030004524716413218,0.03516007135497353,0.0,0.0,0.03,0.0352,65,66,0.0602,0.0612,0.35156592487770283,0.35156592487770283,0.0,WELD_FOUND,0.0,0.0,True,True
29.818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,66,0.0602,0.0612,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False
29.868,0.0,0.0,0.0,0.0,0.0074,0.0099,-0.0074,-0.0099,68,70,0.063,0.0649,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False
29.918,0.0,0.0,0.0,0.0,0.0074,0.0099,-0.0074,-0.0099,68,70,0.063,0.0649,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False
29.968,0.0,0.0,0.0,0.0,0.0059,0.0079,-0.0059,-0.0079,68,70,0.063,0.0649,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False
30.018,0.0,0.0,0.0,0.0,0.0059,0.0079,-0.0059,-0.0079,68,70,0.063,0.0649,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False
30.07,0.0,0.0,0.0,0.0,0.0047,0.0079,-0.0047,-0.0079,68,70,0.063,0.0649,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False
30.118,0.0,0.0,0.0,0.0,0.0047,0.0063,-0.0047,-0.0063,68,70,0.063,0.0649,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False
30.168,0.0,0.0,0.0,0.0,0.0047,0.0063,-0.0047,-0.0063,68,70,0.063,0.0649,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False
30.218,0.0,0.0,0.0,0.0,0.0038,0.0051,-0.0038,-0.0051,68,70,0.063,0.0649,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False
30.268,0.0,0.0,0.0,0.0,0.0038,0.0051,-0.0038,-0.0051,68,70,0.063,0.0649,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False
30.318,0.0,0.0,0.0,0.0,0.0038,0.0051,-0.0038,-0.0051,68,70,0.063,0.0649,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False
30.368,0.0,0.0,0.0,0.0,0.003,0.004,-0.003,-0.004,68,70,0.063,0.0649,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False
30.418,0.0,0.0,0.0,0.0,0.003,0.004,-0.003,-0.004,68,70,0.063,0.0649,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False
30.468,0.0,0.0,0.0,0.0,0.003,0.004,-0.003,-0.004,68,70,0.063,0.0649,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False
30.518,0.0,0.0,0.0,0.0,0.0024,0.0032,-0.0024,-0.0032,68,70,0.063,0.0649,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False
30.569,0.0,0.0,0.0,0.0,0.0024,0.0032,-0.0024,-0.0032,68,70,0.063,0.0649,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False
30.618,0.0,0.0,0.0,0.0,0.0019,0.0026,-0.0019,-0.0026,68,70,0.063,0.0649,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False
30.669,0.0,0.0,0.0,0.0,0.0019,0.0026,-0.0019,-0.0026,68,70,0.063,0.0649,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False
30.718,0.028006494101859913,-0.048780959354118136,0.02068935019874219,0.035323638004977634,0.0019,0.0026,0.0187,0.0327,68,70,0.063,0.0649,1.054690917763512,1.054690917763512,0.0,WELD_FOUND,0.1217,0.2058,False,False
30.769,0.028006494101859913,-0.048780959354118136,0.02068935019874219,0.035323638004977634,0.0016,0.0021,0.0191,0.0333,68,70,0.063,0.0649,1.054690917763512,1.054690917763512,0.0,WELD_FOUND,0.1217,0.2058,False,False
30.818,0.02713286127279976,-0.05583520519449791,0.018757580493625074,0.035508142051974445,0.0016,0.0021,0.0172,0.0334,68,70,0.063,0.0649,1.4062534542270564,1.2304722393561371,0.17578121487091924,WELD_FOUND,0.1103,0.2066,False,False
30.869,0.02713286127279976,-0.05583520519449791,0.018757580493625074,0.035508142051974445,0.0012,0.0049,0.0175,0.0306,68,71,0.063,0.0658,1.4062534542270564,1.2304722393561371,0.17578121487091924,WELD_FOUND,0.1103,0.2066,False,False
30.918,0.027830660113270813,-0.0442830206325234,0.021188207018392302,0.034473113208149324,0.0012,0.0049,0.0199,0.0295,68,71,0.063,0.0658,1.054690917763512,1.054690917763512,0.0,WELD_FOUND,0.1246,0.2021,False,False
30.969,0.027830660113270813,-0.0442830206325234,0.021188207018392302,0.034473113208149324,0.0,0.004,0.0212,0.0305,68,71,0.063,0.0658,1.054690917763512,1.054690917763512,0.0,WELD_FOUND,0.1246,0.2021,False,False
31.018,0.027098203889559393,-0.055494881210849376,0.018773971707931984,0.0354224360711868,0.0,0.004,0.0188,0.0315,68,71,0.063,0.0658,1.4062534542270564,1.2304722393561371,0.17578121487091924,WELD_FOUND,0.1104,0.2062,False,False
31.07,0.027098203889559393,-0.055494881210849376,0.018773971707931984,0.0354224360711868,0.0,0.004,0.0188,0.0315,68,72,0.063,0.0667,1.4062534542270564,1.2304722393561371,0.17578121487091924,WELD_FOUND,0.1104,0.2062,False,False
31.118,0.027823638270924128,-0.04423218810362568,0.021188810055380276,0.034458466486467984,0.0,0.0048,0.0212,0.0296,68,72,0.063,0.0667,1.054690917763512,1.054690917763512,0.0,WELD_FOUND,0.1246,0.202,False,False
31.169,0.027823638270924128,-0.04423218810362568,0.021188810055380276,0.034458466486467984,0.0,0.0048,0.0212,0.0296,68,72,0.063,0.0667,1.054690917763512,1.054690917763512,0.0,WELD_FOUND,0.1246,0.202,False,False
31.218,0.02623760438786546,-0.06531008141686934,0.01644109217533506,0.03603411660039586,0.0,0.0039,0.0164,0.0322,68,72,0.063,0.0667,1.4062534542270564,1.4062534542270564,0.0,WELD_FOUND,0.0967,0.2088,False,False
31.269,0.02623760438786546,-0.06531008141686934,0.01644109217533506,0.03603411660039586,0.0,0.0039,0.0164,0.0322,68,72,0.063,0.0667,1.4062534542270564,1.4062534542270564,0.0,WELD_FOUND,0.0967,0.2088,False,False
31.318,0.027648100279086412,-0.042533624227188156,0.02126805664500819,0.03402814391316464,0.0,0.0031,0.0213,0.0309,68,72,0.063,0.0667,1.054690917763512,1.054690917763512,0.0,WELD_FOUND,0.1251,0.2001,False,False
31.369,0.027648100279086412,-0.042533624227188156,0.02126805664500819,0.03402814391316464,0.0,0.0031,0.0213,0.0309,68,72,0.063,0.0667,1.054690917763512,1.054690917763512,0.0,WELD_FOUND,0.1251,0.2001,False,False
31.418,0.0,0.0,0.0,0.0,0.0,0.0031,0.0,-0.0031,68,72,0.063,0.0667,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False
31.469,0.0,0.0,0.0,0.0,0.0,0.0025,0.0,-0.0025,68,72,0.063,0.0667,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False
31.518,0.02793463070210623,-0.0459151947462023,0.021047351490175885,0.034821909914036574,0.0,0.0025,0.021,0.0323,68,72,0.063,0.0667,1.054690917763512,1.054690917763512,0.0,WELD_FOUND,0.1238,0.2036,False,False
31.569,0.02793463070210623,-0.0459151947462023,0.021047351490175885,0.034821909914036574,0.0,0.002,0.021,0.0328,68,72,0.063,0.0667,1.054690917763512,1.054690917763512,0.0,WELD_FOUND,0.1238,0.2036,False,False
31.618,0.0,0.0,0.0,0.0,0.0,0.002,0.0,-0.002,68,72,0.063,0.0667,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False
31.669,0.0,0.0,0.0,0.0,0.0,0.002,0.0,-0.002,68,72,0.063,0.0667,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False
31.718,0.024581544795716826,-0.05,0.017081544795716826,0.03208154479571683,0.0,0.0016,0.0171,0.0305,68,72,0.063,0.0667,1.7578159906906006,1.7578159906906006,0.0,WELD_FOUND,0.1005,0.1887,False,False
31.769,0.024581544795716826,-0.05,0.017081544795716826,0.03208154479571683,0.0,0.0016,0.0171,0.0305,68,72,0.063,0.0667,1.7578159906906006,1.7578159906906006,0.0,WELD_FOUND,0.1005,0.1887,False,False
31.818,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,-0.0016,68,72,0.063,0.0667,1.7578159906906006,nan,nan,NO_WELD,0.0,0.0,False,False
31.869,0.0,0.0,0.0,0.0,0.0,0.0013,0.0,-0.0013,68,72,0.063,0.0667,1.7578159906906006,nan,nan,NO_WELD,0.0,0.0,False,False
31.918,0.0,0.0,0.0,0.0,0.0,0.0013,0.0,-0.0013,68,72,0.063,0.0667,1.7578159906906006,nan,nan,NO_WELD,0.0,0.0,False,False
31.969,0.0,0.0,0.0,0.0,0.0,0.001,0.0,-0.001,68,72,0.063,0.0667,1.7578159906906006,nan,nan,NO_WELD,0.0,0.0,False,False
32.018,0.025592457016115466,-0.05,0.018092457016115466,0.03309245701611546,0.0,0.001,0.0181,0.0321,68,72,0.063,0.0667,1.4062534542270564,1.4062534542270564,0.0,WELD_FOUND,0.1064,0.1947,False,False
32.07,0.025592457016115466,-0.05,0.018092457016115466,0.03309245701611546,0.0,0.001,0.0181,0.0321,68,72,0.063,0.0667,1.4062534542270564,1.4062534542270564,0.0,WELD_FOUND,0.1064,0.0,False,True
32.118,0.025797083866976187,-0.06084055563837697,0.016671000521219642,0.03492316721273273,0.0,0.0,0.0167,0.0349,68,72,0.063,0.0667,1.4062534542270564,1.4062534542270564,0.0,WELD_FOUND,0.0981,0.0,False,True
32.169,0.025797083866976187,-0.06084055563837697,0.016671000521219642,0.03492316721273273,0.0,0.0,0.0167,0.0349,68,72,0.063,0.0667,1.4062534542270564,1.4062534542270564,0.0,WELD_FOUND,0.0981,0.0,False,True
32.218,0.025838107013419574,-0.061255706831741336,0.016649750988658375,0.03502646303818077,0.0,0.0,0.0166,0.035,68,72,0.063,0.0667,1.4062534542270564,1.4062534542270564,0.0,WELD_FOUND,0.0979,0.0,False,True
32.268,0.025838107013419574,-0.061255706831741336,0.016649750988658375,0.03502646303818077,0.0,0.0025,0.0166,0.0326,68,73,0.063,0.0677,0.7031284346608206,1.4062534542270564,-0.7031250195662357,WELD_FOUND,0.0979,0.2045,False,False
32.318,0.025846315553759092,-0.06133793770719939,0.016645624897679186,0.035047006209839,0.0,0.0025,0.0166,0.0326,68,73,0.063,0.0677,0.7031284346608206,1.4062534542270564,-0.7031250195662357,WELD_FOUND,0.0979,0.2046,False,False
32.369,0.025846315553759092,-0.06133793770719939,0.016645624897679186,0.035047006209839,0.0,0.002,0.0166,0.0331,68,73,0.063,0.0677,0.7031284346608206,1.4062534542270564,-0.7031250195662357,WELD_FOUND,0.0979,0.2046,False,False
32.418,0.0,0.0,0.0,0.0,0.0,0.002,0.0,-0.002,68,73,0.063,0.0677,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False
32.469,0.0,0.0,0.0,0.0,0.0,0.002,0.0,-0.002,68,73,0.063,0.0677,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False
32.518,0.03117276874756445,-0.013537760320358848,0.029142104699510625,0.03320343279561828,0.0,0.0016,0.0291,0.0316,68,73,0.063,0.0677,0.35156592487770283,0.35156592487770283,0.0,WELD_FOUND,0.1714,0.1953,False,False
32.569,0.03117276874756445,-0.013537760320358848,0.029142104699510625,0.03320343279561828,0.0,0.0016,0.0291,0.0316,68,73,0.063,0.0677,3.4150945850063755e-06,0.35156592487770283,-0.3515625097831178,WELD_FOUND,0.1714,0.1953,False,False
32.618,0.035,0.0,0.035,0.035,0.0,0.0013,0.035,0.0337,68,73,0.063,0.0677,3.4150945850063755e-06,0.17578466998614392,-0.1757812548915589,WELD_FOUND,0.2043,0.2043,False,False
32.669,0.035,0.0,0.035,0.035,0.0,0.0013,0.035,0.0337,68,73,0.063,0.0677,0.35156592487770283,0.17578466998614392,0.1757812548915589,WELD_FOUND,0.2043,0.2043,False,False
32.718,0.03271538270896602,-0.023202529254674167,0.029235003320764893,0.03619576209716714,0.0,0.0013,0.0292,0.0349,68,73,0.063,0.0677,0.35156592487770283,0.35156592487770283,0.0,WELD_FOUND,0.172,0.2095,False,False
32.769,0.03271538270896602,-0.023202529254674167,0.029235003320764893,0.03619576209716714,0.0025,0.001,0.0268,0.0352,69,73,0.0639,0.0677,0.7031284346608206,0.35156592487770283,0.3515625097831178,WELD_FOUND,0.172,0.2095,False,False
