t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,raw_angle,filtered_angle,error,weld
2.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
2.208,0.00829131847039375,-0.1,-0.006708681529606249,0.02329131847039375,0.0,0.0,-0.0067,0.0233,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
2.258,0.00829131847039375,-0.1,-0.006708681529606249,0.02329131847039375,0.0,0.0,-0.0067,0.0233,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
2.308,0.007912457255248662,-0.15000000000000002,-0.01458754274475134,0.030412457255248666,0.0025,0.0049,-0.0171,0.0255,1,2,0.0009,0.0019,nan,nan,nan,UNKNOWN
2.358,0.007912457255248662,-0.15000000000000002,-0.01458754274475134,0.030412457255248666,0.0025,0.0049,-0.0171,0.0255,1,2,0.0009,0.0019,nan,nan,nan,UNKNOWN
2.407,0.007837748138085628,-0.2,-0.02216225186191437,0.03783774813808563,0.0025,0.0049,-0.0246,0.0329,5,6,0.0046,0.0056,nan,nan,nan,UNKNOWN
2.458,0.007837748138085628,-0.2,-0.02216225186191437,0.03783774813808563,0.0114,0.0129,-0.0335,0.025,5,6,0.0046,0.0056,nan,nan,nan,UNKNOWN
2.508,0.007822848839687662,-0.23016723934048142,-0.026702237061384554,0.042347934740759874,0.0114,0.0129,-0.0381,0.0295,6,9,0.0056,0.0083,nan,nan,nan,UNKNOWN
2.557,0.007822848839687662,-0.23016723934048142,-0.026702237061384554,0.042347934740759874,0.0105,0.0188,-0.0372,0.0235,6,9,0.0056,0.0083,nan,nan,nan,UNKNOWN
2.608,0.007819870681009455,-0.23011126105451868,-0.026696818477168344,0.04233655983918726,0.0105,0.0188,-0.0372,0.0235,6,12,0.0056,0.0111,nan,nan,nan,UNKNOWN
2.657,0.0,0.0,0.0,0.0,0.0105,0.0188,-0.0105,-0.0188,6,12,0.0056,0.0111,nan,nan,nan,UNKNOWN
2.708,0.0,0.0,0.0,0.0,0.0088,0.0261,-0.0088,-0.0261,7,15,0.0065,0.0139,nan,nan,nan,UNKNOWN
2.757,0.0,0.0,0.0,0.0,0.0088,0.0261,-0.0088,-0.0261,7,15,0.0065,0.0139,nan,nan,nan,UNKNOWN
2.808,0.0,0.0,0.0,0.0,0.007,0.0261,-0.007,-0.0261,7,15,0.0065,0.0139,nan,nan,nan,UNKNOWN
2.857,0.006916410131151622,-0.05,-0.0005835898688483776,0.014416410131151622,0.007,0.0209,-0.0076,-0.0065,7,15,0.0065,0.0139,nan,nan,nan,UNKNOWN
2.908,0.006916410131151622,-0.05,-0.0005835898688483776,0.014416410131151622,0.0056,0.0209,-0.0062,-0.0065,7,15,0.0065,0.0139,nan,nan,nan,UNKNOWN
2.958,0.005508516444592342,-0.1,-0.009491483555407658,0.02050851644459234,0.0056,0.0209,-0.0151,-0.0004,7,15,0.0065,0.0139,nan,nan,nan,UNKNOWN
3.008,0.005508516444592342,-0.1,-0.009491483555407658,0.02050851644459234,0.0056,0.0167,-0.0151,0.0038,7,15,0.0065,0.0139,nan,nan,nan,UNKNOWN
3.058,0.005,-0.15000000000000002,-0.0175,0.027500000000000004,0.0045,0.0167,-0.022,0.0108,7,15,0.0065,0.0139,nan,nan,nan,UNKNOWN
3.109,0.005,-0.15000000000000002,-0.0175,0.027500000000000004,0.0045,0.0134,-0.022,0.0141,7,15,0.0065,0.0139,nan,nan,nan,UNKNOWN
3.158,0.0,0.0,0.0,0.0,0.0045,0.0134,-0.0045,-0.0134,7,15,0.0065,0.0139,nan,nan,nan,UNKNOWN
3.208,0.0,0.0,0.0,0.0,0.0036,0.0107,-0.0036,-0.0107,7,15,0.0065,0.0139,nan,nan,nan,UNKNOWN
3.258,0.0,0.0,0.0,0.0,0.0036,0.0107,-0.0036,-0.0107,7,15,0.0065,0.0139,nan,nan,nan,UNKNOWN
3.308,0.0,0.0,0.0,0.0,0.0036,0.0107,-0.0036,-0.0107,7,15,0.0065,0.0139,nan,nan,nan,UNKNOWN
3.358,0.0,0.0,0.0,0.0,0.0029,0.0086,-0.0029,-0.0086,7,15,0.0065,0.0139,nan,nan,nan,UNKNOWN
3.408,0.0,0.0,0.0,0.0,0.0029,0.0086,-0.0029,-0.0086,7,15,0.0065,0.0139,nan,nan,nan,UNKNOWN
3.457,0.0,0.0,0.0,0.0,0.0029,0.0086,-0.0029,-0.0086,7,15,0.0065,0.0139,nan,nan,nan,UNKNOWN
3.508,0.0,0.0,0.0,0.0,0.0023,0.0069,-0.0023,-0.0069,7,15,0.0065,0.0139,nan,nan,nan,UNKNOWN
3.558,0.0,0.0,0.0,0.0,0.0023,0.0069,-0.0023,-0.0069,7,15,0.0065,0.0139,nan,nan,nan,NO_WELD
3.608,0.0,0.0,0.0,0.0,0.0023,0.0069,-0.0023,-0.0069,7,15,0.0065,0.0139,nan,nan,nan,NO_WELD
3.658,0.0,0.0,0.0,0.0,0.0018,0.0055,-0.0018,-0.0055,7,15,0.0065,0.0139,nan,nan,nan,NO_WELD
3.708,0.0,0.0,0.0,0.0,0.0018,0.0055,-0.0018,-0.0055,7,15,0.0065,0.0139,nan,nan,nan,NO_WELD
3.758,0.0,0.0,0.0,0.0,0.0018,0.0055,-0.0018,-0.0055,7,15,0.0065,0.0139,nan,nan,nan,NO_WELD
3.807,0.0,0.0,0.0,0.0,0.0015,0.0044,-0.0015,-0.0044,7,15,0.0065,0.0139,nan,nan,nan,NO_WELD
3.858,0.0,0.0,0.0,0.0,0.0015,0.0044,-0.0015,-0.0044,7,15,0.0065,0.0139,nan,nan,nan,NO_WELD
3.907,0.0,0.0,0.0,0.0,0.0015,0.0044,-0.0015,-0.0044,7,15,0.0065,0.0139,nan,nan,nan,NO_WELD
3.958,0.0,0.0,0.0,0.0,0.0012,0.0035,-0.0012,-0.0035,7,15,0.0065,0.0139,nan,nan,nan,NO_WELD
4.008,0.0,0.0,0.0,0.0,0.0012,0.0035,-0.0012,-0.0035,7,15,0.0065,0.0139,nan,nan,nan,NO_WELD
4.058,0.0,0.0,0.0,0.0,0.0,0.0028,0.0,-0.0028,7,15,0.0065,0.0139,nan,nan,nan,NO_WELD
4.109,0.0,0.0,0.0,0.0,0.0,0.0028,0.0,-0.0028,7,15,0.0065,0.0139,nan,nan,nan,NO_WELD
4.157,0.0,0.0,0.0,0.0,0.0,0.0022,0.0,-0.0022,7,15,0.0065,0.0139,nan,nan,nan,NO_WELD
4.208,0.0,0.0,0.0,0.0,0.0,0.0022,0.0,-0.0022,7,15,0.0065,0.0139,nan,nan,nan,NO_WELD
4.258,0.0,0.0,0.0,0.0,0.0,0.0018,0.0,-0.0018,7,15,0.0065,0.0139,nan,nan,nan,NO_WELD
4.308,0.0,0.0,0.0,0.0,0.0,0.0018,0.0,-0.0018,7,15,0.0065,0.0139,nan,nan,nan,NO_WELD
4.358,0.0,0.0,0.0,0.0,0.0,0.0014,0.0,-0.0014,7,15,0.0065,0.0139,nan,nan,nan,NO_WELD
4.408,0.0,0.0,0.0,0.0,0.0,0.0014,0.0,-0.0014,7,15,0.0065,0.0139,nan,nan,nan,NO_WELD
4.457,0.0,0.0,0.0,0.0,0.0,0.0014,0.0,-0.0014,7,15,0.0065,0.0139,nan,nan,nan,NO_WELD
4.508,0.0,0.0,0.0,0.0,0.0,0.0011,0.0,-0.0011,7,15,0.0065,0.0139,nan,nan,nan,NO_WELD
4.558,0.0,0.0,0.0,0.0,0.0,0.0011,0.0,-0.0011,7,15,0.0065,0.0139,nan,nan,nan,NO_WELD
4.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,15,0.0065,0.0139,nan,nan,nan,NO_WELD
4.658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,15,0.0065,0.0139,nan,nan,nan,NO_WELD
4.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,15,0.0065,0.0139,nan,nan,nan,NO_WELD
4.757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,15,0.0065,0.0139,nan,nan,nan,NO_WELD
4.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,15,0.0065,0.0139,nan,nan,nan,NO_WELD
4.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,15,0.0065,0.0139,nan,nan,nan,NO_WELD
4.908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,15,0.0065,0.0139,nan,nan,nan,NO_WELD
4.957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,15,0.0065,0.0139,nan,-1.7578091605014305,nan,NO_WELD
5.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,15,0.0065,0.0139,nan,-1.7578091605014305,nan,NO_WELD
