t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,raw_angle,filtered_angle,error,weld
2.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
2.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,-1.4062466240378864,nan,WELD_FOUND
2.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,-1.4062466240378864,nan,WELD_FOUND
2.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,NO_WELD
2.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,NO_WELD
2.358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,NO_WELD
2.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,NO_WELD
2.458,0.030251181765434624,0.03142051166900032,0.03496425851578467,0.025538105015084578,0.0,0.0,0.035,0.0255,0,0,0.0,0.0,nan,-0.7031216044716506,nan,WELD_FOUND
2.508,0.030251181765434624,0.03142051166900032,0.03496425851578467,0.025538105015084578,0.0,0.0,0.035,0.0255,0,0,0.0,0.0,nan,-0.7031216044716506,nan,WELD_FOUND
2.558,0.035,0.0,0.035,0.035,0.0,0.0,0.035,0.035,0,0,0.0,0.0,nan,0.17578466998614392,nan,WELD_FOUND
2.608,0.035,0.0,0.035,0.035,0.0,0.0,0.035,0.035,3,4,0.0028,0.0037,nan,0.17578466998614392,nan,WELD_FOUND
2.658,0.029342898019572308,-0.05,0.02184289801957231,0.03684289801957231,0.0111,0.0148,0.0107,0.022,3,4,0.0028,0.0037,nan,1.054690917763512,nan,WELD_FOUND
2.708,0.029342898019572308,-0.05,0.02184289801957231,0.03684289801957231,0.0111,0.0148,0.0107,0.022,10,10,0.0093,0.0093,nan,1.054690917763512,nan,WELD_FOUND
2.758,0.03098769575814464,-0.01916528515885678,0.028112902984316124,0.033862488531973156,0.0111,0.0148,0.017,0.0191,10,10,0.0093,0.0093,nan,0.5273471664290486,nan,WELD_FOUND
2.808,0.03098769575814464,-0.01916528515885678,0.028112902984316124,0.033862488531973156,0.0363,0.0386,-0.0082,-0.0047,15,16,0.0139,0.0148,nan,0.5273471664290486,nan,WELD_FOUND
2.858,0.035,0.0,0.035,0.035,0.0363,0.0386,-0.0013,-0.0036,15,16,0.0139,0.0148,nan,3.4150945850063755e-06,nan,WELD_FOUND
2.908,0.035,0.0,0.035,0.035,0.0363,0.0386,-0.0013,-0.0036,19,20,0.0176,0.0185,nan,3.4150945850063755e-06,nan,WELD_FOUND
2.958,0.0,0.0,0.0,0.0,0.0317,0.033,-0.0317,-0.033,19,20,0.0176,0.0185,nan,nan,nan,NO_WELD
3.008,0.0,0.0,0.0,0.0,0.0317,0.033,-0.0317,-0.033,22,23,0.0204,0.0213,nan,nan,nan,NO_WELD
3.059,0.03289838383761372,-0.017292681253308857,0.03030448164961739,0.03549228602561005,0.0301,0.0309,0.0002,0.0046,22,23,0.0204,0.0213,nan,0.35156592487770283,nan,WELD_FOUND
3.108,0.03289838383761372,-0.017292681253308857,0.03030448164961739,0.03549228602561005,0.0301,0.0309,0.0002,0.0046,21,23,0.0195,0.0213,nan,0.35156592487770283,nan,WELD_FOUND
3.158,0.03077170484817718,-0.03549329007567656,0.025447711336825697,0.036095698359528666,0.0301,0.0309,-0.0047,0.0052,21,23,0.0195,0.0213,nan,0.7031284346608206,nan,WELD_FOUND
3.208,0.03077170484817718,-0.03549329007567656,0.025447711336825697,0.036095698359528666,0.023,0.026,0.0024,0.0101,24,26,0.0222,0.0241,nan,0.7031284346608206,nan,WELD_FOUND
3.258,0.028549123375497865,-0.0512587457421082,0.020860311514181634,0.036237935236814095,0.023,0.026,-0.0022,0.0103,24,26,0.0222,0.0241,nan,1.054690917763512,nan,WELD_FOUND
3.308,0.028549123375497865,-0.0512587457421082,0.020860311514181634,0.036237935236814095,0.0249,0.0304,-0.0041,0.0058,27,30,0.025,0.0278,nan,1.054690917763512,nan,WELD_FOUND
3.358,0.025530140629816574,-0.0765084925091868,0.014053866753438555,0.037006414506194595,0.0249,0.0304,-0.0109,0.0066,27,30,0.025,0.0278,nan,1.5820346690979756,nan,WELD_FOUND
3.408,0.025530140629816574,-0.0765084925091868,0.014053866753438555,0.037006414506194595,0.0249,0.0304,-0.0109,0.0066,32,34,0.0297,0.0315,nan,1.5820346690979756,nan,WELD_FOUND
3.458,0.024122445675856627,-0.08034534491767778,0.01207064393820496,0.03617424741350829,0.0273,0.0281,-0.0152,0.008,32,34,0.0297,0.0315,nan,1.7578159906906006,nan,WELD_FOUND
3.508,0.024122445675856627,-0.08034534491767778,0.01207064393820496,0.03617424741350829,0.0273,0.0281,-0.0152,0.008,35,38,0.0324,0.0352,nan,1.7578159906906006,nan,WELD_FOUND
3.558,0.02384569677617028,-0.07742959737860995,0.012231257169378788,0.03546013638296178,0.0273,0.0281,-0.0151,0.0073,35,38,0.0324,0.0352,nan,1.7578159906906006,nan,WELD_FOUND
3.608,0.02384569677617028,-0.07742959737860995,0.012231257169378788,0.03546013638296178,0.0287,0.0317,-0.0165,0.0038,37,40,0.0343,0.0371,nan,1.7578159906906006,nan,WELD_FOUND
3.658,0.02379053859987724,-0.0768452297082849,0.012263754143634507,0.035317323056119974,0.0287,0.0317,-0.0165,0.0036,37,40,0.0343,0.0371,nan,1.7578159906906006,nan,WELD_FOUND
3.708,0.02379053859987724,-0.0768452297082849,0.012263754143634507,0.035317323056119974,0.0135,0.0227,-0.0013,0.0126,36,41,0.0334,0.038,nan,1.7578159906906006,nan,WELD_FOUND
3.758,0.0,0.0,0.0,0.0,0.0135,0.0227,-0.0135,-0.0227,36,41,0.0334,0.038,nan,nan,nan,NO_WELD
3.808,0.0,0.0,0.0,0.0,0.0135,0.0227,-0.0135,-0.0227,37,41,0.0343,0.038,nan,nan,nan,NO_WELD
3.858,0.030713579739542616,-0.012903600591968583,0.02877803965074733,0.0326491198283379,0.0106,0.0182,0.0182,0.0145,37,41,0.0343,0.038,nan,0.35156592487770283,nan,WELD_FOUND
