t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,raw_angle,filtered_angle,error,weld
2.448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
2.498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
2.548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
2.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
2.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
2.698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
2.748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-2.460934233428519,nan,nan,NO_WELD
2.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-2.8124966631703576,nan,nan,NO_WELD
2.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-2.8124966631703576,nan,nan,NO_WELD
2.898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-9.492184535812582,nan,nan,NO_WELD
2.948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-9.492184535812582,nan,nan,NO_WELD
2.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2.812503493359528,nan,nan,NO_WELD
3.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2.812503493359528,nan,nan,NO_WELD
3.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.0546840875743422,nan,nan,NO_WELD
3.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.0546840875743422,nan,nan,NO_WELD
3.197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7578091605014305,nan,nan,NO_WELD
3.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7578091605014305,nan,nan,NO_WELD
3.298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.35156592487770283,nan,nan,NO_WELD
3.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.35156592487770283,nan,nan,NO_WELD
3.399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.35156592487770283,0.35156592487770283,0.0,WELD_FOUND
3.448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.35156592487770283,0.35156592487770283,0.0,WELD_FOUND
3.498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.35156592487770283,nan,nan,NO_WELD
3.548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.35156592487770283,nan,nan,NO_WELD
3.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.35156592487770283,nan,nan,NO_WELD
3.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.35156592487770283,nan,nan,NO_WELD
3.698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.35156592487770283,nan,nan,NO_WELD
3.748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.35156592487770283,nan,nan,NO_WELD
3.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.35156592487770283,nan,nan,NO_WELD
3.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.35156592487770283,nan,nan,NO_WELD
3.898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-2.1093715902432693,-2.1093715902432693,0.0,WELD_FOUND
3.948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-2.1093715902432693,-2.1093715902432693,0.0,WELD_FOUND
3.998,0.025848408980401087,0.05,0.03334840898040109,0.018348408980401087,0.0,0.0,0.0333,0.0183,0,0,0.0,0.0,-0.7031216044716506,-1.4062466240378864,0.7031250195662357,WELD_FOUND
4.048,0.025848408980401087,0.05,0.03334840898040109,0.018348408980401087,0.0,0.0,0.0333,0.0183,0,0,0.0,0.0,-0.7031216044716506,-1.4062466240378864,0.7031250195662357,WELD_FOUND
4.098,0.029342941660012074,0.02149080105156318,0.03256656181774655,0.026119321502277595,0.0,0.0,0.0326,0.0261,0,0,0.0,0.0,-0.7031216044716506,-0.7031216044716506,0.0,WELD_FOUND
4.148,0.029342941660012074,0.02149080105156318,0.03256656181774655,0.026119321502277595,0.0,0.0,0.0326,0.0261,2,2,0.0019,0.0019,-0.7031216044716506,-0.7031216044716506,0.0,WELD_FOUND
4.198,0.02652959676533714,0.06837356592829279,0.036785631654581055,0.016273561876093225,0.0,0.0,0.0368,0.0163,2,2,0.0019,0.0019,-2.1093715902432693,-1.4062466240378864,-0.7031249662053829,WELD_FOUND
4.248,0.02652959676533714,0.06837356592829279,0.036785631654581055,0.016273561876093225,0.0173,0.0198,0.0195,-0.0035,7,8,0.0065,0.0074,-2.1093715902432693,-1.4062466240378864,-0.7031249662053829,WELD_FOUND
4.298,0.022702030360234396,0.10207695509802495,0.03801357362493814,0.007390487095530654,0.0173,0.0198,0.0207,-0.0124,7,8,0.0065,0.0074,-4.218746595581123,-2.1093715902432693,-2.109375005337854,WELD_FOUND
4.348,0.022702030360234396,0.10207695509802495,0.03801357362493814,0.007390487095530654,0.0326,0.0304,0.0054,-0.023,13,13,0.012,0.012,-4.218746595581123,-2.1093715902432693,-2.109375005337854,WELD_FOUND
4.399,0.0,0.0,0.0,0.0,0.0326,0.0304,-0.0326,-0.0304,13,13,0.012,0.012,-4.218746595581123,nan,nan,NO_WELD
4.448,0.0,0.0,0.0,0.0,0.0344,0.0331,-0.0344,-0.0331,17,17,0.0158,0.0158,-4.218746595581123,nan,nan,NO_WELD
4.498,0.0,0.0,0.0,0.0,0.0344,0.0331,-0.0344,-0.0331,17,17,0.0158,0.0158,-4.218746595581123,nan,nan,NO_WELD
4.547,0.0,0.0,0.0,0.0,0.0344,0.0331,-0.0344,-0.0331,17,17,0.0158,0.0158,-4.218746595581123,nan,nan,NO_WELD
4.598,0.0,0.0,0.0,0.0,0.0275,0.0264,-0.0275,-0.0264,17,17,0.0158,0.0158,-4.218746595581123,nan,nan,NO_WELD
4.648,0.0,0.0,0.0,0.0,0.0275,0.0264,-0.0275,-0.0264,17,17,0.0158,0.0158,-4.218746595581123,nan,nan,NO_WELD
4.698,0.0,0.0,0.0,0.0,0.022,0.0212,-0.022,-0.0212,17,17,0.0158,0.0158,-4.218746595581123,nan,nan,NO_WELD
4.747,0.0,0.0,0.0,0.0,0.022,0.0212,-0.022,-0.0212,17,17,0.0158,0.0158,-4.218746595581123,nan,nan,NO_WELD
4.798,0.0,0.0,0.0,0.0,0.0176,0.0169,-0.0176,-0.0169,17,17,0.0158,0.0158,-4.218746595581123,nan,nan,NO_WELD
4.848,0.0,0.0,0.0,0.0,0.0176,0.0169,-0.0176,-0.0169,17,17,0.0158,0.0158,-4.218746595581123,nan,nan,NO_WELD
4.898,0.0,0.0,0.0,0.0,0.0176,0.0169,-0.0176,-0.0169,17,17,0.0158,0.0158,-4.218746595581123,nan,nan,NO_WELD
4.948,0.0,0.0,0.0,0.0,0.0141,0.0135,-0.0141,-0.0135,17,17,0.0158,0.0158,-4.218746595581123,nan,nan,NO_WELD
4.998,0.0,0.0,0.0,0.0,0.0141,0.0135,-0.0141,-0.0135,17,17,0.0158,0.0158,-4.218746595581123,nan,nan,NO_WELD
5.048,0.0,0.0,0.0,0.0,0.0113,0.0108,-0.0113,-0.0108,17,17,0.0158,0.0158,-4.218746595581123,nan,nan,NO_WELD
5.098,0.0,0.0,0.0,0.0,0.0113,0.0108,-0.0113,-0.0108,17,17,0.0158,0.0158,-4.218746595581123,nan,nan,NO_WELD
5.148,0.0,0.0,0.0,0.0,0.0113,0.0108,-0.0113,-0.0108,17,17,0.0158,0.0158,-4.218746595581123,nan,nan,NO_WELD
5.198,0.0,0.0,0.0,0.0,0.009,0.0087,-0.009,-0.0087,17,17,0.0158,0.0158,-4.218746595581123,nan,nan,NO_WELD
5.247,0.0,0.0,0.0,0.0,0.009,0.0087,-0.009,-0.0087,17,17,0.0158,0.0158,-4.218746595581123,nan,nan,NO_WELD
5.298,0.023776798442149943,0.05,0.03127679844214994,0.016276798442149944,0.009,0.0087,0.0223,0.0076,17,17,0.0158,0.0158,-1.7578091605014305,-1.7578091605014305,0.0,WELD_FOUND
5.348,0.023776798442149943,0.05,0.03127679844214994,0.016276798442149944,0.0072,0.0069,0.0241,0.0093,17,17,0.0158,0.0158,-1.7578091605014305,-1.7578091605014305,0.0,WELD_FOUND
5.399,0.023776798442149943,0.07669889368116857,0.03528163249432523,0.012271964389974658,0.0072,0.0069,0.0281,0.0053,17,17,0.0158,0.0158,-1.7578091605014305,-1.7578091605014305,0.0,WELD_FOUND
5.448,0.023776798442149943,0.07669889368116857,0.03528163249432523,0.012271964389974658,0.0117,0.0116,0.0235,0.0007,19,19,0.0176,0.0176,-1.7578091605014305,-1.7578091605014305,0.0,WELD_FOUND
5.498,0.0,0.0,0.0,0.0,0.0117,0.0116,-0.0117,-0.0116,19,19,0.0176,0.0176,-1.7578091605014305,nan,nan,NO_WELD
5.547,0.0,0.0,0.0,0.0,0.0117,0.0116,-0.0117,-0.0116,24,23,0.0222,0.0213,-1.7578091605014305,nan,nan,NO_WELD
5.598,0.0,0.0,0.0,0.0,0.0194,0.0168,-0.0194,-0.0168,24,23,0.0222,0.0213,-1.7578091605014305,nan,nan,NO_WELD
5.648,0.0,0.0,0.0,0.0,0.0194,0.0168,-0.0194,-0.0168,25,25,0.0232,0.0232,-1.7578091605014305,nan,nan,NO_WELD
