t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,angle,weld
2.108,0.00859819765610935,-0.012,0.00679819765610935,0.010398197656109349,0.0,0.0,0.0068,0.0104,0,0,0.0,0.0,7.031253717478648,WELD_FOUND
2.158,0.00859819765610935,-0.012,0.00679819765610935,0.010398197656109349,0.0,0.0,0.0068,0.0104,0,0,0.0,0.0,7.031253717478648,WELD_FOUND
2.208,0.012027167277955787,-0.012,0.010227167277955787,0.013827167277955786,0.0,0.0,0.0102,0.0138,0,0,0.0,0.0,5.625003571624471,WELD_FOUND
2.258,0.012027167277955787,-0.012,0.010227167277955787,0.013827167277955786,0.0,0.0,0.0102,0.0138,0,0,0.0,0.0,5.625003571624471,WELD_FOUND
2.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0009,0.0,nan,NO_WELD
2.358,0.0,0.0,0.0,0.0,0.0025,0.0,-0.0025,0.0,1,0,0.0009,0.0,nan,NO_WELD
2.408,0.01146652498473413,-0.012,0.00966652498473413,0.01326652498473413,0.0025,0.0,0.0072,0.0133,1,1,0.0009,0.0009,6.328128431108148,WELD_FOUND
2.458,0.01146652498473413,-0.012,0.00966652498473413,0.01326652498473413,0.0025,0.0,0.0072,0.0133,1,1,0.0009,0.0009,6.328128431108148,WELD_FOUND
2.508,0.005832315045517511,-0.012,0.0040323150455175115,0.0076323150455175105,0.002,0.0025,0.0021,0.0052,1,1,0.0009,0.0009,8.789066079631251,WELD_FOUND
2.558,0.005832315045517511,-0.012,0.0040323150455175115,0.0076323150455175105,0.002,0.0025,0.0021,0.0052,1,1,0.0009,0.0009,8.789066079631251,WELD_FOUND
2.608,0.008311809450293656,-0.012,0.006511809450293657,0.010111809450293656,0.0049,0.0052,0.0016,0.0049,2,2,0.0019,0.0019,6.679691074293397,WELD_FOUND
2.658,0.008311809450293656,-0.012,0.006511809450293657,0.010111809450293656,0.0049,0.0052,0.0016,0.0049,2,2,0.0019,0.0019,6.679691074293397,WELD_FOUND
2.708,0.010121788611237055,-0.012,0.008321788611237056,0.011921788611237055,0.0039,0.0042,0.0044,0.0078,2,2,0.0019,0.0019,6.328128431108148,WELD_FOUND
2.758,0.010121788611237055,-0.012,0.008321788611237056,0.011921788611237055,0.0039,0.0042,0.0044,0.0078,2,2,0.0019,0.0019,6.328128431108148,WELD_FOUND
2.808,0.0075477582756669,-0.012,0.005747758275666899,0.0093477582756669,0.0039,0.0042,0.0018,0.0052,2,2,0.0019,0.0019,7.734379003849147,WELD_FOUND
2.858,0.0075477582756669,-0.012,0.005747758275666899,0.0093477582756669,0.0031,0.0033,0.0026,0.006,2,2,0.0019,0.0019,7.734379003849147,WELD_FOUND
2.908,0.009821830487015105,-0.012,0.008021830487015106,0.011621830487015105,0.0031,0.0033,0.0049,0.0083,3,3,0.0028,0.0028,6.328128431108148,WELD_FOUND
2.958,0.009821830487015105,-0.012,0.008021830487015106,0.011621830487015105,0.0056,0.0057,0.0024,0.0059,3,3,0.0028,0.0028,6.328128431108148,WELD_FOUND
3.008,0.009000019067310917,-0.012,0.0072000190673109175,0.010800019067310917,0.0056,0.0057,0.0016,0.0051,3,3,0.0028,0.0028,7.031253717478648,WELD_FOUND
