t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,raw_angle,filtered_angle,error,weld,ff_r,ff_l,kickstart_r,kickstart_l
2.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False
2.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False
2.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False
2.288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False
2.338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False
2.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False
2.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False
2.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False
2.538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False
2.588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False
2.638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False
2.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False
2.738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False
2.788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False
2.838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False
2.888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False
2.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False
2.988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False
3.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False
3.338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False
3.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False
3.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False
3.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False
3.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False
3.588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False
3.638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False
3.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2.109378420432439,nan,nan,NO_WELD,0.0,0.0,False,False
3.738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False
3.788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False
3.838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False
3.888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False
3.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False
3.988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False
4.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,3.1640659231013664,nan,nan,NO_WELD,0.0,0.0,False,False
4.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,3.1640659231013664,nan,nan,NO_WELD,0.0,0.0,False,False
4.138,0.04061886383114142,-0.05,0.03311886383114142,0.04811886383114142,0.0,0.0,0.0331,0.0481,0,0,0.0,0.0,1.4062534542270564,1.4062534542270564,0.0,WELD_FOUND,0.0,0.0,True,True
4.188,0.04061886383114142,-0.05,0.03311886383114142,0.04811886383114142,0.0,0.0,0.0331,0.0481,0,0,0.0,0.0,1.4062534542270564,1.4062534542270564,0.0,WELD_FOUND,0.0,0.0,True,True
4.238,0.0,0.0,0.0,0.0,0.0025,0.0049,-0.0025,-0.0049,1,2,0.0009,0.0019,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
4.289,0.0,0.0,0.0,0.0,0.0025,0.0049,-0.0025,-0.0049,1,2,0.0009,0.0019,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
4.338,0.04332106031289509,-0.04538912542201349,0.03651269149959307,0.05012942912619712,0.0089,0.004,0.0276,0.0462,3,2,0.0028,0.0019,1.054690917763512,1.054690917763512,0.0,WELD_FOUND,0.2109,0.2701,False,False
4.388,0.04332106031289509,-0.04538912542201349,0.03651269149959307,0.05012942912619712,0.0089,0.004,0.0276,0.0462,3,2,0.0028,0.0019,1.054690917763512,1.054690917763512,0.0,WELD_FOUND,0.2109,0.2701,False,False
4.438,0.0,0.0,0.0,0.0,0.0089,0.004,-0.0089,-0.004,3,2,0.0028,0.0019,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False
4.488,0.0,0.0,0.0,0.0,0.0071,0.0032,-0.0071,-0.0032,3,2,0.0028,0.0019,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False
4.538,0.046678551150978506,-0.029946306364054875,0.042186605196370276,0.051170497105586736,0.0071,0.0032,0.0351,0.048,3,2,0.0028,0.0019,0.7031284346608206,0.7031284346608206,0.0,WELD_FOUND,0.2356,0.2747,False,False
4.588,0.046678551150978506,-0.029946306364054875,0.042186605196370276,0.051170497105586736,0.0057,0.0025,0.0365,0.0486,3,2,0.0028,0.0019,0.7031284346608206,0.7031284346608206,0.0,WELD_FOUND,0.2356,0.2747,False,False
4.638,0.045940461792362296,-0.03946898285716253,0.04002011436378792,0.05186080922093667,0.0057,0.0025,0.0343,0.0493,3,2,0.0028,0.0019,1.054690917763512,0.8789097028925928,0.17578121487091913,WELD_FOUND,0.2262,0.2777,False,False
4.688,0.045940461792362296,-0.03946898285716253,0.04002011436378792,0.05186080922093667,0.0057,0.0025,0.0343,0.0493,3,2,0.0028,0.0019,1.054690917763512,0.8789097028925928,0.17578121487091913,WELD_FOUND,0.2262,0.2777,False,False
4.738,0.04439294227095762,-0.048449025830503284,0.03712558839638213,0.051660296145533115,0.0046,0.002,0.0326,0.0496,3,2,0.0028,0.0019,1.4062534542270564,1.054690917763512,0.3515625364635444,WELD_FOUND,0.2136,0.2768,False,False
4.788,0.04439294227095762,-0.048449025830503284,0.03712558839638213,0.051660296145533115,0.0046,0.002,0.0326,0.0496,3,2,0.0028,0.0019,1.4062534542270564,1.054690917763512,0.3515625364635444,WELD_FOUND,0.2136,0.2768,False,False
4.838,0.042712567553368525,-0.05629294541275901,0.03426862574145467,0.05115650936528238,0.0046,0.002,0.0297,0.0491,3,2,0.0028,0.0019,1.7578159906906006,1.2304722393561371,0.5273437513344634,WELD_FOUND,0.2012,0.2746,False,False
4.888,0.042712567553368525,-0.05629294541275901,0.03426862574145467,0.05115650936528238,0.0036,0.0016,0.0306,0.0495,3,2,0.0028,0.0019,1.7578159906906006,1.2304722393561371,0.5273437513344634,WELD_FOUND,0.2012,0.2746,False,False
4.938,0.0,0.0,0.0,0.0,0.0036,0.0016,-0.0036,-0.0016,3,2,0.0028,0.0019,1.7578159906906006,nan,nan,NO_WELD,0.0,0.0,False,False
4.988,0.0,0.0,0.0,0.0,0.0029,0.0013,-0.0029,-0.0013,3,2,0.0028,0.0019,1.7578159906906006,nan,nan,NO_WELD,0.0,0.0,False,False
5.038,0.0,0.0,0.0,0.0,0.0029,0.0013,-0.0029,-0.0013,3,2,0.0028,0.0019,1.7578159906906006,nan,nan,NO_WELD,0.0,0.0,False,False
5.088,0.0,0.0,0.0,0.0,0.0029,0.0013,-0.0029,-0.0013,3,2,0.0028,0.0019,1.7578159906906006,nan,nan,NO_WELD,0.0,0.0,False,False
5.138,0.0,0.0,0.0,0.0,0.0023,0.001,-0.0023,-0.001,3,2,0.0028,0.0019,1.7578159906906006,nan,nan,NO_WELD,0.0,0.0,False,False
5.188,0.0,0.0,0.0,0.0,0.0023,0.001,-0.0023,-0.001,3,2,0.0028,0.0019,1.7578159906906006,nan,nan,NO_WELD,0.0,0.0,False,False
5.238,0.0,0.0,0.0,0.0,0.0023,0.001,-0.0023,-0.001,3,2,0.0028,0.0019,1.7578159906906006,nan,nan,NO_WELD,0.0,0.0,False,False
5.289,0.0,0.0,0.0,0.0,0.0019,0.0,-0.0019,0.0,3,2,0.0028,0.0019,1.7578159906906006,nan,nan,NO_WELD,0.0,0.0,False,False
5.338,0.0,0.0,0.0,0.0,0.0019,0.0,-0.0019,0.0,3,2,0.0028,0.0019,1.054690917763512,1.054690917763512,0.0,WELD_FOUND,0.0,0.0,False,False
5.388,0.0,0.0,0.0,0.0,0.0019,0.0,-0.0019,0.0,3,2,0.0028,0.0019,1.054690917763512,1.054690917763512,0.0,WELD_FOUND,0.0,0.0,False,False
5.438,0.0,0.0,0.0,0.0,0.0015,0.0,-0.0015,0.0,3,2,0.0028,0.0019,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False
5.488,0.0,0.0,0.0,0.0,0.0015,0.0,-0.0015,0.0,3,2,0.0028,0.0019,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False
5.538,0.0,0.0,0.0,0.0,0.0012,0.0,-0.0012,0.0,3,2,0.0028,0.0019,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False
5.588,0.0,0.0,0.0,0.0,0.0012,0.0,-0.0012,0.0,3,2,0.0028,0.0019,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False
5.638,0.04753750149632669,-0.03298558042156931,0.0425896644330913,0.052485338559562084,0.0,0.0,0.0426,0.0525,3,2,0.0028,0.0019,0.7031284346608206,0.7031284346608206,0.0,WELD_FOUND,0.0,0.0,True,True
5.688,0.04753750149632669,-0.03298558042156931,0.0425896644330913,0.052485338559562084,0.0,0.0,0.0426,0.0525,3,2,0.0028,0.0019,0.7031284346608206,0.7031284346608206,0.0,WELD_FOUND,0.0,0.0,True,True
5.738,0.0,0.0,0.0,0.0,0.0037,0.0037,-0.0037,-0.0037,4,3,0.0037,0.0028,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False
5.788,0.0,0.0,0.0,0.0,0.0037,0.0037,-0.0037,-0.0037,4,3,0.0037,0.0028,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False
5.838,0.0,0.0,0.0,0.0,0.0037,0.0037,-0.0037,-0.0037,6,4,0.0056,0.0037,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False
5.888,0.0,0.0,0.0,0.0,0.0072,0.0047,-0.0072,-0.0047,6,4,0.0056,0.0037,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False
5.938,0.0,0.0,0.0,0.0,0.0072,0.0047,-0.0072,-0.0047,6,4,0.0056,0.0037,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False
5.988,0.0,0.0,0.0,0.0,0.0057,0.0038,-0.0057,-0.0038,6,4,0.0056,0.0037,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False
6.038,0.0,0.0,0.0,0.0,0.0057,0.0038,-0.0057,-0.0038,6,4,0.0056,0.0037,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False
6.088,0.0,0.0,0.0,0.0,0.0057,0.0038,-0.0057,-0.0038,6,4,0.0056,0.0037,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False
6.138,0.0,0.0,0.0,0.0,0.0046,0.003,-0.0046,-0.003,6,4,0.0056,0.0037,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False
6.188,0.0,0.0,0.0,0.0,0.0046,0.003,-0.0046,-0.003,6,4,0.0056,0.0037,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False
6.238,0.0,0.0,0.0,0.0,0.0046,0.003,-0.0046,-0.003,6,4,0.0056,0.0037,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False
6.289,0.0,0.0,0.0,0.0,0.0037,0.0024,-0.0037,-0.0024,6,4,0.0056,0.0037,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False
6.338,0.0,0.0,0.0,0.0,0.0037,0.0024,-0.0037,-0.0024,6,4,0.0056,0.0037,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False
6.388,0.0,0.0,0.0,0.0,0.0037,0.0024,-0.0037,-0.0024,6,4,0.0056,0.0037,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False
6.438,0.0,0.0,0.0,0.0,0.0029,0.0019,-0.0029,-0.0019,6,4,0.0056,0.0037,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False
6.488,0.0,0.0,0.0,0.0,0.0029,0.0019,-0.0029,-0.0019,6,4,0.0056,0.0037,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False
6.538,0.0,0.0,0.0,0.0,0.0023,0.0015,-0.0023,-0.0015,6,4,0.0056,0.0037,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False
6.588,0.0,0.0,0.0,0.0,0.0023,0.0015,-0.0023,-0.0015,6,4,0.0056,0.0037,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False
6.638,0.0,0.0,0.0,0.0,0.0023,0.0015,-0.0023,-0.0015,6,4,0.0056,0.0037,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False
6.688,0.0,0.0,0.0,0.0,0.0019,0.0012,-0.0019,-0.0012,6,4,0.0056,0.0037,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False
6.738,0.0,0.0,0.0,0.0,0.0019,0.0012,-0.0019,-0.0012,6,4,0.0056,0.0037,3.1640659231013664,nan,nan,NO_WELD,0.0,0.0,False,False
6.788,0.0,0.0,0.0,0.0,0.0019,0.0012,-0.0019,-0.0012,6,4,0.0056,0.0037,3.1640659231013664,nan,nan,NO_WELD,0.0,0.0,False,False
6.838,0.0,0.0,0.0,0.0,0.0015,0.0,-0.0015,0.0,6,4,0.0056,0.0037,3.1640659231013664,nan,nan,NO_WELD,0.0,0.0,False,False
6.888,0.0,0.0,0.0,0.0,0.0015,0.0,-0.0015,0.0,6,4,0.0056,0.0037,3.1640659231013664,nan,nan,NO_WELD,0.0,0.0,False,False
6.938,0.0,0.0,0.0,0.0,0.0012,0.0,-0.0012,0.0,6,4,0.0056,0.0037,2.4609410636176894,nan,nan,NO_WELD,0.0,0.0,False,False
6.988,0.0,0.0,0.0,0.0,0.0012,0.0,-0.0012,0.0,6,4,0.0056,0.0037,2.4609410636176894,nan,nan,NO_WELD,0.0,0.0,False,False
7.038,0.0,0.0,0.0,0.0,0.0012,0.0,-0.0012,0.0,6,4,0.0056,0.0037,2.4609410636176894,nan,nan,NO_WELD,0.0,0.0,False,False
7.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,0.0056,0.0037,2.4609410636176894,nan,nan,NO_WELD,0.0,0.0,False,False
7.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,0.0056,0.0037,2.109378420432439,nan,nan,NO_WELD,0.0,0.0,False,False
7.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,0.0056,0.0037,2.109378420432439,nan,nan,NO_WELD,0.0,0.0,False,False
7.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,0.0056,0.0037,2.109378420432439,nan,nan,NO_WELD,0.0,0.0,False,False
7.289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,0.0056,0.0037,2.109378420432439,nan,nan,NO_WELD,0.0,0.0,False,False
7.338,0.04061886383114142,-0.05,0.03311886383114142,0.04811886383114142,0.0,0.0,0.0331,0.0481,6,4,0.0056,0.0037,1.4062534542270564,1.4062534542270564,0.0,WELD_FOUND,0.1948,0.2614,False,False
7.388,0.04061886383114142,-0.05,0.03311886383114142,0.04811886383114142,0.0,0.0,0.0331,0.0481,6,4,0.0056,0.0037,1.4062534542270564,1.4062534542270564,0.0,WELD_FOUND,0.1948,0.2614,False,False
7.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,0.0056,0.0037,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
7.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,0.0056,0.0037,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
7.538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,0.0056,0.0037,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
7.588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,0.0056,0.0037,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
7.638,0.03547550683228776,-0.05,0.027975506832287764,0.04297550683228776,0.0,0.0,0.028,0.043,6,4,0.0056,0.0037,2.109378420432439,2.109378420432439,0.0,WELD_FOUND,0.1646,0.239,False,False
7.688,0.03547550683228776,-0.05,0.027975506832287764,0.04297550683228776,0.0,0.0,0.028,0.043,6,4,0.0056,0.0037,2.109378420432439,2.109378420432439,0.0,WELD_FOUND,0.1646,0.239,False,False
7.738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,0.0056,0.0037,2.109378420432439,nan,nan,NO_WELD,0.0,0.0,False,False
7.788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,0.0056,0.0037,2.109378420432439,nan,nan,NO_WELD,0.0,0.0,False,False
7.838,0.03698196862853006,-0.05,0.02948196862853006,0.04448196862853006,0.0,0.0,0.0295,0.0445,6,4,0.0056,0.0037,1.7578159906906006,1.7578159906906006,0.0,WELD_FOUND,0.1734,0.2456,False,False
7.888,0.03698196862853006,-0.05,0.02948196862853006,0.04448196862853006,0.0,0.0,0.0295,0.0445,6,4,0.0056,0.0037,1.7578159906906006,1.7578159906906006,0.0,WELD_FOUND,0.1734,0.2456,False,False
7.938,0.03987784135147233,-0.05650401424122074,0.031402239215289215,0.04835344348765544,0.0,0.0,0.0314,0.0484,6,4,0.0056,0.0037,1.054690917763512,1.4062534542270564,-0.3515625364635444,WELD_FOUND,0.1847,0.2624,False,False
7.988,0.03987784135147233,-0.05650401424122074,0.031402239215289215,0.04835344348765544,0.0,0.0,0.0314,0.0484,6,4,0.0056,0.0037,1.054690917763512,1.4062534542270564,-0.3515625364635444,WELD_FOUND,0.1847,0.2624,False,False
8.038,0.04047011359764172,-0.060380140968829564,0.031413092452317284,0.04952713474296616,0.0,0.0,0.0314,0.0495,6,4,0.0056,0.0037,1.4062534542270564,1.4062534542270564,0.0,WELD_FOUND,0.1848,0.2675,False,False
8.088,0.04047011359764172,-0.060380140968829564,0.031413092452317284,0.04952713474296616,0.0,0.0,0.0314,0.0495,6,4,0.0056,0.0037,1.4062534542270564,1.4062534542270564,0.0,WELD_FOUND,0.1848,0.2675,False,False
8.138,0.03927111077785672,-0.07098821982528633,0.028622877804063772,0.04991934375164967,0.0,0.0,0.0286,0.0499,6,4,0.0056,0.0037,2.109378420432439,1.5820346690979756,0.5273437513344634,WELD_FOUND,0.1684,0.2692,False,False
8.188,0.03927111077785672,-0.07098821982528633,0.028622877804063772,0.04991934375164967,0.0,0.0,0.0286,0.0499,6,4,0.0056,0.0037,2.109378420432439,1.5820346690979756,0.5273437513344634,WELD_FOUND,0.1684,0.2692,False,False
8.238,0.0403474941511358,-0.05961990355477451,0.03140450861791963,0.049290479684351976,0.0,0.0,0.0314,0.0493,6,4,0.0056,0.0037,1.4062534542270564,1.4062534542270564,0.0,WELD_FOUND,0.1847,0.2665,False,False
8.289,0.0403474941511358,-0.05961990355477451,0.03140450861791963,0.049290479684351976,0.0,0.0,0.0314,0.0493,6,4,0.0056,0.0037,1.4062534542270564,1.4062534542270564,0.0,WELD_FOUND,0.1847,0.2665,False,False
8.338,0.04056451713236635,-0.06100535072121627,0.03141371452418391,0.04971531974054879,0.0,0.0,0.0314,0.0497,6,4,0.0056,0.0037,1.4062534542270564,1.4062534542270564,0.0,WELD_FOUND,0.1848,0.2683,False,False
8.388,0.04056451713236635,-0.06100535072121627,0.03141371452418391,0.04971531974054879,0.0,0.0,0.0314,0.0497,6,4,0.0056,0.0037,1.4062534542270564,1.4062534542270564,0.0,WELD_FOUND,0.1848,0.2683,False,False
8.438,0.04060799158087545,-0.06128849723927466,0.03141471699498425,0.049801266166766646,0.0,0.0,0.0314,0.0498,6,4,0.0056,0.0037,1.7578159906906006,1.4062534542270564,0.3515625364635442,WELD_FOUND,0.1848,0.2687,False,False
8.488,0.04060799158087545,-0.06128849723927466,0.03141471699498425,0.049801266166766646,0.0,0.0,0.0314,0.0498,6,4,0.0056,0.0037,1.7578159906906006,1.4062534542270564,0.3515625364635442,WELD_FOUND,0.1848,0.2687,False,False
8.538,0.040616689264667785,-0.06134519888284484,0.03141490943224106,0.04981846909709451,0.0,0.0,0.0314,0.0498,6,4,0.0056,0.0037,1.054690917763512,1.4062534542270564,-0.3515625364635444,WELD_FOUND,0.1848,0.2688,False,False
8.588,0.040616689264667785,-0.06134519888284484,0.03141490943224106,0.04981846909709451,0.0,0.0,0.0314,0.0498,6,4,0.0056,0.0037,1.054690917763512,1.4062534542270564,-0.3515625364635444,WELD_FOUND,0.1848,0.2688,False,False
8.638,0.04061842891318987,-0.061356548302769806,0.0314149466677744,0.04982191115860534,0.0,0.0,0.0314,0.0498,6,4,0.0056,0.0037,1.7578159906906006,1.4062534542270564,0.3515625364635442,WELD_FOUND,0.1848,0.2688,False,False
8.688,0.04061842891318987,-0.061356548302769806,0.0314149466677744,0.04982191115860534,0.0,0.0,0.0314,0.0498,6,4,0.0056,0.0037,1.7578159906906006,1.4062534542270564,0.3515625364635442,WELD_FOUND,0.1848,0.2688,False,False
8.738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,0.0056,0.0037,1.7578159906906006,nan,nan,NO_WELD,0.0,0.0,False,False
8.788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,0.0056,0.0037,1.7578159906906006,nan,nan,NO_WELD,0.0,0.0,False,False
8.838,0.04061877684736484,-0.05,0.03311877684736484,0.04811877684736484,0.0,0.0,0.0331,0.0481,6,4,0.0056,0.0037,1.4062534542270564,1.4062534542270564,0.0,WELD_FOUND,0.1948,0.2614,False,False
8.888,0.04061877684736484,-0.05,0.03311877684736484,0.04811877684736484,0.0,0.0,0.0331,0.0481,6,4,0.0056,0.0037,1.4062534542270564,1.4062534542270564,0.0,WELD_FOUND,0.1948,0.2614,False,False
8.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,0.0056,0.0037,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
8.988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,0.0056,0.0037,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
9.038,0.043321042346783384,-0.04541216750732408,0.03650921722068477,0.050132867472881995,0.0,0.0,0.0365,0.0501,6,4,0.0056,0.0037,1.054690917763512,1.054690917763512,0.0,WELD_FOUND,0.2109,0.2701,False,False
9.088,0.043321042346783384,-0.04541216750732408,0.03650921722068477,0.050132867472881995,0.0,0.0,0.0365,0.0501,6,4,0.0056,0.0037,1.054690917763512,1.054690917763512,0.0,WELD_FOUND,0.2109,0.2701,False,False
9.138,0.042501261164157304,-0.055017054163942036,0.034248703039566,0.05075381928874861,0.0,0.0,0.0342,0.0508,6,4,0.0056,0.0037,1.4062534542270564,1.2304722393561371,0.17578121487091924,WELD_FOUND,0.2011,0.2728,False,False
9.188,0.042501261164157304,-0.055017054163942036,0.034248703039566,0.05075381928874861,0.0,0.0,0.0342,0.0508,6,4,0.0056,0.0037,1.4062534542270564,1.2304722393561371,0.17578121487091924,WELD_FOUND,0.2011,0.2728,False,False
9.238,0.04099193245189463,-0.06373457019804336,0.03143174692218812,0.050552117981601134,0.0,0.0,0.0314,0.0506,6,4,0.0056,0.0037,2.109378420432439,1.4062534542270564,0.7031249662053827,WELD_FOUND,0.1849,0.272,False,False
9.29,0.04099193245189463,-0.06373457019804336,0.03143174692218812,0.050552117981601134,0.0,0.0,0.0314,0.0506,6,4,0.0056,0.0037,2.109378420432439,1.4062534542270564,0.7031249662053827,WELD_FOUND,0.1849,0.272,False,False
9.338,0.03807572005295652,-0.08149508669367685,0.025851457048904992,0.05029998305700805,0.0,0.0,0.0259,0.0503,6,4,0.0056,0.0037,2.812503493359528,1.7578159906906006,1.0546875026689273,WELD_FOUND,0.1521,0.2709,False,False
9.388,0.03807572005295652,-0.08149508669367685,0.025851457048904992,0.05029998305700805,0.0,0.0,0.0259,0.0503,6,4,0.0056,0.0037,2.812503493359528,1.7578159906906006,1.0546875026689273,WELD_FOUND,0.1521,0.2709,False,False
9.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,0.0056,0.0037,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False
9.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,0.0056,0.0037,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False
9.538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,0.0056,0.0037,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False
9.588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,0.0056,0.0037,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False
