t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,angle,weld
2.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
2.168,0.009972437829204272,0.17777493554592294,0.036638678161092716,-0.01669380250268417,0.0,0.0,0.0366,-0.0167,0,0,0.0,0.0,-4.417965284423824,WELD_FOUND
2.218,0.009972437829204272,0.17777493554592294,0.036638678161092716,-0.01669380250268417,0.0,0.0,0.0366,-0.0167,0,0,0.0,0.0,-4.417965284423824,WELD_FOUND
2.268,0.014867567619530113,0.12078124545648725,0.032984754438003194,-0.003249619198942972,0.0,0.0,0.033,-0.0032,0,0,0.0,0.0,-3.1874964601622717,WELD_FOUND
2.318,0.014867567619530113,0.12078124545648725,0.032984754438003194,-0.003249619198942972,0.0,0.0,0.033,-0.0032,3,1,0.0028,0.0009,-3.1874964601622717,WELD_FOUND
2.368,0.012812537679378266,0.18459051221496756,0.0405011145116234,-0.014876039152866867,0.0111,0.0037,0.0294,-0.0186,3,1,0.0028,0.0009,-4.066402641238574,WELD_FOUND
2.418,0.012812537679378266,0.18459051221496756,0.0405011145116234,-0.014876039152866867,0.0111,0.0037,0.0294,-0.0186,7,2,0.0065,0.0019,-4.066402641238574,WELD_FOUND
2.468,0.0,0.0,0.0,0.0,0.0111,0.0037,-0.0111,-0.0037,7,2,0.0065,0.0019,nan,NO_WELD
2.518,0.0,0.0,0.0,0.0,0.0215,0.0072,-0.0215,-0.0072,9,3,0.0083,0.0028,nan,NO_WELD
2.568,0.0,0.0,0.0,0.0,0.0215,0.0072,-0.0215,-0.0072,9,3,0.0083,0.0028,nan,NO_WELD
2.618,0.0,0.0,0.0,0.0,0.0203,0.0057,-0.0203,-0.0057,11,3,0.0102,0.0028,nan,NO_WELD
2.668,0.0,0.0,0.0,0.0,0.0203,0.0057,-0.0203,-0.0057,11,3,0.0102,0.0028,nan,NO_WELD
2.718,0.0,0.0,0.0,0.0,0.0203,0.0057,-0.0203,-0.0057,11,3,0.0102,0.0028,nan,NO_WELD
2.768,0.0,0.0,0.0,0.0,0.0163,0.0046,-0.0163,-0.0046,11,3,0.0102,0.0028,nan,NO_WELD
2.818,0.0,0.0,0.0,0.0,0.0163,0.0046,-0.0163,-0.0046,11,3,0.0102,0.0028,nan,NO_WELD
2.868,0.0,0.0,0.0,0.0,0.013,0.0037,-0.013,-0.0037,11,3,0.0102,0.0028,nan,NO_WELD
2.918,0.0,0.0,0.0,0.0,0.013,0.0037,-0.013,-0.0037,11,3,0.0102,0.0028,nan,NO_WELD
2.968,0.0,0.0,0.0,0.0,0.013,0.0037,-0.013,-0.0037,11,3,0.0102,0.0028,nan,NO_WELD
3.018,0.0,0.0,0.0,0.0,0.0104,0.0029,-0.0104,-0.0029,11,3,0.0102,0.0028,nan,NO_WELD
3.069,0.0,0.0,0.0,0.0,0.0104,0.0029,-0.0104,-0.0029,11,3,0.0102,0.0028,nan,NO_WELD
3.118,0.0,0.0,0.0,0.0,0.0083,0.0023,-0.0083,-0.0023,11,3,0.0102,0.0028,nan,NO_WELD
3.168,0.0,0.0,0.0,0.0,0.0083,0.0023,-0.0083,-0.0023,11,3,0.0102,0.0028,nan,NO_WELD
3.218,0.0,0.0,0.0,0.0,0.0067,0.0019,-0.0067,-0.0019,11,3,0.0102,0.0028,nan,NO_WELD
3.268,0.0,0.0,0.0,0.0,0.0067,0.0019,-0.0067,-0.0019,11,3,0.0102,0.0028,nan,NO_WELD
3.318,0.0,0.0,0.0,0.0,0.0053,0.0015,-0.0053,-0.0015,11,3,0.0102,0.0028,nan,NO_WELD
3.368,0.0,0.0,0.0,0.0,0.0053,0.0015,-0.0053,-0.0015,11,3,0.0102,0.0028,nan,NO_WELD
3.418,0.0,0.0,0.0,0.0,0.0053,0.0015,-0.0053,-0.0015,11,3,0.0102,0.0028,nan,NO_WELD
3.468,0.0,0.0,0.0,0.0,0.0043,0.0012,-0.0043,-0.0012,11,3,0.0102,0.0028,3.140628769294702,WELD_FOUND
3.518,0.0,0.0,0.0,0.0,0.0043,0.0012,-0.0043,-0.0012,12,3,0.0111,0.0028,3.140628769294702,WELD_FOUND
3.568,0.0,0.0,0.0,0.0,0.0043,0.0012,-0.0043,-0.0012,12,3,0.0111,0.0028,3.4921911990365406,WELD_FOUND
3.618,0.0,0.0,0.0,0.0,0.005,0.0,-0.005,0.0,12,3,0.0111,0.0028,3.4921911990365406,WELD_FOUND
