t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,angle,weld
2.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
2.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
2.217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
2.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
2.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
2.367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
2.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
2.467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
2.517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
2.567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
2.617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
2.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
2.717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
2.767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
2.817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
2.867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
2.917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
2.967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
3.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
3.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
3.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
3.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
3.217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
3.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
3.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
3.367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
3.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
3.467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
3.517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
3.567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
3.617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
3.667,0.0,-0.3,-0.045,0.045,0.0,0.0,-0.045,0.045,0,0,0.0,0.0,13.00781609030696,WELD_FOUND
3.717,0.0,-0.3,-0.045,0.045,0.0,0.0,-0.045,0.045,0,0,0.0,0.0,13.00781609030696,WELD_FOUND
3.767,0.0,-0.3,-0.045,0.045,0.0,0.0,-0.045,0.045,0,0,0.0,0.0,13.00781609030696,WELD_FOUND
3.817,0.0,-0.3,-0.045,0.045,-0.0049,0.0074,-0.0401,0.0376,-2,3,0.0019,0.0028,13.00781609030696,WELD_FOUND
3.867,0.0,-0.3,-0.045,0.045,-0.0049,0.0074,-0.0401,0.0376,-2,3,0.0019,0.0028,12.65625344712171,WELD_FOUND
3.917,0.0,-0.3,-0.045,0.045,-0.0141,0.0193,-0.0309,0.0257,-5,7,0.0046,0.0065,12.65625344712171,WELD_FOUND
3.967,0.0,0.0,0.0,0.0,-0.0141,0.0193,0.0141,-0.0193,-5,7,0.0046,0.0065,nan,NO_WELD
4.017,0.0,0.0,0.0,0.0,-0.0141,0.0193,0.0141,-0.0193,-8,9,0.0074,0.0083,nan,NO_WELD
4.069,0.0,-0.3,-0.045,0.045,-0.0159,0.0165,-0.0291,0.0285,-8,9,0.0074,0.0083,12.304691657710107,WELD_FOUND
4.117,0.0,-0.3,-0.045,0.045,-0.0159,0.0165,-0.0291,0.0285,-9,9,0.0083,0.0083,12.304691657710107,WELD_FOUND
4.167,0.0,-0.3,-0.045,0.045,-0.0132,0.0132,-0.0318,0.0318,-9,9,0.0083,0.0083,11.074222833448554,WELD_FOUND
4.217,0.0,-0.3,-0.045,0.045,-0.0132,0.0132,-0.0318,0.0318,-10,12,0.0093,0.0111,11.074222833448554,WELD_FOUND
4.267,0.0,-0.3,-0.045,0.045,-0.0132,0.0132,-0.0318,0.0318,-10,12,0.0093,0.0111,12.304691657710107,WELD_FOUND
4.317,0.0,-0.3,-0.045,0.045,-0.0129,0.0228,-0.0321,0.0222,-11,15,0.0102,0.0139,12.304691657710107,WELD_FOUND
4.367,0.0,-0.3,-0.045,0.045,-0.0129,0.0228,-0.0321,0.0222,-11,15,0.0102,0.0139,12.304691657710107,WELD_FOUND
4.417,0.0,-0.3,-0.045,0.045,-0.0129,0.0228,-0.0321,0.0222,-12,18,0.0111,0.0167,12.304691657710107,WELD_FOUND
4.467,0.0,-0.3,-0.045,0.045,-0.0102,0.0211,-0.0348,0.0239,-12,18,0.0111,0.0167,12.304691657710107,WELD_FOUND
4.517,0.0,-0.3,-0.045,0.045,-0.0102,0.0211,-0.0348,0.0239,-13,22,0.012,0.0204,12.304691657710107,WELD_FOUND
4.567,0.0,-0.3,-0.045,0.045,-0.0098,0.0275,-0.0352,0.0175,-13,22,0.012,0.0204,12.304691657710107,WELD_FOUND
4.617,0.0,-0.3,-0.045,0.045,-0.0098,0.0275,-0.0352,0.0175,-14,25,0.013,0.0232,12.304691657710107,WELD_FOUND
4.667,0.0,-0.3,-0.045,0.045,-0.0096,0.0276,-0.0354,0.0174,-14,25,0.013,0.0232,12.304691657710107,WELD_FOUND
4.717,0.0,-0.3,-0.045,0.045,-0.0096,0.0276,-0.0354,0.0174,-15,29,0.0139,0.0269,12.304691657710107,WELD_FOUND
4.767,0.0,-0.3,-0.045,0.045,-0.0096,0.0276,-0.0354,0.0174,-15,29,0.0139,0.0269,12.304691657710107,WELD_FOUND
4.817,0.0,-0.3,-0.045,0.045,-0.0156,0.0289,-0.0294,0.0161,-18,30,0.0167,0.0278,12.304691657710107,WELD_FOUND
4.867,0.0,-0.3,-0.045,0.045,-0.0156,0.0289,-0.0294,0.0161,-18,30,0.0167,0.0278,12.304691657710107,WELD_FOUND
4.917,0.0,-0.3,-0.045,0.045,-0.0156,0.0289,-0.0294,0.0161,-20,32,0.0185,0.0297,12.304691657710107,WELD_FOUND
4.967,0.0,-0.3,-0.045,0.045,-0.0143,0.0223,-0.0307,0.0227,-20,32,0.0185,0.0297,12.304691657710107,WELD_FOUND
5.017,0.0,-0.3,-0.045,0.045,-0.0143,0.0223,-0.0307,0.0227,-23,34,0.0213,0.0315,12.304691657710107,WELD_FOUND
5.069,0.0,-0.3,-0.045,0.045,-0.0143,0.0223,-0.0307,0.0227,-23,34,0.0213,0.0315,10.546878441783855,WELD_FOUND
5.117,0.0,-0.3,-0.045,0.045,-0.021,0.0282,-0.024,0.0168,-25,38,0.0232,0.0352,10.546878441783855,WELD_FOUND
5.167,0.005,-0.3,-0.04,0.049999999999999996,-0.021,0.0282,-0.019,0.0218,-25,38,0.0232,0.0352,9.492191366001752,WELD_FOUND
5.217,0.005,-0.3,-0.04,0.049999999999999996,-0.0237,0.0243,-0.0163,0.0257,-28,40,0.0259,0.0371,9.492191366001752,WELD_FOUND
