time_sec,cmd_linear_x,cmd_angular_z,target_right_speed_mps,actual_right_speed_mps,error_mps,abs_error_mps,squared_error,right_encoder_ticks,best_angle_rad,best_angle_deg,detected,weld_status,weld_found_count,no_weld_count,t_junction_count,unknown_status_count
0.06854367256164551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,UNKNOWN,0,0,0,0
0.08503484725952148,0.030625011122765475,0.04908732697367668,0.03798811016881698,0.0,0.03798811016881698,0.03798811016881698,0.001443096514198176,0,-0.04908732697367668,-2.8124966631703576,1,WELD_FOUND,1,0,0,0
0.10514712333679199,0.030625011122765475,0.04908732697367668,0.03798811016881698,0.0,0.03798811016881698,0.03798811016881698,0.001443096514198176,0,-0.04908732697367668,-2.8124966631703576,1,WELD_FOUND,1,0,0,0
0.12522196769714355,0.030625011122765475,0.04908732697367668,0.03798811016881698,0.0,0.03798811016881698,0.03798811016881698,0.001443096514198176,0,-0.04908732697367668,-2.8124966631703576,1,WELD_FOUND,1,0,0,0
0.1452023983001709,0.030625011122765475,0.04908732697367668,0.03798811016881698,0.0,0.03798811016881698,0.03798811016881698,0.001443096514198176,0,-0.04908732697367668,-2.8124966631703576,1,WELD_FOUND,1,0,0,0
0.1650855541229248,0.0317968858885716,0.041728323173457205,0.03805613436459018,0.0,0.03805613436459018,0.03805613436459018,0.0014482693627757418,0,-0.04295140504837036,-2.460934233428519,1,WELD_FOUND,2,0,0,0
0.18508577346801758,0.0317968858885716,0.041728323173457205,0.03805613436459018,0.0,0.03805613436459018,0.03805613436459018,0.0014482693627757418,0,-0.04295140504837036,-2.460934233428519,1,WELD_FOUND,2,0,0,0
0.20511078834533691,0.0317968858885716,0.041728323173457205,0.03805613436459018,0.0,0.03805613436459018,0.03805613436459018,0.0014482693627757418,0,-0.04295140504837036,-2.460934233428519,1,WELD_FOUND,2,0,0,0
0.22514939308166504,0.0317968858885716,0.041728323173457205,0.03805613436459018,0.0,0.03805613436459018,0.03805613436459018,0.0014482693627757418,0,-0.04295140504837036,-2.460934233428519,1,WELD_FOUND,2,0,0,0
0.24511241912841797,0.0317968858885716,0.041728323173457205,0.03805613436459018,0.0,0.03805613436459018,0.03805613436459018,0.0014482693627757418,0,-0.04295140504837036,-2.460934233428519,1,WELD_FOUND,2,0,0,0
0.26511049270629883,0.030625011122765475,0.050296575315721875,0.03816949742012376,0.0,0.03816949742012376,0.03816949742012376,0.0014569105333048344,0,-0.04908732697367668,-2.8124966631703576,1,WELD_FOUND,3,0,0,0
