t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,raw_angle,filtered_angle,error,weld,ff_r,ff_l,kickstart_r,kickstart_l,holding_r,holding_l,manual_pwm_mode
3.023,0.035103845662890314,0.09793540212275262,0.049794155981303205,0.020413535344477422,0.0211,0.0225,0.0287,-0.0021,12,14,0.0111,0.013,-2.460934233428519,-2.1093715902432693,-0.3515626431852499,WELD_FOUND,0.6523,0.6,False,False,False,False,False
3.075,0.0,0.0,0.0,0.0,0.0211,0.0225,-0.0211,-0.0225,12,14,0.0111,0.013,-2.460934233428519,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
3.123,0.0,0.0,0.0,0.0,0.0211,0.0225,-0.0211,-0.0225,18,19,0.0167,0.0176,-2.460934233428519,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
3.173,0.0,0.0,0.0,0.0,0.0275,0.0259,-0.0275,-0.0259,18,19,0.0167,0.0176,-2.460934233428519,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
3.223,0.0,0.0,0.0,0.0,0.0275,0.0259,-0.0275,-0.0259,19,20,0.0176,0.0185,-2.460934233428519,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
3.274,0.0,0.0,0.0,0.0,0.0202,0.0192,-0.0202,-0.0192,19,20,0.0176,0.0185,-2.8124966631703576,nan,nan,WELD_FOUND,0.0,0.0,False,False,True,True,False
3.323,0.029694718764469313,0.05,0.03719471876446931,0.022194718764469313,0.0202,0.0192,0.017,0.003,19,20,0.0176,0.0185,-2.8124966631703576,-2.8124966631703576,0.0,WELD_FOUND,0.6,0.6,False,False,False,False,False
3.374,0.029694718764469313,0.05,0.03719471876446931,0.022194718764469313,0.0202,0.0192,0.017,0.003,19,20,0.0176,0.0185,-2.8124966631703576,nan,nan,NO_WELD,0.6,0.6,False,False,False,False,False
3.423,0.0,0.0,0.0,0.0,0.0171,0.014,-0.0171,-0.014,21,21,0.0195,0.0195,-2.8124966631703576,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
3.474,0.0,0.0,0.0,0.0,0.0171,0.014,-0.0171,-0.014,21,21,0.0195,0.0195,-2.8124966631703576,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
3.523,0.0,0.0,0.0,0.0,0.0214,0.0158,-0.0214,-0.0158,24,23,0.0222,0.0213,-2.8124966631703576,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
3.574,0.0,0.0,0.0,0.0,0.0214,0.0158,-0.0214,-0.0158,24,23,0.0222,0.0213,-2.8124966631703576,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
3.623,0.0,0.0,0.0,0.0,0.0214,0.0158,-0.0214,-0.0158,24,23,0.0222,0.0213,-2.8124966631703576,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
3.674,0.0,0.0,0.0,0.0,0.0171,0.0127,-0.0171,-0.0127,24,23,0.0222,0.0213,-2.8124966631703576,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
3.723,0.0,0.0,0.0,0.0,0.0171,0.0127,-0.0171,-0.0127,24,23,0.0222,0.0213,-2.8124966631703576,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
3.773,0.0,0.0,0.0,0.0,0.0171,0.0127,-0.0171,-0.0127,24,23,0.0222,0.0213,-2.8124966631703576,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
3.823,0.0,0.0,0.0,0.0,0.0137,0.0101,-0.0137,-0.0101,24,23,0.0222,0.0213,-2.8124966631703576,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
3.874,0.0,0.0,0.0,0.0,0.0137,0.0101,-0.0137,-0.0101,24,23,0.0222,0.0213,-2.8124966631703576,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
3.923,0.0,0.0,0.0,0.0,0.0109,0.0081,-0.0109,-0.0081,24,23,0.0222,0.0213,-2.8124966631703576,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
3.974,0.0,0.0,0.0,0.0,0.0109,0.0081,-0.0109,-0.0081,24,23,0.0222,0.0213,-2.8124966631703576,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
4.023,0.0,0.0,0.0,0.0,0.0088,0.0065,-0.0088,-0.0065,24,23,0.0222,0.0213,-2.8124966631703576,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
4.076,0.0,0.0,0.0,0.0,0.0088,0.0065,-0.0088,-0.0065,24,23,0.0222,0.0213,-2.8124966631703576,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
4.123,0.0,0.0,0.0,0.0,0.0088,0.0065,-0.0088,-0.0065,24,23,0.0222,0.0213,-2.8124966631703576,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
4.175,0.0,0.0,0.0,0.0,0.007,0.0052,-0.007,-0.0052,24,23,0.0222,0.0213,-2.8124966631703576,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
4.223,0.0,0.0,0.0,0.0,0.007,0.0052,-0.007,-0.0052,24,23,0.0222,0.0213,-2.8124966631703576,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
4.273,0.0,0.0,0.0,0.0,0.007,0.0052,-0.007,-0.0052,24,23,0.0222,0.0213,-2.8124966631703576,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
4.323,0.0,0.0,0.0,0.0,0.0056,0.0041,-0.0056,-0.0041,24,23,0.0222,0.0213,-2.8124966631703576,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
4.373,0.0,0.0,0.0,0.0,0.0056,0.0041,-0.0056,-0.0041,24,23,0.0222,0.0213,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
4.423,0.0,0.0,0.0,0.0,0.0056,0.0041,-0.0056,-0.0041,24,23,0.0222,0.0213,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
4.473,0.0,0.0,0.0,0.0,0.0045,0.0033,-0.0045,-0.0033,24,23,0.0222,0.0213,-1.4062466240378864,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
4.523,0.0,0.0,0.0,0.0,0.0045,0.0033,-0.0045,-0.0033,24,23,0.0222,0.0213,-1.4062466240378864,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
4.573,0.0,0.0,0.0,0.0,0.0045,0.0033,-0.0045,-0.0033,24,23,0.0222,0.0213,-0.7031216044716506,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
4.623,0.0,0.0,0.0,0.0,0.0036,0.0027,-0.0036,-0.0027,24,23,0.0222,0.0213,-0.7031216044716506,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
4.673,0.0,0.0,0.0,0.0,0.0036,0.0027,-0.0036,-0.0027,24,23,0.0222,0.0213,-0.7031216044716506,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
4.723,0.0,0.0,0.0,0.0,0.0029,0.0021,-0.0029,-0.0021,24,23,0.0222,0.0213,-0.7031216044716506,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
4.773,0.0,0.0,0.0,0.0,0.0029,0.0021,-0.0029,-0.0021,24,23,0.0222,0.0213,3.8671912094718666,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
4.823,0.0,0.0,0.0,0.0,0.0029,0.0021,-0.0029,-0.0021,24,23,0.0222,0.0213,3.8671912094718666,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
4.873,0.0,0.0,0.0,0.0,0.0023,0.0017,-0.0023,-0.0017,24,23,0.0222,0.0213,-0.35155909468853286,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
4.923,0.0,0.0,0.0,0.0,0.0023,0.0017,-0.0023,-0.0017,24,23,0.0222,0.0213,-0.35155909468853286,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
4.973,0.0,0.0,0.0,0.0,0.0023,0.0017,-0.0023,-0.0017,24,23,0.0222,0.0213,-0.35155909468853286,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
5.023,0.0,0.0,0.0,0.0,0.0018,0.0014,-0.0018,-0.0014,24,23,0.0222,0.0213,-0.35155909468853286,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
5.075,0.0,0.0,0.0,0.0,0.0018,0.0014,-0.0018,-0.0014,24,23,0.0222,0.0213,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
5.123,0.0,0.0,0.0,0.0,0.0015,0.0011,-0.0015,-0.0011,24,23,0.0222,0.0213,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
5.173,0.0,0.0,0.0,0.0,0.0015,0.0011,-0.0015,-0.0011,24,23,0.0222,0.0213,-0.7031216044716506,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
5.223,0.0,0.0,0.0,0.0,0.0015,0.0011,-0.0015,-0.0011,24,23,0.0222,0.0213,-0.7031216044716506,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
5.273,0.05120082654680816,0.015801172392288218,0.053571002405651394,0.048830650687964924,0.0012,0.0,0.0524,0.0488,24,23,0.0222,0.0213,-0.35155909468853286,-0.35155909468853286,0.0,WELD_FOUND,0.0,0.0,True,True,False,False,False
5.323,0.05120082654680816,0.015801172392288218,0.053571002405651394,0.048830650687964924,0.0012,0.0,0.0524,0.0488,24,23,0.0222,0.0213,-0.35155909468853286,-0.35155909468853286,0.0,WELD_FOUND,0.0,0.0,True,True,False,False,False
5.373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,23,0.0222,0.0213,-0.35155909468853286,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
5.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,27,0.0269,0.025,-0.35155909468853286,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
5.473,0.05120082654680816,0.015339659294113519,0.05350177544092519,0.04889987765269113,0.0185,0.0148,0.035,0.0341,29,27,0.0269,0.025,-0.35155909468853286,-0.35155909468853286,0.0,WELD_FOUND,0.6695,0.6481,False,False,False,False,False
5.523,0.05120082654680816,0.015339659294113519,0.05350177544092519,0.04889987765269113,0.0185,0.0148,0.035,0.0341,29,28,0.0269,0.0259,-0.35155909468853286,-0.35155909468853286,0.0,WELD_FOUND,0.6695,0.6481,False,False,False,False,False
5.573,0.049719209879800406,0.02516086909724943,0.05349334024438782,0.04594507951521299,0.0148,0.0126,0.0387,0.0333,29,28,0.0269,0.0259,-0.7031216044716506,-0.5273403362398785,-0.1757812682317721,WELD_FOUND,0.6694,0.6345,False,False,False,False,False
5.623,0.049719209879800406,0.02516086909724943,0.05349334024438782,0.04594507951521299,0.0148,0.0126,0.0387,0.0333,36,35,0.0334,0.0324,-0.7031216044716506,-0.5273403362398785,-0.1757812682317721,WELD_FOUND,0.6694,0.6345,False,False,False,False,False
5.673,0.0,0.0,0.0,0.0,0.0148,0.0126,-0.0148,-0.0126,36,35,0.0334,0.0324,-0.7031216044716506,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
5.723,0.0,0.0,0.0,0.0,0.046,0.0471,-0.046,-0.0471,44,44,0.0408,0.0408,-0.7031216044716506,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
5.773,0.0,0.0,0.0,0.0,0.046,0.0471,-0.046,-0.0471,44,44,0.0408,0.0408,-0.7031216044716506,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
5.823,0.0,0.0,0.0,0.0,0.046,0.0471,-0.046,-0.0471,45,45,0.0417,0.0417,-0.7031216044716506,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
5.873,0.0,0.0,0.0,0.0,0.0301,0.0307,-0.0301,-0.0307,45,45,0.0417,0.0417,-0.7031216044716506,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
5.923,0.0,0.0,0.0,0.0,0.0301,0.0307,-0.0301,-0.0307,45,45,0.0417,0.0417,-0.7031216044716506,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
5.973,0.0,0.0,0.0,0.0,0.0301,0.0307,-0.0301,-0.0307,45,45,0.0417,0.0417,-0.7031216044716506,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
6.023,0.0,0.0,0.0,0.0,0.0241,0.0246,-0.0241,-0.0246,45,45,0.0417,0.0417,-0.7031216044716506,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
6.075,0.05120082654680816,0.01717426196717146,0.05377696584188388,0.04862468725173244,0.0241,0.0246,0.0297,0.024,45,45,0.0417,0.0417,-0.35155909468853286,-0.35155909468853286,0.0,WELD_FOUND,0.6707,0.6469,False,False,False,False,False
6.123,0.05120082654680816,0.01717426196717146,0.05377696584188388,0.04862468725173244,0.0107,0.0197,0.0431,0.0289,44,45,0.0408,0.0417,-0.35155909468853286,-0.35155909468853286,0.0,WELD_FOUND,0.6707,0.6469,False,False,False,False,False
6.173,0.05120082654680816,0.01533965929411352,0.05350177544092519,0.04889987765269113,0.0107,0.0197,0.0428,0.0292,44,45,0.0408,0.0417,-0.35155909468853286,-0.35155909468853286,0.0,WELD_FOUND,0.6695,0.6481,False,False,False,False,False
6.223,0.05120082654680816,0.01533965929411352,0.05350177544092519,0.04889987765269113,0.0398,0.0414,0.0137,0.0075,53,53,0.0491,0.0491,-0.35155909468853286,-0.35155909468853286,0.0,WELD_FOUND,0.6695,0.6481,False,False,False,False,False
6.273,0.05120082654680816,0.015339659294113519,0.05350177544092519,0.04889987765269113,0.0398,0.0414,0.0137,0.0075,53,53,0.0491,0.0491,0.35156592487770283,-0.35155909468853286,0.7031250195662357,WELD_FOUND,0.6695,0.6481,False,False,False,False,False
6.323,0.05120082654680816,0.015339659294113519,0.05350177544092519,0.04889987765269113,0.0398,0.0414,0.0137,0.0075,61,60,0.0565,0.0556,0.35156592487770283,-0.35155909468853286,0.7031250195662357,WELD_FOUND,0.6695,0.6481,False,False,False,False,False
6.373,0.055,0.0,0.055,0.055,0.0436,0.0422,0.0114,0.0128,61,60,0.0565,0.0556,0.7031284346608206,3.4150945850063755e-06,0.7031250195662356,WELD_FOUND,0.6764,0.6764,False,False,False,False,False
6.423,0.055,0.0,0.055,0.055,0.0436,0.0422,0.0114,0.0128,67,67,0.0621,0.0621,0.7031284346608206,3.4150945850063755e-06,0.7031250195662356,WELD_FOUND,0.6764,0.6764,False,False,False,False,False
6.473,0.05210016489616797,-0.018640960715202444,0.049304020788887605,0.054896309003448336,0.0436,0.0422,0.0057,0.0127,67,67,0.0621,0.0621,0.35156592487770283,0.35156592487770283,0.0,WELD_FOUND,0.65,0.6759,False,False,False,False,False
6.523,0.05210016489616797,-0.018640960715202444,0.049304020788887605,0.054896309003448336,0.0583,0.0599,-0.009,-0.005,74,74,0.0686,0.0686,0.35156592487770283,0.35156592487770283,0.0,WELD_FOUND,0.65,0.6759,False,False,False,False,False
6.573,0.0,0.0,0.0,0.0,0.0583,0.0599,-0.0583,-0.0599,74,74,0.0686,0.0686,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
6.623,0.0,0.0,0.0,0.0,0.0583,0.0599,-0.0583,-0.0599,83,80,0.0769,0.0741,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
6.673,0.0,0.0,0.0,0.0,0.0572,0.0508,-0.0572,-0.0508,83,80,0.0769,0.0741,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
6.723,0.0,0.0,0.0,0.0,0.0572,0.0508,-0.0572,-0.0508,83,78,0.0769,0.0723,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
6.773,0.0,0.0,0.0,0.0,0.0572,0.0508,-0.0572,-0.0508,83,78,0.0769,0.0723,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
6.823,0.0,0.0,0.0,0.0,0.0458,0.0255,-0.0458,-0.0255,83,78,0.0769,0.0723,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
6.873,0.0,0.0,0.0,0.0,0.0458,0.0255,-0.0458,-0.0255,83,78,0.0769,0.0723,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
6.923,0.0,0.0,0.0,0.0,0.0366,0.0204,-0.0366,-0.0204,83,78,0.0769,0.0723,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
6.974,0.0,0.0,0.0,0.0,0.0366,0.0204,-0.0366,-0.0204,83,78,0.0769,0.0723,1.054690917763512,1.054690917763512,0.0,WELD_FOUND,0.0,0.0,False,False,True,True,False
7.023,0.0,0.0,0.0,0.0,0.0366,0.0204,-0.0366,-0.0204,83,78,0.0769,0.0723,1.054690917763512,1.054690917763512,0.0,WELD_FOUND,0.0,0.0,False,False,True,True,False
7.075,0.0,0.0,0.0,0.0,0.0293,0.0163,-0.0293,-0.0163,83,78,0.0769,0.0723,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
7.123,0.0,0.0,0.0,0.0,0.0293,0.0163,-0.0293,-0.0163,83,78,0.0769,0.0723,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
7.174,0.0,0.0,0.0,0.0,0.0234,0.0131,-0.0234,-0.0131,83,78,0.0769,0.0723,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
7.223,0.0,0.0,0.0,0.0,0.0234,0.0131,-0.0234,-0.0131,83,78,0.0769,0.0723,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
7.273,0.0,0.0,0.0,0.0,0.0234,0.0131,-0.0234,-0.0131,83,78,0.0769,0.0723,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
7.323,0.0,0.0,0.0,0.0,0.0188,0.0105,-0.0188,-0.0105,83,78,0.0769,0.0723,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
7.373,0.0,0.0,0.0,0.0,0.0188,0.0105,-0.0188,-0.0105,83,78,0.0769,0.0723,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
7.423,0.0,0.0,0.0,0.0,0.015,0.0084,-0.015,-0.0084,83,78,0.0769,0.0723,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
7.474,0.0,0.0,0.0,0.0,0.015,0.0084,-0.015,-0.0084,83,78,0.0769,0.0723,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
7.523,0.0,0.0,0.0,0.0,0.012,0.0067,-0.012,-0.0067,83,78,0.0769,0.0723,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
7.574,0.0,0.0,0.0,0.0,0.012,0.0067,-0.012,-0.0067,83,78,0.0769,0.0723,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
7.623,0.051200754056089585,-0.016173369996571846,0.04877474855660381,0.05362675955557536,0.0096,0.0054,0.0392,0.0483,83,78,0.0769,0.0723,0.35156592487770283,0.35156592487770283,0.0,WELD_FOUND,0.6476,0.67,False,False,False,False,False
7.674,0.051200754056089585,-0.016173369996571846,0.04877474855660381,0.05362675955557536,0.0096,0.0054,0.0392,0.0483,83,78,0.0769,0.0723,0.35156592487770283,0.35156592487770283,0.0,WELD_FOUND,0.6476,0.67,False,False,False,False,False
7.723,0.0,0.0,0.0,0.0,0.0096,0.0054,-0.0096,-0.0054,86,82,0.0797,0.076,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
7.773,0.0,0.0,0.0,0.0,0.0132,0.0131,-0.0132,-0.0131,86,82,0.0797,0.076,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
7.823,0.0,0.0,0.0,0.0,0.0132,0.0131,-0.0132,-0.0131,91,86,0.0843,0.0797,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
7.874,0.0,0.0,0.0,0.0,0.0264,0.0226,-0.0264,-0.0226,91,86,0.0843,0.0797,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
7.923,0.0,0.0,0.0,0.0,0.0264,0.0226,-0.0264,-0.0226,91,85,0.0843,0.0788,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
7.974,0.0,0.0,0.0,0.0,0.0264,0.0226,-0.0264,-0.0226,91,85,0.0843,0.0788,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
8.023,0.0,0.0,0.0,0.0,0.0211,0.0111,-0.0211,-0.0111,91,85,0.0843,0.0788,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
8.076,0.0,0.0,0.0,0.0,0.0211,0.0111,-0.0211,-0.0111,91,85,0.0843,0.0788,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
8.123,0.0,0.0,0.0,0.0,0.0211,0.0111,-0.0211,-0.0111,91,85,0.0843,0.0788,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
8.174,0.0,0.0,0.0,0.0,0.0169,0.0089,-0.0169,-0.0089,91,85,0.0843,0.0788,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
8.223,0.051200754056089585,-0.01686932322514785,0.04867035557231741,0.053731152539861764,0.0169,0.0089,0.0318,0.0448,91,85,0.0843,0.0788,0.35156592487770283,0.35156592487770283,0.0,WELD_FOUND,0.6471,0.6705,False,False,False,False,False
8.274,0.051200754056089585,-0.01686932322514785,0.04867035557231741,0.053731152539861764,0.0169,0.0089,0.0318,0.0448,91,85,0.0843,0.0788,0.35156592487770283,0.35156592487770283,0.0,WELD_FOUND,0.6471,0.6705,False,False,False,False,False
8.323,0.055,0.0,0.055,0.055,0.0225,0.0152,0.0325,0.0398,96,89,0.089,0.0825,-0.35155909468853286,3.4150945850063755e-06,-0.35156250978311787,WELD_FOUND,0.6764,0.6764,False,False,False,False,False
8.374,0.055,0.0,0.055,0.055,0.0225,0.0152,0.0325,0.0398,96,89,0.089,0.0825,-0.35155909468853286,3.4150945850063755e-06,-0.35156250978311787,WELD_FOUND,0.6764,0.6764,False,False,False,False,False
8.423,0.0521002380208135,0.018601135359708122,0.05489040832476971,0.04931006771685728,0.0469,0.0388,0.008,0.0105,105,97,0.0973,0.0899,-0.35155909468853286,-0.35155909468853286,0.0,WELD_FOUND,0.6759,0.65,False,False,False,False,False
8.474,0.0521002380208135,0.018601135359708122,0.05489040832476971,0.04931006771685728,0.0469,0.0388,0.008,0.0105,105,97,0.0973,0.0899,-0.35155909468853286,-0.35155909468853286,0.0,WELD_FOUND,0.6759,0.65,False,False,False,False,False
8.523,0.05138008235719936,0.016379720265501857,0.05383704039702464,0.048923124317374084,0.0615,0.0492,-0.0076,-0.0003,114,104,0.1057,0.0964,-0.35155909468853286,-0.35155909468853286,0.0,WELD_FOUND,0.671,0.6483,False,False,False,False,False
8.574,0.05138008235719936,0.016379720265501857,0.05383704039702464,0.048923124317374084,0.0615,0.0492,-0.0076,-0.0003,114,104,0.1057,0.0964,-0.35155909468853286,-0.35155909468853286,0.0,WELD_FOUND,0.671,0.6483,False,False,False,False,False
8.623,0.05123665264951001,0.015545592558882718,0.053568491533342415,0.0489048137656776,0.0615,0.0492,-0.0079,-0.0003,120,109,0.1112,0.101,3.4150945850063755e-06,-0.35155909468853286,0.35156250978311787,WELD_FOUND,0.6698,0.6482,False,False,False,False,False
8.673,0.05123665264951001,0.015545592558882718,0.053568491533342415,0.0489048137656776,0.0517,0.0419,0.0019,0.007,120,109,0.1112,0.101,3.4150945850063755e-06,-0.35155909468853286,0.35156250978311787,WELD_FOUND,0.6698,0.6482,False,False,False,False,False
