t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,raw_angle,filtered_angle,error,weld
2.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
2.16,0.008164046753477691,-0.06980412446147158,-0.002306571915743046,0.018634665422698427,0.0,0.0,-0.0023,0.0186,0,0,0.0,0.0,nan,6.328128431108148,nan,WELD_FOUND
2.21,0.008164046753477691,-0.06980412446147158,-0.002306571915743046,0.018634665422698427,0.0,0.0,-0.0023,0.0186,0,0,0.0,0.0,nan,6.328128431108148,nan,WELD_FOUND
2.26,0.035,0.0,0.035,0.035,0.0,0.0,0.035,0.035,0,0,0.0,0.0,nan,-1.429683991287962,nan,WELD_FOUND
2.31,0.035,0.0,0.035,0.035,0.0,0.0,0.035,0.035,0,1,0.0,0.0009,nan,-1.429683991287962,nan,WELD_FOUND
2.36,0.032782736876270306,0.022445989719162843,0.03614963533414473,0.02941583841839588,0.0,0.0,0.0361,0.0294,0,1,0.0,0.0009,nan,-0.374996435258182,nan,WELD_FOUND
2.41,0.032782736876270306,0.022445989719162843,0.03614963533414473,0.02941583841839588,0.0124,0.0124,0.0238,0.017,5,5,0.0046,0.0046,nan,-0.374996435258182,nan,WELD_FOUND
2.46,0.035,0.0,0.035,0.035,0.0124,0.0124,0.0226,0.0226,5,5,0.0046,0.0046,nan,0.32812858430805364,nan,WELD_FOUND
2.51,0.035,0.0,0.035,0.035,0.0259,0.0259,0.0091,0.0091,10,10,0.0093,0.0093,nan,0.32812858430805364,nan,WELD_FOUND
2.56,0.035,0.0,0.035,0.035,0.0259,0.0259,0.0091,0.0091,10,10,0.0093,0.0093,nan,-0.19921516702640987,nan,WELD_FOUND
2.61,0.035,0.0,0.035,0.035,0.0259,0.0259,0.0091,0.0091,16,15,0.0148,0.0139,nan,-0.19921516702640987,nan,WELD_FOUND
2.66,0.033350046063989336,-0.01665892664212554,0.030851207067670507,0.035848885060308165,0.0304,0.0279,0.0005,0.0079,16,15,0.0148,0.0139,nan,0.32812858430805364,nan,WELD_FOUND
2.71,0.033350046063989336,-0.01665892664212554,0.030851207067670507,0.035848885060308165,0.0304,0.0279,0.0005,0.0079,20,20,0.0185,0.0185,nan,0.32812858430805364,nan,WELD_FOUND
2.76,0.032862186952532006,-0.01540920857502754,0.030550805666277873,0.03517356823878614,0.0304,0.0279,0.0002,0.0073,20,20,0.0185,0.0185,nan,0.32812858430805364,nan,WELD_FOUND
2.81,0.032862186952532006,-0.01540920857502754,0.030550805666277873,0.03517356823878614,0.038,0.039,-0.0074,-0.0038,24,24,0.0222,0.0222,nan,0.32812858430805364,nan,WELD_FOUND
2.86,0.035,0.0,0.035,0.035,0.038,0.039,-0.003,-0.004,24,24,0.0222,0.0222,nan,-0.023433918804957567,nan,WELD_FOUND
2.91,0.035,0.0,0.035,0.035,0.038,0.039,-0.003,-0.004,27,27,0.025,0.025,nan,-0.023433918804957567,nan,WELD_FOUND
2.96,0.035,0.0,0.035,0.035,0.0302,0.0308,0.0048,0.0042,27,27,0.025,0.025,nan,-0.023433918804957567,nan,WELD_FOUND
3.01,0.035,0.0,0.035,0.035,0.0302,0.0308,0.0048,0.0042,30,30,0.0278,0.0278,nan,-0.023433918804957567,nan,WELD_FOUND
3.061,0.005,-0.05,-0.0024999999999999996,0.0125,0.0302,0.0308,-0.0327,-0.0183,30,30,0.0278,0.0278,nan,8.789066079631251,nan,WELD_FOUND
3.11,0.005,-0.05,-0.0024999999999999996,0.0125,0.0379,0.0358,-0.0404,-0.0233,35,34,0.0324,0.0315,nan,8.789066079631251,nan,WELD_FOUND
3.16,0.02429573757364612,0.0,0.02429573757364612,0.02429573757364612,0.0379,0.0358,-0.0136,-0.0115,35,34,0.0324,0.0315,nan,0.32812858430805364,nan,WELD_FOUND
3.21,0.02429573757364612,0.0,0.02429573757364612,0.02429573757364612,0.0264,0.0289,-0.0022,-0.0046,36,36,0.0334,0.0334,nan,0.32812858430805364,nan,WELD_FOUND
3.26,0.007418328940250891,-0.05,-8.167105974910861e-05,0.01491832894025089,0.0264,0.0289,-0.0265,-0.014,36,36,0.0334,0.0334,nan,6.328128431108148,nan,WELD_FOUND
3.31,0.007418328940250891,-0.05,-8.167105974910861e-05,0.01491832894025089,0.0196,0.0231,-0.0197,-0.0082,37,36,0.0343,0.0334,nan,6.328128431108148,nan,WELD_FOUND
3.36,0.014373039619657788,-0.1,-0.0006269603803422119,0.029373039619657787,0.0196,0.0231,-0.0202,0.0063,37,36,0.0343,0.0334,nan,3.140628769294702,nan,WELD_FOUND
3.41,0.014373039619657788,-0.1,-0.0006269603803422119,0.029373039619657787,0.0157,0.0176,-0.0163,0.0118,37,37,0.0343,0.0343,nan,3.140628769294702,nan,WELD_FOUND
3.46,0.01603748460254854,-0.1315149799592081,-0.003689762391332674,0.035764731596429754,0.0157,0.0176,-0.0194,0.0182,37,37,0.0343,0.0343,nan,3.140628769294702,nan,WELD_FOUND
3.51,0.01603748460254854,-0.1315149799592081,-0.003689762391332674,0.035764731596429754,0.0157,0.0176,-0.0194,0.0182,40,40,0.0371,0.0371,nan,3.140628769294702,nan,WELD_FOUND
3.56,0.016381313713007065,-0.13592245359669125,-0.004007054326496621,0.03676968175251075,0.0168,0.018,-0.0208,0.0188,40,40,0.0371,0.0371,nan,3.140628769294702,nan,WELD_FOUND
