t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,angle,weld
2.341,0.005,0.3,0.049999999999999996,-0.04,0.0,0.0,0.05,-0.04,0,0,0.0,0.0,-9.164058832990584,WELD_FOUND
2.391,0.005,0.3,0.049999999999999996,-0.04,0.0,0.0,0.05,-0.04,0,0,0.0,0.0,-9.164058832990584,WELD_FOUND
2.441,0.005,0.3,0.049999999999999996,-0.04,0.0,0.0,0.05,-0.04,2,1,0.0019,0.0009,-9.164058832990584,WELD_FOUND
2.491,0.005,0.3,0.049999999999999996,-0.04,0.0049,0.0025,0.0451,-0.0425,2,1,0.0019,0.0009,-9.164058832990584,WELD_FOUND
2.541,0.005,0.3,0.049999999999999996,-0.04,0.0049,0.0025,0.0451,-0.0425,6,1,0.0056,0.0009,-9.164058832990584,WELD_FOUND
2.591,0.005,0.3,0.049999999999999996,-0.04,0.0178,0.002,0.0322,-0.042,6,1,0.0056,0.0009,-9.164058832990584,WELD_FOUND
2.641,0.0,0.0,0.0,0.0,0.0178,0.002,-0.0178,-0.002,10,-1,0.0093,0.0009,nan,NO_WELD
2.691,0.0,0.0,0.0,0.0,0.0254,-0.0062,-0.0254,0.0062,10,-1,0.0093,0.0009,nan,NO_WELD
2.741,0.0,0.0,0.0,0.0,0.0254,-0.0062,-0.0254,0.0062,12,-2,0.0111,0.0019,nan,NO_WELD
2.791,0.0,0.0,0.0,0.0,0.0254,-0.0062,-0.0254,0.0062,12,-2,0.0111,0.0019,nan,NO_WELD
2.841,0.0,0.0,0.0,0.0,0.0202,-0.0062,-0.0202,0.0062,12,-2,0.0111,0.0019,nan,NO_WELD
2.891,0.0,0.0,0.0,0.0,0.0202,-0.0062,-0.0202,0.0062,12,-2,0.0111,0.0019,nan,NO_WELD
2.941,0.0,0.0,0.0,0.0,0.0162,-0.005,-0.0162,0.005,12,-2,0.0111,0.0019,nan,NO_WELD
2.991,0.0,0.0,0.0,0.0,0.0162,-0.005,-0.0162,0.005,12,-2,0.0111,0.0019,nan,NO_WELD
3.041,0.0,0.0,0.0,0.0,0.0162,-0.005,-0.0162,0.005,12,-2,0.0111,0.0019,nan,NO_WELD
3.091,0.0,0.0,0.0,0.0,0.0129,-0.004,-0.0129,0.004,12,-2,0.0111,0.0019,nan,NO_WELD
3.141,0.0,0.0,0.0,0.0,0.0129,-0.004,-0.0129,0.004,12,-2,0.0111,0.0019,nan,NO_WELD
3.193,0.0,0.0,0.0,0.0,0.0104,-0.0032,-0.0104,0.0032,12,-2,0.0111,0.0019,nan,NO_WELD
3.241,0.0056000090947659386,0.2842022872580938,0.04823035218348001,-0.03703033399394813,0.0104,-0.0032,0.0379,-0.0339,12,-2,0.0111,0.0019,-5.9999967518706265,WELD_FOUND
3.292,0.0056000090947659386,0.2842022872580938,0.04823035218348001,-0.03703033399394813,0.0104,-0.0032,0.0379,-0.0339,12,-2,0.0111,0.0019,-5.9999967518706265,WELD_FOUND
3.341,0.0,0.0,0.0,0.0,0.0087,-0.0044,-0.0087,0.0044,13,-3,0.012,0.0028,nan,NO_WELD
3.391,0.0,0.0,0.0,0.0,0.0087,-0.0044,-0.0087,0.0044,13,-3,0.012,0.0028,nan,NO_WELD
3.441,0.0,0.0,0.0,0.0,0.0087,-0.0044,-0.0087,0.0044,14,-4,0.013,0.0037,nan,NO_WELD
3.491,0.0,0.0,0.0,0.0,0.0077,-0.0051,-0.0077,0.0051,14,-4,0.013,0.0037,nan,NO_WELD
3.541,0.0,0.0,0.0,0.0,0.0077,-0.0051,-0.0077,0.0051,14,-4,0.013,0.0037,nan,NO_WELD
3.591,0.0,0.0,0.0,0.0,0.0077,-0.0051,-0.0077,0.0051,14,-4,0.013,0.0037,nan,NO_WELD
3.641,0.0,0.0,0.0,0.0,0.0062,-0.0041,-0.0062,0.0041,14,-4,0.013,0.0037,nan,NO_WELD
3.691,0.0,0.0,0.0,0.0,0.0062,-0.0041,-0.0062,0.0041,14,-4,0.013,0.0037,nan,NO_WELD
3.741,0.0,0.0,0.0,0.0,0.0049,-0.0033,-0.0049,0.0033,14,-4,0.013,0.0037,nan,NO_WELD
3.791,0.0,0.0,0.0,0.0,0.0049,-0.0033,-0.0049,0.0033,14,-4,0.013,0.0037,nan,NO_WELD
3.841,0.0,0.0,0.0,0.0,0.0049,-0.0033,-0.0049,0.0033,14,-4,0.013,0.0037,nan,NO_WELD
3.891,0.0,0.0,0.0,0.0,0.0039,-0.0026,-0.0039,0.0026,14,-4,0.013,0.0037,nan,WELD_FOUND
3.941,0.008942464505172061,0.2343596076077611,0.044096405646336226,-0.026211476635992104,0.0039,-0.0026,0.0402,-0.0236,14,-4,0.013,0.0037,-4.945309249201699,WELD_FOUND
3.991,0.0,0.0,0.0,0.0,0.0039,-0.0026,-0.0039,0.0026,14,-4,0.013,0.0037,nan,NO_WELD
4.041,0.0,0.0,0.0,0.0,0.0048,-0.0021,-0.0048,0.0021,15,-4,0.0139,0.0037,nan,NO_WELD
4.091,0.0,0.0,0.0,0.0,0.0048,-0.0021,-0.0048,0.0021,15,-4,0.0139,0.0037,nan,NO_WELD
4.141,0.0,0.0,0.0,0.0,0.0066,-0.0017,-0.0066,0.0017,16,-4,0.0148,0.0037,nan,NO_WELD
4.191,0.0,0.0,0.0,0.0,0.0066,-0.0017,-0.0066,0.0017,16,-4,0.0148,0.0037,nan,NO_WELD
4.241,0.0,0.0,0.0,0.0,0.0066,-0.0017,-0.0066,0.0017,16,-4,0.0148,0.0037,nan,NO_WELD
4.292,0.0,0.0,0.0,0.0,0.0053,-0.0013,-0.0053,0.0013,16,-4,0.0148,0.0037,-5.296871465500126,WELD_FOUND
4.341,0.0,0.0,0.0,0.0,0.0053,-0.0013,-0.0053,0.0013,16,-4,0.0148,0.0037,-5.296871465500126,WELD_FOUND
4.391,0.010229651515985533,0.22457352158824537,0.043915679754222336,-0.023456376722251274,0.0053,-0.0013,0.0386,-0.0221,16,-4,0.0148,0.0037,-4.593746606016449,WELD_FOUND
4.441,0.010229651515985533,0.22457352158824537,0.043915679754222336,-0.023456376722251274,0.0042,-0.0011,0.0397,-0.0224,16,-4,0.0148,0.0037,-4.593746606016449,WELD_FOUND
4.491,0.012469106934560515,0.16116223710658345,0.03664344250054803,-0.011705228631427,0.0042,-0.0011,0.0324,-0.0106,16,-4,0.0148,0.0037,-3.8906213196459487,WELD_FOUND
