t,vx,wz,target_r,target_l,speed_r,speed_l,err_r,err_l,ticks_r,ticks_l,angle,weld
3.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
3.458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
3.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
3.558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
3.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
3.658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
3.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
3.758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
3.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
3.858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
3.908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
3.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
4.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
4.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
4.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
4.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
4.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
4.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
4.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
4.358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
4.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
4.458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
4.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
4.558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
4.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
4.658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
4.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
4.758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
4.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
4.858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
4.908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
4.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
5.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
5.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
5.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
5.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
5.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
5.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
5.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
5.358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
5.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
5.458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
5.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
5.558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
5.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
5.658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
5.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
5.758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
5.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
5.858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
5.908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
5.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
6.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
6.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
6.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
6.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
6.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
6.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
6.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
6.358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
6.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
6.458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
6.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
6.558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
6.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
6.658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
6.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
6.758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
6.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
6.858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
6.908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
6.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
7.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
7.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
7.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
7.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
7.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
7.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
7.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
7.358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
7.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
7.458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
7.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
7.558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
7.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
7.658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
7.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
7.758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
7.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
7.858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
7.908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
7.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
8.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
8.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
8.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
8.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
8.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
8.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
8.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
8.358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
8.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
8.458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
8.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
8.558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
8.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
8.658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
8.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
8.758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
8.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
8.858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
8.908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
8.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
9.008,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,0,0,nan,UNKNOWN
9.059,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,0,0,nan,UNKNOWN
9.108,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,2,1,nan,UNKNOWN
9.158,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,2,1,nan,UNKNOWN
9.208,0.015,0.0,0.015,0.015,0.0917,0.0917,-0.0767,-0.0767,10,9,nan,UNKNOWN
9.258,0.015,0.0,0.015,0.015,0.0459,0.0917,-0.0309,-0.0767,10,9,nan,UNKNOWN
9.308,0.015,0.0,0.015,0.015,0.0459,0.0803,-0.0309,-0.0653,17,15,nan,UNKNOWN
9.358,0.015,0.0,0.015,0.015,0.0631,0.0401,-0.0481,-0.0251,17,15,nan,UNKNOWN
9.408,0.015,0.0,0.015,0.015,0.0631,0.0401,-0.0481,-0.0251,23,21,nan,UNKNOWN
9.458,0.015,0.0,0.015,0.015,0.0659,0.0545,-0.0509,-0.0395,23,21,nan,UNKNOWN
9.508,0.015,0.0,0.015,0.015,0.0659,0.0545,-0.0509,-0.0395,29,28,nan,UNKNOWN
9.558,0.015,0.0,0.015,0.015,0.0674,0.0674,-0.0524,-0.0524,29,28,nan,UNKNOWN
9.608,0.015,0.0,0.015,0.015,0.0674,0.0674,-0.0524,-0.0524,36,34,nan,UNKNOWN
9.658,0.015,0.0,0.015,0.015,0.0738,0.0681,-0.0588,-0.0531,36,34,nan,UNKNOWN
9.708,0.015,0.0,0.015,0.015,0.0738,0.0681,-0.0588,-0.0531,42,40,nan,UNKNOWN
9.758,0.015,0.0,0.015,0.015,0.0713,0.0685,-0.0563,-0.0535,42,40,nan,UNKNOWN
9.808,0.015,0.0,0.015,0.015,0.1044,0.103,-0.0894,-0.088,48,46,nan,UNKNOWN
9.858,0.015,0.0,0.015,0.015,0.0522,0.0515,-0.0372,-0.0365,48,46,nan,UNKNOWN
9.908,0.015,0.0,0.015,0.015,0.0834,0.0831,-0.0684,-0.0681,53,51,nan,UNKNOWN
9.958,0.015,0.0,0.015,0.015,0.0834,0.0831,-0.0684,-0.0681,53,51,nan,UNKNOWN
10.008,0.015,0.0,0.015,0.015,0.0761,0.0759,-0.0611,-0.0609,59,57,nan,UNKNOWN
10.059,0.015,0.0,0.015,0.015,0.0381,0.038,-0.0231,-0.023,59,57,nan,UNKNOWN
10.108,0.015,0.0,0.015,0.015,0.0381,0.038,-0.0231,-0.023,65,63,nan,UNKNOWN
10.158,0.015,0.0,0.015,0.015,0.0534,0.0534,-0.0384,-0.0384,65,63,nan,UNKNOWN
10.208,0.015,0.0,0.015,0.015,0.107,0.107,-0.092,-0.092,72,70,nan,UNKNOWN
10.258,0.015,0.0,0.015,0.015,0.107,0.107,-0.092,-0.092,72,70,nan,UNKNOWN
10.308,0.015,0.0,0.015,0.015,0.0822,0.0879,-0.0672,-0.0729,77,76,nan,UNKNOWN
10.358,0.015,0.0,0.015,0.015,0.0822,0.0879,-0.0672,-0.0729,77,76,nan,UNKNOWN
10.408,0.015,0.0,0.015,0.015,0.0755,0.0726,-0.0605,-0.0576,83,81,nan,UNKNOWN
10.458,0.015,0.0,0.015,0.015,0.0755,0.0726,-0.0605,-0.0576,83,81,nan,UNKNOWN
10.508,0.015,0.0,0.015,0.015,0.0721,0.0707,-0.0571,-0.0557,89,87,nan,UNKNOWN
10.558,0.015,0.0,0.015,0.015,0.0721,0.0707,-0.0571,-0.0557,89,87,nan,UNKNOWN
10.608,0.015,0.0,0.015,0.015,0.0705,0.0698,-0.0555,-0.0548,95,93,nan,UNKNOWN
10.658,0.015,0.0,0.015,0.015,0.0705,0.0698,-0.0555,-0.0548,95,93,nan,UNKNOWN
10.708,0.015,0.0,0.015,0.015,0.0639,0.0693,-0.0489,-0.0543,100,99,nan,UNKNOWN
10.758,0.015,0.0,0.015,0.015,0.0639,0.0693,-0.0489,-0.0543,100,99,nan,UNKNOWN
10.808,0.015,0.0,0.015,0.015,0.0664,0.069,-0.0514,-0.054,106,105,nan,UNKNOWN
10.858,0.015,0.0,0.015,0.015,0.0664,0.069,-0.0514,-0.054,106,105,nan,UNKNOWN
10.908,0.015,0.0,0.015,0.015,0.0733,0.0747,-0.0583,-0.0597,113,112,nan,UNKNOWN
10.958,0.015,0.0,0.015,0.015,0.0733,0.0747,-0.0583,-0.0597,113,112,nan,UNKNOWN
11.008,0.015,0.0,0.015,0.015,0.0711,0.0717,-0.0561,-0.0567,119,118,nan,UNKNOWN
11.059,0.015,0.0,0.015,0.015,0.0711,0.0717,-0.0561,-0.0567,119,118,nan,UNKNOWN
11.108,0.015,0.0,0.015,0.015,0.0699,0.0703,-0.0549,-0.0553,125,124,nan,UNKNOWN
11.158,0.015,0.0,0.015,0.015,0.0699,0.0703,-0.0549,-0.0553,125,124,nan,UNKNOWN
11.208,0.015,0.0,0.015,0.015,0.0694,0.0695,-0.0544,-0.0545,131,130,nan,UNKNOWN
11.258,0.015,0.0,0.015,0.015,0.0694,0.0695,-0.0544,-0.0545,131,130,nan,UNKNOWN
11.308,0.015,0.0,0.015,0.015,0.0691,0.0692,-0.0541,-0.0542,137,136,nan,UNKNOWN
11.358,0.015,0.0,0.015,0.015,0.0345,0.0346,-0.0195,-0.0196,137,136,nan,UNKNOWN
11.408,0.015,0.0,0.015,0.015,0.0345,0.0346,-0.0195,-0.0196,143,142,nan,UNKNOWN
11.458,0.015,0.0,0.015,0.015,0.0517,0.0517,-0.0367,-0.0367,143,142,nan,UNKNOWN
11.508,0.015,0.0,0.015,0.015,0.1061,0.1061,-0.0911,-0.0911,150,149,nan,UNKNOWN
11.558,0.015,0.0,0.015,0.015,0.1061,0.1061,-0.0911,-0.0911,150,149,nan,UNKNOWN
11.608,0.015,0.0,0.015,0.015,0.0874,0.0874,-0.0724,-0.0724,156,155,nan,UNKNOWN
11.658,0.015,0.0,0.015,0.015,0.0874,0.0874,-0.0724,-0.0724,156,155,nan,UNKNOWN
11.708,0.015,0.0,0.015,0.015,0.0724,0.0724,-0.0574,-0.0574,161,160,nan,UNKNOWN
11.758,0.015,0.0,0.015,0.015,0.0362,0.0362,-0.0212,-0.0212,161,160,nan,UNKNOWN
11.808,0.015,0.0,0.015,0.015,0.0869,0.0869,-0.0719,-0.0719,167,166,nan,UNKNOWN
11.858,0.015,0.0,0.015,0.015,0.0869,0.0869,-0.0719,-0.0719,167,166,nan,UNKNOWN
11.908,0.015,0.0,0.015,0.015,0.0778,0.0778,-0.0628,-0.0628,173,172,nan,UNKNOWN
11.958,0.015,0.0,0.015,0.015,0.0778,0.0778,-0.0628,-0.0628,173,172,nan,UNKNOWN
12.008,0.015,0.0,0.015,0.015,0.0733,0.0676,-0.0583,-0.0526,179,177,nan,UNKNOWN
12.059,0.015,0.0,0.015,0.015,0.0733,0.0676,-0.0583,-0.0526,179,177,nan,UNKNOWN
12.108,0.015,0.0,0.015,0.015,0.0711,0.0682,-0.0561,-0.0532,185,183,nan,UNKNOWN
12.158,0.015,0.0,0.015,0.015,0.0711,0.0682,-0.0561,-0.0532,185,183,nan,UNKNOWN
12.208,0.015,0.0,0.015,0.015,0.0699,0.0685,-0.0549,-0.0535,191,189,nan,UNKNOWN
12.258,0.015,0.0,0.015,0.015,0.035,0.0343,-0.02,-0.0193,191,189,nan,UNKNOWN
12.308,0.015,0.0,0.015,0.015,0.0748,0.0859,-0.0598,-0.0709,196,195,nan,UNKNOWN
12.358,0.015,0.0,0.015,0.015,0.0748,0.0859,-0.0598,-0.0709,196,195,nan,UNKNOWN
12.408,0.015,0.0,0.015,0.015,0.0718,0.0774,-0.0568,-0.0624,202,201,nan,UNKNOWN
12.458,0.015,0.0,0.015,0.015,0.0359,0.0387,-0.0209,-0.0237,202,201,nan,UNKNOWN
12.508,0.015,0.0,0.015,0.015,0.0359,0.0387,-0.0209,-0.0237,208,207,nan,UNKNOWN
12.558,0.015,0.0,0.015,0.015,0.0523,0.0537,-0.0373,-0.0387,208,207,nan,UNKNOWN
12.608,0.015,0.0,0.015,0.015,0.0523,0.0537,-0.0373,-0.0387,215,214,nan,UNKNOWN
12.658,0.015,0.0,0.015,0.015,0.0663,0.067,-0.0513,-0.052,215,214,nan,UNKNOWN
12.708,0.015,0.0,0.015,0.015,0.1134,0.1023,-0.0984,-0.0873,222,220,nan,UNKNOWN
12.758,0.015,0.0,0.015,0.015,0.1134,0.1023,-0.0984,-0.0873,222,220,nan,UNKNOWN
12.808,0.015,0.0,0.015,0.015,0.0854,0.0855,-0.0704,-0.0705,227,226,nan,UNKNOWN
12.858,0.015,0.0,0.015,0.015,0.0854,0.0855,-0.0704,-0.0705,227,226,nan,UNKNOWN
12.908,0.015,0.0,0.015,0.015,0.0714,0.0714,-0.0564,-0.0564,232,231,nan,UNKNOWN
12.958,0.015,0.0,0.015,0.015,0.0357,0.0714,-0.0207,-0.0564,232,231,nan,UNKNOWN
13.008,0.015,0.0,0.015,0.015,0.0866,0.0701,-0.0716,-0.0551,238,237,nan,UNKNOWN
13.059,0.015,0.0,0.015,0.015,0.0866,0.0701,-0.0716,-0.0551,238,237,nan,UNKNOWN
13.108,0.015,0.0,0.015,0.015,0.0777,0.0695,-0.0627,-0.0545,244,243,nan,UNKNOWN
13.158,0.015,0.0,0.015,0.015,0.0777,0.0695,-0.0627,-0.0545,244,243,nan,UNKNOWN
13.208,0.015,0.0,0.015,0.015,0.0733,0.0634,-0.0583,-0.0484,250,248,nan,UNKNOWN
13.258,0.015,0.0,0.015,0.015,0.0733,0.0634,-0.0583,-0.0484,250,248,nan,UNKNOWN
13.308,0.015,0.0,0.015,0.015,0.0653,0.0661,-0.0503,-0.0511,255,254,nan,UNKNOWN
13.358,0.015,0.0,0.015,0.015,0.0653,0.0661,-0.0503,-0.0511,255,254,nan,UNKNOWN
13.408,0.015,0.0,0.015,0.015,0.067,0.0674,-0.052,-0.0524,261,260,nan,UNKNOWN
13.458,0.015,0.0,0.015,0.015,0.067,0.0674,-0.052,-0.0524,261,260,nan,UNKNOWN
13.508,0.015,0.0,0.015,0.015,0.0621,0.0681,-0.0471,-0.0531,266,266,nan,UNKNOWN
13.558,0.015,0.0,0.015,0.015,0.0621,0.0681,-0.0471,-0.0531,266,266,nan,UNKNOWN
13.608,0.015,0.0,0.015,0.015,0.0655,0.0684,-0.0505,-0.0534,272,272,nan,UNKNOWN
13.658,0.015,0.0,0.015,0.015,0.0655,0.0684,-0.0505,-0.0534,272,272,nan,UNKNOWN
13.708,0.015,0.0,0.015,0.015,0.0671,0.0686,-0.0521,-0.0536,278,278,nan,UNKNOWN
13.758,0.015,0.0,0.015,0.015,0.0671,0.0686,-0.0521,-0.0536,278,278,nan,UNKNOWN
13.808,0.015,0.0,0.015,0.015,0.068,0.063,-0.053,-0.048,284,283,nan,UNKNOWN
13.858,0.015,0.0,0.015,0.015,0.068,0.063,-0.053,-0.048,284,283,nan,UNKNOWN
13.908,0.015,0.0,0.015,0.015,0.0741,0.0659,-0.0591,-0.0509,291,289,nan,UNKNOWN
13.958,0.015,0.0,0.015,0.015,0.0741,0.0659,-0.0591,-0.0509,291,289,nan,UNKNOWN
14.008,0.015,0.0,0.015,0.015,0.0657,0.0673,-0.0507,-0.0523,296,295,nan,UNKNOWN
14.059,0.015,0.0,0.015,0.015,0.0657,0.0673,-0.0507,-0.0523,296,295,nan,UNKNOWN
14.108,0.015,0.0,0.015,0.015,0.0673,0.0681,-0.0523,-0.0531,302,301,nan,UNKNOWN
14.158,0.015,0.0,0.015,0.015,0.0673,0.0681,-0.0523,-0.0531,302,301,nan,UNKNOWN
14.208,0.015,0.0,0.015,0.015,0.068,0.0684,-0.053,-0.0534,308,307,nan,UNKNOWN
14.258,0.015,0.0,0.015,0.015,0.068,0.0684,-0.053,-0.0534,308,307,nan,UNKNOWN
14.308,0.015,0.0,0.015,0.015,0.0684,0.0686,-0.0534,-0.0536,314,313,nan,UNKNOWN
14.358,0.015,0.0,0.015,0.015,0.0684,0.0686,-0.0534,-0.0536,314,313,nan,UNKNOWN
14.408,0.015,0.0,0.015,0.015,0.0686,0.0687,-0.0536,-0.0537,320,319,nan,UNKNOWN
14.458,0.015,0.0,0.015,0.015,0.0686,0.0687,-0.0536,-0.0537,320,319,nan,UNKNOWN
14.508,0.015,0.0,0.015,0.015,0.0687,0.0688,-0.0537,-0.0538,326,325,nan,UNKNOWN
14.558,0.015,0.0,0.015,0.015,0.0687,0.0688,-0.0537,-0.0538,326,325,nan,UNKNOWN
14.608,0.015,0.0,0.015,0.015,0.0688,0.0688,-0.0538,-0.0538,332,331,nan,UNKNOWN
14.658,0.015,0.0,0.015,0.015,0.0688,0.0688,-0.0538,-0.0538,332,331,nan,UNKNOWN
14.708,0.015,0.0,0.015,0.015,0.0688,0.0688,-0.0538,-0.0538,338,337,nan,UNKNOWN
14.758,0.015,0.0,0.015,0.015,0.0688,0.0688,-0.0538,-0.0538,338,337,nan,UNKNOWN
14.808,0.015,0.0,0.015,0.015,0.0688,0.0745,-0.0538,-0.0595,344,344,nan,UNKNOWN
14.858,0.015,0.0,0.015,0.015,0.0688,0.0745,-0.0538,-0.0595,344,344,nan,UNKNOWN
14.908,0.015,0.0,0.015,0.015,0.0688,0.0717,-0.0538,-0.0567,350,350,nan,UNKNOWN
14.958,0.015,0.0,0.015,0.015,0.0688,0.0717,-0.0538,-0.0567,350,350,nan,UNKNOWN
15.008,0.015,0.0,0.015,0.015,0.0688,0.0645,-0.0538,-0.0495,356,355,nan,UNKNOWN
