t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,raw_angle,filtered_angle,error,weld,ff_r,ff_l,kickstart_r,kickstart_l,holding_r,holding_l,manual_pwm_mode,surface_mode
2.138,0.060502926854338,-0.024528719209446312,0.056823618972921056,0.06418223473575495,0.0,0.0,0.0568,0.0642,0,0,0.0,0.0,0.35156592487770283,0.35156592487770283,0.0,WELD_FOUND,0.0,0.0,True,True,False,False,False,vertical
2.188,0.060508570990991495,-0.024539047525290535,0.05682771386219791,0.06418942811978508,0.0,0.0,0.0568,0.0642,0,0,0.0,0.0,0.7031284346608206,0.35156592487770283,0.3515625097831178,WELD_FOUND,0.0,0.0,True,True,False,False,False,vertical
2.237,0.060508570990991495,-0.024539047525290535,0.05682771386219791,0.06418942811978508,0.0,0.0,0.0568,0.0642,1,1,0.0009,0.0009,0.7031284346608206,0.35156592487770283,0.3515625097831178,WELD_FOUND,0.0,0.0,True,True,False,False,False,vertical
2.288,0.0605096998499122,-0.024543137053783994,0.056828229291844605,0.06419117040797981,0.0025,0.0025,0.0544,0.0617,1,1,0.0009,0.0009,0.35156592487770283,0.35156592487770283,0.0,WELD_FOUND,0.6849,0.7189,False,False,False,False,False,vertical
2.337,0.0605096998499122,-0.024543137053783994,0.056828229291844605,0.06419117040797981,0.0025,0.0025,0.0544,0.0617,10,5,0.0093,0.0046,0.35156592487770283,0.35156592487770283,0.0,WELD_FOUND,0.6849,0.7189,False,False,False,False,False,vertical
2.387,0.06050992562295993,-0.02454378109224144,0.056828358459123714,0.06419149278679614,0.0025,0.0025,0.0544,0.0617,10,5,0.0093,0.0046,0.35156592487770283,0.35156592487770283,0.0,WELD_FOUND,0.6849,0.7189,False,False,False,False,False,vertical
2.437,0.06050992562295993,-0.02454378109224144,0.056828358459123714,0.06419149278679614,0.0683,0.0361,-0.0115,0.0281,28,15,0.0259,0.0139,0.35156592487770283,0.35156592487770283,0.0,WELD_FOUND,0.6849,0.7189,False,False,False,False,False,vertical
2.488,0.060509970777620034,-0.024543899613451218,0.05682838583560235,0.06419155571963772,0.0683,0.0361,-0.0115,0.0281,28,15,0.0259,0.0139,-0.35155909468853286,0.35156592487770283,-0.7031250195662357,WELD_FOUND,0.6849,0.7189,False,False,False,False,False,vertical
2.537,0.060509970777620034,-0.024543899613451218,0.05682838583560235,0.06419155571963772,0.0683,0.0361,-0.0115,0.0281,47,34,0.0436,0.0315,-0.35155909468853286,0.35156592487770283,-0.7031250195662357,WELD_FOUND,0.6849,0.7189,False,False,False,False,False,vertical
2.588,0.060509979808554076,-0.02454392524946559,0.05682839102113424,0.06419156859597391,0.0879,0.0686,-0.0311,-0.0044,47,34,0.0436,0.0315,-0.35155909468853286,0.35156592487770283,-0.7031250195662357,WELD_FOUND,0.6849,0.7189,False,False,False,False,False,vertical
2.637,0.060509979808554076,-0.02454392524946559,0.05682839102113424,0.06419156859597391,0.0879,0.0686,-0.0311,-0.0044,64,52,0.0593,0.0482,-0.35155909468853286,0.35156592487770283,-0.7031250195662357,WELD_FOUND,0.6849,0.7189,False,False,False,False,False,vertical
2.687,0.0,0.0,0.0,0.0,0.0879,0.0686,-0.0879,-0.0686,64,52,0.0593,0.0482,-0.35155909468853286,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
2.737,0.0,0.0,0.0,0.0,0.1319,0.1228,-0.1319,-0.1228,79,67,0.0732,0.0621,-0.35155909468853286,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
2.787,0.0,0.0,0.0,0.0,0.1319,0.1228,-0.1319,-0.1228,79,67,0.0732,0.0621,-0.35155909468853286,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
2.837,0.0,0.0,0.0,0.0,0.1014,0.0959,-0.1014,-0.0959,85,73,0.0788,0.0677,-0.35155909468853286,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
2.887,0.0,0.0,0.0,0.0,0.1014,0.0959,-0.1014,-0.0959,85,73,0.0788,0.0677,-0.35155909468853286,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
2.937,0.0,0.0,0.0,0.0,0.0811,0.0767,-0.0811,-0.0767,85,73,0.0788,0.0677,-0.35155909468853286,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
2.987,0.0,0.0,0.0,0.0,0.0811,0.0767,-0.0811,-0.0767,85,73,0.0788,0.0677,-0.35155909468853286,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
3.037,0.0,0.0,0.0,0.0,0.0811,0.0767,-0.0811,-0.0767,84,73,0.0778,0.0677,-0.35155909468853286,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
3.089,0.0,0.0,0.0,0.0,0.0462,0.0614,-0.0462,-0.0614,84,73,0.0778,0.0677,-0.35155909468853286,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
3.137,0.0,0.0,0.0,0.0,0.0462,0.0614,-0.0462,-0.0614,84,73,0.0778,0.0677,-0.35155909468853286,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
3.187,0.0,0.0,0.0,0.0,0.0369,0.0491,-0.0369,-0.0491,84,73,0.0778,0.0677,-0.35155909468853286,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
3.237,0.0,0.0,0.0,0.0,0.0369,0.0491,-0.0369,-0.0491,84,73,0.0778,0.0677,-0.35155909468853286,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
3.287,0.0,0.0,0.0,0.0,0.0369,0.0491,-0.0369,-0.0491,84,73,0.0778,0.0677,-0.35155909468853286,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
3.337,0.0,0.0,0.0,0.0,0.0296,0.0393,-0.0296,-0.0393,84,73,0.0778,0.0677,-0.35155909468853286,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
3.387,0.0,0.0,0.0,0.0,0.0296,0.0393,-0.0296,-0.0393,84,73,0.0778,0.0677,-0.35155909468853286,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
3.437,0.0,0.0,0.0,0.0,0.0296,0.0393,-0.0296,-0.0393,84,73,0.0778,0.0677,-0.35155909468853286,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
3.487,0.0,0.0,0.0,0.0,0.0236,0.0314,-0.0236,-0.0314,84,73,0.0778,0.0677,-0.35155909468853286,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
3.537,0.0,0.0,0.0,0.0,0.0236,0.0314,-0.0236,-0.0314,84,73,0.0778,0.0677,-0.35155909468853286,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
3.587,0.0,0.0,0.0,0.0,0.0189,0.0251,-0.0189,-0.0251,84,73,0.0778,0.0677,-0.35155909468853286,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
3.637,0.0,0.0,0.0,0.0,0.0189,0.0251,-0.0189,-0.0251,84,73,0.0778,0.0677,-0.35155909468853286,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
3.687,0.0,0.0,0.0,0.0,0.0151,0.0201,-0.0151,-0.0201,84,73,0.0778,0.0677,-1.4062466240378864,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
3.737,0.0,0.0,0.0,0.0,0.0151,0.0201,-0.0151,-0.0201,84,73,0.0778,0.0677,-1.4062466240378864,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
3.787,0.0,0.0,0.0,0.0,0.0151,0.0201,-0.0151,-0.0201,84,73,0.0778,0.0677,-1.7578091605014305,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
3.837,0.0,0.0,0.0,0.0,0.0121,0.0161,-0.0121,-0.0161,84,73,0.0778,0.0677,-1.7578091605014305,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
3.887,0.0,0.0,0.0,0.0,0.0121,0.0161,-0.0121,-0.0161,84,73,0.0778,0.0677,-1.4062466240378864,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
3.937,0.0,0.0,0.0,0.0,0.0121,0.0161,-0.0121,-0.0161,84,73,0.0778,0.0677,-1.4062466240378864,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
3.988,0.0,0.0,0.0,0.0,0.0097,0.0129,-0.0097,-0.0129,84,73,0.0778,0.0677,-2.1093715902432693,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
4.037,0.0,0.0,0.0,0.0,0.0097,0.0129,-0.0097,-0.0129,84,73,0.0778,0.0677,-2.1093715902432693,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
4.089,0.0,0.0,0.0,0.0,0.0097,0.0129,-0.0097,-0.0129,84,73,0.0778,0.0677,-1.7578091605014305,-1.7578091605014305,0.0,WELD_FOUND,0.0,0.0,False,False,False,False,False,vertical
4.137,0.0,0.0,0.0,0.0,0.0077,0.0103,-0.0077,-0.0103,84,73,0.0778,0.0677,-1.7578091605014305,-1.7578091605014305,0.0,WELD_FOUND,0.0,0.0,False,False,False,False,False,vertical
4.187,0.044156911392564176,0.05,0.051656911392564175,0.036656911392564176,0.0077,0.0103,0.0439,0.0264,84,73,0.0778,0.0677,-1.7578091605014305,-1.7578091605014305,0.0,WELD_FOUND,0.6609,0.5713,False,False,False,False,False,vertical
4.237,0.044156911392564176,0.05,0.051656911392564175,0.036656911392564176,0.0077,0.0103,0.0439,0.0264,84,73,0.0778,0.0677,-1.7578091605014305,-1.7578091605014305,0.0,WELD_FOUND,0.6609,0.5713,False,False,False,False,False,vertical
4.287,0.044156911392564176,0.1,0.059156911392564175,0.029156911392564176,0.0062,0.0082,0.053,0.0209,84,73,0.0778,0.0677,-2.1093715902432693,-1.7578091605014305,-0.3515624297418387,WELD_FOUND,0.6956,0.4544,False,False,False,False,False,vertical
4.337,0.044156911392564176,0.1,0.059156911392564175,0.029156911392564176,0.0062,0.0082,0.053,0.0209,92,78,0.0853,0.0723,-2.1093715902432693,-1.7578091605014305,-0.3515624297418387,WELD_FOUND,0.6956,0.4544,False,False,False,False,False,vertical
4.387,0.044156911392564176,0.1227182298898697,0.06256464587604463,0.02574917690908372,0.0334,0.0235,0.0292,0.0023,92,78,0.0853,0.0723,-1.4062466240378864,-1.7578091605014305,0.3515625364635442,WELD_FOUND,0.7114,0.4013,False,False,False,False,False,vertical
4.437,0.044156911392564176,0.1227182298898697,0.06256464587604463,0.02574917690908372,0.0334,0.0235,0.0292,0.0023,109,88,0.101,0.0816,-1.4062466240378864,-1.7578091605014305,0.3515625364635442,WELD_FOUND,0.7114,0.4013,False,False,False,False,False,vertical
4.487,0.044156911392564176,0.1227182298898697,0.06256464587604463,0.02574917690908372,0.0334,0.0235,0.0292,0.0023,109,88,0.101,0.0816,-2.1093715902432693,-1.7578091605014305,-0.3515624297418387,WELD_FOUND,0.7114,0.4013,False,False,False,False,False,vertical
4.537,0.044156911392564176,0.1227182298898697,0.06256464587604463,0.02574917690908372,0.1065,0.0635,-0.044,-0.0378,127,98,0.1177,0.0908,-2.1093715902432693,-1.7578091605014305,-0.3515624297418387,WELD_FOUND,0.7114,0.4013,False,False,False,False,False,vertical
4.587,0.04119477696419143,0.14972363839341418,0.06365332272320356,0.018736231205179303,0.1065,0.0635,-0.0429,-0.0448,127,98,0.1177,0.0908,-2.460934233428519,-2.1093715902432693,-0.3515626431852499,WELD_FOUND,0.7165,0.292,False,False,False,False,False,vertical
4.637,0.04119477696419143,0.14972363839341418,0.06365332272320356,0.018736231205179303,0.1065,0.0635,-0.0429,-0.0448,140,103,0.1297,0.0955,-2.460934233428519,-2.1093715902432693,-0.3515626431852499,WELD_FOUND,0.7165,0.292,False,False,False,False,False,vertical
4.687,0.040614689917334766,0.1477573052634318,0.06277828570684954,0.018451094127819995,0.0961,0.0505,-0.0333,-0.032,140,103,0.1297,0.0955,-1.7578091605014305,-2.1093715902432693,0.3515624297418387,WELD_FOUND,0.7124,0.2875,False,False,False,False,False,vertical
4.737,0.040614689917334766,0.1477573052634318,0.06277828570684954,0.018451094127819995,0.0961,0.0505,-0.0333,-0.032,148,108,0.1372,0.1001,-1.7578091605014305,-2.1093715902432693,0.3515624297418387,WELD_FOUND,0.7124,0.2875,False,False,False,False,False,vertical
4.787,0.04343662085225313,0.1203830861432415,0.061494083773739355,0.025379157930766907,0.0873,0.0488,-0.0258,-0.0234,148,108,0.1372,0.1001,-1.4062466240378864,-1.7578091605014305,0.3515625364635442,WELD_FOUND,0.7065,0.3955,False,False,False,False,False,vertical
4.837,0.04343662085225313,0.1203830861432415,0.061494083773739355,0.025379157930766907,0.0873,0.0488,-0.0258,-0.0234,152,111,0.1409,0.1029,-1.4062466240378864,-1.7578091605014305,0.3515625364635442,WELD_FOUND,0.7065,0.3955,False,False,False,False,False,vertical
