time_sec,cmd_linear_x,cmd_angular_z,target_right_mps,target_left_mps,actual_right_mps,actual_left_mps,error_right,error_left,right_ticks,left_ticks,best_angle_deg,weld_status
15.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416,0,nan,UNKNOWN
15.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416,0,nan,UNKNOWN
15.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416,0,nan,UNKNOWN
15.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416,0,nan,UNKNOWN
15.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416,0,nan,UNKNOWN
15.906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416,0,nan,UNKNOWN
15.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416,0,nan,UNKNOWN
16.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416,0,nan,UNKNOWN
16.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416,0,nan,UNKNOWN
16.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416,0,nan,UNKNOWN
16.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416,0,nan,UNKNOWN
16.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416,0,nan,UNKNOWN
16.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416,0,nan,UNKNOWN
16.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416,0,nan,UNKNOWN
16.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416,0,nan,UNKNOWN
16.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416,0,nan,UNKNOWN
16.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416,0,nan,UNKNOWN
16.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416,0,nan,UNKNOWN
16.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416,0,nan,UNKNOWN
16.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416,0,nan,UNKNOWN
16.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416,0,nan,UNKNOWN
16.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416,0,nan,UNKNOWN
16.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416,0,nan,UNKNOWN
16.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416,0,nan,UNKNOWN
16.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416,0,nan,UNKNOWN
16.906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416,0,nan,UNKNOWN
16.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416,0,nan,UNKNOWN
17.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416,0,nan,UNKNOWN
17.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416,0,nan,UNKNOWN
17.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416,0,nan,UNKNOWN
17.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416,0,nan,UNKNOWN
17.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416,0,nan,UNKNOWN
17.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416,0,nan,UNKNOWN
17.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416,0,nan,UNKNOWN
17.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416,0,nan,UNKNOWN
17.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416,0,nan,UNKNOWN
17.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416,0,nan,UNKNOWN
17.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416,0,nan,UNKNOWN
17.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416,0,nan,UNKNOWN
17.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416,0,nan,UNKNOWN
17.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416,0,nan,UNKNOWN
17.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416,0,nan,UNKNOWN
17.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416,0,nan,UNKNOWN
17.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416,0,nan,UNKNOWN
17.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416,0,nan,UNKNOWN
17.906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416,0,nan,UNKNOWN
17.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416,0,nan,UNKNOWN
18.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416,0,nan,UNKNOWN
18.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416,0,nan,UNKNOWN
18.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416,0,nan,UNKNOWN
18.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416,0,nan,UNKNOWN
18.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416,0,nan,UNKNOWN
18.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416,0,nan,UNKNOWN
18.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416,0,nan,UNKNOWN
18.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416,0,nan,UNKNOWN
18.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416,0,nan,UNKNOWN
18.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416,0,nan,UNKNOWN
18.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416,0,nan,UNKNOWN
18.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416,0,nan,UNKNOWN
18.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416,0,nan,UNKNOWN
18.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416,0,nan,UNKNOWN
18.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416,0,nan,UNKNOWN
18.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416,0,nan,UNKNOWN
18.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416,0,nan,UNKNOWN
18.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416,0,nan,UNKNOWN
18.906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416,0,nan,UNKNOWN
18.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416,0,nan,UNKNOWN
19.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419,0,nan,UNKNOWN
19.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419,0,nan,UNKNOWN
19.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428,0,nan,UNKNOWN
19.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428,0,nan,UNKNOWN
19.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436,0,nan,UNKNOWN
19.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436,0,nan,UNKNOWN
19.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435,0,nan,UNKNOWN
19.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435,0,nan,UNKNOWN
19.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435,0,nan,UNKNOWN
19.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435,0,nan,UNKNOWN
19.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435,0,nan,UNKNOWN
19.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435,0,nan,UNKNOWN
19.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435,0,nan,UNKNOWN
19.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435,0,nan,UNKNOWN
19.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435,0,nan,UNKNOWN
19.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435,0,nan,UNKNOWN
19.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435,0,nan,UNKNOWN
19.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435,0,nan,UNKNOWN
19.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435,0,nan,UNKNOWN
19.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447,0,nan,UNKNOWN
20.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447,0,nan,UNKNOWN
20.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461,0,nan,UNKNOWN
20.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461,0,nan,UNKNOWN
20.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464,0,nan,UNKNOWN
20.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464,0,nan,UNKNOWN
20.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459,0,nan,UNKNOWN
20.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459,0,nan,UNKNOWN
20.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453,0,nan,UNKNOWN
20.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453,0,nan,UNKNOWN
20.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447,0,nan,UNKNOWN
20.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447,0,nan,UNKNOWN
20.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441,0,nan,UNKNOWN
20.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441,0,nan,UNKNOWN
20.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435,0,nan,UNKNOWN
20.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435,0,nan,UNKNOWN
20.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428,0,nan,UNKNOWN
20.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428,0,nan,UNKNOWN
20.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421,0,nan,UNKNOWN
20.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421,0,nan,UNKNOWN
20.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414,0,nan,UNKNOWN
21.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414,0,nan,UNKNOWN
21.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406,0,nan,UNKNOWN
21.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406,0,nan,UNKNOWN
21.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399,0,nan,UNKNOWN
21.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399,0,nan,UNKNOWN
21.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392,0,nan,UNKNOWN
21.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392,0,nan,UNKNOWN
21.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386,0,nan,UNKNOWN
21.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386,0,nan,UNKNOWN
21.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381,0,nan,UNKNOWN
21.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381,0,nan,UNKNOWN
21.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376,0,nan,UNKNOWN
21.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376,0,nan,UNKNOWN
21.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373,0,nan,UNKNOWN
21.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373,0,nan,UNKNOWN
21.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372,0,nan,UNKNOWN
21.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372,0,nan,UNKNOWN
21.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372,0,nan,UNKNOWN
21.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372,0,nan,UNKNOWN
21.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373,0,nan,UNKNOWN
22.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373,0,nan,UNKNOWN
22.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373,0,nan,UNKNOWN
22.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373,0,nan,UNKNOWN
22.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
22.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
22.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
22.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
22.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
22.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
22.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
22.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
22.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
22.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
22.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
22.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
22.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
22.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
22.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
22.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
22.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
23.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
23.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
23.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
23.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
23.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
23.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
23.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
23.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
23.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
23.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
23.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
23.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
23.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
23.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
23.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
23.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
23.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
23.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
23.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
23.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
24.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
24.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
24.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
24.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
24.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
24.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
24.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
24.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
24.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
24.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
24.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
24.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
24.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
24.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
24.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
24.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
24.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
24.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
24.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
24.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
25.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
25.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
25.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
25.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
25.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
25.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
25.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
25.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
25.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
25.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
25.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
25.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
25.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
25.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
25.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
25.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
25.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
25.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
25.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
25.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
26.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
26.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
26.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
26.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
26.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
26.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
26.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
26.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
26.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
26.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
26.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
26.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
26.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
26.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
26.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
26.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
26.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
26.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
26.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
26.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
27.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
27.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
27.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
27.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
27.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
27.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
27.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
27.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
27.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
27.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
27.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
27.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
27.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
27.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
27.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
27.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
27.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
27.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
27.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
27.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
28.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
28.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
28.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
28.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
28.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
28.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
28.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
28.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
28.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
28.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
28.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
28.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
28.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
28.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
28.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
28.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
28.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
28.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
28.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
28.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
29.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
29.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
29.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
29.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
29.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0,nan,UNKNOWN
