t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,raw_angle,filtered_angle,error,weld,ff_r,ff_l,kickstart_r,kickstart_l,holding_r,holding_l,manual_pwm_mode,surface_mode
3.267,0.04561083908289313,0.11596003672409079,0.06300484459150675,0.028216833574279513,0.0496,0.0491,0.0134,-0.0208,47,47,0.0436,0.0436,0.35156592487770283,-1.6484340329491372,1.99999995782684,WELD_FOUND,0.375,0.168,False,False,False,False,False,horizontal
3.315,0.04561083908289313,0.11596003672409079,0.06300484459150675,0.028216833574279513,0.0496,0.0491,0.0134,-0.0208,47,47,0.0436,0.0436,0.35156592487770283,-1.6484340329491372,1.99999995782684,WELD_FOUND,0.375,0.168,False,False,False,False,False,horizontal
3.366,0.05170783640730281,0.06596003672409079,0.06160184191591643,0.04181383089868919,0.0495,0.0442,0.0121,-0.0024,50,48,0.0463,0.0445,1.054690917763512,-0.9453090667437545,1.9999999845072665,WELD_FOUND,0.3667,0.2489,False,False,False,False,False,horizontal
3.415,0.05170783640730281,0.06596003672409079,0.06160184191591643,0.04181383089868919,0.0495,0.0442,0.0121,-0.0024,50,48,0.0463,0.0445,1.054690917763512,-0.9453090667437545,1.9999999845072665,WELD_FOUND,0.3667,0.2489,False,False,False,False,False,horizontal
3.465,0.052973118031168526,0.06505041891694006,0.06273068086870953,0.04321555519362752,0.0495,0.0442,0.0133,-0.001,53,51,0.0491,0.0473,1.054690917763512,-0.9453090667437545,1.9999999845072665,WELD_FOUND,0.3734,0.2572,False,False,False,False,False,horizontal
3.515,0.052973118031168526,0.06505041891694006,0.06273068086870953,0.04321555519362752,0.0371,0.034,0.0256,0.0092,53,51,0.0491,0.0473,1.054690917763512,-0.9453090667437545,1.9999999845072665,WELD_FOUND,0.3734,0.2572,False,False,False,False,False,horizontal
3.566,0.05322800964230101,0.06580818337764223,0.06309923714894734,0.04335678213565468,0.0371,0.034,0.026,0.0094,58,57,0.0538,0.0528,1.054690917763512,-0.9453090667437545,1.9999999845072665,WELD_FOUND,0.3756,0.2581,False,False,False,False,False,horizontal
3.615,0.05322800964230101,0.06580818337764223,0.06309923714894734,0.04335678213565468,0.0408,0.0426,0.0223,0.0007,58,57,0.0538,0.0528,1.054690917763512,-0.9453090667437545,1.9999999845072665,WELD_FOUND,0.3756,0.2581,False,False,False,False,False,horizontal
3.665,0.05002025226162401,0.09295462459601755,0.06396344595102664,0.03607705857222138,0.0408,0.0426,0.0232,-0.0065,64,64,0.0593,0.0593,0.7031284346608206,-1.2968716032072987,2.0000000378681193,WELD_FOUND,0.3807,0.2147,False,False,False,False,False,horizontal
3.715,0.05002025226162401,0.09295462459601755,0.06396344595102664,0.03607705857222138,0.0408,0.0426,0.0232,-0.0065,64,64,0.0593,0.0593,0.7031284346608206,-1.2968716032072987,2.0000000378681193,WELD_FOUND,0.3807,0.2147,False,False,False,False,False,horizontal
3.765,0.052629222820066796,0.06400193150381484,0.06222951254563902,0.04302893309449457,0.0566,0.0552,0.0056,-0.0122,71,69,0.0658,0.0639,1.054690917763512,-0.9453090667437545,1.9999999845072665,WELD_FOUND,0.3704,0.2561,False,False,False,False,False,horizontal
3.815,0.052629222820066796,0.06400193150381484,0.06222951254563902,0.04302893309449457,0.0566,0.0552,0.0056,-0.0122,71,69,0.0658,0.0639,1.054690917763512,-0.9453090667437545,1.9999999845072665,WELD_FOUND,0.3704,0.2561,False,False,False,False,False,horizontal
3.865,0.05651688406182611,0.03865157906533553,0.062314620921626436,0.050719147202025784,0.0488,0.0479,0.0135,0.0028,75,73,0.0695,0.0677,1.4062534542270564,-0.5937465302802102,1.9999999845072667,WELD_FOUND,0.3709,0.3019,False,False,False,False,False,horizontal
3.915,0.05651688406182611,0.03865157906533553,0.062314620921626436,0.050719147202025784,0.0488,0.0479,0.0135,0.0028,75,73,0.0695,0.0677,1.4062534542270564,-0.5937465302802102,1.9999999845072667,WELD_FOUND,0.3709,0.3019,False,False,False,False,False,horizontal
3.965,0.053929260153487056,0.0679793225936553,0.06412615854253535,0.04373236176443876,0.0488,0.0479,0.0154,-0.0042,80,78,0.0741,0.0723,1.054690917763512,-0.9453090667437545,1.9999999845072665,WELD_FOUND,0.3817,0.2603,False,False,False,False,False,horizontal
4.015,0.053929260153487056,0.0679793225936553,0.06412615854253535,0.04373236176443876,0.0416,0.0411,0.0225,0.0026,80,78,0.0741,0.0723,1.054690917763512,-0.9453090667437545,1.9999999845072665,WELD_FOUND,0.3817,0.2603,False,False,False,False,False,horizontal
4.065,0.053419011370421286,0.06636096859799544,0.0633731566601206,0.04346486608072197,0.0416,0.0411,0.0217,0.0023,85,84,0.0788,0.0778,1.054690917763512,-0.9453090667437545,1.9999999845072665,WELD_FOUND,0.3772,0.2587,False,False,False,False,False,horizontal
4.115,0.053419011370421286,0.06636096859799544,0.0633731566601206,0.04346486608072197,0.0416,0.0411,0.0217,0.0023,85,84,0.0788,0.0778,1.054690917763512,-0.9453090667437545,1.9999999845072665,WELD_FOUND,0.3772,0.2587,False,False,False,False,False,horizontal
4.165,0.05668008001914714,0.039000131796972023,0.06253009978869295,0.050830060249601336,0.0497,0.0543,0.0129,-0.0035,90,90,0.0834,0.0834,1.4062534542270564,-0.5937465302802102,1.9999999845072667,WELD_FOUND,0.3722,0.3026,False,False,False,False,False,horizontal
4.215,0.05668008001914714,0.039000131796972023,0.06253009978869295,0.050830060249601336,0.0497,0.0543,0.0129,-0.0035,90,90,0.0834,0.0834,1.4062534542270564,-0.5937465302802102,1.9999999845072667,WELD_FOUND,0.3722,0.3026,False,False,False,False,False,horizontal
4.268,0.05396112512116708,0.06789707084392763,0.06414568574775623,0.04377656449457794,0.052,0.0511,0.0122,-0.0073,96,95,0.089,0.088,1.054690917763512,-0.9453090667437545,1.9999999845072665,WELD_FOUND,0.3818,0.2606,False,False,False,False,False,horizontal
4.315,0.05396112512116708,0.06789707084392763,0.06414568574775623,0.04377656449457794,0.052,0.0511,0.0122,-0.0073,96,95,0.089,0.088,1.054690917763512,-0.9453090667437545,1.9999999845072665,WELD_FOUND,0.3818,0.2606,False,False,False,False,False,horizontal
4.365,0.050162002838418276,0.09350591849680362,0.06418789061293882,0.03613611506389773,0.052,0.0511,0.0122,-0.0149,102,101,0.0945,0.0936,0.7031284346608206,-1.2968716032072987,2.0000000378681193,WELD_FOUND,0.3821,0.2151,False,False,False,False,False,horizontal
4.415,0.050162002838418276,0.09350591849680362,0.06418789061293882,0.03613611506389773,0.0461,0.0455,0.0181,-0.0094,102,101,0.0945,0.0936,0.7031284346608206,-1.2968716032072987,2.0000000378681193,WELD_FOUND,0.3821,0.2151,False,False,False,False,False,horizontal
4.466,0.0560005866281381,0.04350591849680362,0.06252647440265864,0.04947469885361756,0.0461,0.0455,0.0165,0.004,107,106,0.0992,0.0982,1.4062534542270564,-0.5937465302802102,1.9999999845072667,WELD_FOUND,0.3722,0.2945,False,False,False,False,False,horizontal
4.515,0.0560005866281381,0.04350591849680362,0.06252647440265864,0.04947469885361756,0.0461,0.0458,0.0164,0.0037,107,106,0.0992,0.0982,1.4062534542270564,-0.5937465302802102,1.9999999845072667,WELD_FOUND,0.3722,0.2945,False,False,False,False,False,horizontal
4.566,0.06068835303446375,0.013790403523774598,0.06275691356302994,0.058619792505897564,0.0461,0.0458,0.0166,0.0128,114,113,0.1057,0.1047,1.7578159906906006,-0.24218404717751876,2.0000000378681193,WELD_FOUND,0.3736,0.3489,False,False,False,False,False,horizontal
4.615,0.06068835303446375,0.013790403523774598,0.06275691356302994,0.058619792505897564,0.0461,0.0458,0.0166,0.0128,114,113,0.1057,0.1047,1.7578159906906006,-0.24218404717751876,2.0000000378681193,WELD_FOUND,0.3736,0.3489,False,False,False,False,False,horizontal
4.665,0.06164851414208933,0.016180796237724827,0.06407563357774805,0.059221394706430605,0.0647,0.0621,-0.0007,-0.0028,122,120,0.1131,0.1112,1.7578159906906006,-0.24218404717751876,2.0000000378681193,WELD_FOUND,0.3814,0.3525,False,False,False,False,False,horizontal
4.715,0.06164851414208933,0.016180796237724827,0.06407563357774805,0.059221394706430605,0.0647,0.0621,-0.0007,-0.0028,122,120,0.1131,0.1112,1.7578159906906006,-0.24218404717751876,2.0000000378681193,WELD_FOUND,0.3814,0.3525,False,False,False,False,False,horizontal
4.766,0.06184145067666886,0.016774270203973374,0.06435759120726486,0.059325310146072854,0.0573,0.0594,0.007,-0.0001,127,126,0.1177,0.1168,1.7578159906906006,-0.24218404717751876,2.0000000378681193,WELD_FOUND,0.3831,0.3531,False,False,False,False,False,horizontal
4.815,0.06184145067666886,0.016774270203973374,0.06435759120726486,0.059325310146072854,0.0573,0.0594,0.007,-0.0001,127,126,0.1177,0.1168,1.7578159906906006,-0.24218404717751876,2.0000000378681193,WELD_FOUND,0.3831,0.3531,False,False,False,False,False,horizontal
4.865,0.05836406725726692,0.043853112228453194,0.0649420340915349,0.05178610042299894,0.0573,0.0594,0.0076,-0.0076,133,131,0.1233,0.1214,1.4062534542270564,-0.5937465302802102,1.9999999845072667,WELD_FOUND,0.3866,0.3083,False,False,False,False,False,horizontal
4.915,0.05836406725726692,0.043853112228453194,0.0649420340915349,0.05178610042299894,0.0493,0.048,0.0157,0.0037,133,131,0.1233,0.1214,1.4062534542270564,-0.5937465302802102,1.9999999845072667,WELD_FOUND,0.3866,0.3083,False,False,False,False,False,horizontal
4.965,0.061176327817137895,0.014917755184361711,0.06341399109479215,0.05893866453948364,0.0493,0.048,0.0141,0.0109,140,138,0.1297,0.1279,1.7578159906906006,-0.24218404717751876,2.0000000378681193,WELD_FOUND,0.3775,0.3508,False,False,False,False,False,horizontal
5.015,0.061176327817137895,0.014917755184361711,0.06341399109479215,0.05893866453948364,0.0555,0.0548,0.0079,0.0042,140,138,0.1297,0.1279,1.7578159906906006,-0.24218404717751876,2.0000000378681193,WELD_FOUND,0.3775,0.3508,False,False,False,False,False,horizontal
5.066,0.05823455938523065,0.043183537683250194,0.06471209003771818,0.05175702873274312,0.0555,0.0548,0.0092,-0.003,148,146,0.1372,0.1353,1.4062534542270564,-0.5937465302802102,1.9999999845072667,WELD_FOUND,0.3852,0.3081,False,False,False,False,False,horizontal
5.115,0.05823455938523065,0.043183537683250194,0.06471209003771818,0.05175702873274312,0.0555,0.0548,0.0092,-0.003,148,146,0.1372,0.1353,1.4062534542270564,-0.5937465302802102,1.9999999845072667,WELD_FOUND,0.3852,0.3081,False,False,False,False,False,horizontal
5.165,0.057654903714756754,0.041935194791369396,0.06394518293346216,0.05136462449605134,0.0679,0.0699,-0.0039,-0.0185,154,153,0.1427,0.1418,1.4062534542270564,-0.5937465302802102,1.9999999845072667,WELD_FOUND,0.3806,0.3057,False,False,False,False,False,horizontal
5.215,0.057654903714756754,0.041935194791369396,0.06394518293346216,0.05136462449605134,0.0679,0.0699,-0.0039,-0.0185,154,153,0.1427,0.1418,1.4062534542270564,-0.5937465302802102,1.9999999845072667,WELD_FOUND,0.3806,0.3057,False,False,False,False,False,horizontal
5.267,0.061030761115125794,0.01456399964367601,0.06321536106167719,0.05884616116857439,0.0679,0.0699,-0.0046,-0.011,160,159,0.1483,0.1474,1.7578159906906006,-0.24218404717751876,2.0000000378681193,WELD_FOUND,0.3763,0.3503,False,False,False,False,False,horizontal
5.315,0.061030761115125794,0.01456399964367601,0.06321536106167719,0.05884616116857439,0.0556,0.0568,0.0076,0.0021,160,159,0.1483,0.1474,1.7578159906906006,-0.24218404717751876,2.0000000378681193,WELD_FOUND,0.3763,0.3503,False,False,False,False,False,horizontal
5.365,0.058206141201516064,0.04342941854121095,0.0647205539826977,0.05169172842033442,0.0556,0.0568,0.0092,-0.0051,165,165,0.1529,0.1529,1.4062534542270564,-0.5937465302802102,1.9999999845072667,WELD_FOUND,0.3852,0.3077,False,False,False,False,False,horizontal
5.415,0.058206141201516064,0.04342941854121095,0.0647205539826977,0.05169172842033442,0.0556,0.0568,0.0092,-0.0051,165,165,0.1529,0.1529,1.4062534542270564,-0.5937465302802102,1.9999999845072667,WELD_FOUND,0.3852,0.3077,False,False,False,False,False,horizontal
5.465,0.05764924788428134,0.04183783071017332,0.06392492249080733,0.051373573277755345,0.0654,0.0686,-0.0015,-0.0173,173,173,0.1603,0.1603,1.4062534542270564,-0.5937465302802102,1.9999999845072667,WELD_FOUND,0.3805,0.3058,False,False,False,False,False,horizontal
5.515,0.05764924788428134,0.04183783071017332,0.06392492249080733,0.051373573277755345,0.0654,0.0686,-0.0015,-0.0173,173,173,0.1603,0.1603,1.4062534542270564,-0.5937465302802102,1.9999999845072667,WELD_FOUND,0.3805,0.3058,False,False,False,False,False,horizontal
5.565,0.06102959728062429,0.014412433882109252,0.06319146236294068,0.058867732198307904,0.0578,0.0597,0.0054,-0.0008,178,178,0.165,0.165,1.7578159906906006,-0.24218404717751876,2.0000000378681193,WELD_FOUND,0.3761,0.3504,False,False,False,False,False,horizontal
5.615,0.06102959728062429,0.014412433882109252,0.06319146236294068,0.058867732198307904,0.0578,0.0597,0.0054,-0.0008,178,178,0.165,0.165,1.7578159906906006,-0.24218404717751876,2.0000000378681193,WELD_FOUND,0.3761,0.3504,False,False,False,False,False,horizontal
5.665,0.0617172234711187,0.016430411022970316,0.06418178512456425,0.059252661817673156,0.0578,0.0597,0.0064,-0.0005,185,184,0.1715,0.1705,1.7578159906906006,-0.24218404717751876,2.0000000378681193,WELD_FOUND,0.382,0.3527,False,False,False,False,False,horizontal
5.715,0.0617172234711187,0.016430411022970316,0.06418178512456425,0.059252661817673156,0.052,0.0507,0.0122,0.0086,185,184,0.1715,0.1705,1.7578159906906006,-0.24218404717751876,2.0000000378681193,WELD_FOUND,0.382,0.3527,False,False,False,False,False,horizontal
5.765,0.058339920823771374,0.04380507423491097,0.06491068195900802,0.05176915968853473,0.052,0.0507,0.0129,0.0011,192,191,0.1779,0.177,1.4062534542270564,-0.5937465302802102,1.9999999845072667,WELD_FOUND,0.3864,0.3081,False,False,False,False,False,horizontal
5.815,0.058339920823771374,0.04380507423491097,0.06491068195900802,0.05176915968853473,0.052,0.0507,0.0129,0.0011,192,191,0.1779,0.177,1.4062534542270564,-0.5937465302802102,1.9999999845072667,WELD_FOUND,0.3864,0.3081,False,False,False,False,False,horizontal
5.865,0.057675863294774685,0.04192341173734042,0.06396437505537575,0.05138735153417362,0.0658,0.065,-0.0018,-0.0136,199,198,0.1844,0.1835,1.4062534542270564,-0.5937465302802102,1.9999999845072667,WELD_FOUND,0.3807,0.3059,False,False,False,False,False,horizontal
5.915,0.057675863294774685,0.04192341173734042,0.06396437505537575,0.05138735153417362,0.0658,0.065,-0.0018,-0.0136,199,198,0.1844,0.1835,1.4062534542270564,-0.5937465302802102,1.9999999845072667,WELD_FOUND,0.3807,0.3059,False,False,False,False,False,horizontal
5.966,0.061035073693950885,0.014595177260392318,0.06322435028300974,0.05884579710489204,0.0653,0.0612,-0.0021,-0.0023,206,204,0.1909,0.1891,1.7578159906906006,-0.24218404717751876,2.0000000378681193,WELD_FOUND,0.3763,0.3503,False,False,False,False,False,horizontal
6.015,0.061035073693950885,0.014595177260392318,0.06322435028300974,0.05884579710489204,0.0653,0.0612,-0.0021,-0.0023,206,204,0.1909,0.1891,1.7578159906906006,-0.24218404717751876,2.0000000378681193,WELD_FOUND,0.3763,0.3503,False,False,False,False,False,horizontal
6.066,0.05820698350956813,0.04328584533632512,0.0646998603100169,0.05171410670911936,0.0577,0.0589,0.007,-0.0072,211,210,0.1955,0.1946,1.4062534542270564,-0.5937465302802102,1.9999999845072667,WELD_FOUND,0.3851,0.3078,False,False,False,False,False,horizontal
6.115,0.05820698350956813,0.04328584533632512,0.0646998603100169,0.05171410670911936,0.0577,0.0589,0.007,-0.0072,211,210,0.1955,0.1946,1.4062534542270564,-0.5937465302802102,1.9999999845072667,WELD_FOUND,0.3851,0.3078,False,False,False,False,False,horizontal
6.166,0.057649415537583244,0.041850542184445616,0.06392699686525008,0.0513718342099164,0.0577,0.0589,0.0062,-0.0076,217,217,0.2011,0.2011,1.4062534542270564,-0.5937465302802102,1.9999999845072667,WELD_FOUND,0.3805,0.3058,False,False,False,False,False,horizontal
6.216,0.057649415537583244,0.041850542184445616,0.06392699686525008,0.0513718342099164,0.0495,0.0527,0.0144,-0.0013,217,217,0.2011,0.2011,1.4062534542270564,-0.5937465302802102,1.9999999845072667,WELD_FOUND,0.3805,0.3058,False,False,False,False,False,horizontal
6.269,0.06102963178032135,0.014431458573939912,0.06319435056641234,0.05886491299423036,0.0495,0.0527,0.0137,0.0062,226,224,0.2094,0.2076,1.7578159906906006,-0.24218404717751876,2.0000000378681193,WELD_FOUND,0.3762,0.3504,False,False,False,False,False,horizontal
6.315,0.06102963178032135,0.014431458573939912,0.06319435056641234,0.05886491299423036,0.0495,0.0527,0.0137,0.0062,226,224,0.2094,0.2076,1.7578159906906006,-0.24218404717751876,2.0000000378681193,WELD_FOUND,0.3762,0.3504,False,False,False,False,False,horizontal
6.366,0.061717230409819586,0.016399861966219634,0.06417720970475253,0.05925725111488664,0.0691,0.0661,-0.005,-0.0069,233,231,0.2159,0.2141,1.7578159906906006,-0.24218404717751876,2.0000000378681193,WELD_FOUND,0.382,0.3527,False,False,False,False,False,horizontal
6.415,0.061717230409819586,0.016399861966219634,0.06417720970475253,0.05925725111488664,0.0691,0.0661,-0.005,-0.0069,233,231,0.2159,0.2141,1.7578159906906006,-0.24218404717751876,2.0000000378681193,WELD_FOUND,0.382,0.3527,False,False,False,False,False,horizontal
6.466,0.05833992217300725,0.043624305907695324,0.06488356805916155,0.05179627628685295,0.0691,0.0661,-0.0043,-0.0143,233,231,0.2159,0.2141,1.4062534542270564,-0.5937465302802102,1.9999999845072667,WELD_FOUND,0.3862,0.3083,False,False,False,False,False,horizontal
6.515,0.05833992217300725,0.043624305907695324,0.06488356805916155,0.05179627628685295,0.0588,0.057,0.0061,-0.0052,240,238,0.2224,0.2206,1.4062534542270564,-0.5937465302802102,1.9999999845072667,WELD_FOUND,0.3862,0.3083,False,False,False,False,False,horizontal
6.565,0.065,0.0,0.065,0.065,0.0588,0.057,0.0062,0.008,240,238,0.2224,0.2206,2.109378420432439,0.10937847594581229,1.9999999444866268,WELD_FOUND,0.3869,0.3869,False,False,False,False,False,horizontal
6.615,0.065,0.0,0.065,0.065,0.0588,0.057,0.0062,0.008,246,245,0.228,0.2271,2.109378420432439,0.10937847594581229,1.9999999444866268,WELD_FOUND,0.3869,0.3869,False,False,False,False,False,horizontal
6.665,0.065,0.0,0.065,0.065,0.0501,0.0515,0.0149,0.0135,246,245,0.228,0.2271,2.109378420432439,0.10937847594581229,1.9999999444866268,WELD_FOUND,0.3869,0.3869,False,False,False,False,False,horizontal
6.715,0.065,0.0,0.065,0.065,0.0501,0.0515,0.0149,0.0135,252,252,0.2335,0.2335,2.109378420432439,0.10937847594581229,1.9999999444866268,WELD_FOUND,0.3869,0.3869,False,False,False,False,False,horizontal
6.765,0.065,0.0,0.065,0.065,0.0501,0.0515,0.0149,0.0135,252,252,0.2335,0.2335,1.7578159906906006,-0.24218404717751876,2.0000000378681193,WELD_FOUND,0.3869,0.3869,False,False,False,False,False,horizontal
6.815,0.065,0.0,0.065,0.065,0.0647,0.068,0.0003,-0.003,260,260,0.241,0.241,1.7578159906906006,-0.24218404717751876,2.0000000378681193,WELD_FOUND,0.3869,0.3869,False,False,False,False,False,horizontal
6.866,0.065,0.0,0.065,0.065,0.0647,0.068,0.0003,-0.003,260,260,0.241,0.241,2.109378420432439,0.10937847594581229,1.9999999444866268,WELD_FOUND,0.3869,0.3869,False,False,False,False,False,horizontal
6.915,0.065,0.0,0.065,0.065,0.0722,0.0704,-0.0072,-0.0054,269,268,0.2493,0.2484,2.109378420432439,0.10937847594581229,1.9999999444866268,WELD_FOUND,0.3869,0.3869,False,False,False,False,False,horizontal
6.965,0.065,0.0,0.065,0.065,0.0722,0.0704,-0.0072,-0.0054,269,268,0.2493,0.2484,1.7578159906906006,-0.24218404717751876,2.0000000378681193,WELD_FOUND,0.3869,0.3869,False,False,False,False,False,horizontal
7.015,0.065,0.0,0.065,0.065,0.0722,0.0704,-0.0072,-0.0054,276,275,0.2558,0.2549,1.7578159906906006,-0.24218404717751876,2.0000000378681193,WELD_FOUND,0.3869,0.3869,False,False,False,False,False,horizontal
7.066,0.03146069503296338,0.05,0.03896069503296338,0.02396069503296338,0.0606,0.0596,-0.0216,-0.0356,276,275,0.2558,0.2549,-1.7578091605014305,-3.757809145008697,1.9999999845072665,WELD_FOUND,0.2319,0.1426,False,False,False,False,False,horizontal
7.116,0.03146069503296338,0.05,0.03896069503296338,0.02396069503296338,0.0606,0.0596,-0.0216,-0.0356,280,282,0.2595,0.2613,-1.7578091605014305,-3.757809145008697,1.9999999845072665,WELD_FOUND,0.2319,0.1426,False,False,False,False,False,horizontal
7.165,0.05498814034562333,0.0,0.05498814034562333,0.05498814034562333,0.0606,0.0596,-0.0056,-0.0046,280,282,0.2595,0.2613,1.7578159906906006,-0.24218404717751876,2.0000000378681193,WELD_FOUND,0.3273,0.3273,False,False,False,False,False,horizontal
7.215,0.05498814034562333,0.0,0.05498814034562333,0.05498814034562333,0.0562,0.0605,-0.0012,-0.0055,284,285,0.2632,0.2641,1.7578159906906006,-0.24218404717751876,2.0000000378681193,WELD_FOUND,0.3273,0.3273,False,False,False,False,False,horizontal
7.268,0.05700145760264891,0.03995877040676136,0.06299527316366312,0.0510076420416347,0.0562,0.0605,0.0068,-0.0095,284,285,0.2632,0.2641,1.4062534542270564,-0.5937465302802102,1.9999999845072667,WELD_FOUND,0.375,0.3036,False,False,False,False,False,horizontal
7.315,0.05700145760264891,0.03995877040676136,0.06299527316366312,0.0510076420416347,0.0485,0.0548,0.0145,-0.0038,288,290,0.2669,0.2688,1.4062534542270564,-0.5937465302802102,1.9999999845072667,WELD_FOUND,0.375,0.3036,False,False,False,False,False,horizontal
7.365,0.057408464786709246,0.04119273676144087,0.06358737530092537,0.051229554272493115,0.0485,0.0548,0.0151,-0.0036,288,290,0.2669,0.2688,1.4062534542270564,-0.5937465302802102,1.9999999845072667,WELD_FOUND,0.3785,0.3049,False,False,False,False,False,horizontal
7.415,0.057408464786709246,0.04119273676144087,0.06358737530092537,0.051229554272493115,0.0485,0.0548,0.0151,-0.0036,296,297,0.2743,0.2753,1.4062534542270564,-0.5937465302802102,1.9999999845072667,WELD_FOUND,0.3785,0.3049,False,False,False,False,False,horizontal
7.466,0.05749003997282753,0.041386740510610955,0.06369805104941917,0.051282028896235884,0.0489,0.0502,0.0148,0.0011,296,297,0.2743,0.2753,1.4062534542270564,-0.5937465302802102,1.9999999845072667,WELD_FOUND,0.3792,0.3053,False,False,False,False,False,horizontal
