t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,raw_angle,filtered_angle,error,weld,ff_r,ff_l,kickstart_r,kickstart_l,holding_r,holding_l,manual_pwm_mode,surface_mode
7.097,0.06878914749981707,-0.01113479815545553,0.06711892777649875,0.0704593672231354,0.0687,0.0699,-0.0016,0.0005,151,161,0.1399,0.1492,3.4150945850063755e-06,0.35156592487770283,-0.3515625097831178,WELD_FOUND,0.4,0.4164,False,False,False,False,False,horizontal
7.147,0.06878914749981707,-0.01113479815545553,0.06711892777649875,0.0704593672231354,0.061,0.0617,0.0061,0.0087,151,161,0.1399,0.1492,3.4150945850063755e-06,0.35156592487770283,-0.3515625097831178,WELD_FOUND,0.4,0.4164,False,False,False,False,False,horizontal
7.197,0.075,0.0,0.075,0.075,0.061,0.0617,0.014,0.0133,158,167,0.1464,0.1548,3.4150945850063755e-06,3.4150945850063755e-06,0.0,WELD_FOUND,0.4392,0.4392,False,False,False,False,False,horizontal
7.247,0.075,0.0,0.075,0.075,0.061,0.0617,0.014,0.0133,158,167,0.1464,0.1548,3.4150945850063755e-06,3.4150945850063755e-06,0.0,WELD_FOUND,0.4392,0.4392,False,False,False,False,False,horizontal
7.297,0.075,0.0,0.075,0.075,0.0737,0.0716,0.0013,0.0034,166,175,0.1538,0.1622,3.4150945850063755e-06,3.4150945850063755e-06,0.0,WELD_FOUND,0.4392,0.4392,False,False,False,False,False,horizontal
7.347,0.075,0.0,0.075,0.075,0.0737,0.0716,0.0013,0.0034,166,175,0.1538,0.1622,3.4150945850063755e-06,3.4150945850063755e-06,0.0,WELD_FOUND,0.4392,0.4392,False,False,False,False,False,horizontal
7.397,0.075,0.0,0.075,0.075,0.0776,0.0726,-0.0026,0.0024,175,183,0.1622,0.1696,3.4150945850063755e-06,3.4150945850063755e-06,0.0,WELD_FOUND,0.4392,0.4392,False,False,False,False,False,horizontal
7.449,0.075,0.0,0.075,0.075,0.0776,0.0726,-0.0026,0.0024,175,183,0.1622,0.1696,3.4150945850063755e-06,3.4150945850063755e-06,0.0,WELD_FOUND,0.4392,0.4392,False,False,False,False,False,horizontal
7.497,0.075,0.0,0.075,0.075,0.0776,0.0726,-0.0026,0.0024,184,192,0.1705,0.1779,-0.35155909468853286,3.4150945850063755e-06,-0.35156250978311787,WELD_FOUND,0.4392,0.4392,False,False,False,False,False,horizontal
7.547,0.075,0.0,0.075,0.075,0.0688,0.0658,0.0062,0.0092,184,192,0.1705,0.1779,-0.35155909468853286,3.4150945850063755e-06,-0.35156250978311787,WELD_FOUND,0.4392,0.4392,False,False,False,False,False,horizontal
7.597,0.075,0.0,0.075,0.075,0.0688,0.0658,0.0062,0.0092,193,201,0.1789,0.1863,-0.7031216044716506,3.4150945850063755e-06,-0.7031250195662356,WELD_FOUND,0.4392,0.4392,False,False,False,False,False,horizontal
7.647,0.075,0.0,0.075,0.075,0.0746,0.0729,0.0004,0.0021,193,201,0.1789,0.1863,-0.7031216044716506,3.4150945850063755e-06,-0.7031250195662356,WELD_FOUND,0.4392,0.4392,False,False,False,False,False,horizontal
7.697,0.075,0.0,0.075,0.075,0.0746,0.0729,0.0004,0.0021,201,210,0.1863,0.1946,3.4150945850063755e-06,3.4150945850063755e-06,0.0,WELD_FOUND,0.4392,0.4392,False,False,False,False,False,horizontal
7.747,0.075,0.0,0.075,0.075,0.0746,0.0729,0.0004,0.0021,201,210,0.1863,0.1946,3.4150945850063755e-06,3.4150945850063755e-06,0.0,WELD_FOUND,0.4392,0.4392,False,False,False,False,False,horizontal
7.797,0.07084070477531598,0.019631875936829586,0.07378548616584042,0.06789592338479154,0.0868,0.0882,-0.013,-0.0203,210,219,0.1946,0.203,-0.7031216044716506,-0.35155909468853286,-0.35156250978311776,WELD_FOUND,0.4331,0.4035,False,False,False,False,False,horizontal
7.847,0.07084070477531598,0.019631875936829586,0.07378548616584042,0.06789592338479154,0.0868,0.0882,-0.013,-0.0203,210,219,0.1946,0.203,-0.7031216044716506,-0.35155909468853286,-0.35156250978311776,WELD_FOUND,0.4331,0.4035,False,False,False,False,False,horizontal
7.897,0.07002299474391244,0.01619905953947296,0.07245285367483338,0.06759313581299149,0.0868,0.0882,-0.0143,-0.0206,218,227,0.202,0.2104,3.4150945850063755e-06,-0.35155909468853286,0.35156250978311787,WELD_FOUND,0.4264,0.402,False,False,False,False,False,horizontal
7.947,0.07002299474391244,0.01619905953947296,0.07245285367483338,0.06759313581299149,0.0719,0.0727,0.0006,-0.0051,218,227,0.202,0.2104,3.4150945850063755e-06,-0.35155909468853286,0.35156250978311787,WELD_FOUND,0.4264,0.402,False,False,False,False,False,horizontal
7.997,0.06584772579673687,0.03517893499537877,0.07112456604604368,0.06057088554743005,0.0719,0.0727,-0.0007,-0.0121,225,234,0.2085,0.2169,-0.7031216044716506,-0.7031216044716506,0.0,WELD_FOUND,0.4197,0.4,False,False,False,False,False,horizontal
8.047,0.06584772579673687,0.03517893499537877,0.07112456604604368,0.06057088554743005,0.0691,0.0696,0.0021,-0.009,225,234,0.2085,0.2169,-0.7031216044716506,-0.7031216044716506,0.0,WELD_FOUND,0.4197,0.4,False,False,False,False,False,horizontal
8.097,0.06502807222438081,0.031558814884055486,0.06976189445698913,0.06029424999177249,0.0691,0.0696,0.0007,-0.0093,233,242,0.2159,0.2243,-1.0546840875743422,-0.7031216044716506,-0.35156248310269156,WELD_FOUND,0.4129,0.4,False,False,False,False,False,horizontal
8.147,0.06502807222438081,0.031558814884055486,0.06976189445698913,0.06029424999177249,0.0711,0.0714,-0.0013,-0.0111,233,242,0.2159,0.2243,-1.0546840875743422,-0.7031216044716506,-0.35156248310269156,WELD_FOUND,0.4129,0.4,False,False,False,False,False,horizontal
8.197,0.06486475751859276,0.030856147590979138,0.06949317965723963,0.06023633537994589,0.0711,0.0714,-0.0016,-0.0112,242,252,0.2243,0.2335,-0.7031216044716506,-0.7031216044716506,0.0,WELD_FOUND,0.4115,0.4,False,False,False,False,False,horizontal
8.247,0.06486475751859276,0.030856147590979138,0.06949317965723963,0.06023633537994589,0.076,0.0799,-0.0065,-0.0197,242,252,0.2243,0.2335,-0.7031216044716506,-0.7031216044716506,0.0,WELD_FOUND,0.4115,0.4,False,False,False,False,False,horizontal
8.297,0.06483211921778248,0.03071532013843547,0.0694394172385478,0.06022482119701716,0.076,0.0799,-0.0066,-0.0197,250,260,0.2317,0.241,-1.4062466240378864,-0.7031216044716506,-0.7031250195662357,WELD_FOUND,0.4113,0.4,False,False,False,False,False,horizontal
8.347,0.06483211921778248,0.03071532013843547,0.0694394172385478,0.06022482119701716,0.076,0.0799,-0.0066,-0.0197,250,260,0.2317,0.241,-1.4062466240378864,-0.7031216044716506,-0.7031250195662357,WELD_FOUND,0.4113,0.4,False,False,False,False,False,horizontal
