t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,raw_angle,filtered_angle,error,weld
2.149,0.023724265587628118,0.0761557977826563,0.035147635255026566,0.012300895920229673,0.0,0.0,0.0351,0.0123,0,0,0.0,0.0,-2.460934233428519,-1.7578091605014305,-0.7031250729270886,WELD_FOUND
2.199,0.023724265587628118,0.0761557977826563,0.035147635255026566,0.012300895920229673,0.0,0.0,0.0351,0.0123,0,0,0.0,0.0,-2.460934233428519,-1.7578091605014305,-0.7031250729270886,WELD_FOUND
2.249,0.023766287223431125,0.07658723009227704,0.03525437173727268,0.01227820270958957,0.0,0.0,0.0353,0.0123,0,0,0.0,0.0,-2.1093715902432693,-1.7578091605014305,-0.3515624297418387,WELD_FOUND
2.299,0.023766287223431125,0.07658723009227704,0.03525437173727268,0.01227820270958957,0.0025,0.0,0.0328,0.0123,1,0,0.0009,0.0,-2.1093715902432693,-1.7578091605014305,-0.3515624297418387,WELD_FOUND
2.349,0.0237746960124936,0.07667671311327319,0.03527620297948458,0.012273189045502623,0.0025,0.0,0.0328,0.0123,1,0,0.0009,0.0,-0.35155909468853286,-1.7578091605014305,1.4062500658128978,WELD_FOUND
2.399,0.0237746960124936,0.07667671311327319,0.03527620297948458,0.012273189045502623,0.0163,0.0,0.019,0.0123,5,0,0.0046,0.0,-0.35155909468853286,-1.7578091605014305,1.4062500658128978,WELD_FOUND
2.449,0.022181396835994304,0.09634061187163677,0.03663248861673982,0.00773030505524879,0.0163,0.0,0.0203,0.0077,5,0,0.0046,0.0,-2.1093715902432693,-2.1093715902432693,0.0,WELD_FOUND
2.499,0.022181396835994304,0.09634061187163677,0.03663248861673982,0.00773030505524879,0.0163,0.0,0.0203,0.0077,8,0,0.0074,0.0,-2.1093715902432693,-2.1093715902432693,0.0,WELD_FOUND
2.549,0.021869367761729857,0.09289347522658711,0.03580338904571792,0.00793534647774179,0.0172,0.0,0.0186,0.0079,8,0,0.0074,0.0,-0.7031216044716506,-2.1093715902432693,1.4062499857716186,WELD_FOUND
2.599,0.021869367761729857,0.09289347522658711,0.03580338904571792,0.00793534647774179,0.0172,0.0,0.0186,0.0079,12,0,0.0111,0.0,-0.7031216044716506,-2.1093715902432693,1.4062499857716186,WELD_FOUND
2.649,0.028466278275667802,0.04289347522658711,0.034900299559655866,0.022032256991679735,0.0172,0.0,0.0177,0.022,12,0,0.0111,0.0,-0.7031216044716506,-0.7031216044716506,0.0,WELD_FOUND
2.699,0.028466278275667802,0.04289347522658711,0.034900299559655866,0.022032256991679735,0.0301,0.0,0.0048,0.022,16,0,0.0148,0.0,-0.7031216044716506,-0.7031216044716506,0.0,WELD_FOUND
2.749,0.029889859439920223,0.02728287136731715,0.033982290145017795,0.02579742873482265,0.0301,0.0,0.0039,0.0258,16,0,0.0148,0.0,-1.4062466240378864,-0.7031216044716506,-0.7031250195662357,WELD_FOUND
2.799,0.029889859439920223,0.02728287136731715,0.033982290145017795,0.02579742873482265,0.0301,0.0,0.0039,0.0258,20,0,0.0185,0.0,-1.4062466240378864,-0.7031216044716506,-0.7031250195662357,WELD_FOUND
2.849,0.0301787436352293,0.029997072359646187,0.03467830448917623,0.025679182781282374,0.0279,0.0,0.0067,0.0257,20,0,0.0185,0.0,-0.7031216044716506,-0.7031216044716506,0.0,WELD_FOUND
2.899,0.0301787436352293,0.029997072359646187,0.03467830448917623,0.025679182781282374,0.0279,0.0,0.0067,0.0257,23,0,0.0213,0.0,-0.7031216044716506,-0.7031216044716506,0.0,WELD_FOUND
2.949,0.0,0.0,0.0,0.0,0.0279,0.0,-0.0279,0.0,23,0,0.0213,0.0,-0.7031216044716506,nan,nan,NO_WELD
2.999,0.0,0.0,0.0,0.0,0.0365,0.0,-0.0365,0.0,28,0,0.0259,0.0,-0.7031216044716506,nan,nan,NO_WELD
3.049,0.028434488434484533,0.04659538930956386,0.03542379683091911,0.021445180038049953,0.0365,0.0,-0.0011,0.0214,28,0,0.0259,0.0,-1.0546840875743422,-1.0546840875743422,0.0,WELD_FOUND
3.101,0.028434488434484533,0.04659538930956386,0.03542379683091911,0.021445180038049953,0.0256,0.0,0.0098,0.0214,29,0,0.0269,0.0,-1.0546840875743422,-1.0546840875743422,0.0,WELD_FOUND
3.149,0.0,0.0,0.0,0.0,0.0256,0.0,-0.0256,0.0,29,0,0.0269,0.0,-1.0546840875743422,nan,nan,NO_WELD
3.199,0.0,0.0,0.0,0.0,0.0256,0.0,-0.0256,0.0,31,0,0.0287,0.0,-1.0546840875743422,nan,nan,NO_WELD
3.249,0.0,0.0,0.0,0.0,0.0203,0.0,-0.0203,0.0,31,0,0.0287,0.0,-1.0546840875743422,nan,nan,NO_WELD
3.299,0.0,0.0,0.0,0.0,0.0203,0.0,-0.0203,0.0,31,0,0.0287,0.0,-1.0546840875743422,nan,nan,NO_WELD
3.349,0.0,0.0,0.0,0.0,0.0163,0.0,-0.0163,0.0,31,0,0.0287,0.0,-1.0546840875743422,nan,nan,NO_WELD
3.399,0.0,0.0,0.0,0.0,0.0163,0.0,-0.0163,0.0,31,0,0.0287,0.0,-1.0546840875743422,nan,nan,NO_WELD
3.449,0.0,0.0,0.0,0.0,0.0163,0.0,-0.0163,0.0,31,0,0.0287,0.0,-1.0546840875743422,nan,nan,NO_WELD
3.499,0.0,0.0,0.0,0.0,0.013,0.0,-0.013,0.0,31,0,0.0287,0.0,-1.0546840875743422,nan,nan,NO_WELD
3.549,0.02179170584530101,0.05,0.02929170584530101,0.014291705845301012,0.013,0.0,0.0163,0.0143,31,0,0.0287,0.0,-2.1093715902432693,-2.1093715902432693,0.0,WELD_FOUND
3.599,0.02179170584530101,0.05,0.02929170584530101,0.014291705845301012,0.013,0.0,0.0163,0.0143,31,0,0.0287,0.0,-2.1093715902432693,-2.1093715902432693,0.0,WELD_FOUND
3.649,0.0,0.0,0.0,0.0,0.0104,0.0,-0.0104,0.0,31,0,0.0287,0.0,-2.1093715902432693,nan,nan,NO_WELD
3.7,0.0,0.0,0.0,0.0,0.0104,0.0,-0.0104,0.0,34,0,0.0315,0.0,-2.1093715902432693,nan,nan,NO_WELD
3.749,0.0,0.0,0.0,0.0,0.0174,0.0,-0.0174,0.0,34,0,0.0315,0.0,-2.1093715902432693,nan,nan,NO_WELD
3.8,0.0,0.0,0.0,0.0,0.0174,0.0,-0.0174,0.0,33,0,0.0306,0.0,-2.1093715902432693,nan,nan,NO_WELD
3.849,0.0,0.0,0.0,0.0,0.0067,0.0,-0.0067,0.0,33,0,0.0306,0.0,-2.1093715902432693,nan,nan,NO_WELD
3.9,0.0,0.0,0.0,0.0,0.0067,0.0,-0.0067,0.0,33,0,0.0306,0.0,-2.1093715902432693,nan,nan,NO_WELD
3.949,0.0,0.0,0.0,0.0,0.0067,0.0,-0.0067,0.0,33,0,0.0306,0.0,-2.1093715902432693,nan,nan,NO_WELD
3.999,0.0,0.0,0.0,0.0,0.0054,0.0,-0.0054,0.0,33,0,0.0306,0.0,-2.1093715902432693,nan,nan,NO_WELD
4.049,0.0,0.0,0.0,0.0,0.0054,0.0,-0.0054,0.0,33,0,0.0306,0.0,-2.1093715902432693,-2.1093715902432693,0.0,WELD_FOUND
4.101,0.0,0.0,0.0,0.0,0.0054,0.0,-0.0054,0.0,33,0,0.0306,0.0,-0.7031216044716506,-2.1093715902432693,1.4062499857716186,WELD_FOUND
4.149,0.025848408980401087,0.05,0.03334840898040109,0.018348408980401087,0.0043,0.0,0.029,0.0183,33,0,0.0306,0.0,-0.7031216044716506,-1.4062466240378864,0.7031250195662357,WELD_FOUND
4.199,0.025848408980401087,0.05,0.03334840898040109,0.018348408980401087,0.0043,0.0,0.029,0.0183,33,0,0.0306,0.0,3.4150945850063755e-06,-1.4062466240378864,1.4062500391324713,WELD_FOUND
4.249,0.029342941660012074,0.021982747468672608,0.032640353780312964,0.026045529539711183,0.0043,0.0,0.0283,0.026,33,0,0.0306,0.0,3.4150945850063755e-06,-0.7031216044716506,0.7031250195662356,WELD_FOUND
4.299,0.0,0.0,0.0,0.0,0.0125,0.0,-0.0125,0.0,37,0,0.0343,0.0,3.4150945850063755e-06,nan,nan,NO_WELD
