t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,raw_angle,filtered_angle,error,weld,ff_r,ff_l,kickstart_r,kickstart_l,holding_r,holding_l,manual_pwm_mode,surface_mode
3.316,0.05227047653089549,0.06308063401098579,0.06173257163254336,0.04280838142924762,0.0276,0.0232,0.0341,0.0197,41,38,0.038,0.0352,1.054690917763512,-0.9453090667437545,1.9999999845072665,WELD_FOUND,0.3675,0.2548,False,False,False,False,False,horizontal
3.366,0.05227047653089549,0.06308063401098579,0.06173257163254336,0.04280838142924762,0.0276,0.0232,0.0341,0.0197,41,38,0.038,0.0352,1.054690917763512,-0.9453090667437545,1.9999999845072665,WELD_FOUND,0.3675,0.2548,False,False,False,False,False,horizontal
3.416,0.05308676723976856,0.06537610520978053,0.06289318302123564,0.04328035145830148,0.0363,0.0361,0.0265,0.0072,46,44,0.0426,0.0408,1.4062534542270564,-0.9453090667437545,2.351562520970811,WELD_FOUND,0.3744,0.2576,False,False,False,False,False,horizontal
3.466,0.05308676723976856,0.06537610520978053,0.06289318302123564,0.04328035145830148,0.0363,0.0361,0.0265,0.0072,46,44,0.0426,0.0408,1.4062534542270564,-0.9453090667437545,2.351562520970811,WELD_FOUND,0.3744,0.2576,False,False,False,False,False,horizontal
3.516,0.05325078433137628,0.06587786990972683,0.06313246481783531,0.04336910384491726,0.0478,0.0476,0.0154,-0.0043,53,51,0.0491,0.0473,1.054690917763512,-0.9453090667437545,1.9999999845072665,WELD_FOUND,0.3758,0.2581,False,False,False,False,False,horizontal
3.566,0.05325078433137628,0.06587786990972683,0.06313246481783531,0.04336910384491726,0.0478,0.0476,0.0154,-0.0043,53,51,0.0491,0.0473,1.054690917763512,-0.9453090667437545,1.9999999845072665,WELD_FOUND,0.3758,0.2581,False,False,False,False,False,horizontal
3.616,0.05328361810769116,0.06597158563465916,0.06317935595289004,0.04338788026249229,0.0478,0.0476,0.0154,-0.0042,59,57,0.0547,0.0528,1.054690917763512,-0.9453090667437545,1.9999999845072665,WELD_FOUND,0.3761,0.2583,False,False,False,False,False,horizontal
3.666,0.05328361810769116,0.06597158563465916,0.06317935595289004,0.04338788026249229,0.0435,0.0434,0.0197,-0.0,59,57,0.0547,0.0528,1.054690917763512,-0.9453090667437545,1.9999999845072665,WELD_FOUND,0.3761,0.2583,False,False,False,False,False,horizontal
3.716,0.053290186077273864,0.06599022291460575,0.06318871951446473,0.043391652640083,0.0435,0.0434,0.0197,-0.0,63,62,0.0584,0.0575,1.4062534542270564,-0.9453090667437545,2.351562520970811,WELD_FOUND,0.3761,0.2583,False,False,False,False,False,horizontal
3.766,0.053290186077273864,0.06599022291460575,0.06318871951446473,0.043391652640083,0.0435,0.0434,0.0197,-0.0,63,62,0.0584,0.0575,1.4062534542270564,-0.9453090667437545,2.351562520970811,WELD_FOUND,0.3761,0.2583,False,False,False,False,False,horizontal
3.816,0.056653527260959256,0.039030456565128366,0.0625080957457285,0.05079895877619,0.0533,0.0532,0.0092,-0.0024,70,68,0.0649,0.063,1.4062534542270564,-0.5937465302802102,1.9999999845072667,WELD_FOUND,0.3721,0.3024,False,False,False,False,False,horizontal
3.866,0.056653527260959256,0.039030456565128366,0.0625080957457285,0.05079895877619,0.0533,0.0532,0.0092,-0.0024,70,68,0.0649,0.063,1.4062534542270564,-0.5937465302802102,1.9999999845072667,WELD_FOUND,0.3721,0.3024,False,False,False,False,False,horizontal
3.916,0.05733854513885053,0.04097045917458996,0.06348411401503903,0.05119297626266204,0.0542,0.0542,0.0093,-0.003,76,74,0.0704,0.0686,1.4062534542270564,-0.5937465302802102,1.9999999845072667,WELD_FOUND,0.3779,0.3047,False,False,False,False,False,horizontal
3.966,0.05733854513885053,0.04097045917458996,0.06348411401503903,0.05119297626266204,0.0542,0.0542,0.0093,-0.003,76,74,0.0704,0.0686,1.4062534542270564,-0.5937465302802102,1.9999999845072667,WELD_FOUND,0.3779,0.3047,False,False,False,False,False,horizontal
4.016,0.057476042700074954,0.04135392363899035,0.0636791312459235,0.051272954154226405,0.0542,0.0542,0.0095,-0.0029,82,80,0.076,0.0741,1.4062534542270564,-0.5937465302802102,1.9999999845072667,WELD_FOUND,0.379,0.3052,False,False,False,False,False,horizontal
4.066,0.057476042700074954,0.04135392363899035,0.0636791312459235,0.051272954154226405,0.0474,0.0473,0.0163,0.0039,82,80,0.076,0.0741,1.4062534542270564,-0.5937465302802102,1.9999999845072667,WELD_FOUND,0.379,0.3052,False,False,False,False,False,horizontal
4.119,0.057476042700074954,0.04135392363899035,0.0636791312459235,0.051272954154226405,0.0474,0.0473,0.0163,0.0039,87,84,0.0806,0.0778,1.7578159906906006,-0.5937465302802102,2.351562520970811,WELD_FOUND,0.379,0.3052,False,False,False,False,False,horizontal
4.166,0.057503561971745686,0.04143263844324676,0.0637184577382327,0.051288666205258675,0.0474,0.0473,0.0164,0.004,87,84,0.0806,0.0778,1.7578159906906006,-0.5937465302802102,2.351562520970811,WELD_FOUND,0.3793,0.3053,False,False,False,False,False,horizontal
4.216,0.057503561971745686,0.04143263844324676,0.0637184577382327,0.051288666205258675,0.0556,0.058,0.0081,-0.0068,93,92,0.0862,0.0853,1.4062534542270564,-0.5937465302802102,1.9999999845072667,WELD_FOUND,0.3793,0.3053,False,False,False,False,False,horizontal
4.266,0.05750906661645687,0.041447439016524354,0.06372618246893552,0.05129195076397822,0.0556,0.058,0.0081,-0.0067,93,92,0.0862,0.0853,1.4062534542270564,-0.5937465302802102,1.9999999845072667,WELD_FOUND,0.3793,0.3053,False,False,False,False,False,horizontal
4.316,0.05750906661645687,0.041447439016524354,0.06372618246893552,0.05129195076397822,0.063,0.0682,0.0007,-0.0169,101,101,0.0936,0.0936,1.054690917763512,-0.5937465302802102,1.648437448043722,WELD_FOUND,0.3793,0.3053,False,False,False,False,False,horizontal
4.366,0.05751016757701418,0.04145054169939632,0.06372774883192363,0.05129258632210473,0.063,0.0682,0.0007,-0.0169,101,101,0.0936,0.0936,1.054690917763512,-0.5937465302802102,1.648437448043722,WELD_FOUND,0.3793,0.3053,False,False,False,False,False,horizontal
4.416,0.05751016757701418,0.04145054169939632,0.06372774883192363,0.05129258632210473,0.063,0.0682,0.0007,-0.0169,107,107,0.0992,0.0992,0.7031284346608206,-0.5937465302802102,1.296874964941031,WELD_FOUND,0.3793,0.3053,False,False,False,False,False,horizontal
4.466,0.05751038777039025,0.04145117117144057,0.06372806344610633,0.05129271209467416,0.0526,0.0557,0.0111,-0.0045,107,107,0.0992,0.0992,0.7031284346608206,-0.5937465302802102,1.296874964941031,WELD_FOUND,0.3793,0.3053,False,False,False,False,False,horizontal
4.517,0.05751038777039025,0.04145117117144057,0.06372806344610633,0.05129271209467416,0.0526,0.0557,0.0111,-0.0045,113,112,0.1047,0.1038,1.054690917763512,-0.5937465302802102,1.648437448043722,WELD_FOUND,0.3793,0.3053,False,False,False,False,False,horizontal
4.566,0.05412268638302873,0.0683513564112102,0.06437538984471027,0.0438699829213472,0.0538,0.052,0.0106,-0.0081,113,112,0.1047,0.1038,1.054690917763512,-0.9453090667437545,1.9999999845072665,WELD_FOUND,0.3832,0.2611,False,False,False,False,False,horizontal
4.617,0.05412268638302873,0.0683513564112102,0.06437538984471027,0.0438699829213472,0.0538,0.052,0.0106,-0.0081,119,119,0.1103,0.1103,1.054690917763512,-0.9453090667437545,1.9999999845072665,WELD_FOUND,0.3832,0.2611,False,False,False,False,False,horizontal
4.666,0.05345748563584277,0.06648083833060854,0.06342961138543406,0.04348535988625149,0.0538,0.052,0.0096,-0.0085,119,119,0.1103,0.1103,1.054690917763512,-0.9453090667437545,1.9999999845072665,WELD_FOUND,0.3776,0.2588,False,False,False,False,False,horizontal
4.716,0.05345748563584277,0.06648083833060854,0.06342961138543406,0.04348535988625149,0.0644,0.0608,-0.001,-0.0173,126,124,0.1168,0.1149,1.054690917763512,-0.9453090667437545,1.9999999845072665,WELD_FOUND,0.3776,0.2588,False,False,False,False,False,horizontal
4.766,0.05332493906761703,0.06609333069394481,0.06323893867170875,0.04341093946352531,0.0644,0.0608,-0.0012,-0.0174,126,124,0.1168,0.1149,1.054690917763512,-0.9453090667437545,1.9999999845072665,WELD_FOUND,0.3764,0.2584,False,False,False,False,False,horizontal
4.817,0.05332493906761703,0.06609333069394481,0.06323893867170875,0.04341093946352531,0.0571,0.055,0.0061,-0.0115,131,129,0.1214,0.1196,1.4062534542270564,-0.9453090667437545,2.351562520970811,WELD_FOUND,0.3764,0.2584,False,False,False,False,False,horizontal
4.866,0.05329844949722033,0.0660141251614528,0.06320056827143825,0.04339633072300241,0.0571,0.055,0.0061,-0.0116,131,129,0.1214,0.1196,1.4062534542270564,-0.9453090667437545,2.351562520970811,WELD_FOUND,0.3762,0.2583,False,False,False,False,False,horizontal
4.917,0.05329844949722033,0.0660141251614528,0.06320056827143825,0.04339633072300241,0.0571,0.055,0.0061,-0.0116,135,133,0.1251,0.1233,1.4062534542270564,-0.9453090667437545,2.351562520970811,WELD_FOUND,0.3762,0.2583,False,False,False,False,False,horizontal
4.966,0.05329315237287095,0.06599897949857678,0.06319299929765747,0.04339330544808444,0.0442,0.0429,0.019,0.0005,135,133,0.1251,0.1233,1.4062534542270564,-0.9453090667437545,2.351562520970811,WELD_FOUND,0.3761,0.2583,False,False,False,False,False,horizontal
5.017,0.05329315237287095,0.06599897949857678,0.06319299929765747,0.04339330544808444,0.0442,0.0429,0.019,0.0005,140,138,0.1297,0.1279,1.4062534542270564,-0.9453090667437545,2.351562520970811,WELD_FOUND,0.3761,0.2583,False,False,False,False,False,horizontal
5.066,0.05665413894818429,0.039062487930306,0.06251351213773018,0.05079476575863839,0.045,0.0443,0.0175,0.0065,140,138,0.1297,0.1279,1.4062534542270564,-0.5937465302802102,1.9999999845072667,WELD_FOUND,0.3721,0.3023,False,False,False,False,False,horizontal
5.12,0.05665413894818429,0.039062487930306,0.06251351213773018,0.05079476575863839,0.045,0.0443,0.0175,0.0065,147,144,0.1362,0.1335,1.4062534542270564,-0.5937465302802102,1.9999999845072667,WELD_FOUND,0.3721,0.3023,False,False,False,False,False,horizontal
5.166,0.05733866821341976,0.04097685194151173,0.06348519600464653,0.05119214042219301,0.045,0.0443,0.0184,0.0069,147,144,0.1362,0.1335,1.4062534542270564,-0.5937465302802102,1.9999999845072667,WELD_FOUND,0.3779,0.3047,False,False,False,False,False,horizontal
5.217,0.05733866821341976,0.04097685194151173,0.06348519600464653,0.05119214042219301,0.0615,0.0586,0.002,-0.0074,154,151,0.1427,0.1399,1.7578159906906006,-0.5937465302802102,2.351562520970811,WELD_FOUND,0.3779,0.3047,False,False,False,False,False,horizontal
5.266,0.05747606734447377,0.04135399699055764,0.06367916689305742,0.05127296779589012,0.0615,0.0586,0.0022,-0.0073,154,151,0.1427,0.1399,1.7578159906906006,-0.5937465302802102,2.351562520970811,WELD_FOUND,0.379,0.3052,False,False,False,False,False,horizontal
5.317,0.05747606734447377,0.04135399699055764,0.06367916689305742,0.05127296779589012,0.0591,0.0574,0.0046,-0.0061,160,157,0.1483,0.1455,1.7578159906906006,-0.5937465302802102,2.351562520970811,WELD_FOUND,0.379,0.3052,False,False,False,False,False,horizontal
5.366,0.05750356690180485,0.04143122582675111,0.06371825077581751,0.051288883027792186,0.0591,0.0574,0.0046,-0.0061,160,157,0.1483,0.1455,1.7578159906906006,-0.5937465302802102,2.351562520970811,WELD_FOUND,0.3793,0.3053,False,False,False,False,False,horizontal
5.416,0.05750356690180485,0.04143122582675111,0.06371825077581751,0.051288883027792186,0.0591,0.0574,0.0046,-0.0061,166,162,0.1538,0.1501,1.7578159906906006,-0.5937465302802102,2.351562520970811,WELD_FOUND,0.3793,0.3053,False,False,False,False,False,horizontal
5.466,0.060999603753114265,0.014591115726494807,0.06318827111208848,0.05881093639414004,0.0504,0.0468,0.0128,0.012,166,162,0.1538,0.1501,1.7578159906906006,-0.24218404717751876,2.0000000378681193,WELD_FOUND,0.3761,0.3501,False,False,False,False,False,horizontal
5.516,0.060999603753114265,0.014591115726494807,0.06318827111208848,0.05881093639414004,0.0504,0.0468,0.0128,0.012,173,169,0.1603,0.1566,1.7578159906906006,-0.24218404717751876,2.0000000378681193,WELD_FOUND,0.3761,0.3501,False,False,False,False,False,horizontal
5.566,0.061711190472376116,0.016410324025803377,0.06417273907624663,0.059249641868505606,0.0562,0.054,0.008,0.0052,173,169,0.1603,0.1566,1.7578159906906006,-0.24218404717751876,2.0000000378681193,WELD_FOUND,0.382,0.3527,False,False,False,False,False,horizontal
5.616,0.061711190472376116,0.016410324025803377,0.06417273907624663,0.059249641868505606,0.0562,0.054,0.008,0.0052,180,175,0.1668,0.1622,1.7578159906906006,-0.24218404717751876,2.0000000378681193,WELD_FOUND,0.382,0.3527,False,False,False,False,False,horizontal
5.666,0.061854002990188485,0.0168101925757088,0.06437553187654481,0.05933247410383216,0.0596,0.0547,0.0047,0.0047,180,175,0.1668,0.1622,1.7578159906906006,-0.24218404717751876,2.0000000378681193,WELD_FOUND,0.3832,0.3532,False,False,False,False,False,horizontal
5.716,0.061854002990188485,0.0168101925757088,0.06437553187654481,0.05933247410383216,0.0596,0.0547,0.0047,0.0047,187,182,0.1733,0.1687,1.7578159906906006,-0.24218404717751876,2.0000000378681193,WELD_FOUND,0.3832,0.3532,False,False,False,False,False,horizontal
5.766,0.06188258530070936,0.016888812167115737,0.06441590712577672,0.059349263475642,0.0596,0.0547,0.0048,0.0047,187,182,0.1733,0.1687,2.109378420432439,-0.24218404717751876,2.351562467609958,WELD_FOUND,0.3834,0.3533,False,False,False,False,False,horizontal
5.816,0.06188258530070936,0.016888812167115737,0.06441590712577672,0.059349263475642,0.0704,0.0674,-0.006,-0.008,194,189,0.1798,0.1752,2.109378420432439,-0.24218404717751876,2.351562467609958,WELD_FOUND,0.3834,0.3533,False,False,False,False,False,horizontal
5.866,0.06188830255509186,0.016903760999985785,0.06442386670508973,0.059352738405093995,0.0704,0.0674,-0.006,-0.008,194,189,0.1798,0.1752,1.7578159906906006,-0.24218404717751876,2.0000000378681193,WELD_FOUND,0.3835,0.3533,False,False,False,False,False,horizontal
5.916,0.06188830255509186,0.016903760999985785,0.06442386670508973,0.059352738405093995,0.0682,0.0627,-0.0038,-0.0033,201,195,0.1863,0.1807,1.7578159906906006,-0.24218404717751876,2.0000000378681193,WELD_FOUND,0.3835,0.3533,False,False,False,False,False,horizontal
5.966,0.0618894460376595,0.01690683450427585,0.06442547121330088,0.05935342086201813,0.0682,0.0627,-0.0037,-0.0033,201,195,0.1863,0.1807,1.7578159906906006,-0.24218404717751876,2.0000000378681193,WELD_FOUND,0.3835,0.3533,False,False,False,False,False,horizontal
6.016,0.0618894460376595,0.01690683450427585,0.06442547121330088,0.05935342086201813,0.0631,0.0635,0.0013,-0.0042,207,202,0.1918,0.1872,1.7578159906906006,-0.24218404717751876,2.0000000378681193,WELD_FOUND,0.3835,0.3533,False,False,False,False,False,horizontal
6.066,0.06188967473544067,0.016907491818870662,0.06442579850827126,0.05935355096261007,0.0631,0.0635,0.0013,-0.0042,207,202,0.1918,0.1872,1.7578159906906006,-0.24218404717751876,2.0000000378681193,WELD_FOUND,0.3835,0.3533,False,False,False,False,False,horizontal
6.12,0.06188967473544067,0.016907491818870662,0.06442579850827126,0.05935355096261007,0.0631,0.0635,0.0013,-0.0042,213,208,0.1974,0.1928,1.7578159906906006,-0.24218404717751876,2.0000000378681193,WELD_FOUND,0.3835,0.3533,False,False,False,False,False,horizontal
6.166,0.06188972047504762,0.016907603639536563,0.06442586102097811,0.059353579929117134,0.0527,0.053,0.0117,0.0064,213,208,0.1974,0.1928,1.7578159906906006,-0.24218404717751876,2.0000000378681193,WELD_FOUND,0.3835,0.3533,False,False,False,False,False,horizontal
6.216,0.06188972047504762,0.016907603639536563,0.06442586102097811,0.059353579929117134,0.0527,0.053,0.0117,0.0064,221,216,0.2048,0.2002,1.7578159906906006,-0.24218404717751876,2.0000000378681193,WELD_FOUND,0.3835,0.3533,False,False,False,False,False,horizontal
6.266,0.061889729622971026,0.01690763003667995,0.06442587412847302,0.059353585117469035,0.0527,0.053,0.0117,0.0064,221,216,0.2048,0.2002,1.7578159906906006,-0.24218404717751876,2.0000000378681193,WELD_FOUND,0.3835,0.3533,False,False,False,False,False,horizontal
6.316,0.061889729622971026,0.01690763003667995,0.06442587412847302,0.059353585117469035,0.0712,0.0713,-0.0068,-0.012,229,224,0.2122,0.2076,1.7578159906906006,-0.24218404717751876,2.0000000378681193,WELD_FOUND,0.3835,0.3533,False,False,False,False,False,horizontal
6.366,0.061889731452555795,0.016907634861633,0.06442587668180075,0.05935358622331084,0.0712,0.0713,-0.0068,-0.012,229,224,0.2122,0.2076,2.109378420432439,-0.24218404717751876,2.351562467609958,WELD_FOUND,0.3835,0.3533,False,False,False,False,False,horizontal
6.416,0.061889731452555795,0.016907634861633,0.06442587668180075,0.05935358622331084,0.0712,0.0713,-0.0068,-0.012,235,231,0.2178,0.2141,2.109378420432439,-0.24218404717751876,2.351562467609958,WELD_FOUND,0.3835,0.3533,False,False,False,False,False,horizontal
6.466,0.06188973181847275,0.016907635829270577,0.06442587719286334,0.05935358644408217,0.0575,0.0601,0.0069,-0.0007,235,231,0.2178,0.2141,1.7578159906906006,-0.24218404717751876,2.0000000378681193,WELD_FOUND,0.3835,0.3533,False,False,False,False,False,horizontal
6.516,0.06188973181847275,0.016907635829270577,0.06442587719286334,0.05935358644408217,0.0575,0.0601,0.0069,-0.0007,242,237,0.2243,0.2196,1.7578159906906006,-0.24218404717751876,2.0000000378681193,WELD_FOUND,0.3835,0.3533,False,False,False,False,False,horizontal
6.566,0.06188973189165614,0.016907636024101395,0.06442587729527136,0.059353586488040934,0.0605,0.0583,0.004,0.0011,242,237,0.2243,0.2196,1.7578159906906006,-0.24218404717751876,2.0000000378681193,WELD_FOUND,0.3835,0.3533,False,False,False,False,False,horizontal
6.616,0.06188973189165614,0.016907636024101395,0.06442587729527136,0.059353586488040934,0.0605,0.0583,0.004,0.0011,249,244,0.2308,0.2261,1.7578159906906006,-0.24218404717751876,2.0000000378681193,WELD_FOUND,0.3835,0.3533,False,False,False,False,False,horizontal
6.666,0.06188973190629282,0.01690763606660836,0.06442587731628407,0.05935358649630157,0.0605,0.0583,0.004,0.0011,249,244,0.2308,0.2261,1.7578159906906006,-0.24218404717751876,2.0000000378681193,WELD_FOUND,0.3835,0.3533,False,False,False,False,False,horizontal
6.716,0.06188973190629282,0.01690763606660836,0.06442587731628407,0.05935358649630157,0.0709,0.0696,-0.0065,-0.0102,256,251,0.2373,0.2326,1.7578159906906006,-0.24218404717751876,2.0000000378681193,WELD_FOUND,0.3835,0.3533,False,False,False,False,False,horizontal
6.766,0.06188973190922016,0.016907636074193082,0.06442587732034913,0.0593535864980912,0.0709,0.0696,-0.0065,-0.0102,256,251,0.2373,0.2326,1.7578159906906006,-0.24218404717751876,2.0000000378681193,WELD_FOUND,0.3835,0.3533,False,False,False,False,False,horizontal
6.816,0.06188973190922016,0.016907636074193082,0.06442587732034913,0.0593535864980912,0.0709,0.0696,-0.0065,-0.0102,263,258,0.2437,0.2391,1.7578159906906006,-0.24218404717751876,2.0000000378681193,WELD_FOUND,0.3835,0.3533,False,False,False,False,False,horizontal
6.866,0.06188973190980563,0.01690763607583325,0.06442587732118062,0.059353586498430644,0.0598,0.059,0.0046,0.0003,263,258,0.2437,0.2391,1.7578159906906006,-0.24218404717751876,2.0000000378681193,WELD_FOUND,0.3835,0.3533,False,False,False,False,False,horizontal
6.916,0.06188973190980563,0.01690763607583325,0.06442587732118062,0.059353586498430644,0.0598,0.059,0.0046,0.0003,270,265,0.2502,0.2456,1.7578159906906006,-0.24218404717751876,2.0000000378681193,WELD_FOUND,0.3835,0.3533,False,False,False,False,False,horizontal
6.966,0.06188973190992272,0.016907636076130852,0.06442587732134235,0.059353586498503086,0.0598,0.059,0.0046,0.0003,270,265,0.2502,0.2456,1.7578159906906006,-0.24218404717751876,2.0000000378681193,WELD_FOUND,0.3835,0.3533,False,False,False,False,False,horizontal
7.016,0.06188973190992272,0.016907636076130852,0.06442587732134235,0.059353586498503086,0.0705,0.07,-0.0061,-0.0107,277,272,0.2567,0.2521,1.7578159906906006,-0.24218404717751876,2.0000000378681193,WELD_FOUND,0.3835,0.3533,False,False,False,False,False,horizontal
7.066,0.06188973190994614,0.01690763607619713,0.06442587732137571,0.059353586498516575,0.0705,0.07,-0.0061,-0.0107,277,272,0.2567,0.2521,1.7578159906906006,-0.24218404717751876,2.0000000378681193,WELD_FOUND,0.3835,0.3533,False,False,False,False,False,horizontal
7.119,0.06188973190994614,0.01690763607619713,0.06442587732137571,0.059353586498516575,0.0682,0.068,-0.0038,-0.0086,284,279,0.2632,0.2586,1.7578159906906006,-0.24218404717751876,2.0000000378681193,WELD_FOUND,0.3835,0.3533,False,False,False,False,False,horizontal
7.166,0.06188973190995082,0.01690763607620845,0.06442587732138208,0.05935358649851955,0.0682,0.068,-0.0038,-0.0086,284,279,0.2632,0.2586,1.7578159906906006,-0.24218404717751876,2.0000000378681193,WELD_FOUND,0.3835,0.3533,False,False,False,False,False,horizontal
7.216,0.06188973190995082,0.01690763607620845,0.06442587732138208,0.05935358649851955,0.0682,0.068,-0.0038,-0.0086,290,285,0.2688,0.2641,1.7578159906906006,-0.24218404717751876,2.0000000378681193,WELD_FOUND,0.3835,0.3533,False,False,False,False,False,horizontal
7.266,0.06188973190995176,0.016907636076211305,0.06442587732138345,0.059353586498520065,0.0558,0.0556,0.0086,0.0037,290,285,0.2688,0.2641,1.7578159906906006,-0.24218404717751876,2.0000000378681193,WELD_FOUND,0.3835,0.3533,False,False,False,False,False,horizontal
