t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,raw_angle,filtered_angle,error,weld,ff_r,ff_l,kickstart_r,kickstart_l,holding_r,holding_l,manual_pwm_mode,surface_mode
2.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,False,False,False,horizontal
2.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,False,False,False,horizontal
2.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,False,False,False,horizontal
2.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,False,False,False,horizontal
2.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,False,False,False,horizontal
2.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,False,False,False,horizontal
2.435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,False,False,False,horizontal
2.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,False,False,False,horizontal
2.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,False,False,False,horizontal
2.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,False,False,False,horizontal
2.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,False,False,False,horizontal
2.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,False,False,False,horizontal
2.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,False,False,False,horizontal
2.788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,False,False,False,horizontal
2.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,False,False,False,horizontal
2.885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,False,False,False,horizontal
2.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,False,False,False,horizontal
2.985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,False,False,False,horizontal
3.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,False,False,False,horizontal
3.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,False,False,False,horizontal
3.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,False,False,False,horizontal
3.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,False,False,False,horizontal
3.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,False,False,False,horizontal
3.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,False,False,False,horizontal
3.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,False,False,False,horizontal
3.386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,False,False,False,horizontal
3.435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,False,False,False,horizontal
3.485,0.05329182813291536,0.05,0.06079182813291536,0.04579182813291536,0.0,0.0,0.0608,0.0458,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,True,True,False,False,False,horizontal
3.535,0.05329182813291536,0.05,0.06079182813291536,0.04579182813291536,0.0,0.0,0.0608,0.0458,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,True,True,False,False,False,horizontal
3.585,0.05329182813291536,0.06599502265453339,0.06319108153109537,0.04339257473473535,0.0,0.0,0.0632,0.0434,2,2,0.0019,0.0019,1.054690917763512,-0.9453090667437545,1.9999999845072665,WELD_FOUND,0.0,0.0,True,True,False,False,False,horizontal
3.635,0.05329182813291536,0.06599502265453339,0.06319108153109537,0.04339257473473535,0.0049,0.0049,0.0582,0.0384,2,2,0.0019,0.0019,1.054690917763512,-0.9453090667437545,1.9999999845072665,WELD_FOUND,0.3761,0.2583,False,False,False,False,False,horizontal
3.685,0.05329182813291536,0.06599502265453339,0.06319108153109537,0.04339257473473535,0.0049,0.0049,0.0582,0.0384,12,11,0.0111,0.0102,1.054690917763512,-0.9453090667437545,1.9999999845072665,WELD_FOUND,0.3761,0.2583,False,False,False,False,False,horizontal
3.735,0.05329182813291536,0.06599502265453339,0.06319108153109537,0.04339257473473535,0.0049,0.0049,0.0582,0.0384,12,11,0.0111,0.0102,1.054690917763512,-0.9453090667437545,1.9999999845072665,WELD_FOUND,0.3761,0.2583,False,False,False,False,False,horizontal
3.785,0.05329182813291536,0.06599502265453339,0.06319108153109537,0.04339257473473535,0.0523,0.0474,0.0109,-0.004,22,20,0.0204,0.0185,1.054690917763512,-0.9453090667437545,1.9999999845072665,WELD_FOUND,0.3761,0.2583,False,False,False,False,False,horizontal
3.835,0.05329182813291536,0.06599502265453339,0.06319108153109537,0.04339257473473535,0.0523,0.0474,0.0109,-0.004,22,20,0.0204,0.0185,1.054690917763512,-0.9453090667437545,1.9999999845072665,WELD_FOUND,0.3761,0.2583,False,False,False,False,False,horizontal
3.885,0.05329182813291536,0.06599502265453339,0.06319108153109537,0.04339257473473535,0.0523,0.0474,0.0109,-0.004,30,28,0.0278,0.0259,1.4062534542270564,-0.9453090667437545,2.351562520970811,WELD_FOUND,0.3761,0.2583,False,False,False,False,False,horizontal
3.935,0.05329182813291536,0.06599502265453339,0.06319108153109537,0.04339257473473535,0.0512,0.0482,0.012,-0.0048,30,28,0.0278,0.0259,1.4062534542270564,-0.9453090667437545,2.351562520970811,WELD_FOUND,0.3761,0.2583,False,False,False,False,False,horizontal
3.985,0.05329182813291536,0.06599502265453339,0.06319108153109537,0.04339257473473535,0.0512,0.0482,0.012,-0.0048,37,34,0.0343,0.0315,1.4062534542270564,-0.9453090667437545,2.351562520970811,WELD_FOUND,0.3761,0.2583,False,False,False,False,False,horizontal
4.035,0.05329182813291536,0.06599502265453339,0.06319108153109537,0.04339257473473535,0.0512,0.0482,0.012,-0.0048,37,34,0.0343,0.0315,1.4062534542270564,-0.9453090667437545,2.351562520970811,WELD_FOUND,0.3761,0.2583,False,False,False,False,False,horizontal
4.087,0.05665386587505053,0.03904386333683065,0.06251044537557512,0.050797286374525935,0.0628,0.0586,-0.0003,-0.0078,43,40,0.0399,0.0371,1.7578159906906006,-0.5937465302802102,2.351562520970811,WELD_FOUND,0.3721,0.3024,False,False,False,False,False,horizontal
4.135,0.05665386587505053,0.03904386333683065,0.06251044537557512,0.050797286374525935,0.0628,0.0586,-0.0003,-0.0078,43,40,0.0399,0.0371,1.7578159906906006,-0.5937465302802102,2.351562520970811,WELD_FOUND,0.3721,0.3024,False,False,False,False,False,horizontal
4.185,0.05733861326978731,0.04095113793388143,0.06348128395986952,0.05119594257970509,0.0562,0.0574,0.0073,-0.0062,48,46,0.0445,0.0426,1.7578159906906006,-0.5937465302802102,2.351562520970811,WELD_FOUND,0.3779,0.3047,False,False,False,False,False,horizontal
4.235,0.05733861326978731,0.04095113793388143,0.06348128395986952,0.05119594257970509,0.0562,0.0574,0.0073,-0.0062,48,46,0.0445,0.0426,1.7578159906906006,-0.5937465302802102,2.351562520970811,WELD_FOUND,0.3779,0.3047,False,False,False,False,False,horizontal
4.285,0.060965605292468174,0.014457485131095868,0.06313422806213255,0.05879698252280379,0.0562,0.0574,0.0069,0.0014,54,52,0.05,0.0482,2.109378420432439,-0.24218404717751876,2.351562467609958,WELD_FOUND,0.3758,0.35,False,False,False,False,False,horizontal
4.335,0.060965605292468174,0.014457485131095868,0.06313422806213255,0.05879698252280379,0.0486,0.0493,0.0146,0.0095,54,52,0.05,0.0482,2.109378420432439,-0.24218404717751876,2.351562467609958,WELD_FOUND,0.3758,0.35,False,False,False,False,False,horizontal
4.385,0.06170435047087719,0.016389324509134315,0.06416274914724733,0.05924595179450704,0.0486,0.0493,0.0156,0.01,60,59,0.0556,0.0547,2.109378420432439,-0.24218404717751876,2.351562467609958,WELD_FOUND,0.3819,0.3527,False,False,False,False,False,horizontal
