t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,angle,weld
2.906,-0.4,0.0,-0.4,-0.4,-0.0291,-0.0289,-0.3709,-0.3711,-57,-56,0.0528,0.0519,nan,UNKNOWN
2.956,-0.4,0.0,-0.4,-0.4,-0.0291,-0.0289,-0.3709,-0.3711,-57,-56,0.0528,0.0519,nan,UNKNOWN
3.006,-0.4,0.0,-0.4,-0.4,-0.0418,-0.0431,-0.3582,-0.3569,-64,-65,0.0593,0.0602,nan,UNKNOWN
3.057,-0.4,0.0,-0.4,-0.4,-0.0418,-0.0431,-0.3582,-0.3569,-64,-65,0.0593,0.0602,nan,UNKNOWN
3.106,-0.4,0.0,-0.4,-0.4,-0.0418,-0.0431,-0.3582,-0.3569,-72,-74,0.0667,0.0686,nan,UNKNOWN
3.156,-0.4,0.0,-0.4,-0.4,-0.0418,-0.0431,-0.3582,-0.3569,-72,-74,0.0667,0.0686,nan,UNKNOWN
3.206,-0.4,0.0,-0.4,-0.4,-0.0418,-0.0431,-0.3582,-0.3569,-81,-84,0.0751,0.0778,nan,UNKNOWN
3.256,-0.4,0.0,-0.4,-0.4,-0.0461,-0.0486,-0.3539,-0.3514,-81,-84,0.0751,0.0778,nan,UNKNOWN
3.305,-0.4,0.0,-0.4,-0.4,-0.0461,-0.0486,-0.3539,-0.3514,-90,-93,0.0834,0.0862,nan,UNKNOWN
3.356,-0.4,0.0,-0.4,-0.4,-0.0461,-0.0486,-0.3539,-0.3514,-90,-93,0.0834,0.0862,nan,UNKNOWN
3.406,-0.4,0.0,-0.4,-0.4,-0.0461,-0.0486,-0.3539,-0.3514,-100,-102,0.0927,0.0945,nan,UNKNOWN
3.456,-0.4,0.0,-0.4,-0.4,-0.0461,-0.0486,-0.3539,-0.3514,-100,-102,0.0927,0.0945,nan,UNKNOWN
3.506,-0.4,0.0,-0.4,-0.4,-0.0576,-0.0596,-0.3424,-0.3404,-109,-112,0.101,0.1038,nan,UNKNOWN
3.556,-0.4,0.0,-0.4,-0.4,-0.0576,-0.0596,-0.3424,-0.3404,-109,-112,0.101,0.1038,nan,UNKNOWN
3.606,-0.4,0.0,-0.4,-0.4,-0.0576,-0.0596,-0.3424,-0.3404,-118,-120,0.1094,0.1112,nan,UNKNOWN
3.656,-0.4,0.0,-0.4,-0.4,-0.0576,-0.0596,-0.3424,-0.3404,-118,-120,0.1094,0.1112,nan,UNKNOWN
3.706,-0.4,0.0,-0.4,-0.4,-0.0628,-0.0625,-0.3372,-0.3375,-127,-128,0.1177,0.1186,nan,UNKNOWN
3.756,-0.4,0.0,-0.4,-0.4,-0.0628,-0.0625,-0.3372,-0.3375,-127,-128,0.1177,0.1186,nan,UNKNOWN
3.806,-0.4,0.0,-0.4,-0.4,-0.0628,-0.0625,-0.3372,-0.3375,-134,-137,0.1242,0.127,nan,UNKNOWN
3.856,-0.4,0.0,-0.4,-0.4,-0.0628,-0.0625,-0.3372,-0.3375,-134,-137,0.1242,0.127,nan,UNKNOWN
3.906,-0.4,0.0,-0.4,-0.4,-0.066,-0.0667,-0.334,-0.3333,-144,-146,0.1335,0.1353,nan,UNKNOWN
3.956,-0.4,0.0,-0.4,-0.4,-0.066,-0.0667,-0.334,-0.3333,-144,-146,0.1335,0.1353,nan,UNKNOWN
4.006,-0.4,0.0,-0.4,-0.4,-0.066,-0.0667,-0.334,-0.3333,-153,-155,0.1418,0.1436,nan,UNKNOWN
4.057,-0.4,0.0,-0.4,-0.4,-0.066,-0.0667,-0.334,-0.3333,-153,-155,0.1418,0.1436,nan,UNKNOWN
4.106,-0.4,0.0,-0.4,-0.4,-0.066,-0.0667,-0.334,-0.3333,-162,-164,0.1501,0.152,nan,UNKNOWN
4.156,-0.4,0.0,-0.4,-0.4,-0.0661,-0.0667,-0.3339,-0.3333,-162,-164,0.1501,0.152,nan,UNKNOWN
4.206,-0.4,0.0,-0.4,-0.4,-0.0661,-0.0667,-0.3339,-0.3333,-171,-173,0.1585,0.1603,nan,UNKNOWN
4.256,-0.4,0.0,-0.4,-0.4,-0.0661,-0.0667,-0.3339,-0.3333,-171,-173,0.1585,0.1603,nan,UNKNOWN
4.306,-0.4,0.0,-0.4,-0.4,-0.0661,-0.0667,-0.3339,-0.3333,-180,-182,0.1668,0.1687,nan,UNKNOWN
4.356,-0.4,0.0,-0.4,-0.4,-0.0661,-0.0667,-0.3339,-0.3333,-180,-182,0.1668,0.1687,nan,UNKNOWN
4.406,-0.4,0.0,-0.4,-0.4,-0.0729,-0.0726,-0.3271,-0.3274,-189,-190,0.1752,0.1761,nan,UNKNOWN
4.456,-0.4,0.0,-0.4,-0.4,-0.0729,-0.0726,-0.3271,-0.3274,-189,-190,0.1752,0.1761,nan,UNKNOWN
4.506,-0.4,0.0,-0.4,-0.4,-0.0729,-0.0726,-0.3271,-0.3274,-199,-199,0.1844,0.1844,nan,UNKNOWN
4.556,-0.4,0.0,-0.4,-0.4,-0.0729,-0.0726,-0.3271,-0.3274,-199,-199,0.1844,0.1844,nan,UNKNOWN
4.606,-0.4,0.0,-0.4,-0.4,-0.0759,-0.0748,-0.3241,-0.3252,-208,-208,0.1928,0.1928,nan,UNKNOWN
4.656,-0.4,0.0,-0.4,-0.4,-0.0759,-0.0748,-0.3241,-0.3252,-208,-208,0.1928,0.1928,nan,UNKNOWN
4.706,-0.4,0.0,-0.4,-0.4,-0.0759,-0.0748,-0.3241,-0.3252,-218,-217,0.202,0.2011,nan,UNKNOWN
4.756,-0.4,0.0,-0.4,-0.4,-0.0759,-0.0748,-0.3241,-0.3252,-218,-217,0.202,0.2011,nan,UNKNOWN
4.806,-0.4,0.0,-0.4,-0.4,-0.0759,-0.0748,-0.3241,-0.3252,-227,-226,0.2104,0.2094,nan,UNKNOWN
4.856,-0.4,0.0,-0.4,-0.4,-0.0748,-0.0732,-0.3252,-0.3268,-227,-226,0.2104,0.2094,nan,UNKNOWN
4.906,-0.4,0.0,-0.4,-0.4,-0.0748,-0.0732,-0.3252,-0.3268,-237,-235,0.2196,0.2178,nan,UNKNOWN
4.956,-0.4,0.0,-0.4,-0.4,-0.0748,-0.0732,-0.3252,-0.3268,-237,-235,0.2196,0.2178,nan,UNKNOWN
5.005,-0.4,0.0,-0.4,-0.4,-0.0748,-0.0732,-0.3252,-0.3268,-246,-244,0.228,0.2261,nan,UNKNOWN
5.057,-0.4,0.0,-0.4,-0.4,-0.0775,-0.0752,-0.3225,-0.3248,-246,-244,0.228,0.2261,nan,UNKNOWN
5.106,-0.4,0.0,-0.4,-0.4,-0.0775,-0.0752,-0.3225,-0.3248,-255,-253,0.2363,0.2345,nan,UNKNOWN
5.156,-0.4,0.0,-0.4,-0.4,-0.0775,-0.0752,-0.3225,-0.3248,-255,-253,0.2363,0.2345,nan,UNKNOWN
5.206,-0.4,0.0,-0.4,-0.4,-0.0775,-0.0752,-0.3225,-0.3248,-266,-262,0.2465,0.2428,nan,UNKNOWN
5.256,-0.4,0.0,-0.4,-0.4,-0.0775,-0.0752,-0.3225,-0.3248,-266,-262,0.2465,0.2428,nan,UNKNOWN
5.306,-0.4,0.0,-0.4,-0.4,-0.0835,-0.0802,-0.3165,-0.3198,-275,-271,0.2549,0.2512,nan,UNKNOWN
5.356,-0.4,0.0,-0.4,-0.4,-0.0835,-0.0802,-0.3165,-0.3198,-275,-271,0.2549,0.2512,nan,UNKNOWN
5.406,-0.4,0.0,-0.4,-0.4,-0.0835,-0.0802,-0.3165,-0.3198,-284,-281,0.2632,0.2604,nan,UNKNOWN
5.456,-0.4,0.0,-0.4,-0.4,-0.0835,-0.0802,-0.3165,-0.3198,-284,-281,0.2632,0.2604,nan,UNKNOWN
5.505,-0.4,0.0,-0.4,-0.4,-0.0835,-0.0802,-0.3165,-0.3198,-293,-290,0.2715,0.2688,nan,UNKNOWN
5.556,-0.4,0.0,-0.4,-0.4,-0.0801,-0.0782,-0.3199,-0.3218,-293,-290,0.2715,0.2688,nan,UNKNOWN
5.606,-0.4,0.0,-0.4,-0.4,-0.0801,-0.0782,-0.3199,-0.3218,-302,-299,0.2799,0.2771,nan,UNKNOWN
5.656,-0.4,0.0,-0.4,-0.4,-0.0801,-0.0782,-0.3199,-0.3218,-302,-299,0.2799,0.2771,nan,UNKNOWN
5.706,-0.4,0.0,-0.4,-0.4,-0.0801,-0.0782,-0.3199,-0.3218,-311,-308,0.2882,0.2854,nan,UNKNOWN
5.755,-0.4,0.0,-0.4,-0.4,-0.0801,-0.0782,-0.3199,-0.3218,-311,-308,0.2882,0.2854,nan,UNKNOWN
5.806,-0.4,0.0,-0.4,-0.4,-0.0841,-0.0834,-0.3159,-0.3166,-320,-318,0.2966,0.2947,nan,UNKNOWN
5.856,-0.4,0.0,-0.4,-0.4,-0.0841,-0.0834,-0.3159,-0.3166,-320,-318,0.2966,0.2947,nan,UNKNOWN
5.906,-0.4,0.0,-0.4,-0.4,-0.0841,-0.0834,-0.3159,-0.3166,-329,-327,0.3049,0.3031,nan,UNKNOWN
5.956,-0.4,0.0,-0.4,-0.4,-0.0841,-0.0834,-0.3159,-0.3166,-329,-327,0.3049,0.3031,nan,UNKNOWN
6.005,-0.4,0.0,-0.4,-0.4,-0.0841,-0.0834,-0.3159,-0.3166,-338,-336,0.3132,0.3114,nan,UNKNOWN
6.057,-0.4,0.0,-0.4,-0.4,-0.0806,-0.08,-0.3194,-0.32,-338,-336,0.3132,0.3114,nan,UNKNOWN
6.106,-0.4,0.0,-0.4,-0.4,-0.0806,-0.08,-0.3194,-0.32,-347,-345,0.3216,0.3197,nan,UNKNOWN
6.156,-0.4,0.0,-0.4,-0.4,-0.0806,-0.08,-0.3194,-0.32,-347,-345,0.3216,0.3197,nan,UNKNOWN
6.206,-0.4,0.0,-0.4,-0.4,-0.0806,-0.08,-0.3194,-0.32,-356,-354,0.3299,0.3281,nan,UNKNOWN
6.256,-0.4,0.0,-0.4,-0.4,-0.0806,-0.08,-0.3194,-0.32,-356,-354,0.3299,0.3281,nan,UNKNOWN
6.306,-0.4,0.0,-0.4,-0.4,-0.0845,-0.084,-0.3155,-0.316,-365,-363,0.3383,0.3364,nan,UNKNOWN
6.355,-0.4,0.0,-0.4,-0.4,-0.0845,-0.084,-0.3155,-0.316,-365,-363,0.3383,0.3364,nan,UNKNOWN
6.406,-0.4,0.0,-0.4,-0.4,-0.0845,-0.084,-0.3155,-0.316,-374,-372,0.3466,0.3448,nan,UNKNOWN
6.456,-0.4,0.0,-0.4,-0.4,-0.0845,-0.084,-0.3155,-0.316,-374,-372,0.3466,0.3448,nan,UNKNOWN
6.506,-0.4,0.0,-0.4,-0.4,-0.0843,-0.0839,-0.3157,-0.3161,-383,-381,0.355,0.3531,nan,UNKNOWN
6.556,-0.4,0.0,-0.4,-0.4,-0.0843,-0.0839,-0.3157,-0.3161,-383,-381,0.355,0.3531,nan,UNKNOWN
6.606,-0.4,0.0,-0.4,-0.4,-0.0843,-0.0839,-0.3157,-0.3161,-392,-390,0.3633,0.3614,nan,UNKNOWN
6.656,-0.4,0.0,-0.4,-0.4,-0.0843,-0.0839,-0.3157,-0.3161,-392,-390,0.3633,0.3614,nan,UNKNOWN
6.706,-0.4,0.0,-0.4,-0.4,-0.0843,-0.0839,-0.3157,-0.3161,-402,-399,0.3726,0.3698,nan,UNKNOWN
6.756,-0.4,0.0,-0.4,-0.4,-0.0815,-0.0805,-0.3185,-0.3195,-402,-399,0.3726,0.3698,nan,UNKNOWN
6.806,-0.4,0.0,-0.4,-0.4,-0.0815,-0.0805,-0.3185,-0.3195,-411,-407,0.3809,0.3772,nan,UNKNOWN
6.856,-0.4,0.0,-0.4,-0.4,-0.0815,-0.0805,-0.3185,-0.3195,-411,-407,0.3809,0.3772,nan,UNKNOWN
6.906,-0.4,0.0,-0.4,-0.4,-0.0815,-0.0805,-0.3185,-0.3195,-420,-416,0.3892,0.3855,nan,UNKNOWN
6.956,-0.4,0.0,-0.4,-0.4,-0.0815,-0.0805,-0.3185,-0.3195,-420,-416,0.3892,0.3855,nan,UNKNOWN
7.005,-0.4,0.0,-0.4,-0.4,-0.0852,-0.0837,-0.3148,-0.3163,-429,-425,0.3976,0.3939,nan,UNKNOWN
7.057,-0.4,0.0,-0.4,-0.4,-0.0852,-0.0837,-0.3148,-0.3163,-429,-425,0.3976,0.3939,nan,UNKNOWN
7.106,-0.4,0.0,-0.4,-0.4,-0.0852,-0.0837,-0.3148,-0.3163,-438,-434,0.4059,0.4022,nan,UNKNOWN
7.156,-0.4,0.0,-0.4,-0.4,-0.0852,-0.0837,-0.3148,-0.3163,-438,-434,0.4059,0.4022,nan,UNKNOWN
7.206,-0.4,0.0,-0.4,-0.4,-0.0858,-0.0836,-0.3142,-0.3164,-448,-443,0.4152,0.4106,nan,UNKNOWN
7.256,-0.4,0.0,-0.4,-0.4,-0.0858,-0.0836,-0.3142,-0.3164,-448,-443,0.4152,0.4106,nan,UNKNOWN
7.306,-0.4,0.0,-0.4,-0.4,-0.0858,-0.0836,-0.3142,-0.3164,-457,-452,0.4235,0.4189,nan,UNKNOWN
7.356,-0.4,0.0,-0.4,-0.4,-0.0858,-0.0836,-0.3142,-0.3164,-457,-452,0.4235,0.4189,nan,UNKNOWN
7.406,-0.4,0.0,-0.4,-0.4,-0.0853,-0.0836,-0.3147,-0.3164,-466,-461,0.4319,0.4272,nan,UNKNOWN
7.456,-0.4,0.0,-0.4,-0.4,-0.0853,-0.0836,-0.3147,-0.3164,-466,-461,0.4319,0.4272,nan,UNKNOWN
7.506,-0.4,0.0,-0.4,-0.4,-0.0853,-0.0836,-0.3147,-0.3164,-475,-470,0.4402,0.4356,nan,UNKNOWN
7.556,-0.4,0.0,-0.4,-0.4,-0.0853,-0.0836,-0.3147,-0.3164,-475,-470,0.4402,0.4356,nan,UNKNOWN
7.606,-0.4,0.0,-0.4,-0.4,-0.0853,-0.0836,-0.3147,-0.3164,-484,-480,0.4486,0.4448,nan,UNKNOWN
7.656,-0.4,0.0,-0.4,-0.4,-0.0816,-0.0809,-0.3184,-0.3191,-484,-480,0.4486,0.4448,nan,UNKNOWN
7.706,-0.4,0.0,-0.4,-0.4,-0.0816,-0.0809,-0.3184,-0.3191,-493,-489,0.4569,0.4532,nan,UNKNOWN
7.756,-0.4,0.0,-0.4,-0.4,-0.0816,-0.0809,-0.3184,-0.3191,-493,-489,0.4569,0.4532,nan,UNKNOWN
7.806,-0.4,0.0,-0.4,-0.4,-0.0816,-0.0809,-0.3184,-0.3191,-503,-498,0.4662,0.4615,nan,UNKNOWN
7.856,-0.4,0.0,-0.4,-0.4,-0.0829,-0.0814,-0.3171,-0.3186,-503,-498,0.4662,0.4615,nan,UNKNOWN
7.905,-0.4,0.0,-0.4,-0.4,-0.0829,-0.0814,-0.3171,-0.3186,-512,-507,0.4745,0.4699,nan,UNKNOWN
7.956,-0.4,0.0,-0.4,-0.4,-0.0829,-0.0814,-0.3171,-0.3186,-512,-507,0.4745,0.4699,nan,UNKNOWN
8.006,-0.4,0.0,-0.4,-0.4,-0.0829,-0.0814,-0.3171,-0.3186,-521,-516,0.4828,0.4782,nan,UNKNOWN
8.057,-0.4,0.0,-0.4,-0.4,-0.0829,-0.0814,-0.3171,-0.3186,-521,-516,0.4828,0.4782,nan,UNKNOWN
8.106,-0.4,0.0,-0.4,-0.4,-0.0871,-0.0852,-0.3129,-0.3148,-531,-525,0.4921,0.4866,nan,UNKNOWN
8.156,-0.4,0.0,-0.4,-0.4,-0.0871,-0.0852,-0.3129,-0.3148,-531,-525,0.4921,0.4866,nan,UNKNOWN
8.206,-0.4,0.0,-0.4,-0.4,-0.0871,-0.0852,-0.3129,-0.3148,-540,-534,0.5005,0.4949,nan,UNKNOWN
8.256,-0.4,0.0,-0.4,-0.4,-0.0871,-0.0852,-0.3129,-0.3148,-540,-534,0.5005,0.4949,nan,UNKNOWN
8.306,-0.4,0.0,-0.4,-0.4,-0.0871,-0.0852,-0.3129,-0.3148,-549,-543,0.5088,0.5032,nan,UNKNOWN
8.356,-0.4,0.0,-0.4,-0.4,-0.083,-0.0815,-0.317,-0.3185,-549,-543,0.5088,0.5032,nan,UNKNOWN
8.406,-0.4,0.0,-0.4,-0.4,-0.083,-0.0815,-0.317,-0.3185,-558,-552,0.5171,0.5116,nan,UNKNOWN
8.456,-0.4,0.0,-0.4,-0.4,-0.083,-0.0815,-0.317,-0.3185,-558,-552,0.5171,0.5116,nan,UNKNOWN
8.506,-0.4,0.0,-0.4,-0.4,-0.083,-0.0815,-0.317,-0.3185,-567,-561,0.5255,0.5199,nan,UNKNOWN
8.556,-0.4,0.0,-0.4,-0.4,-0.083,-0.0815,-0.317,-0.3185,-567,-561,0.5255,0.5199,nan,UNKNOWN
8.606,-0.4,0.0,-0.4,-0.4,-0.0864,-0.0852,-0.3136,-0.3148,-576,-570,0.5338,0.5283,nan,UNKNOWN
8.656,-0.4,0.0,-0.4,-0.4,-0.0864,-0.0852,-0.3136,-0.3148,-576,-570,0.5338,0.5283,nan,UNKNOWN
8.706,-0.4,0.0,-0.4,-0.4,-0.0864,-0.0852,-0.3136,-0.3148,-585,-579,0.5422,0.5366,nan,UNKNOWN
8.756,-0.4,0.0,-0.4,-0.4,-0.0864,-0.0852,-0.3136,-0.3148,-585,-579,0.5422,0.5366,nan,UNKNOWN
8.806,-0.4,0.0,-0.4,-0.4,-0.0867,-0.0839,-0.3133,-0.3161,-595,-587,0.5514,0.544,nan,UNKNOWN
8.856,-0.4,0.0,-0.4,-0.4,-0.0867,-0.0839,-0.3133,-0.3161,-595,-587,0.5514,0.544,nan,UNKNOWN
8.906,-0.4,0.0,-0.4,-0.4,-0.0867,-0.0839,-0.3133,-0.3161,-604,-596,0.5598,0.5524,nan,UNKNOWN
8.956,-0.4,0.0,-0.4,-0.4,-0.0867,-0.0839,-0.3133,-0.3161,-604,-596,0.5598,0.5524,nan,UNKNOWN
9.006,-0.4,0.0,-0.4,-0.4,-0.0861,-0.0838,-0.3139,-0.3162,-613,-605,0.5681,0.5607,nan,UNKNOWN
9.057,-0.4,0.0,-0.4,-0.4,-0.0861,-0.0838,-0.3139,-0.3162,-613,-605,0.5681,0.5607,nan,UNKNOWN
9.106,-0.4,0.0,-0.4,-0.4,-0.0861,-0.0838,-0.3139,-0.3162,-622,-615,0.5765,0.57,nan,UNKNOWN
9.156,-0.4,0.0,-0.4,-0.4,-0.0861,-0.0838,-0.3139,-0.3162,-622,-615,0.5765,0.57,nan,UNKNOWN
9.206,-0.4,0.0,-0.4,-0.4,-0.0861,-0.0838,-0.3139,-0.3162,-631,-624,0.5848,0.5783,nan,UNKNOWN
9.256,-0.4,0.0,-0.4,-0.4,-0.0822,-0.0811,-0.3178,-0.3189,-631,-624,0.5848,0.5783,nan,UNKNOWN
9.306,-0.4,0.0,-0.4,-0.4,-0.0822,-0.0811,-0.3178,-0.3189,-640,-633,0.5931,0.5866,nan,UNKNOWN
9.356,-0.4,0.0,-0.4,-0.4,-0.0822,-0.0811,-0.3178,-0.3189,-640,-633,0.5931,0.5866,nan,UNKNOWN
9.406,-0.4,0.0,-0.4,-0.4,-0.0822,-0.0811,-0.3178,-0.3189,-649,-642,0.6015,0.595,nan,UNKNOWN
9.456,-0.4,0.0,-0.4,-0.4,-0.0824,-0.0816,-0.3176,-0.3184,-649,-642,0.6015,0.595,nan,UNKNOWN
9.506,-0.4,0.0,-0.4,-0.4,-0.0824,-0.0816,-0.3176,-0.3184,-659,-651,0.6107,0.6033,nan,UNKNOWN
9.556,-0.4,0.0,-0.4,-0.4,-0.0824,-0.0816,-0.3176,-0.3184,-659,-651,0.6107,0.6033,nan,UNKNOWN
9.606,-0.4,0.0,-0.4,-0.4,-0.0824,-0.0816,-0.3176,-0.3184,-668,-661,0.6191,0.6126,nan,UNKNOWN
9.656,-0.4,0.0,-0.4,-0.4,-0.0836,-0.0816,-0.3164,-0.3184,-668,-661,0.6191,0.6126,nan,UNKNOWN
9.706,-0.4,0.0,-0.4,-0.4,-0.0836,-0.086,-0.3164,-0.314,-677,-670,0.6274,0.6209,nan,UNKNOWN
9.756,-0.4,0.0,-0.4,-0.4,-0.0836,-0.086,-0.3164,-0.314,-677,-670,0.6274,0.6209,nan,UNKNOWN
9.806,-0.4,0.0,-0.4,-0.4,-0.0836,-0.086,-0.3164,-0.314,-686,-679,0.6358,0.6293,nan,UNKNOWN
9.856,-0.4,0.0,-0.4,-0.4,-0.0836,-0.086,-0.3164,-0.314,-686,-679,0.6358,0.6293,nan,UNKNOWN
9.906,-0.4,0.0,-0.4,-0.4,-0.0861,-0.086,-0.3139,-0.314,-694,-688,0.6432,0.6376,nan,UNKNOWN
9.956,-0.4,0.0,-0.4,-0.4,-0.0861,-0.0822,-0.3139,-0.3178,-694,-688,0.6432,0.6376,nan,UNKNOWN
10.006,-0.4,0.0,-0.4,-0.4,-0.0861,-0.0822,-0.3139,-0.3178,-703,-697,0.6515,0.646,nan,UNKNOWN
10.057,-0.4,0.0,-0.4,-0.4,-0.0861,-0.0822,-0.3139,-0.3178,-703,-697,0.6515,0.646,nan,UNKNOWN
10.106,-0.4,0.0,-0.4,-0.4,-0.0861,-0.0822,-0.3139,-0.3178,-712,-706,0.6599,0.6543,nan,UNKNOWN
10.156,-0.4,0.0,-0.4,-0.4,-0.0822,-0.0824,-0.3178,-0.3176,-712,-706,0.6599,0.6543,nan,UNKNOWN
10.206,-0.4,0.0,-0.4,-0.4,-0.0822,-0.0824,-0.3178,-0.3176,-721,-715,0.6682,0.6626,nan,UNKNOWN
10.256,-0.4,0.0,-0.4,-0.4,-0.0822,-0.0824,-0.3178,-0.3176,-721,-715,0.6682,0.6626,nan,UNKNOWN
10.306,-0.4,0.0,-0.4,-0.4,-0.0822,-0.0824,-0.3178,-0.3176,-730,-725,0.6765,0.6719,nan,UNKNOWN
10.356,-0.4,0.0,-0.4,-0.4,-0.0822,-0.0824,-0.3178,-0.3176,-730,-725,0.6765,0.6719,nan,UNKNOWN
10.406,-0.4,0.0,-0.4,-0.4,-0.0858,-0.0859,-0.3142,-0.3141,-739,-733,0.6849,0.6793,nan,UNKNOWN
10.456,-0.4,0.0,-0.4,-0.4,-0.0858,-0.0859,-0.3142,-0.3141,-739,-733,0.6849,0.6793,nan,UNKNOWN
10.506,-0.4,0.0,-0.4,-0.4,-0.0858,-0.0859,-0.3142,-0.3141,-748,-742,0.6932,0.6877,nan,UNKNOWN
10.556,-0.4,0.0,-0.4,-0.4,-0.0858,-0.0859,-0.3142,-0.3141,-748,-742,0.6932,0.6877,nan,UNKNOWN
10.606,-0.4,0.0,-0.4,-0.4,-0.0853,-0.0854,-0.3147,-0.3146,-757,-751,0.7016,0.696,nan,UNKNOWN
10.656,-0.4,0.0,-0.4,-0.4,-0.0853,-0.0854,-0.3147,-0.3146,-757,-751,0.7016,0.696,nan,UNKNOWN
10.706,-0.4,0.0,-0.4,-0.4,-0.0853,-0.0854,-0.3147,-0.3146,-766,-760,0.7099,0.7043,nan,UNKNOWN
10.756,-0.4,0.0,-0.4,-0.4,-0.0853,-0.0854,-0.3147,-0.3146,-766,-760,0.7099,0.7043,nan,UNKNOWN
10.806,-0.4,0.0,-0.4,-0.4,-0.0849,-0.0841,-0.3151,-0.3159,-775,-768,0.7182,0.7118,nan,UNKNOWN
10.856,-0.4,0.0,-0.4,-0.4,-0.0849,-0.0841,-0.3151,-0.3159,-775,-768,0.7182,0.7118,nan,UNKNOWN
10.906,-0.4,0.0,-0.4,-0.4,-0.0849,-0.0841,-0.3151,-0.3159,-784,-777,0.7266,0.7201,nan,UNKNOWN
10.956,-0.4,0.0,-0.4,-0.4,-0.0849,-0.0841,-0.3151,-0.3159,-784,-777,0.7266,0.7201,nan,UNKNOWN
11.006,-0.4,0.0,-0.4,-0.4,-0.0849,-0.0841,-0.3151,-0.3159,-793,-786,0.7349,0.7284,nan,UNKNOWN
11.057,-0.4,0.0,-0.4,-0.4,-0.0813,-0.0806,-0.3187,-0.3194,-793,-786,0.7349,0.7284,nan,UNKNOWN
11.106,-0.4,0.0,-0.4,-0.4,-0.0813,-0.0806,-0.3187,-0.3194,-802,-795,0.7433,0.7368,nan,UNKNOWN
11.156,-0.4,0.0,-0.4,-0.4,-0.0813,-0.0806,-0.3187,-0.3194,-802,-795,0.7433,0.7368,nan,UNKNOWN
11.206,-0.4,0.0,-0.4,-0.4,-0.0813,-0.0806,-0.3187,-0.3194,-811,-803,0.7516,0.7442,nan,UNKNOWN
11.256,-0.4,0.0,-0.4,-0.4,-0.0813,-0.0806,-0.3187,-0.3194,-811,-803,0.7516,0.7442,nan,UNKNOWN
11.306,-0.4,0.0,-0.4,-0.4,-0.085,-0.0838,-0.315,-0.3162,-820,-812,0.76,0.7525,nan,UNKNOWN
11.356,-0.4,0.0,-0.4,-0.4,-0.085,-0.0838,-0.315,-0.3162,-820,-812,0.76,0.7525,nan,UNKNOWN
11.406,-0.4,0.0,-0.4,-0.4,-0.085,-0.0838,-0.315,-0.3162,-830,-821,0.7692,0.7609,nan,UNKNOWN
11.456,-0.4,0.0,-0.4,-0.4,-0.085,-0.0838,-0.315,-0.3162,-830,-821,0.7692,0.7609,nan,UNKNOWN
11.506,-0.4,0.0,-0.4,-0.4,-0.0847,-0.0837,-0.3153,-0.3163,-838,-830,0.7766,0.7692,nan,UNKNOWN
