t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,angle,weld
2.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
2.164,0.005675166825992581,0.26344038271135056,0.045191224232695164,-0.03384089058071,0.0,0.0,0.0452,-0.0338,0,0,0.0,0.0,-5.9999967518706265,WELD_FOUND
2.214,0.005675166825992581,0.26344038271135056,0.045191224232695164,-0.03384089058071,0.0,0.0,0.0452,-0.0338,0,0,0.0,0.0,-5.9999967518706265,WELD_FOUND
2.264,0.005615000561833075,0.2621161153218624,0.044932417860112435,-0.033702416736446285,0.0,0.0,0.0449,-0.0337,0,0,0.0,0.0,-5.9999967518706265,WELD_FOUND
2.314,0.005615000561833075,0.2621161153218624,0.044932417860112435,-0.033702416736446285,0.0,0.0,0.0449,-0.0337,3,0,0.0028,0.0,-5.9999967518706265,WELD_FOUND
2.364,0.0,0.0,0.0,0.0,0.0111,0.0,-0.0111,0.0,3,0,0.0028,0.0,nan,NO_WELD
2.414,0.0,0.0,0.0,0.0,0.0111,0.0,-0.0111,0.0,6,-2,0.0056,0.0019,nan,NO_WELD
2.464,0.0,0.0,0.0,0.0,0.0111,0.0,-0.0111,0.0,6,-2,0.0056,0.0019,nan,NO_WELD
2.514,0.0,0.0,0.0,0.0,0.0166,-0.0049,-0.0166,0.0049,7,-2,0.0065,0.0019,nan,NO_WELD
2.564,0.0,0.0,0.0,0.0,0.0166,-0.0049,-0.0166,0.0049,7,-2,0.0065,0.0019,nan,NO_WELD
2.614,0.0,0.0,0.0,0.0,0.0132,-0.0049,-0.0132,0.0049,7,-2,0.0065,0.0019,nan,NO_WELD
2.664,0.0,0.0,0.0,0.0,0.0132,-0.004,-0.0132,0.004,7,-2,0.0065,0.0019,nan,NO_WELD
2.714,0.0,0.0,0.0,0.0,0.0132,-0.004,-0.0132,0.004,7,-2,0.0065,0.0019,nan,NO_WELD
2.764,0.0,0.0,0.0,0.0,0.0106,-0.004,-0.0106,0.004,7,-2,0.0065,0.0019,nan,NO_WELD
2.814,0.0,0.0,0.0,0.0,0.0106,-0.0032,-0.0106,0.0032,7,-2,0.0065,0.0019,nan,NO_WELD
2.864,0.0,0.0,0.0,0.0,0.0085,-0.0032,-0.0085,0.0032,7,-2,0.0065,0.0019,nan,NO_WELD
2.914,0.0,0.0,0.0,0.0,0.0085,-0.0025,-0.0085,0.0025,7,-2,0.0065,0.0019,nan,NO_WELD
2.964,0.0,0.0,0.0,0.0,0.0085,-0.0025,-0.0085,0.0025,7,-2,0.0065,0.0019,nan,NO_WELD
3.014,0.0,0.0,0.0,0.0,0.0068,-0.0025,-0.0068,0.0025,7,-2,0.0065,0.0019,nan,NO_WELD
3.066,0.0,0.0,0.0,0.0,0.0068,-0.002,-0.0068,0.002,7,-2,0.0065,0.0019,nan,NO_WELD
3.114,0.0,0.0,0.0,0.0,0.0054,-0.002,-0.0054,0.002,7,-2,0.0065,0.0019,nan,NO_WELD
3.164,0.0,0.0,0.0,0.0,0.0054,-0.002,-0.0054,0.002,7,-2,0.0065,0.0019,nan,NO_WELD
3.214,0.0,0.0,0.0,0.0,0.0054,-0.0016,-0.0054,0.0016,7,-2,0.0065,0.0019,nan,NO_WELD
