t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,raw_angle,filtered_angle,error,weld,ff_r,ff_l,kickstart_r,kickstart_l,holding_r,holding_l,manual_pwm_mode,surface_mode
2.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
2.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
2.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
2.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
2.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
2.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
2.468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
2.518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0009,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
2.568,0.0,0.0,0.0,0.0,0.0025,0.0,-0.0025,0.0,1,0,0.0009,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
2.618,0.0,0.0,0.0,0.0,0.0025,0.0,-0.0025,0.0,1,0,0.0009,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
2.668,0.0,0.0,0.0,0.0,0.0025,0.0,-0.0025,0.0,1,0,0.0009,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
2.718,0.0,0.0,0.0,0.0,0.002,0.0025,-0.002,-0.0025,1,1,0.0009,0.0009,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
2.768,0.0,0.0,0.0,0.0,0.002,0.0025,-0.002,-0.0025,1,1,0.0009,0.0009,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
2.818,0.0,0.0,0.0,0.0,0.0049,0.002,-0.0049,-0.002,2,1,0.0019,0.0009,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
2.868,0.0,0.0,0.0,0.0,0.0049,0.002,-0.0049,-0.002,2,1,0.0019,0.0009,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
2.918,0.0,0.0,0.0,0.0,0.0049,0.002,-0.0049,-0.002,2,1,0.0019,0.0009,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
2.968,0.0,0.0,0.0,0.0,0.0039,0.0016,-0.0039,-0.0016,2,1,0.0019,0.0009,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
3.018,0.0,0.0,0.0,0.0,0.0039,0.0016,-0.0039,-0.0016,2,1,0.0019,0.0009,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
3.068,0.0,0.0,0.0,0.0,0.0039,0.0016,-0.0039,-0.0016,2,1,0.0019,0.0009,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
3.12,0.0,0.0,0.0,0.0,0.0031,0.0013,-0.0031,-0.0013,2,1,0.0019,0.0009,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
3.168,0.0,0.0,0.0,0.0,0.0031,0.0013,-0.0031,-0.0013,2,1,0.0019,0.0009,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
3.218,0.0,0.0,0.0,0.0,0.0025,0.001,-0.0025,-0.001,2,1,0.0019,0.0009,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
3.268,0.0,0.0,0.0,0.0,0.0025,0.001,-0.0025,-0.001,2,1,0.0019,0.0009,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
3.318,0.0,0.0,0.0,0.0,0.002,0.0043,-0.002,-0.0043,2,2,0.0019,0.0019,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
3.368,0.0,0.0,0.0,0.0,0.002,0.0043,-0.002,-0.0043,2,2,0.0019,0.0019,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
3.418,0.0,0.0,0.0,0.0,0.002,0.0043,-0.002,-0.0043,2,2,0.0019,0.0019,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
3.468,0.0,0.0,0.0,0.0,0.0016,0.0035,-0.0016,-0.0035,2,2,0.0019,0.0019,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
3.518,0.0,0.0,0.0,0.0,0.0016,0.0035,-0.0016,-0.0035,3,2,0.0028,0.0019,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
3.569,0.0,0.0,0.0,0.0,0.0047,0.0028,-0.0047,-0.0028,3,2,0.0028,0.0019,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
3.618,0.0,0.0,0.0,0.0,0.0047,0.0028,-0.0047,-0.0028,3,2,0.0028,0.0019,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
3.668,0.0,0.0,0.0,0.0,0.0047,0.0028,-0.0047,-0.0028,3,2,0.0028,0.0019,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
3.718,0.0,0.0,0.0,0.0,0.0037,0.0041,-0.0037,-0.0041,3,3,0.0028,0.0028,-0.7031216044716506,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False,horizontal
3.768,0.0,0.0,0.0,0.0,0.0037,0.0041,-0.0037,-0.0041,3,3,0.0028,0.0028,-0.7031216044716506,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False,horizontal
3.818,0.0,0.0,0.0,0.0,0.0037,0.0041,-0.0037,-0.0041,3,3,0.0028,0.0028,-0.35155909468853286,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False,horizontal
3.868,0.0,0.0,0.0,0.0,0.003,0.0033,-0.003,-0.0033,3,3,0.0028,0.0028,-0.35155909468853286,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False,horizontal
3.918,0.0,0.0,0.0,0.0,0.003,0.0033,-0.003,-0.0033,3,3,0.0028,0.0028,3.4150945850063755e-06,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False,horizontal
3.968,0.0,0.0,0.0,0.0,0.003,0.0033,-0.003,-0.0033,3,3,0.0028,0.0028,3.4150945850063755e-06,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False,horizontal
4.018,0.0,0.0,0.0,0.0,0.0024,0.0026,-0.0024,-0.0026,3,3,0.0028,0.0028,-0.7031216044716506,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False,horizontal
4.068,0.0,0.0,0.0,0.0,0.0024,0.0026,-0.0024,-0.0026,3,3,0.0028,0.0028,-0.7031216044716506,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False,horizontal
4.12,0.0,0.0,0.0,0.0,0.0024,0.0026,-0.0024,-0.0026,4,4,0.0037,0.0037,-0.35155909468853286,-0.35155909468853286,0.0,WELD_FOUND,0.0,0.0,False,False,True,True,False,horizontal
4.168,0.0,0.0,0.0,0.0,0.0039,0.0041,-0.0039,-0.0041,4,4,0.0037,0.0037,-0.35155909468853286,-0.35155909468853286,0.0,WELD_FOUND,0.0,0.0,False,False,True,True,False,horizontal
4.218,0.06981930892746567,0.015553254872200772,0.07215229715829578,0.06748632069663556,0.0039,0.0041,0.0682,0.0634,4,4,0.0037,0.0037,-0.35155909468853286,-0.35155909468853286,0.0,WELD_FOUND,0.4249,0.4014,False,False,False,False,False,horizontal
4.268,0.06981930892746567,0.015553254872200772,0.07215229715829578,0.06748632069663556,0.0031,0.0032,0.069,0.0642,4,4,0.0037,0.0037,-0.35155909468853286,-0.35155909468853286,0.0,WELD_FOUND,0.4249,0.4014,False,False,False,False,False,horizontal
4.318,0.06981930892746567,0.01533965929411352,0.0721202578215827,0.06751836003334864,0.0031,0.0032,0.069,0.0643,9,9,0.0083,0.0083,3.4150945850063755e-06,-0.35155909468853286,0.35156250978311787,WELD_FOUND,0.4247,0.4016,False,False,False,False,False,horizontal
4.368,0.06981930892746567,0.01533965929411352,0.0721202578215827,0.06751836003334864,0.0031,0.0032,0.069,0.0643,9,9,0.0083,0.0083,3.4150945850063755e-06,-0.35155909468853286,0.35156250978311787,WELD_FOUND,0.4247,0.4016,False,False,False,False,False,horizontal
4.418,0.06981930892746567,0.015339659294113519,0.0721202578215827,0.06751836003334864,0.0464,0.0489,0.0258,0.0186,22,23,0.0204,0.0213,-0.35155909468853286,-0.35155909468853286,0.0,WELD_FOUND,0.4247,0.4016,False,False,False,False,False,horizontal
4.468,0.06981930892746567,0.015339659294113519,0.0721202578215827,0.06751836003334864,0.0464,0.0489,0.0258,0.0186,22,23,0.0204,0.0213,-0.35155909468853286,-0.35155909468853286,0.0,WELD_FOUND,0.4247,0.4016,False,False,False,False,False,horizontal
4.518,0.06981930892746567,0.015339659294113519,0.0721202578215827,0.06751836003334864,0.0464,0.0489,0.0258,0.0186,34,36,0.0315,0.0334,-0.7031216044716506,-0.35155909468853286,-0.35156250978311776,WELD_FOUND,0.4247,0.4016,False,False,False,False,False,horizontal
4.568,0.06981930892746567,0.015339659294113519,0.0721202578215827,0.06751836003334864,0.0575,0.0615,0.0146,0.006,34,36,0.0315,0.0334,-0.7031216044716506,-0.35155909468853286,-0.35156250978311776,WELD_FOUND,0.4247,0.4016,False,False,False,False,False,horizontal
4.618,0.06981930892746567,0.015339659294113519,0.0721202578215827,0.06751836003334864,0.0575,0.0615,0.0146,0.006,45,47,0.0417,0.0436,3.4150945850063755e-06,-0.35155909468853286,0.35156250978311787,WELD_FOUND,0.4247,0.4016,False,False,False,False,False,horizontal
4.668,0.06981930892746567,0.015339659294113519,0.0721202578215827,0.06751836003334864,0.0753,0.0777,-0.0031,-0.0101,45,47,0.0417,0.0436,3.4150945850063755e-06,-0.35155909468853286,0.35156250978311787,WELD_FOUND,0.4247,0.4016,False,False,False,False,False,horizontal
4.718,0.06981930892746567,0.015339659294113519,0.0721202578215827,0.06751836003334864,0.0753,0.0777,-0.0031,-0.0101,55,57,0.051,0.0528,-0.7031216044716506,-0.35155909468853286,-0.35156250978311776,WELD_FOUND,0.4247,0.4016,False,False,False,False,False,horizontal
4.768,0.06981930892746567,0.015339659294113519,0.0721202578215827,0.06751836003334864,0.0822,0.0837,-0.0101,-0.0161,55,57,0.051,0.0528,-0.7031216044716506,-0.35155909468853286,-0.35156250978311776,WELD_FOUND,0.4247,0.4016,False,False,False,False,False,horizontal
4.818,0.065808198982444,0.03500921233245213,0.07105958083231181,0.06055681713257618,0.0822,0.0837,-0.0112,-0.0231,64,67,0.0593,0.0621,-0.7031216044716506,-0.7031216044716506,0.0,WELD_FOUND,0.4194,0.4,False,False,False,False,False,horizontal
4.868,0.065808198982444,0.03500921233245213,0.07105958083231181,0.06055681713257618,0.0822,0.0837,-0.0112,-0.0231,64,67,0.0593,0.0621,-0.7031216044716506,-0.7031216044716506,0.0,WELD_FOUND,0.4194,0.4,False,False,False,False,False,horizontal
