t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,angle,weld
2.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
2.158,0.0,0.3,0.045,-0.045,0.0,0.0,0.045,-0.045,0,0,0.0,0.0,-11.97655912469894,WELD_FOUND
2.208,0.0,0.3,0.045,-0.045,0.0,0.0,0.045,-0.045,0,0,0.0,0.0,-11.97655912469894,WELD_FOUND
2.258,0.0,0.3,0.045,-0.045,0.0,0.0,0.045,-0.045,0,0,0.0,0.0,-11.97655912469894,WELD_FOUND
2.308,0.0,0.3,0.045,-0.045,0.0,0.0,0.045,-0.045,3,-3,0.0028,0.0028,-11.97655912469894,WELD_FOUND
2.358,0.0,0.3,0.045,-0.045,0.0111,-0.0111,0.0339,-0.0339,3,-3,0.0028,0.0028,-12.328121767884188,WELD_FOUND
2.408,0.0,0.3,0.045,-0.045,0.0111,-0.0111,0.0339,-0.0339,6,-6,0.0056,0.0056,-12.328121767884188,WELD_FOUND
2.458,0.0,0.3,0.045,-0.045,0.0111,-0.0111,0.0339,-0.0339,6,-6,0.0056,0.0056,-12.328121767884188,WELD_FOUND
2.508,0.0,0.3,0.045,-0.045,0.019,-0.0215,0.026,-0.0235,8,-9,0.0074,0.0083,-12.328121767884188,WELD_FOUND
2.558,0.0,0.3,0.045,-0.045,0.019,-0.0215,0.026,-0.0235,8,-9,0.0074,0.0083,-12.328121767884188,WELD_FOUND
2.608,0.0,0.3,0.045,-0.045,0.0225,-0.0203,0.0225,-0.0247,11,-11,0.0102,0.0102,-12.328121767884188,WELD_FOUND
2.658,0.0,0.0,0.0,0.0,0.0225,-0.0203,-0.0225,0.0203,11,-11,0.0102,0.0102,-12.328121767884188,WELD_FOUND
2.708,0.0,0.0,0.0,0.0,0.0225,-0.0203,-0.0225,0.0203,14,-13,0.013,0.012,-12.328121767884188,WELD_FOUND
2.758,0.0,0.0,0.0,0.0,0.0209,-0.0171,-0.0209,0.0171,14,-13,0.013,0.012,-12.328121767884188,WELD_FOUND
2.808,0.0,0.0,0.0,0.0,0.0209,-0.0171,-0.0209,0.0171,15,-13,0.0139,0.012,nan,NO_WELD
2.858,0.0,0.3,0.045,-0.045,0.0163,-0.0137,0.0287,-0.0313,15,-13,0.0139,0.012,-13.031247054254688,WELD_FOUND
2.908,0.0,0.3,0.045,-0.045,0.0163,-0.0137,0.0287,-0.0313,15,-13,0.0139,0.012,-13.031247054254688,WELD_FOUND
2.958,0.0,0.3,0.045,-0.045,0.013,-0.011,0.032,-0.034,15,-13,0.0139,0.012,-12.679684411069438,WELD_FOUND
3.008,0.0,0.3,0.045,-0.045,0.013,-0.011,0.032,-0.034,17,-15,0.0158,0.0139,-12.679684411069438,WELD_FOUND
3.059,0.0,0.3,0.045,-0.045,0.013,-0.011,0.032,-0.034,17,-15,0.0158,0.0139,-12.328121767884188,WELD_FOUND
3.108,0.0,0.3,0.045,-0.045,0.0177,-0.019,0.0273,-0.026,19,-18,0.0176,0.0167,-12.328121767884188,WELD_FOUND
3.158,0.0,0.3,0.045,-0.045,0.0177,-0.019,0.0273,-0.026,19,-18,0.0176,0.0167,-12.328121767884188,WELD_FOUND
3.208,0.0,0.3,0.045,-0.045,0.0217,-0.0225,0.0233,-0.0225,22,-21,0.0204,0.0195,-12.328121767884188,WELD_FOUND
3.258,0.0,0.0,0.0,0.0,0.0217,-0.0225,-0.0217,0.0225,22,-21,0.0204,0.0195,nan,NO_WELD
3.308,0.0,0.0,0.0,0.0,0.0217,-0.0225,-0.0217,0.0225,24,-24,0.0222,0.0222,nan,NO_WELD
3.358,0.0,0.3,0.045,-0.045,0.018,-0.0209,0.027,-0.0241,24,-24,0.0222,0.0222,-13.031247054254688,WELD_FOUND
3.408,0.0,0.3,0.045,-0.045,0.018,-0.0209,0.027,-0.0241,24,-24,0.0222,0.0222,-13.031247054254688,WELD_FOUND
3.458,0.0,0.0,0.0,0.0,0.018,-0.0209,-0.018,0.0209,24,-24,0.0222,0.0222,nan,NO_WELD
3.508,0.0,0.0,0.0,0.0,0.0157,-0.015,-0.0157,0.015,26,-25,0.0241,0.0232,nan,NO_WELD
3.558,0.0,0.3,0.045,-0.045,0.0157,-0.015,0.0293,-0.03,26,-25,0.0241,0.0232,-13.031247054254688,WELD_FOUND
3.608,0.0,0.3,0.045,-0.045,0.0157,-0.015,0.0293,-0.03,25,-25,0.0232,0.0232,-13.031247054254688,WELD_FOUND
3.658,0.0,0.0,0.0,0.0,0.007,-0.012,-0.007,0.012,25,-25,0.0232,0.0232,nan,NO_WELD
3.708,0.0,0.0,0.0,0.0,0.007,-0.012,-0.007,0.012,27,-27,0.025,0.025,nan,NO_WELD
3.758,0.0,0.3,0.045,-0.045,0.0116,-0.0146,0.0334,-0.0304,27,-27,0.025,0.025,-13.031247054254688,WELD_FOUND
3.808,0.0,0.3,0.045,-0.045,0.0116,-0.0146,0.0334,-0.0304,26,-28,0.0241,0.0259,-13.031247054254688,WELD_FOUND
3.858,0.0,0.0,0.0,0.0,0.0116,-0.0146,-0.0116,0.0146,26,-28,0.0241,0.0259,nan,NO_WELD
3.908,0.0,0.0,0.0,0.0,0.0094,-0.0162,-0.0094,0.0162,28,-30,0.0259,0.0278,nan,NO_WELD
3.958,0.0,0.3,0.045,-0.045,0.0094,-0.0162,0.0356,-0.0288,28,-30,0.0259,0.0278,-12.328121767884188,WELD_FOUND
4.008,0.0,0.3,0.045,-0.045,0.0094,-0.0162,0.0356,-0.0288,30,-31,0.0278,0.0287,-12.328121767884188,WELD_FOUND
4.059,0.0,0.3,0.045,-0.045,0.0106,-0.0122,0.0344,-0.0328,30,-31,0.0278,0.0287,-12.328121767884188,WELD_FOUND
4.108,0.0,0.3,0.045,-0.045,0.0106,-0.0122,0.0344,-0.0328,32,-33,0.0297,0.0306,-12.328121767884188,WELD_FOUND
4.158,0.0,0.3,0.045,-0.045,0.0138,-0.0147,0.0312,-0.0303,32,-33,0.0297,0.0306,-12.328121767884188,WELD_FOUND
4.208,0.0,0.3,0.045,-0.045,0.0138,-0.0147,0.0312,-0.0303,34,-36,0.0315,0.0334,-12.328121767884188,WELD_FOUND
4.258,0.0,0.3,0.045,-0.045,0.0138,-0.0147,0.0312,-0.0303,34,-36,0.0315,0.0334,-12.328121767884188,WELD_FOUND
