t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,angle,weld
2.117,0.0,0.3,0.045,-0.045,0.0,0.0,0.045,-0.045,0,0,0.0,0.0,-13.00780926011779,WELD_FOUND
2.166,0.0,0.3,0.045,-0.045,0.0,0.0,0.045,-0.045,0,0,0.0,0.0,-13.00780926011779,WELD_FOUND
2.216,0.0,0.3,0.045,-0.045,0.0,0.0,0.045,-0.045,1,0,0.0009,0.0,-13.00780926011779,WELD_FOUND
2.266,0.0,0.3,0.045,-0.045,0.0025,0.0,0.0425,-0.045,1,0,0.0009,0.0,-13.00780926011779,WELD_FOUND
2.316,0.0,0.3,0.045,-0.045,0.0025,0.0,0.0425,-0.045,3,0,0.0028,0.0,-13.00780926011779,WELD_FOUND
2.366,0.0,0.3,0.045,-0.045,0.0025,0.0,0.0425,-0.045,3,0,0.0028,0.0,-13.00780926011779,WELD_FOUND
2.416,0.0,0.3,0.045,-0.045,0.0114,-0.0099,0.0336,-0.0351,5,-4,0.0046,0.0037,nan,NO_WELD
2.466,0.0,0.3,0.045,-0.045,0.0114,-0.0099,0.0336,-0.0351,5,-4,0.0046,0.0037,nan,NO_WELD
2.516,0.0,0.3,0.045,-0.045,0.0142,-0.0133,0.0308,-0.0317,7,-6,0.0065,0.0056,nan,NO_WELD
2.566,0.0,0.3,0.045,-0.045,0.0142,-0.0133,0.0308,-0.0317,7,-6,0.0065,0.0056,nan,NO_WELD
2.616,0.0,0.0,0.0,0.0,0.016,-0.0191,-0.016,0.0191,9,-9,0.0083,0.0083,nan,NO_WELD
2.666,0.0,0.0,0.0,0.0,0.016,-0.0191,-0.016,0.0191,9,-9,0.0083,0.0083,nan,NO_WELD
2.716,0.0,0.0,0.0,0.0,0.017,-0.0152,-0.017,0.0152,11,-10,0.0102,0.0093,-17.953121497527253,WELD_FOUND
2.766,0.0,0.0,0.0,0.0,0.017,-0.0152,-0.017,0.0152,11,-10,0.0102,0.0093,-17.953121497527253,WELD_FOUND
2.816,0.0,0.05,0.0075,-0.0075,0.017,-0.0152,-0.0095,0.0077,11,-10,0.0102,0.0093,-19.183590321788802,WELD_FOUND
2.866,0.0,0.05,0.0075,-0.0075,0.0136,-0.0121,-0.0061,0.0046,11,-10,0.0102,0.0093,-19.183590321788802,WELD_FOUND
2.916,0.0,0.1,0.015,-0.015,0.0136,-0.0121,0.0014,-0.0029,11,-10,0.0102,0.0093,-14.414058979085144,WELD_FOUND
2.966,0.0,0.1,0.015,-0.015,0.0136,-0.0121,0.0014,-0.0029,11,-10,0.0102,0.0093,-14.414058979085144,WELD_FOUND
3.016,0.0,0.15000000000000002,0.022500000000000003,-0.022500000000000003,0.0109,-0.0097,0.0116,-0.0128,11,-10,0.0102,0.0093,-14.414058979085144,WELD_FOUND
3.067,0.0,0.15000000000000002,0.022500000000000003,-0.022500000000000003,0.0109,-0.0097,0.0116,-0.0128,11,-10,0.0102,0.0093,-14.414058979085144,WELD_FOUND
3.116,0.0,0.2,0.03,-0.03,0.0087,-0.0078,0.0213,-0.0222,11,-10,0.0102,0.0093,-14.414058979085144,WELD_FOUND
3.166,0.0,0.2,0.03,-0.03,0.0087,-0.0078,0.0213,-0.0222,11,-10,0.0102,0.0093,-14.414058979085144,WELD_FOUND
3.216,0.0,0.0,0.0,0.0,0.0087,-0.0078,-0.0087,0.0078,12,-10,0.0111,0.0093,nan,NO_WELD
3.266,0.0,0.0,0.0,0.0,0.0077,-0.0062,-0.0077,0.0062,12,-10,0.0111,0.0093,nan,NO_WELD
3.316,0.0,0.0,0.0,0.0,0.0077,-0.0062,-0.0077,0.0062,12,-10,0.0111,0.0093,nan,NO_WELD
