t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,raw_angle,filtered_angle,error,weld
2.965,0.035,0.0,0.035,0.035,0.0253,0.0273,0.0097,0.0077,20,20,0.0185,0.0185,0.35156592487770283,3.4150945850063755e-06,0.3515625097831178,WELD_FOUND
3.015,0.035,0.0,0.035,0.035,0.0253,0.0273,0.0097,0.0077,26,25,0.0241,0.0232,0.35156592487770283,3.4150945850063755e-06,0.3515625097831178,WELD_FOUND
3.065,0.0,0.0,0.0,0.0,0.03,0.0287,-0.03,-0.0287,26,25,0.0241,0.0232,0.35156592487770283,3.4150945850063755e-06,0.3515625097831178,WELD_FOUND
3.116,0.035,0.0,0.035,0.035,0.03,0.0287,0.005,0.0063,30,30,0.0278,0.0278,3.4150945850063755e-06,3.4150945850063755e-06,0.0,WELD_FOUND
3.165,0.035,0.0,0.035,0.035,0.0328,0.0358,0.0022,-0.0008,30,30,0.0278,0.0278,3.4150945850063755e-06,3.4150945850063755e-06,0.0,WELD_FOUND
3.215,0.0,0.0,0.0,0.0,0.0328,0.0358,-0.0328,-0.0358,32,32,0.0297,0.0297,3.4150945850063755e-06,nan,nan,NO_WELD
3.267,0.0,0.0,0.0,0.0,0.0328,0.0358,-0.0328,-0.0358,32,32,0.0297,0.0297,3.4150945850063755e-06,nan,nan,NO_WELD
3.316,0.033058958732827694,0.016241704774618882,0.035495214449020526,0.03062270301663486,0.032,0.0363,0.0035,-0.0057,35,36,0.0324,0.0334,-0.35155909468853286,-0.35155909468853286,0.0,WELD_FOUND
3.365,0.033058958732827694,0.016241704774618882,0.035495214449020526,0.03062270301663486,0.032,0.0363,0.0035,-0.0057,35,36,0.0324,0.0334,-0.35155909468853286,-0.35155909468853286,0.0,WELD_FOUND
3.415,0.035,0.0,0.035,0.035,0.032,0.0363,0.003,-0.0013,37,36,0.0343,0.0334,0.35156592487770283,3.4150945850063755e-06,0.3515625097831178,WELD_FOUND
3.465,0.035,0.0,0.035,0.035,0.0242,0.029,0.0108,0.006,37,36,0.0343,0.0334,0.35156592487770283,3.4150945850063755e-06,0.3515625097831178,WELD_FOUND
3.515,0.0,0.0,0.0,0.0,0.0242,0.029,-0.0242,-0.029,41,40,0.038,0.0371,0.35156592487770283,nan,nan,NO_WELD
3.565,0.0,0.0,0.0,0.0,0.0293,0.0322,-0.0293,-0.0322,41,40,0.038,0.0371,0.35156592487770283,nan,nan,NO_WELD
3.615,0.035,0.0,0.035,0.035,0.0293,0.0322,0.0057,0.0028,44,43,0.0408,0.0399,3.4150945850063755e-06,3.4150945850063755e-06,0.0,WELD_FOUND
3.665,0.035,0.0,0.035,0.035,0.0293,0.0322,0.0057,0.0028,44,43,0.0408,0.0399,3.4150945850063755e-06,3.4150945850063755e-06,0.0,WELD_FOUND
3.715,0.035,0.0,0.035,0.035,0.025,0.0268,0.01,0.0082,44,43,0.0408,0.0399,3.4150945850063755e-06,3.4150945850063755e-06,0.0,WELD_FOUND
3.765,0.035,0.0,0.035,0.035,0.025,0.0268,0.01,0.0082,44,43,0.0408,0.0399,3.4150945850063755e-06,3.4150945850063755e-06,0.0,WELD_FOUND
3.815,0.035,0.0,0.035,0.035,0.0335,0.0309,0.0015,0.0041,49,47,0.0454,0.0436,0.35156592487770283,3.4150945850063755e-06,0.3515625097831178,WELD_FOUND
3.865,0.035,0.0,0.035,0.035,0.0335,0.0309,0.0015,0.0041,49,47,0.0454,0.0436,0.35156592487770283,3.4150945850063755e-06,0.3515625097831178,WELD_FOUND
3.915,0.0,0.0,0.0,0.0,0.0335,0.0309,-0.0335,-0.0309,53,51,0.0491,0.0473,0.35156592487770283,nan,nan,NO_WELD
3.965,0.0,0.0,0.0,0.0,0.03,0.0284,-0.03,-0.0284,53,51,0.0491,0.0473,0.35156592487770283,nan,nan,NO_WELD
4.015,0.033058346448304986,0.015916116183727184,0.03544576387586406,0.030670929020745908,0.03,0.0284,0.0054,0.0023,56,54,0.0519,0.05,-0.35155909468853286,-0.35155909468853286,0.0,WELD_FOUND
4.065,0.033058346448304986,0.015916116183727184,0.03544576387586406,0.030670929020745908,0.0291,0.0282,0.0063,0.0025,56,54,0.0519,0.05,-0.35155909468853286,-0.35155909468853286,0.0,WELD_FOUND
4.115,0.035,0.0,0.035,0.035,0.0291,0.0282,0.0059,0.0068,57,54,0.0528,0.05,3.4150945850063755e-06,-0.17577783979697392,0.17578125489155894,WELD_FOUND
4.165,0.035,0.0,0.035,0.035,0.0291,0.0282,0.0059,0.0068,57,54,0.0528,0.05,3.4150945850063755e-06,-0.17577783979697392,0.17578125489155894,WELD_FOUND
4.215,0.035,0.0,0.035,0.035,0.0298,0.0268,0.0052,0.0082,61,58,0.0565,0.0538,3.4150945850063755e-06,3.4150945850063755e-06,0.0,WELD_FOUND
4.267,0.035,0.0,0.035,0.035,0.0298,0.0268,0.0052,0.0082,61,58,0.0565,0.0538,3.4150945850063755e-06,3.4150945850063755e-06,0.0,WELD_FOUND
4.315,0.0,0.0,0.0,0.0,0.0364,0.0346,-0.0364,-0.0346,66,63,0.0612,0.0584,3.4150945850063755e-06,nan,nan,NO_WELD
4.365,0.0,0.0,0.0,0.0,0.0364,0.0346,-0.0364,-0.0346,66,63,0.0612,0.0584,3.4150945850063755e-06,nan,nan,NO_WELD
4.415,0.0,0.0,0.0,0.0,0.0364,0.0346,-0.0364,-0.0346,69,66,0.0639,0.0612,3.4150945850063755e-06,nan,nan,NO_WELD
4.465,0.0,0.0,0.0,0.0,0.0293,0.0282,-0.0293,-0.0282,69,66,0.0639,0.0612,3.4150945850063755e-06,nan,nan,NO_WELD
4.515,0.035,0.0,0.035,0.035,0.0293,0.0282,0.0057,0.0068,68,66,0.063,0.0612,3.4150945850063755e-06,3.4150945850063755e-06,0.0,WELD_FOUND
4.565,0.035,0.0,0.035,0.035,0.0293,0.0282,0.0057,0.0068,68,66,0.063,0.0612,3.4150945850063755e-06,3.4150945850063755e-06,0.0,WELD_FOUND
4.615,0.035,0.0,0.035,0.035,0.0234,0.0194,0.0116,0.0156,69,67,0.0639,0.0621,3.4150945850063755e-06,3.4150945850063755e-06,0.0,WELD_FOUND
4.665,0.035,0.0,0.035,0.035,0.0234,0.0194,0.0116,0.0156,69,67,0.0639,0.0621,3.4150945850063755e-06,3.4150945850063755e-06,0.0,WELD_FOUND
4.715,0.035,0.0,0.035,0.035,0.0289,0.0265,0.0061,0.0085,73,71,0.0677,0.0658,-0.35155909468853286,3.4150945850063755e-06,-0.35156250978311787,WELD_FOUND
4.765,0.035,0.0,0.035,0.035,0.0289,0.0265,0.0061,0.0085,73,71,0.0677,0.0658,-0.35155909468853286,3.4150945850063755e-06,-0.35156250978311787,WELD_FOUND
4.815,0.035,0.0,0.035,0.035,0.0359,0.0344,-0.0009,0.0006,78,76,0.0723,0.0704,-0.35155909468853286,-0.17577783979697392,-0.17578125489155894,WELD_FOUND
4.865,0.035,0.0,0.035,0.035,0.0359,0.0344,-0.0009,0.0006,78,76,0.0723,0.0704,-0.35155909468853286,-0.17577783979697392,-0.17578125489155894,WELD_FOUND
4.915,0.035,0.0,0.035,0.035,0.0363,0.0355,-0.0013,-0.0005,82,80,0.076,0.0741,3.4150945850063755e-06,3.4150945850063755e-06,0.0,WELD_FOUND
4.965,0.035,0.0,0.035,0.035,0.0363,0.0355,-0.0013,-0.0005,82,80,0.076,0.0741,3.4150945850063755e-06,3.4150945850063755e-06,0.0,WELD_FOUND
5.015,0.03302068507303985,0.020064178105395965,0.036030311788849245,0.030011058357230457,0.0363,0.0355,-0.0003,-0.0055,86,84,0.0797,0.0778,-0.35155909468853286,-0.35155909468853286,0.0,WELD_FOUND
5.065,0.03302068507303985,0.020064178105395965,0.036030311788849245,0.030011058357230457,0.0317,0.0312,0.0043,-0.0012,86,84,0.0797,0.0778,-0.35155909468853286,-0.35155909468853286,0.0,WELD_FOUND
5.115,0.0,0.0,0.0,0.0,0.0317,0.0312,-0.0317,-0.0312,90,88,0.0834,0.0816,-0.35155909468853286,nan,nan,NO_WELD
5.165,0.0,0.0,0.0,0.0,0.0338,0.0335,-0.0338,-0.0335,90,88,0.0834,0.0816,-0.35155909468853286,nan,nan,NO_WELD
5.215,0.0,0.0,0.0,0.0,0.0338,0.0335,-0.0338,-0.0335,92,91,0.0853,0.0843,-0.35155909468853286,nan,nan,NO_WELD
5.267,0.0,0.0,0.0,0.0,0.0338,0.0335,-0.0338,-0.0335,92,91,0.0853,0.0843,-0.35155909468853286,nan,nan,NO_WELD
5.315,0.0,0.0,0.0,0.0,0.0252,0.0275,-0.0252,-0.0275,92,91,0.0853,0.0843,-0.35155909468853286,nan,nan,NO_WELD
5.365,0.0,0.0,0.0,0.0,0.0252,0.0275,-0.0252,-0.0275,92,91,0.0853,0.0843,-0.35155909468853286,nan,nan,NO_WELD
5.415,0.0,0.0,0.0,0.0,0.0252,0.0275,-0.0252,-0.0275,92,91,0.0853,0.0843,-0.35155909468853286,-0.35155909468853286,0.0,WELD_FOUND
5.465,0.0,0.0,0.0,0.0,0.0202,0.022,-0.0202,-0.022,92,91,0.0853,0.0843,-0.35155909468853286,-0.35155909468853286,0.0,WELD_FOUND
5.515,0.03258234416615065,0.017189385980568864,0.035160752063235975,0.030003936269065317,0.0202,0.022,0.015,0.008,92,91,0.0853,0.0843,-0.35155909468853286,-0.35155909468853286,0.0,WELD_FOUND
5.565,0.03258234416615065,0.017189385980568864,0.035160752063235975,0.030003936269065317,0.0162,0.0176,0.019,0.0124,92,91,0.0853,0.0843,-0.35155909468853286,-0.35155909468853286,0.0,WELD_FOUND
5.615,0.03258234416615065,0.01533965929411352,0.034883293060267676,0.03028139527203362,0.0162,0.0176,0.0187,0.0127,93,92,0.0862,0.0853,3.4150945850063755e-06,-0.35155909468853286,0.35156250978311787,WELD_FOUND
5.665,0.03258234416615065,0.01533965929411352,0.034883293060267676,0.03028139527203362,0.0162,0.0176,0.0187,0.0127,93,92,0.0862,0.0853,3.4150945850063755e-06,-0.35155909468853286,0.35156250978311787,WELD_FOUND
5.715,0.0,0.0,0.0,0.0,0.0245,0.0254,-0.0245,-0.0254,98,97,0.0908,0.0899,3.4150945850063755e-06,nan,nan,NO_WELD
5.765,0.0,0.0,0.0,0.0,0.0245,0.0254,-0.0245,-0.0254,98,97,0.0908,0.0899,3.4150945850063755e-06,nan,nan,NO_WELD
5.815,0.035,0.0,0.035,0.035,0.0245,0.0254,0.0105,0.0096,102,101,0.0945,0.0936,3.4150945850063755e-06,3.4150945850063755e-06,0.0,WELD_FOUND
5.865,0.035,0.0,0.035,0.035,0.0246,0.0251,0.0104,0.0099,102,101,0.0945,0.0936,3.4150945850063755e-06,3.4150945850063755e-06,0.0,WELD_FOUND
5.915,0.0,0.0,0.0,0.0,0.0246,0.0251,-0.0246,-0.0251,102,101,0.0945,0.0936,3.4150945850063755e-06,nan,nan,NO_WELD
5.965,0.0,0.0,0.0,0.0,0.0197,0.0251,-0.0197,-0.0251,102,101,0.0945,0.0936,3.4150945850063755e-06,nan,nan,NO_WELD
6.015,0.03296335895930581,0.016775050356931154,0.03547961651284548,0.030447101405766133,0.0197,0.0274,0.0158,0.003,107,106,0.0992,0.0982,-0.35155909468853286,-0.35155909468853286,0.0,WELD_FOUND
6.065,0.03296335895930581,0.016775050356931154,0.03547961651284548,0.030447101405766133,0.0197,0.0274,0.0158,0.003,107,106,0.0992,0.0982,-0.35155909468853286,-0.35155909468853286,0.0,WELD_FOUND
6.115,0.0,0.0,0.0,0.0,0.0242,0.0219,-0.0242,-0.0219,107,106,0.0992,0.0982,-0.35155909468853286,nan,nan,NO_WELD
6.165,0.0,0.0,0.0,0.0,0.0242,0.0219,-0.0242,-0.0219,107,106,0.0992,0.0982,-0.35155909468853286,nan,nan,NO_WELD
6.215,0.0,0.0,0.0,0.0,0.0256,0.0243,-0.0256,-0.0243,110,109,0.1019,0.101,-0.35155909468853286,nan,nan,NO_WELD
6.267,0.0,0.0,0.0,0.0,0.0256,0.0243,-0.0256,-0.0243,110,109,0.1019,0.101,-0.35155909468853286,nan,nan,NO_WELD
6.315,0.0,0.0,0.0,0.0,0.0256,0.0243,-0.0256,-0.0243,110,109,0.1019,0.101,-0.35155909468853286,nan,nan,NO_WELD
6.365,0.0,0.0,0.0,0.0,0.0205,0.0194,-0.0205,-0.0194,110,109,0.1019,0.101,-0.35155909468853286,nan,nan,NO_WELD
6.415,0.0,0.0,0.0,0.0,0.0205,0.0194,-0.0205,-0.0194,110,109,0.1019,0.101,-0.35155909468853286,nan,nan,NO_WELD
6.465,0.0,0.0,0.0,0.0,0.0164,0.0155,-0.0164,-0.0155,110,109,0.1019,0.101,-0.35155909468853286,nan,nan,NO_WELD
6.515,0.0,0.0,0.0,0.0,0.0164,0.0155,-0.0164,-0.0155,110,109,0.1019,0.101,-0.35155909468853286,nan,nan,NO_WELD
6.565,0.0,0.0,0.0,0.0,0.0164,0.0155,-0.0164,-0.0155,110,109,0.1019,0.101,-0.35155909468853286,nan,nan,NO_WELD
6.615,0.03258234416615065,0.016879160245176758,0.035114218202927164,0.030050470129374136,0.0131,0.0124,0.022,0.0176,110,109,0.1019,0.101,-0.35155909468853286,-0.35155909468853286,0.0,WELD_FOUND
6.665,0.03258234416615065,0.016879160245176758,0.035114218202927164,0.030050470129374136,0.0131,0.0124,0.022,0.0176,110,109,0.1019,0.101,-0.35155909468853286,-0.35155909468853286,0.0,WELD_FOUND
6.715,0.0,0.0,0.0,0.0,0.0131,0.0124,-0.0131,-0.0124,111,109,0.1029,0.101,-0.35155909468853286,nan,nan,NO_WELD
6.765,0.0,0.0,0.0,0.0,0.0103,0.0099,-0.0103,-0.0099,111,109,0.1029,0.101,-0.35155909468853286,nan,nan,NO_WELD
6.815,0.0,0.0,0.0,0.0,0.0103,0.0099,-0.0103,-0.0099,115,114,0.1066,0.1057,-0.35155909468853286,nan,nan,NO_WELD
6.865,0.0,0.0,0.0,0.0,0.021,0.0099,-0.021,-0.0099,115,114,0.1066,0.1057,-0.35155909468853286,nan,nan,NO_WELD
6.915,0.0,0.0,0.0,0.0,0.021,0.0208,-0.021,-0.0208,116,115,0.1075,0.1066,-0.35155909468853286,nan,nan,NO_WELD
6.965,0.0,0.0,0.0,0.0,0.0163,0.0208,-0.0163,-0.0208,116,115,0.1075,0.1066,-0.35155909468853286,nan,nan,NO_WELD
7.015,0.0,0.0,0.0,0.0,0.0163,0.0166,-0.0163,-0.0166,116,115,0.1075,0.1066,-0.35155909468853286,nan,nan,NO_WELD
7.065,0.0,0.0,0.0,0.0,0.0131,0.0166,-0.0131,-0.0166,116,115,0.1075,0.1066,-0.35155909468853286,nan,nan,NO_WELD
7.115,0.0,0.0,0.0,0.0,0.0131,0.0166,-0.0131,-0.0166,116,115,0.1075,0.1066,-0.35155909468853286,nan,nan,NO_WELD
7.165,0.0,0.0,0.0,0.0,0.0131,0.0133,-0.0131,-0.0133,116,115,0.1075,0.1066,-0.35155909468853286,nan,nan,NO_WELD
7.215,0.0,0.0,0.0,0.0,0.0104,0.0133,-0.0104,-0.0133,116,115,0.1075,0.1066,-0.35155909468853286,nan,nan,NO_WELD
7.267,0.0,0.0,0.0,0.0,0.0104,0.0133,-0.0104,-0.0133,116,115,0.1075,0.1066,-0.35155909468853286,nan,nan,NO_WELD
7.315,0.0,0.0,0.0,0.0,0.0104,0.0106,-0.0104,-0.0106,116,115,0.1075,0.1066,0.35156592487770283,0.35156592487770283,0.0,WELD_FOUND
7.365,0.0,0.0,0.0,0.0,0.0084,0.0106,-0.0084,-0.0106,116,115,0.1075,0.1066,0.35156592487770283,0.35156592487770283,0.0,WELD_FOUND
7.415,0.035,0.0,0.035,0.035,0.0084,0.0106,0.0266,0.0244,116,115,0.1075,0.1066,3.4150945850063755e-06,0.17578466998614392,-0.1757812548915589,WELD_FOUND
7.465,0.035,0.0,0.035,0.035,0.0084,0.0085,0.0266,0.0265,116,115,0.1075,0.1066,3.4150945850063755e-06,0.17578466998614392,-0.1757812548915589,WELD_FOUND
7.515,0.0,0.0,0.0,0.0,0.0067,0.0085,-0.0067,-0.0085,116,116,0.1075,0.1075,3.4150945850063755e-06,nan,nan,NO_WELD
7.565,0.0,0.0,0.0,0.0,0.0067,0.0085,-0.0067,-0.0085,116,116,0.1075,0.1075,3.4150945850063755e-06,nan,nan,NO_WELD
7.615,0.0,0.0,0.0,0.0,0.0225,0.0199,-0.0225,-0.0199,121,121,0.1121,0.1121,3.4150945850063755e-06,nan,nan,NO_WELD
7.665,0.0,0.0,0.0,0.0,0.0225,0.0199,-0.0225,-0.0199,121,121,0.1121,0.1121,3.4150945850063755e-06,nan,nan,NO_WELD
7.715,0.033298563767431365,0.012901112531616753,0.035233730647173875,0.031363396887688855,0.0225,0.0199,0.0127,0.0114,121,122,0.1121,0.1131,-0.35155909468853286,-0.35155909468853286,0.0,WELD_FOUND
7.765,0.033298563767431365,0.012901112531616753,0.035233730647173875,0.031363396887688855,0.018,0.0144,0.0172,0.0169,121,122,0.1121,0.1131,-0.35155909468853286,-0.35155909468853286,0.0,WELD_FOUND
7.815,0.0,0.0,0.0,0.0,0.018,0.0144,-0.018,-0.0144,121,122,0.1121,0.1131,-0.35155909468853286,nan,nan,NO_WELD
7.865,0.0,0.0,0.0,0.0,0.018,0.0144,-0.018,-0.0144,121,122,0.1121,0.1131,-0.35155909468853286,nan,nan,NO_WELD
7.915,0.0,0.0,0.0,0.0,0.0182,0.0136,-0.0182,-0.0136,124,124,0.1149,0.1149,-0.35155909468853286,nan,nan,NO_WELD
7.965,0.0,0.0,0.0,0.0,0.0182,0.0136,-0.0182,-0.0136,124,124,0.1149,0.1149,-0.35155909468853286,nan,nan,NO_WELD
8.015,0.0,0.0,0.0,0.0,0.0182,0.0136,-0.0182,-0.0136,124,124,0.1149,0.1149,-0.35155909468853286,nan,nan,NO_WELD
8.065,0.0,0.0,0.0,0.0,0.0146,0.0109,-0.0146,-0.0109,124,124,0.1149,0.1149,-0.35155909468853286,nan,nan,NO_WELD
8.115,0.0,0.0,0.0,0.0,0.0146,0.0109,-0.0146,-0.0109,124,124,0.1149,0.1149,-0.35155909468853286,nan,nan,NO_WELD
8.165,0.0,0.0,0.0,0.0,0.0146,0.0109,-0.0146,-0.0109,124,124,0.1149,0.1149,-0.35155909468853286,nan,nan,NO_WELD
8.215,0.0,0.0,0.0,0.0,0.0117,0.0087,-0.0117,-0.0087,124,124,0.1149,0.1149,-0.35155909468853286,nan,nan,NO_WELD
8.267,0.0,0.0,0.0,0.0,0.0117,0.0087,-0.0117,-0.0087,124,124,0.1149,0.1149,-0.35155909468853286,nan,nan,NO_WELD
8.315,0.0,0.0,0.0,0.0,0.0093,0.007,-0.0093,-0.007,124,124,0.1149,0.1149,-0.7031216044716506,-0.7031216044716506,0.0,WELD_FOUND
8.365,0.0,0.0,0.0,0.0,0.0093,0.007,-0.0093,-0.007,124,124,0.1149,0.1149,-0.7031216044716506,-0.7031216044716506,0.0,WELD_FOUND
8.415,0.03140594838689981,0.024986199814892394,0.03515387835913367,0.027658018414665947,0.0093,0.007,0.0258,0.0207,124,124,0.1149,0.1149,-0.35155909468853286,-0.5273403362398785,0.17578124155134567,WELD_FOUND
8.465,0.03140594838689981,0.024986199814892394,0.03515387835913367,0.027658018414665947,0.0075,0.0056,0.0277,0.0221,124,124,0.1149,0.1149,-0.35155909468853286,-0.5273403362398785,0.17578124155134567,WELD_FOUND
8.515,0.0,0.0,0.0,0.0,0.0075,0.0056,-0.0075,-0.0056,125,126,0.1158,0.1168,-0.35155909468853286,nan,nan,NO_WELD
8.565,0.0,0.0,0.0,0.0,0.0075,0.0056,-0.0075,-0.0056,125,126,0.1158,0.1168,-0.35155909468853286,nan,nan,NO_WELD
8.615,0.030480404742689038,0.030996012405162872,0.035129806603463466,0.025831002881914606,0.0193,0.0206,0.0158,0.0052,130,131,0.1205,0.1214,-0.7031216044716506,-0.7031216044716506,0.0,WELD_FOUND
8.665,0.030480404742689038,0.030996012405162872,0.035129806603463466,0.025831002881914606,0.0193,0.0206,0.0158,0.0052,130,131,0.1205,0.1214,-0.7031216044716506,-0.7031216044716506,0.0,WELD_FOUND
8.715,0.0,0.0,0.0,0.0,0.0193,0.0206,-0.0193,-0.0206,130,131,0.1205,0.1214,-0.7031216044716506,nan,nan,NO_WELD
8.765,0.0,0.0,0.0,0.0,0.0154,0.0165,-0.0154,-0.0165,130,131,0.1205,0.1214,-0.7031216044716506,nan,nan,NO_WELD
8.815,0.0,0.0,0.0,0.0,0.0154,0.0165,-0.0154,-0.0165,132,133,0.1223,0.1233,-0.7031216044716506,nan,nan,NO_WELD
8.865,0.0,0.0,0.0,0.0,0.0167,0.0173,-0.0167,-0.0173,132,133,0.1223,0.1233,-0.7031216044716506,nan,nan,NO_WELD
8.915,0.0,0.0,0.0,0.0,0.0167,0.0173,-0.0167,-0.0173,131,132,0.1214,0.1223,-0.7031216044716506,nan,nan,NO_WELD
8.965,0.0,0.0,0.0,0.0,0.0063,0.0067,-0.0063,-0.0067,131,132,0.1214,0.1223,-0.7031216044716506,nan,nan,NO_WELD
9.015,0.0,0.0,0.0,0.0,0.0063,0.0067,-0.0063,-0.0067,131,132,0.1214,0.1223,-0.7031216044716506,nan,nan,NO_WELD
9.065,0.0,0.0,0.0,0.0,0.0063,0.0067,-0.0063,-0.0067,131,132,0.1214,0.1223,-0.7031216044716506,nan,nan,NO_WELD
9.115,0.0,0.0,0.0,0.0,0.005,0.0053,-0.005,-0.0053,131,132,0.1214,0.1223,-0.7031216044716506,nan,nan,NO_WELD
9.165,0.0,0.0,0.0,0.0,0.005,0.0053,-0.005,-0.0053,131,132,0.1214,0.1223,-0.7031216044716506,nan,nan,NO_WELD
9.215,0.0,0.0,0.0,0.0,0.004,0.0043,-0.004,-0.0043,131,132,0.1214,0.1223,-0.7031216044716506,nan,nan,NO_WELD
9.267,0.0,0.0,0.0,0.0,0.004,0.0043,-0.004,-0.0043,131,132,0.1214,0.1223,-0.7031216044716506,nan,nan,NO_WELD
9.315,0.035,0.0,0.035,0.035,0.004,0.0043,0.031,0.0307,131,132,0.1214,0.1223,3.4150945850063755e-06,3.4150945850063755e-06,0.0,WELD_FOUND
9.365,0.035,0.0,0.035,0.035,0.0032,0.0034,0.0318,0.0316,131,132,0.1214,0.1223,3.4150945850063755e-06,3.4150945850063755e-06,0.0,WELD_FOUND
9.415,0.0,0.0,0.0,0.0,0.0032,0.0034,-0.0032,-0.0034,133,134,0.1233,0.1242,3.4150945850063755e-06,nan,nan,NO_WELD
9.465,0.0,0.0,0.0,0.0,0.0094,0.0095,-0.0094,-0.0095,133,134,0.1233,0.1242,3.4150945850063755e-06,nan,nan,NO_WELD
9.515,0.031173264645065098,0.03193701427824444,0.035963816786801765,0.02638271250332843,0.0094,0.0095,0.0266,0.0169,139,139,0.1288,0.1288,-0.7031216044716506,-0.7031216044716506,0.0,WELD_FOUND
9.565,0.031173264645065098,0.03193701427824444,0.035963816786801765,0.02638271250332843,0.0094,0.0095,0.0266,0.0169,139,139,0.1288,0.1288,-0.7031216044716506,-0.7031216044716506,0.0,WELD_FOUND
9.615,0.0,0.0,0.0,0.0,0.018,0.018,-0.018,-0.018,138,139,0.1279,0.1288,-0.7031216044716506,nan,nan,NO_WELD
9.665,0.0,0.0,0.0,0.0,0.018,0.018,-0.018,-0.018,138,139,0.1279,0.1288,-0.7031216044716506,nan,nan,NO_WELD
9.715,0.03229803656257611,0.01495817622336065,0.03454176299608021,0.030054310129072014,0.018,0.018,0.0166,0.012,142,143,0.1316,0.1325,-0.35155909468853286,-0.35155909468853286,0.0,WELD_FOUND
9.765,0.03229803656257611,0.01495817622336065,0.03454176299608021,0.030054310129072014,0.0207,0.0207,0.0139,0.0093,142,143,0.1316,0.1325,-0.35155909468853286,-0.35155909468853286,0.0,WELD_FOUND
9.815,0.0,0.0,0.0,0.0,0.0207,0.0207,-0.0207,-0.0207,143,143,0.1325,0.1325,-0.35155909468853286,nan,nan,NO_WELD
9.865,0.0,0.0,0.0,0.0,0.0161,0.0166,-0.0161,-0.0166,143,143,0.1325,0.1325,-0.35155909468853286,nan,nan,NO_WELD
9.915,0.0,0.0,0.0,0.0,0.0161,0.0166,-0.0161,-0.0166,146,147,0.1353,0.1362,-0.35155909468853286,nan,nan,NO_WELD
9.965,0.0,0.0,0.0,0.0,0.0161,0.0166,-0.0161,-0.0166,146,147,0.1353,0.1362,-0.35155909468853286,nan,nan,NO_WELD
10.015,0.0335968287272849,-0.014059664434563173,0.031487879062100425,0.03570577839246938,0.0195,0.0198,0.0119,0.0159,147,147,0.1362,0.1362,0.35156592487770283,0.35156592487770283,0.0,WELD_FOUND
10.065,0.0335968287272849,-0.014059664434563173,0.031487879062100425,0.03570577839246938,0.0195,0.0198,0.0119,0.0159,147,147,0.1362,0.1362,0.35156592487770283,0.35156592487770283,0.0,WELD_FOUND
10.115,0.0,0.0,0.0,0.0,0.0154,0.0159,-0.0154,-0.0159,148,147,0.1372,0.1362,0.35156592487770283,nan,nan,NO_WELD
10.165,0.0,0.0,0.0,0.0,0.0154,0.0159,-0.0154,-0.0159,148,147,0.1372,0.1362,0.35156592487770283,nan,nan,NO_WELD
10.215,0.0,0.0,0.0,0.0,0.0154,0.0159,-0.0154,-0.0159,152,151,0.1409,0.1399,0.35156592487770283,nan,nan,NO_WELD
