t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,raw_angle,filtered_angle,error,weld
2.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,3.1640659231013664,nan,NO_WELD
2.187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,3.1640659231013664,nan,NO_WELD
2.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0009,0.0,nan,5.2734409284392205,nan,NO_WELD
2.288,0.0,0.0,0.0,0.0,0.0025,0.0,-0.0025,0.0,1,0,0.0009,0.0,nan,5.2734409284392205,nan,NO_WELD
2.338,0.0,0.0,0.0,0.0,0.0025,0.0,-0.0025,0.0,1,0,0.0009,0.0,nan,5.625003571624471,nan,WELD_FOUND
2.387,0.0,0.0,0.0,0.0,0.002,0.0,-0.002,0.0,1,0,0.0009,0.0,nan,5.625003571624471,nan,WELD_FOUND
2.438,0.005,-0.05,-0.0024999999999999996,0.0125,0.002,0.0,-0.0045,0.0125,1,0,0.0009,0.0,nan,6.328128431108148,nan,WELD_FOUND
2.488,0.005,-0.05,-0.0024999999999999996,0.0125,0.0016,0.0,-0.0041,0.0125,1,0,0.0009,0.0,nan,6.328128431108148,nan,WELD_FOUND
2.538,0.005,-0.1,-0.009999999999999998,0.02,0.0016,0.0,-0.0116,0.02,1,0,0.0009,0.0,nan,6.679691074293397,nan,WELD_FOUND
2.588,0.005,-0.1,-0.009999999999999998,0.02,0.0016,0.0,-0.0116,0.02,1,0,0.0009,0.0,nan,6.679691074293397,nan,WELD_FOUND
2.637,0.0,0.0,0.0,0.0,0.0013,0.0,-0.0013,0.0,1,0,0.0009,0.0,nan,nan,nan,NO_WELD
2.687,0.0,0.0,0.0,0.0,0.0013,0.0,-0.0013,0.0,1,0,0.0009,0.0,nan,nan,nan,NO_WELD
2.738,0.006960098111455497,-0.05,-0.0005399018885445025,0.014460098111455497,0.001,0.0,-0.0016,0.0145,1,0,0.0009,0.0,nan,5.2734409284392205,nan,WELD_FOUND
2.788,0.006960098111455497,-0.05,-0.0005399018885445025,0.014460098111455497,0.001,0.0,-0.0016,0.0145,1,0,0.0009,0.0,nan,5.2734409284392205,nan,WELD_FOUND
2.838,0.006325583568998354,-0.1,-0.008674416431001645,0.021325583568998354,0.001,0.0,-0.0097,0.0213,1,0,0.0009,0.0,nan,5.800784893217095,nan,WELD_FOUND
2.887,0.006325583568998354,-0.1,-0.008674416431001645,0.021325583568998354,0.0,0.0,-0.0087,0.0213,1,0,0.0009,0.0,nan,5.800784893217095,nan,WELD_FOUND
