t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,angle,weld
2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
2.19,0.0,0.3,0.045,-0.045,0.0,0.0,0.045,-0.045,0,0,0.0,0.0,-12.328121767884188,WELD_FOUND
2.24,0.0,0.3,0.045,-0.045,0.0,0.0,0.045,-0.045,0,0,0.0,0.0,-12.328121767884188,WELD_FOUND
2.29,0.0,0.3,0.045,-0.045,0.0,0.0,0.045,-0.045,0,0,0.0,0.0,-12.328121767884188,WELD_FOUND
2.34,0.0,0.3,0.045,-0.045,0.0,0.0,0.045,-0.045,3,3,0.0028,0.0028,-12.328121767884188,WELD_FOUND
2.39,0.0,0.3,0.045,-0.045,0.0,0.0,0.045,-0.045,3,3,0.0028,0.0028,-11.97655912469894,WELD_FOUND
2.44,0.0,0.3,0.045,-0.045,0.0148,0.0,0.0302,-0.045,6,0,0.0056,0.0,-11.97655912469894,WELD_FOUND
2.49,0.0,0.3,0.045,-0.045,0.0148,0.0,0.0302,-0.045,6,0,0.0056,0.0,-12.328121767884188,WELD_FOUND
2.54,0.0,0.3,0.045,-0.045,0.02,-0.0111,0.025,-0.0339,9,-3,0.0083,0.0028,-12.328121767884188,WELD_FOUND
2.59,0.0,0.3,0.045,-0.045,0.02,-0.0111,0.025,-0.0339,9,-3,0.0083,0.0028,-12.328121767884188,WELD_FOUND
2.64,0.0,0.3,0.045,-0.045,0.02,-0.0111,0.025,-0.0339,11,-7,0.0102,0.0065,-12.328121767884188,WELD_FOUND
2.69,0.0,0.3,0.045,-0.045,0.017,-0.0166,0.028,-0.0284,11,-7,0.0102,0.0065,-12.328121767884188,WELD_FOUND
2.74,0.0,0.3,0.045,-0.045,0.017,-0.0166,0.028,-0.0284,14,-10,0.013,0.0093,-12.328121767884188,WELD_FOUND
2.79,0.0,0.3,0.045,-0.045,0.0213,-0.0211,0.0237,-0.0239,14,-10,0.013,0.0093,-13.031247054254688,WELD_FOUND
2.84,0.0,0.3,0.045,-0.045,0.0213,-0.0211,0.0237,-0.0239,16,-13,0.0148,0.012,-13.031247054254688,WELD_FOUND
2.89,0.0,0.3,0.045,-0.045,0.0213,-0.0211,0.0237,-0.0239,16,-13,0.0148,0.012,-13.031247054254688,WELD_FOUND
2.94,0.0,0.3,0.045,-0.045,0.0251,-0.025,0.0199,-0.02,19,-15,0.0176,0.0139,-13.031247054254688,WELD_FOUND
