t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,angle,weld
2.114,0.005,0.25,0.042499999999999996,-0.0325,0.0,0.0,0.0425,-0.0325,0,0,0.0,0.0,-9.164058832990584,WELD_FOUND
2.164,0.005,0.25,0.042499999999999996,-0.0325,0.0,0.0,0.0425,-0.0325,0,0,0.0,0.0,-9.164058832990584,WELD_FOUND
2.214,0.005,0.3,0.049999999999999996,-0.04,0.0,0.0,0.05,-0.04,1,0,0.0009,0.0,-8.812497043578981,WELD_FOUND
2.264,0.005,0.3,0.049999999999999996,-0.04,0.0025,0.0,0.0475,-0.04,1,0,0.0009,0.0,-8.812497043578981,WELD_FOUND
2.314,0.0,0.0,0.0,0.0,0.0025,0.0,-0.0025,0.0,4,0,0.0037,0.0,nan,NO_WELD
2.364,0.0,0.0,0.0,0.0,0.0025,0.0,-0.0025,0.0,4,0,0.0037,0.0,nan,NO_WELD
2.414,0.0,0.05,0.0075,-0.0075,0.0163,-0.0049,-0.0088,-0.0026,7,-2,0.0065,0.0019,-10.921872048916834,WELD_FOUND
2.464,0.0,0.05,0.0075,-0.0075,0.0163,-0.0049,-0.0088,-0.0026,7,-2,0.0065,0.0019,-10.921872048916834,WELD_FOUND
2.514,0.0,0.0,0.0,0.0,0.0163,-0.0049,-0.0163,0.0049,7,-2,0.0065,0.0019,nan,NO_WELD
2.564,0.0,0.0,0.0,0.0,0.013,-0.004,-0.013,0.004,7,-2,0.0065,0.0019,nan,NO_WELD
2.614,0.0,0.0,0.0,0.0,0.013,-0.004,-0.013,0.004,7,-2,0.0065,0.0019,nan,NO_WELD
2.664,0.0,0.0,0.0,0.0,0.0104,-0.0032,-0.0104,0.0032,7,-2,0.0065,0.0019,nan,NO_WELD
2.714,0.0,0.0,0.0,0.0,0.0104,-0.0032,-0.0104,0.0032,7,-2,0.0065,0.0019,nan,NO_WELD
2.764,0.0,0.0,0.0,0.0,0.0104,-0.0032,-0.0104,0.0032,7,-2,0.0065,0.0019,nan,NO_WELD
2.814,0.0,0.0,0.0,0.0,0.0083,-0.0025,-0.0083,0.0025,7,-2,0.0065,0.0019,-11.97655912469894,WELD_FOUND
2.864,0.0,0.0,0.0,0.0,0.0083,-0.0025,-0.0083,0.0025,7,-2,0.0065,0.0019,-11.97655912469894,WELD_FOUND
