t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,raw_angle,filtered_angle,error,weld,ff_r,ff_l,kickstart_r,kickstart_l,holding_r,holding_l,manual_pwm_mode
3.456,0.0,0.0,0.0,0.0,-0.1983,0.0,0.1983,0.0,-221,0,0.2048,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
3.506,0.0,0.0,0.0,0.0,-0.1983,0.0,0.1983,0.0,-244,0,0.2261,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
3.556,0.0,0.0,0.0,0.0,-0.1983,0.0,0.1983,0.0,-244,0,0.2261,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
3.606,0.0,0.0,0.0,0.0,-0.1807,0.0,0.1807,0.0,-246,0,0.228,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
3.656,0.0,0.0,0.0,0.0,-0.1807,0.0,0.1807,0.0,-246,0,0.228,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
3.706,0.0,0.0,0.0,0.0,-0.1047,0.0,0.1047,0.0,-245,0,0.2271,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
3.756,0.0,0.0,0.0,0.0,-0.1047,0.0,0.1047,0.0,-245,0,0.2271,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
3.806,0.0,0.0,0.0,0.0,-0.0838,0.0,0.0838,0.0,-245,0,0.2271,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
3.856,0.0,0.0,0.0,0.0,-0.0838,0.0,0.0838,0.0,-245,0,0.2271,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
3.906,0.0,0.0,0.0,0.0,-0.0838,0.0,0.0838,0.0,-290,0,0.2688,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
3.956,0.0,0.0,0.0,0.0,-0.1615,0.0,0.1615,0.0,-290,0,0.2688,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
4.006,0.0,0.0,0.0,0.0,-0.1615,0.0,0.1615,0.0,-345,0,0.3197,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
4.058,0.0,0.0,0.0,0.0,-0.1615,0.0,0.1615,0.0,-345,0,0.3197,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
4.106,0.0,0.0,0.0,0.0,-0.1292,0.0,0.1292,0.0,-398,0,0.3689,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
4.156,0.0,0.0,0.0,0.0,-0.1292,0.0,0.1292,0.0,-398,0,0.3689,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
4.206,0.0,0.0,0.0,0.0,-0.2295,0.0,0.2295,0.0,-439,0,0.4069,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
4.256,0.0,0.0,0.0,0.0,-0.2295,0.0,0.2295,0.0,-439,0,0.4069,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
4.306,0.0,0.0,0.0,0.0,-0.2295,0.0,0.2295,0.0,-438,0,0.4059,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
4.356,0.0,0.0,0.0,0.0,-0.1352,0.0,0.1352,0.0,-438,0,0.4059,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
4.406,0.0,0.0,0.0,0.0,-0.1352,0.0,0.1352,0.0,-439,0,0.4069,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
4.456,0.0,0.0,0.0,0.0,-0.0848,0.0,0.0848,0.0,-439,0,0.4069,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
4.506,0.0,0.0,0.0,0.0,-0.0848,0.0,0.0848,0.0,-447,0,0.4143,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
4.556,0.0,0.0,0.0,0.0,-0.0848,0.0,0.0848,0.0,-447,0,0.4143,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
4.606,0.0,0.0,0.0,0.0,-0.0679,0.0,0.0679,0.0,-512,0,0.4745,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
4.656,0.0,0.0,0.0,0.0,-0.0679,0.0,0.0679,0.0,-512,0,0.4745,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
4.706,0.0,0.0,0.0,0.0,-0.0679,0.0,0.0679,0.0,-579,0,0.5366,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
4.756,0.0,0.0,0.0,0.0,-0.2063,0.0,0.2063,0.0,-579,0,0.5366,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
4.806,0.0,0.0,0.0,0.0,-0.2063,0.0,0.2063,0.0,-643,0,0.5959,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
4.856,0.0,0.0,0.0,0.0,-0.2063,0.0,0.2063,0.0,-643,0,0.5959,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
4.906,0.0,0.0,0.0,0.0,-0.165,0.0,0.165,0.0,-653,0,0.6052,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
4.956,0.0,0.0,0.0,0.0,-0.165,0.0,0.165,0.0,-653,0,0.6052,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
5.006,0.0,0.0,0.0,0.0,-0.2362,0.0,0.2362,0.0,-690,0,0.6395,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
5.058,0.0,0.0,0.0,0.0,-0.2362,0.0,0.2362,0.0,-690,0,0.6395,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
5.106,0.0,0.0,0.0,0.0,-0.2937,0.0,0.2937,0.0,-731,0,0.6775,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
5.156,0.0,0.0,0.0,0.0,-0.2937,0.0,0.2937,0.0,-731,0,0.6775,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
5.206,0.0,0.0,0.0,0.0,-0.2937,0.0,0.2937,0.0,-769,0,0.7127,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
5.256,0.0,0.0,0.0,0.0,-0.2701,0.0,0.2701,0.0,-769,0,0.7127,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
5.306,0.0,0.0,0.0,0.0,-0.2701,0.0,0.2701,0.0,-799,0,0.7405,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
5.356,0.0,0.0,0.0,0.0,-0.2701,0.0,0.2701,0.0,-799,0,0.7405,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
5.406,0.0,0.0,0.0,0.0,-0.2161,0.0,0.2161,0.0,-855,0,0.7924,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
5.456,0.0,0.0,0.0,0.0,-0.2161,0.0,0.2161,0.0,-855,0,0.7924,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
5.506,0.0,0.0,0.0,0.0,-0.2161,0.0,0.2161,0.0,-911,0,0.8443,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
5.556,0.0,0.0,0.0,0.0,-0.2681,0.0,0.2681,0.0,-911,0,0.8443,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
5.606,0.0,0.0,0.0,0.0,-0.2681,0.0,0.2681,0.0,-935,0,0.8665,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
5.656,0.0,0.0,0.0,0.0,-0.2498,0.0,0.2498,0.0,-935,0,0.8665,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
5.706,0.0,0.0,0.0,0.0,-0.2498,0.0,0.2498,0.0,-967,0,0.8962,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
5.756,0.0,0.0,0.0,0.0,-0.2498,0.0,0.2498,0.0,-967,0,0.8962,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
5.806,0.0,0.0,0.0,0.0,-0.3056,0.0,0.3056,0.0,-998,0,0.9249,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
5.856,0.0,0.0,0.0,0.0,-0.3056,0.0,0.3056,0.0,-998,0,0.9249,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
5.906,0.0,0.0,0.0,0.0,-0.3056,0.0,0.3056,0.0,-1022,0,0.9472,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
5.956,0.0,0.0,0.0,0.0,-0.2427,0.0,0.2427,0.0,-1022,0,0.9472,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
6.006,0.0,0.0,0.0,0.0,-0.2427,0.0,0.2427,0.0,-1073,0,0.9944,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
6.058,0.0,0.0,0.0,0.0,-0.1941,0.0,0.1941,0.0,-1073,0,0.9944,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
6.106,0.0,0.0,0.0,0.0,-0.1941,0.0,0.1941,0.0,-1131,0,1.0482,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
6.156,0.0,0.0,0.0,0.0,-0.1941,0.0,0.1941,0.0,-1131,0,1.0482,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
6.206,0.0,0.0,0.0,0.0,-0.1553,0.0,0.1553,0.0,-1187,0,1.1001,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
6.256,0.0,0.0,0.0,0.0,-0.1553,0.0,0.1553,0.0,-1187,0,1.1001,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
6.306,0.0,0.0,0.0,0.0,-0.2081,0.0,0.2081,0.0,-1218,0,1.1288,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
6.356,0.0,0.0,0.0,0.0,-0.2081,0.0,0.2081,0.0,-1218,0,1.1288,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
6.406,0.0,0.0,0.0,0.0,-0.2081,0.0,0.2081,0.0,-1266,0,1.1733,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
6.456,0.0,0.0,0.0,0.0,-0.2435,0.0,0.2435,0.0,-1266,0,1.1733,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
6.506,0.0,0.0,0.0,0.0,-0.2435,0.0,0.2435,0.0,-1313,0,1.2168,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
6.556,0.0,0.0,0.0,0.0,-0.2435,0.0,0.2435,0.0,-1313,0,1.2168,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
6.606,0.0,0.0,0.0,0.0,-0.1948,0.0,0.1948,0.0,-1346,0,1.2474,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
6.656,0.0,0.0,0.0,0.0,-0.1948,0.0,0.1948,0.0,-1346,0,1.2474,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
6.706,0.0,0.0,0.0,0.0,-0.1948,0.0,0.1948,0.0,-1414,0,1.3105,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
6.756,0.0,0.0,0.0,0.0,-0.2849,0.0,0.2849,0.0,-1414,0,1.3105,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
6.806,0.0,0.0,0.0,0.0,-0.2849,0.0,0.2849,0.0,-1481,0,1.3725,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
6.856,0.0,0.0,0.0,0.0,-0.2279,0.0,0.2279,0.0,-1481,0,1.3725,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
6.906,0.0,0.0,0.0,0.0,-0.2279,0.0,0.2279,0.0,-1529,0,1.417,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
6.956,0.0,0.0,0.0,0.0,-0.2279,0.0,0.2279,0.0,-1529,0,1.417,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
7.006,0.0,0.0,0.0,0.0,-0.1824,0.0,0.1824,0.0,-1594,0,1.4773,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
7.058,0.0,0.0,0.0,0.0,-0.1824,0.0,0.1824,0.0,-1594,0,1.4773,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
7.106,0.0,0.0,0.0,0.0,-0.1459,0.0,0.1459,0.0,-1659,0,1.5375,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
7.156,0.0,0.0,0.0,0.0,-0.1459,0.0,0.1459,0.0,-1659,0,1.5375,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
7.206,0.0,0.0,0.0,0.0,-0.1167,0.0,0.1167,0.0,-1715,0,1.5894,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
7.256,0.0,0.0,0.0,0.0,-0.1167,0.0,0.1167,0.0,-1715,0,1.5894,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
7.306,0.0,0.0,0.0,0.0,-0.1167,0.0,0.1167,0.0,-1709,0,1.5838,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
7.356,0.0,0.0,0.0,0.0,-0.0552,0.0,0.0552,0.0,-1709,0,1.5838,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
7.406,0.0,0.0,0.0,0.0,-0.0552,0.0,0.0552,0.0,-1697,0,1.5727,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
7.456,0.0,0.0,0.0,0.0,0.0114,0.0,-0.0114,0.0,-1697,0,1.5727,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
7.506,0.0,0.0,0.0,0.0,0.0114,0.0,-0.0114,0.0,-1684,0,1.5607,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
7.556,0.0,0.0,0.0,0.0,0.055,0.0,-0.055,0.0,-1684,0,1.5607,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
7.606,0.0,0.0,0.0,0.0,0.055,0.0,-0.055,0.0,-1678,0,1.5551,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
7.656,0.0,0.0,0.0,0.0,0.055,0.0,-0.055,0.0,-1678,0,1.5551,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
7.706,0.0,0.0,0.0,0.0,0.0824,0.0,-0.0824,0.0,-1664,0,1.5421,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
7.756,0.0,0.0,0.0,0.0,0.0824,0.0,-0.0824,0.0,-1664,0,1.5421,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
7.806,0.0,0.0,0.0,0.0,0.0824,0.0,-0.0824,0.0,-1657,0,1.5357,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
7.856,0.0,0.0,0.0,0.0,0.0668,0.0,-0.0668,0.0,-1657,0,1.5357,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
7.906,0.0,0.0,0.0,0.0,0.0668,0.0,-0.0668,0.0,-1654,0,1.5329,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
7.956,0.0,0.0,0.0,0.0,0.0512,0.0,-0.0512,0.0,-1654,0,1.5329,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
8.006,0.0,0.0,0.0,0.0,0.0512,0.0,-0.0512,0.0,-1630,0,1.5106,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
8.058,0.0,0.0,0.0,0.0,0.1197,0.0,-0.1197,0.0,-1630,0,1.5106,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
8.106,0.0,0.0,0.0,0.0,0.1197,0.0,-0.1197,0.0,-1618,0,1.4995,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
8.156,0.0,0.0,0.0,0.0,0.1163,0.0,-0.1163,0.0,-1618,0,1.4995,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
8.206,0.0,0.0,0.0,0.0,0.1163,0.0,-0.1163,0.0,-1608,0,1.4902,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
8.256,0.0,0.0,0.0,0.0,0.1163,0.0,-0.1163,0.0,-1608,0,1.4902,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
8.306,0.0,0.0,0.0,0.0,0.1142,0.0,-0.1142,0.0,-1600,0,1.4828,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
8.356,0.0,0.0,0.0,0.0,0.1142,0.0,-0.1142,0.0,-1600,0,1.4828,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
8.406,0.0,0.0,0.0,0.0,0.1142,0.0,-0.1142,0.0,-1598,0,1.481,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
8.456,0.0,0.0,0.0,0.0,0.0735,0.0,-0.0735,0.0,-1598,0,1.481,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
8.506,0.0,0.0,0.0,0.0,0.0735,0.0,-0.0735,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
8.556,0.0,0.0,0.0,0.0,0.0735,0.0,-0.0735,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
8.606,0.0,0.0,0.0,0.0,0.0465,0.0,-0.0465,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
8.656,0.0,0.0,0.0,0.0,0.0465,0.0,-0.0465,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
8.706,0.0,0.0,0.0,0.0,0.0465,0.0,-0.0465,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
8.756,0.0,0.0,0.0,0.0,0.0372,0.0,-0.0372,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
8.806,0.0,0.0,0.0,0.0,0.0372,0.0,-0.0372,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
8.856,0.0,0.0,0.0,0.0,0.0372,0.0,-0.0372,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
8.906,0.0,0.0,0.0,0.0,0.0298,0.0,-0.0298,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
8.956,0.0,0.0,0.0,0.0,0.0298,0.0,-0.0298,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.006,0.0,0.0,0.0,0.0,0.0238,0.0,-0.0238,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.058,0.0,0.0,0.0,0.0,0.0238,0.0,-0.0238,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.106,0.0,0.0,0.0,0.0,0.0238,0.0,-0.0238,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.156,0.0,0.0,0.0,0.0,0.0191,0.0,-0.0191,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.206,0.0,0.0,0.0,0.0,0.0191,0.0,-0.0191,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.256,0.0,0.0,0.0,0.0,0.0191,0.0,-0.0191,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.306,0.0,0.0,0.0,0.0,0.0153,0.0,-0.0153,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.356,0.0,0.0,0.0,0.0,0.0153,0.0,-0.0153,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.406,0.0,0.0,0.0,0.0,0.0153,0.0,-0.0153,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.456,0.0,0.0,0.0,0.0,0.0122,0.0,-0.0122,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.506,0.0,0.0,0.0,0.0,0.0122,0.0,-0.0122,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.556,0.0,0.0,0.0,0.0,0.0122,0.0,-0.0122,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.606,0.0,0.0,0.0,0.0,0.0098,0.0,-0.0098,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.656,0.0,0.0,0.0,0.0,0.0098,0.0,-0.0098,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.706,0.0,0.0,0.0,0.0,0.0098,0.0,-0.0098,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.756,0.0,0.0,0.0,0.0,0.0078,0.0,-0.0078,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.806,0.0,0.0,0.0,0.0,0.0078,0.0,-0.0078,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.856,0.0,0.0,0.0,0.0,0.0062,0.0,-0.0062,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
