t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,angle,weld
2.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
2.163,0.0,0.3,0.045,-0.045,0.0,0.0,0.045,-0.045,0,0,0.0,0.0,-9.18019942377297,WELD_FOUND
2.213,0.0,0.3,0.045,-0.045,0.0,0.0,0.045,-0.045,0,0,0.0,0.0,-9.18019942377297,WELD_FOUND
2.263,0.005,0.3,0.049999999999999996,-0.04,0.0,0.0,0.05,-0.04,0,0,0.0,0.0,-9.18019942377297,WELD_FOUND
2.313,0.005,0.3,0.049999999999999996,-0.04,0.0,0.0,0.05,-0.04,4,1,0.0037,0.0009,-9.18019942377297,WELD_FOUND
2.363,0.012150829129275837,0.04295696316405678,0.018594373603884353,0.0057072846546673195,0.0148,0.0037,0.0038,0.002,4,1,0.0037,0.0009,-2.7965669544785956,COASTING_MEMORY_LOCK
2.413,0.012150829129275837,0.04295696316405678,0.018594373603884353,0.0057072846546673195,0.0148,0.0037,0.0038,0.002,8,-2,0.0074,0.0019,-2.7965669544785956,COASTING_MEMORY_LOCK
2.463,0.016862911541418526,0.10600052470530413,0.032762990247214144,0.0009628328356229079,0.0148,0.0037,0.0179,-0.0027,8,-2,0.0074,0.0019,-2.7965669544785956,COASTING_MEMORY_LOCK
2.513,0.016862911541418526,0.10600052470530413,0.032762990247214144,0.0009628328356229079,0.0237,-0.0027,0.009,0.0037,10,-1,0.0093,0.0009,-2.7965669544785956,COASTING_MEMORY_LOCK
2.563,0.0,0.3,0.045,-0.045,0.0237,-0.0027,0.0213,-0.0423,10,-1,0.0093,0.0009,-12.076974004555527,WELD_FOUND
2.613,0.0,0.3,0.045,-0.045,0.0237,-0.0027,0.0213,-0.0423,12,1,0.0111,0.0009,-12.076974004555527,WELD_FOUND
2.663,0.005,0.3,0.049999999999999996,-0.04,0.0192,0.0033,0.0308,-0.0433,12,1,0.0111,0.0009,-9.14415053910729,WELD_FOUND
2.713,0.005,0.3,0.049999999999999996,-0.04,0.0192,0.0033,0.0308,-0.0433,14,-2,0.013,0.0019,-9.14415053910729,WELD_FOUND
2.763,0.005,0.3,0.049999999999999996,-0.04,0.0192,0.0033,0.0308,-0.0433,14,-2,0.013,0.0019,-9.14415053910729,WELD_FOUND
2.813,0.005,0.3,0.049999999999999996,-0.04,0.0239,-0.0104,0.0261,-0.0296,17,-4,0.0158,0.0037,-9.14415053910729,WELD_FOUND
2.863,0.0,0.3,0.045,-0.045,0.0239,-0.0104,0.0211,-0.0346,17,-4,0.0158,0.0037,-13.868582142721355,WELD_FOUND
2.913,0.0,0.3,0.045,-0.045,0.0254,-0.0173,0.0196,-0.0277,20,-7,0.0185,0.0065,-13.868582142721355,WELD_FOUND
2.963,0.0,0.3,0.045,-0.045,0.0254,-0.0173,0.0196,-0.0277,20,-7,0.0185,0.0065,-13.868582142721355,WELD_FOUND
3.013,0.0,0.3,0.045,-0.045,0.0227,-0.0178,0.0223,-0.0272,22,-9,0.0204,0.0083,-13.868582142721355,WELD_FOUND
3.064,0.0,0.3,0.045,-0.045,0.0227,-0.0178,0.0223,-0.0272,22,-9,0.0204,0.0083,-13.868582142721355,WELD_FOUND
3.113,0.0,0.3,0.045,-0.045,0.0227,-0.0178,0.0223,-0.0272,24,-12,0.0222,0.0111,-13.868582142721355,WELD_FOUND
3.163,0.0,0.3,0.045,-0.045,0.0185,-0.0181,0.0265,-0.0269,24,-12,0.0222,0.0111,-13.868582142721355,WELD_FOUND
3.213,0.0,0.3,0.045,-0.045,0.0185,-0.0181,0.0265,-0.0269,26,-14,0.0241,0.013,-13.868582142721355,WELD_FOUND
3.263,0.0,0.3,0.045,-0.045,0.0185,-0.0181,0.0265,-0.0269,26,-14,0.0241,0.013,-13.868582142721355,WELD_FOUND
3.313,0.0,0.3,0.045,-0.045,0.0235,-0.0232,0.0215,-0.0218,29,-17,0.0269,0.0158,-13.868582142721355,WELD_FOUND
3.363,0.0,0.3,0.045,-0.045,0.0235,-0.0232,0.0215,-0.0218,29,-17,0.0269,0.0158,-17.385186145398812,WELD_FOUND
3.413,0.0,0.3,0.045,-0.045,0.0215,-0.0213,0.0235,-0.0237,31,-19,0.0287,0.0176,-17.385186145398812,WELD_FOUND
3.463,0.0,0.3,0.045,-0.045,0.0215,-0.0213,0.0235,-0.0237,31,-19,0.0287,0.0176,-17.385186145398812,WELD_FOUND
3.513,0.0,0.3,0.045,-0.045,0.0215,-0.0213,0.0235,-0.0237,33,-21,0.0306,0.0195,-17.385186145398812,WELD_FOUND
3.563,0.0,0.3,0.045,-0.045,0.0178,-0.0178,0.0272,-0.0272,33,-21,0.0306,0.0195,-14.88437043740659,WELD_FOUND
3.613,0.0,0.3,0.045,-0.045,0.0178,-0.0178,0.0272,-0.0272,35,-24,0.0324,0.0222,-14.88437043740659,WELD_FOUND
3.663,0.0,0.3,0.045,-0.045,0.0181,-0.0218,0.0269,-0.0232,35,-24,0.0324,0.0222,-10.693876919327224,WELD_FOUND
3.713,0.0,0.3,0.045,-0.045,0.0181,-0.0218,0.0269,-0.0232,37,-27,0.0343,0.025,-10.693876919327224,WELD_FOUND
3.763,0.0,0.3,0.045,-0.045,0.0181,-0.0218,0.0269,-0.0232,37,-27,0.0343,0.025,-15.309754618914983,WELD_FOUND
3.813,0.0,0.3,0.045,-0.045,0.0183,-0.0254,0.0267,-0.0196,38,-29,0.0352,0.0269,-15.309754618914983,WELD_FOUND
3.863,0.0,0.3,0.045,-0.045,0.0183,-0.0254,0.0267,-0.0196,38,-29,0.0352,0.0269,-15.309754618914983,WELD_FOUND
3.913,0.0,0.3,0.045,-0.045,0.0221,-0.0227,0.0229,-0.0223,41,-31,0.038,0.0287,-15.309754618914983,WELD_FOUND
3.963,0.0,0.3,0.045,-0.045,0.0221,-0.0227,0.0229,-0.0223,41,-31,0.038,0.0287,-15.309754618914983,WELD_FOUND
4.013,0.0,0.3,0.045,-0.045,0.0221,-0.0227,0.0229,-0.0223,43,-33,0.0399,0.0306,-15.309754618914983,WELD_FOUND
4.064,0.0,0.3,0.045,-0.045,0.0182,-0.0185,0.0268,-0.0265,43,-33,0.0399,0.0306,-15.309754618914983,WELD_FOUND
4.113,0.0,0.3,0.045,-0.045,0.0182,-0.0185,0.0268,-0.0265,45,-35,0.0417,0.0324,-15.309754618914983,WELD_FOUND
4.163,0.0,0.3,0.045,-0.045,0.0182,-0.0185,0.0268,-0.0265,45,-35,0.0417,0.0324,-15.309754618914983,WELD_FOUND
