t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,angle,weld
2.111,0.05,0.0,0.05,0.05,0.0,0.0,0.05,0.05,0,0,0.0,0.0,3.4150945850063755e-06,WELD_FOUND
2.161,0.05,0.0,0.05,0.05,0.0,0.0,0.05,0.05,0,0,0.0,0.0,3.4150945850063755e-06,WELD_FOUND
2.211,0.00731520681006031,-0.03759237608410749,0.001676350397444187,0.012954063222676433,0.0,0.0,0.0017,0.013,2,3,0.0019,0.0028,9.140628722816501,WELD_FOUND
2.261,0.00731520681006031,-0.03759237608410749,0.001676350397444187,0.012954063222676433,0.0049,0.0074,-0.0033,0.0055,2,3,0.0019,0.0028,9.140628722816501,WELD_FOUND
2.311,0.017246693233993526,-0.014391332014226705,0.015087993431859521,0.01940539303612753,0.0049,0.0074,0.0101,0.012,11,12,0.0102,0.0111,1.054690917763512,WELD_FOUND
2.361,0.017246693233993526,-0.014391332014226705,0.015087993431859521,0.01940539303612753,0.0049,0.0074,0.0101,0.012,11,12,0.0102,0.0111,1.054690917763512,WELD_FOUND
2.411,0.0069452186058413705,-0.031156364094321407,0.0022717639916931594,0.011618673219989582,0.0326,0.0317,-0.0304,-0.02,14,14,0.013,0.013,9.492191366001752,WELD_FOUND
2.461,0.0069452186058413705,-0.031156364094321407,0.0022717639916931594,0.011618673219989582,0.0326,0.0317,-0.0304,-0.02,14,14,0.013,0.013,9.492191366001752,WELD_FOUND
2.511,0.013790786626605751,-0.018089064194120347,0.0110774269974877,0.016504146255723804,0.0233,0.0227,-0.0122,-0.0062,15,15,0.0139,0.0139,2.4609410636176894,WELD_FOUND
2.561,0.013790786626605751,-0.018089064194120347,0.0110774269974877,0.016504146255723804,0.0233,0.0227,-0.0122,-0.0062,15,15,0.0139,0.0139,2.4609410636176894,WELD_FOUND
2.611,0.005625372979120025,-0.03228423398495711,0.0007827378813764583,0.010468008076863591,0.0233,0.0227,-0.0225,-0.0122,14,15,0.013,0.0139,9.492191366001752,WELD_FOUND
2.661,0.005625372979120025,-0.03228423398495711,0.0007827378813764583,0.010468008076863591,0.0115,0.0182,-0.0107,-0.0077,14,15,0.013,0.0139,9.492191366001752,WELD_FOUND
2.711,0.005,-0.035107226814867776,-0.00026608402223016626,0.010266084022230167,0.0115,0.0182,-0.0118,-0.0079,14,15,0.013,0.0139,9.140628722816501,WELD_FOUND
2.761,0.005,-0.035107226814867776,-0.00026608402223016626,0.010266084022230167,0.0115,0.0182,-0.0118,-0.0079,14,15,0.013,0.0139,9.140628722816501,WELD_FOUND
2.811,0.005,-0.0370020345189177,-0.0005503051778376544,0.010550305177837654,0.0092,0.0145,-0.0098,-0.004,14,15,0.013,0.0139,9.140628722816501,WELD_FOUND
2.861,0.005,-0.0370020345189177,-0.0005503051778376544,0.010550305177837654,0.0092,0.0145,-0.0098,-0.004,14,15,0.013,0.0139,9.140628722816501,WELD_FOUND
2.911,0.005,-0.0370020345189177,-0.0005503051778376544,0.010550305177837654,0.0074,0.0116,-0.0079,-0.0011,14,15,0.013,0.0139,1.054690917763512,WELD_FOUND
2.961,0.005,-0.0370020345189177,-0.0005503051778376544,0.010550305177837654,0.0074,0.0116,-0.0079,-0.0011,14,15,0.013,0.0139,1.054690917763512,WELD_FOUND
3.011,0.005,-0.0370020345189177,-0.0005503051778376544,0.010550305177837654,0.0074,0.0116,-0.0079,-0.0011,14,15,0.013,0.0139,9.492191366001752,WELD_FOUND
3.062,0.005,-0.0370020345189177,-0.0005503051778376544,0.010550305177837654,0.0059,0.0093,-0.0064,0.0013,14,15,0.013,0.0139,9.492191366001752,WELD_FOUND
3.111,0.005,-0.0370020345189177,-0.0005503051778376544,0.010550305177837654,0.0059,0.0093,-0.0064,0.0013,14,15,0.013,0.0139,1.7578159906906006,WELD_FOUND
3.161,0.005,-0.0370020345189177,-0.0005503051778376544,0.010550305177837654,0.0047,0.0074,-0.0053,0.0031,14,15,0.013,0.0139,1.7578159906906006,WELD_FOUND
3.211,0.005,-0.0370020345189177,-0.0005503051778376544,0.010550305177837654,0.0047,0.0074,-0.0053,0.0031,14,15,0.013,0.0139,9.140628722816501,WELD_FOUND
3.261,0.005765204798039075,-0.05,-0.0017347952019609245,0.013265204798039075,0.0038,0.0059,-0.0055,0.0073,14,15,0.013,0.0139,9.140628722816501,WELD_FOUND
3.311,0.014987188506330268,-0.013839602921604943,0.012911248068089527,0.01706312894457101,0.0038,0.0059,0.0091,0.0111,14,15,0.013,0.0139,1.4062534542270564,WELD_FOUND
3.361,0.014987188506330268,-0.013839602921604943,0.012911248068089527,0.01706312894457101,0.0038,0.0059,0.0091,0.0111,14,15,0.013,0.0139,1.4062534542270564,WELD_FOUND
3.411,0.0065836597331081674,-0.031075543966313336,0.0019223281381611675,0.011244991328055167,0.0072,0.0085,-0.0053,0.0027,16,17,0.0148,0.0158,9.140628722816501,WELD_FOUND
3.461,0.0065836597331081674,-0.031075543966313336,0.0019223281381611675,0.011244991328055167,0.0072,0.0085,-0.0053,0.0027,16,17,0.0148,0.0158,9.140628722816501,WELD_FOUND
3.511,0.005,-0.03370521873361141,-5.578281004171154e-05,0.010055782810041712,0.0072,0.0085,-0.0073,0.0015,17,19,0.0158,0.0176,8.789066079631251,WELD_FOUND
3.561,0.005,-0.03370521873361141,-5.578281004171154e-05,0.010055782810041712,0.0068,0.0101,-0.0069,0.0,17,19,0.0158,0.0176,8.789066079631251,WELD_FOUND
3.611,0.005,-0.036408052888824136,-0.0004612079333236197,0.01046120793332362,0.0068,0.0101,-0.0073,0.0004,18,19,0.0167,0.0176,9.140628722816501,WELD_FOUND
3.661,0.005,-0.036408052888824136,-0.0004612079333236197,0.01046120793332362,0.0078,0.008,-0.0082,0.0024,18,19,0.0167,0.0176,9.140628722816501,WELD_FOUND
3.711,0.05,0.0,0.05,0.05,0.0078,0.008,0.0422,0.042,18,19,0.0167,0.0176,0.7031284346608206,WELD_FOUND
3.761,0.05,0.0,0.05,0.05,0.0078,0.008,0.0422,0.042,18,19,0.0167,0.0176,0.7031284346608206,WELD_FOUND
3.811,0.020271884332066465,-0.02228745600907601,0.016928765930705063,0.023615002733427867,0.0096,0.0122,0.0073,0.0114,20,22,0.0185,0.0204,1.4062534542270564,WELD_FOUND
3.861,0.020271884332066465,-0.02228745600907601,0.016928765930705063,0.023615002733427867,0.0096,0.0122,0.0073,0.0114,20,22,0.0185,0.0204,1.4062534542270564,WELD_FOUND
3.911,0.05,0.0,0.05,0.05,0.0317,0.0333,0.0183,0.0167,27,29,0.025,0.0269,-0.7031216044716506,WELD_FOUND
3.961,0.05,0.0,0.05,0.05,0.0317,0.0333,0.0183,0.0167,27,29,0.025,0.0269,-0.7031216044716506,WELD_FOUND
4.011,0.015048160606400053,-0.027496739965297425,0.01092364961160544,0.019172671601194666,0.0339,0.0348,-0.0229,-0.0156,31,33,0.0287,0.0306,8.437503436446002,WELD_FOUND
4.062,0.015048160606400053,-0.027496739965297425,0.01092364961160544,0.019172671601194666,0.0339,0.0348,-0.0229,-0.0156,31,33,0.0287,0.0306,8.437503436446002,WELD_FOUND
4.111,0.01570299909812789,-0.018972917477345613,0.012857061476526047,0.018548936719729733,0.0339,0.0348,-0.021,-0.0163,36,39,0.0334,0.0361,4.218753425770293,WELD_FOUND
4.161,0.01570299909812789,-0.018972917477345613,0.012857061476526047,0.018548936719729733,0.0327,0.0357,-0.0198,-0.0172,36,39,0.0334,0.0361,4.218753425770293,WELD_FOUND
4.211,0.05,0.0,0.05,0.05,0.0327,0.0357,0.0173,0.0143,37,39,0.0343,0.0361,0.35156592487770283,WELD_FOUND
4.261,0.05,0.0,0.05,0.05,0.0327,0.0357,0.0173,0.0143,37,39,0.0343,0.0361,0.35156592487770283,WELD_FOUND
4.311,0.011604036146094905,-0.03165955285615106,0.006855103217672246,0.016352969074517564,0.027,0.0239,-0.0202,-0.0075,39,40,0.0361,0.0371,8.789066079631251,WELD_FOUND
4.361,0.011604036146094905,-0.03165955285615106,0.006855103217672246,0.016352969074517564,0.027,0.0239,-0.0202,-0.0075,39,40,0.0361,0.0371,8.789066079631251,WELD_FOUND
4.411,0.027773485850843674,-0.006470176211887772,0.02680295941906051,0.028744012282626838,0.0347,0.0329,-0.0079,-0.0041,44,45,0.0408,0.0417,-1.4062466240378864,WELD_FOUND
4.461,0.027773485850843674,-0.006470176211887772,0.02680295941906051,0.028744012282626838,0.0347,0.0329,-0.0079,-0.0041,44,45,0.0408,0.0417,-1.4062466240378864,WELD_FOUND
4.511,0.05,0.0,0.05,0.05,0.0171,0.0263,0.0329,0.0237,43,45,0.0399,0.0417,3.4150945850063755e-06,WELD_FOUND
4.561,0.05,0.0,0.05,0.05,0.0171,0.0263,0.0329,0.0237,43,45,0.0399,0.0417,3.4150945850063755e-06,WELD_FOUND
4.611,0.05,0.0,0.05,0.05,0.0171,0.0263,0.0329,0.0237,47,48,0.0436,0.0445,0.7031284346608206,WELD_FOUND
4.661,0.05,0.0,0.05,0.05,0.0202,0.0232,0.0298,0.0268,47,48,0.0436,0.0445,0.7031284346608206,WELD_FOUND
4.711,0.05,0.0,0.05,0.05,0.0202,0.0232,0.0298,0.0268,54,55,0.05,0.051,-0.35155909468853286,WELD_FOUND
4.761,0.05,0.0,0.05,0.05,0.0202,0.0232,0.0298,0.0268,54,55,0.05,0.051,-0.35155909468853286,WELD_FOUND
4.811,0.01798067703310402,-0.024430548054999536,0.01431609482485409,0.02164525924135395,0.0467,0.051,-0.0324,-0.0293,61,63,0.0565,0.0584,9.140628722816501,WELD_FOUND
4.861,0.01798067703310402,-0.024430548054999536,0.01431609482485409,0.02164525924135395,0.0467,0.051,-0.0324,-0.0293,61,63,0.0565,0.0584,9.140628722816501,WELD_FOUND
4.911,0.05,0.0,0.05,0.05,0.054,0.0528,-0.004,-0.0028,68,69,0.063,0.0639,0.35156592487770283,WELD_FOUND
4.961,0.05,0.0,0.05,0.05,0.054,0.0528,-0.004,-0.0028,68,69,0.063,0.0639,0.35156592487770283,WELD_FOUND
5.011,0.011607588254633535,-0.03146150061722184,0.006888363162050259,0.01632681334721681,0.0287,0.0423,-0.0218,-0.0259,67,69,0.0621,0.0639,9.140628722816501,WELD_FOUND
5.062,0.011607588254633535,-0.03146150061722184,0.006888363162050259,0.01632681334721681,0.0287,0.0423,-0.0218,-0.0259,67,69,0.0621,0.0639,9.140628722816501,WELD_FOUND
5.111,0.005231565417236628,-0.03231432160381857,0.00038441717666384215,0.010078713657809414,0.032,0.0402,-0.0316,-0.0301,71,73,0.0658,0.0677,9.140628722816501,WELD_FOUND
5.161,0.005231565417236628,-0.03231432160381857,0.00038441717666384215,0.010078713657809414,0.032,0.0402,-0.0316,-0.0301,71,73,0.0658,0.0677,9.140628722816501,WELD_FOUND
5.211,0.005,-0.03530660595724262,-0.00029599089358639356,0.010295990893586394,0.0256,0.0204,-0.0259,-0.0101,71,72,0.0658,0.0667,9.140628722816501,WELD_FOUND
5.261,0.005,-0.03530660595724262,-0.00029599089358639356,0.010295990893586394,0.0256,0.0204,-0.0259,-0.0101,71,72,0.0658,0.0667,9.140628722816501,WELD_FOUND
5.311,0.005,-0.03715559524755478,-0.0005733392871332173,0.010573339287133218,0.0256,0.0204,-0.0262,-0.0098,71,72,0.0658,0.0667,9.140628722816501,WELD_FOUND
5.361,0.005,-0.03715559524755478,-0.0005733392871332173,0.010573339287133218,0.0205,0.0163,-0.0211,-0.0058,71,72,0.0658,0.0667,9.140628722816501,WELD_FOUND
5.411,0.005,-0.03824236235199067,-0.0007363543527986001,0.0107363543527986,0.0205,0.0163,-0.0212,-0.0056,72,72,0.0667,0.0667,9.140628722816501,WELD_FOUND
5.461,0.005,-0.03824236235199067,-0.0007363543527986001,0.0107363543527986,0.0205,0.0163,-0.0212,-0.0056,72,72,0.0667,0.0667,9.140628722816501,WELD_FOUND
5.511,0.009077893967897861,-0.01998271115108885,0.006080487295234534,0.012075300640561188,0.0148,0.0131,-0.0087,-0.001,72,72,0.0667,0.0667,1.4062534542270564,WELD_FOUND
5.561,0.009077893967897861,-0.01998271115108885,0.006080487295234534,0.012075300640561188,0.0148,0.0131,-0.0087,-0.001,72,72,0.0667,0.0667,1.4062534542270564,WELD_FOUND
5.611,0.005,-0.03334175707798976,-1.2635616984633946e-06,0.010001263561698464,0.0148,0.0131,-0.0148,-0.0031,72,72,0.0667,0.0667,9.140628722816501,WELD_FOUND
5.661,0.005,-0.03334175707798976,-1.2635616984633946e-06,0.010001263561698464,0.0118,0.0104,-0.0118,-0.0004,72,72,0.0667,0.0667,9.140628722816501,WELD_FOUND
5.711,0.01198758029917126,-0.01876958140505266,0.00917214308841336,0.01480301750992916,0.0118,0.0104,-0.0026,0.0044,72,72,0.0667,0.0667,2.109378420432439,WELD_FOUND
5.761,0.01198758029917126,-0.01876958140505266,0.00917214308841336,0.01480301750992916,0.0095,0.0084,-0.0003,0.0064,72,72,0.0667,0.0667,2.109378420432439,WELD_FOUND
5.811,0.05,0.0,0.05,0.05,0.0095,0.0084,0.0405,0.0416,73,73,0.0677,0.0677,-0.7031216044716506,WELD_FOUND
5.861,0.05,0.0,0.05,0.05,0.0095,0.0084,0.0405,0.0416,73,73,0.0677,0.0677,-0.7031216044716506,WELD_FOUND
5.911,0.05,0.0,0.05,0.05,0.0156,0.0174,0.0344,0.0326,76,77,0.0704,0.0714,-0.35155909468853286,WELD_FOUND
5.961,0.05,0.0,0.05,0.05,0.0156,0.0174,0.0344,0.0326,76,77,0.0704,0.0714,-0.35155909468853286,WELD_FOUND
6.011,0.03750974446841118,-0.008213810137504232,0.03627767294778555,0.03874181598903682,0.0156,0.0174,0.0207,0.0214,84,85,0.0778,0.0788,1.054690917763512,WELD_FOUND
6.062,0.03750974446841118,-0.008213810137504232,0.03627767294778555,0.03874181598903682,0.0291,0.0302,0.0072,0.0085,84,85,0.0778,0.0788,1.054690917763512,WELD_FOUND
6.111,0.016138022762396398,-0.024062179470295608,0.012528695841852056,0.01974734968294074,0.0291,0.0302,-0.0166,-0.0104,92,92,0.0853,0.0853,8.789066079631251,WELD_FOUND
6.161,0.016138022762396398,-0.024062179470295608,0.012528695841852056,0.01974734968294074,0.0471,0.0441,-0.0346,-0.0243,92,92,0.0853,0.0853,8.789066079631251,WELD_FOUND
6.211,0.01056261524272186,-0.025489651916408635,0.006739167455260566,0.014386063030183156,0.0471,0.0441,-0.0404,-0.0297,95,96,0.088,0.089,7.031253717478648,WELD_FOUND
6.261,0.01056261524272186,-0.025489651916408635,0.006739167455260566,0.014386063030183156,0.0471,0.0441,-0.0404,-0.0297,95,96,0.088,0.089,7.031253717478648,WELD_FOUND
6.311,0.017487580444780874,-0.015567929699281842,0.015152390989888598,0.019822769899673152,0.0357,0.0363,-0.0205,-0.0165,95,96,0.088,0.089,2.109378420432439,WELD_FOUND
6.361,0.017487580444780874,-0.015567929699281842,0.015152390989888598,0.019822769899673152,0.0357,0.0363,-0.0205,-0.0165,95,96,0.088,0.089,2.109378420432439,WELD_FOUND
6.411,0.008131583229220127,-0.029338793333296292,0.003730764229225683,0.01253240222921457,0.0357,0.0363,-0.032,-0.0238,95,96,0.088,0.089,8.789066079631251,WELD_FOUND
