t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,raw_angle,filtered_angle,error,weld,ff_r,ff_l,kickstart_r,kickstart_l,holding_r,holding_l,manual_pwm_mode
5.809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0009,0.0009,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
5.859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0009,0.0009,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
5.909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0009,0.0009,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
5.959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0009,0.0009,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
6.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0009,0.0009,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
6.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0009,0.0009,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
6.109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0009,0.0009,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
6.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0009,0.0009,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
6.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0009,0.0009,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
6.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0009,0.0009,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
6.309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0009,0.0009,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
6.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0009,0.0009,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
6.409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0009,0.0009,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
6.459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0009,0.0009,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
6.509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0009,0.0009,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
6.559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0009,0.0009,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
6.609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0009,0.0009,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
6.659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0009,0.0009,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
6.709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0009,0.0009,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
6.759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0009,0.0009,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
6.809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0009,0.0009,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
6.859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0009,0.0009,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
6.909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0009,0.0009,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
6.959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0009,0.0009,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
7.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
7.06,0.0,0.0,0.0,0.0,0.0025,0.0,-0.0025,0.0,2,1,0.0019,0.0009,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
7.109,0.0,0.0,0.0,0.0,0.0025,0.0,-0.0025,0.0,2,1,0.0019,0.0009,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
7.159,0.0,0.0,0.0,0.0,0.0025,0.0,-0.0025,0.0,2,1,0.0019,0.0009,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
7.209,0.0,0.0,0.0,0.0,0.002,0.0025,-0.002,-0.0025,2,2,0.0019,0.0019,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
7.259,0.0,0.0,0.0,0.0,0.002,0.0025,-0.002,-0.0025,2,2,0.0019,0.0019,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
7.309,0.0,0.0,0.0,0.0,0.0016,0.002,-0.0016,-0.002,2,2,0.0019,0.0019,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
7.359,0.0,0.0,0.0,0.0,0.0016,0.002,-0.0016,-0.002,2,2,0.0019,0.0019,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
7.409,0.0,0.0,0.0,0.0,0.0016,0.002,-0.0016,-0.002,2,2,0.0019,0.0019,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
7.459,0.0,0.0,0.0,0.0,0.0013,0.0016,-0.0013,-0.0016,2,2,0.0019,0.0019,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
7.509,0.0,0.0,0.0,0.0,0.0013,0.0016,-0.0013,-0.0016,2,2,0.0019,0.0019,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
7.559,0.0,0.0,0.0,0.0,0.001,0.0013,-0.001,-0.0013,2,2,0.0019,0.0019,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
7.609,0.0,0.0,0.0,0.0,0.001,0.0013,-0.001,-0.0013,2,2,0.0019,0.0019,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
7.659,0.0,0.0,0.0,0.0,0.001,0.0013,-0.001,-0.0013,2,2,0.0019,0.0019,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
7.709,0.0,0.0,0.0,0.0,0.0,0.001,0.0,-0.001,2,2,0.0019,0.0019,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
7.759,0.0,0.0,0.0,0.0,0.0,0.001,0.0,-0.001,2,2,0.0019,0.0019,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
7.809,0.0,0.0,0.0,0.0,0.0,0.001,0.0,-0.001,2,2,0.0019,0.0019,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
7.859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.0019,0.0019,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
7.909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.0019,0.0019,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
7.959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.0019,0.0019,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
8.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.0019,0.0019,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
8.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.0019,0.0019,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
8.109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.0019,0.0019,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
8.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.0019,0.0019,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,True
8.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.0019,0.0019,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,True
8.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.0019,0.0019,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,True
8.309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,13,0.0019,0.0019,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,True
8.359,0.0,0.0,0.0,0.0,0.0297,0.0272,-0.0297,-0.0272,14,13,0.0019,0.0019,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,True
8.409,0.0,0.0,0.0,0.0,0.0297,0.0272,-0.0297,-0.0272,29,25,0.0019,0.0019,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,True
8.459,0.0,0.0,0.0,0.0,0.0734,0.0608,-0.0734,-0.0608,29,25,0.0019,0.0019,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,True
8.509,0.0,0.0,0.0,0.0,0.0734,0.0608,-0.0734,-0.0608,43,39,0.0019,0.0019,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,True
8.559,0.0,0.0,0.0,0.0,0.0734,0.0608,-0.0734,-0.0608,43,39,0.0019,0.0019,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,True
8.609,0.0,0.0,0.0,0.0,0.1108,0.1032,-0.1108,-0.1032,56,52,0.0019,0.0019,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,True
8.659,0.0,0.0,0.0,0.0,0.1108,0.1032,-0.1108,-0.1032,56,52,0.0019,0.0019,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,True
8.709,0.0,0.0,0.0,0.0,0.1184,0.1101,-0.1184,-0.1101,70,65,0.0019,0.0019,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,True
8.759,0.0,0.0,0.0,0.0,0.1184,0.1101,-0.1184,-0.1101,70,65,0.0019,0.0019,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,True
8.809,0.0,0.0,0.0,0.0,0.1192,0.1143,-0.1192,-0.1143,83,78,0.0019,0.0019,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,True
8.859,0.0,0.0,0.0,0.0,0.1192,0.1143,-0.1192,-0.1143,83,78,0.0019,0.0019,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,True
8.909,0.0,0.0,0.0,0.0,0.1192,0.1143,-0.1192,-0.1143,95,90,0.0019,0.0019,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
8.959,0.0,0.0,0.0,0.0,0.1012,0.0982,-0.1012,-0.0982,95,90,0.088,0.0834,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.009,0.0,0.0,0.0,0.0,0.1012,0.0982,-0.1012,-0.0982,105,100,0.0973,0.0927,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.061,0.0,0.0,0.0,0.0,0.1012,0.0982,-0.1012,-0.0982,105,100,0.0973,0.0927,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.109,0.0,0.0,0.0,0.0,0.0854,0.0836,-0.0854,-0.0836,105,100,0.0973,0.0927,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.159,0.0,0.0,0.0,0.0,0.0854,0.0836,-0.0854,-0.0836,105,100,0.0973,0.0927,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.209,0.0,0.0,0.0,0.0,0.0854,0.0836,-0.0854,-0.0836,105,100,0.0973,0.0927,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.259,0.0,0.0,0.0,0.0,0.0683,0.0669,-0.0683,-0.0669,105,100,0.0973,0.0927,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.309,0.0,0.0,0.0,0.0,0.0683,0.0669,-0.0683,-0.0669,105,100,0.0973,0.0927,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.359,0.0,0.0,0.0,0.0,0.0683,0.0669,-0.0683,-0.0669,105,100,0.0973,0.0927,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.409,0.0,0.0,0.0,0.0,0.0547,0.0535,-0.0547,-0.0535,105,100,0.0973,0.0927,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.459,0.0,0.0,0.0,0.0,0.0547,0.0535,-0.0547,-0.0535,105,100,0.0973,0.0927,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.509,0.0,0.0,0.0,0.0,0.0437,0.0428,-0.0437,-0.0428,105,100,0.0973,0.0927,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.559,0.0,0.0,0.0,0.0,0.0437,0.0428,-0.0437,-0.0428,105,100,0.0973,0.0927,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.609,0.0,0.0,0.0,0.0,0.0437,0.0428,-0.0437,-0.0428,105,100,0.0973,0.0927,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.659,0.0,0.0,0.0,0.0,0.035,0.0343,-0.035,-0.0343,105,100,0.0973,0.0927,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.709,0.0,0.0,0.0,0.0,0.035,0.0343,-0.035,-0.0343,105,100,0.0973,0.0927,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.759,0.0,0.0,0.0,0.0,0.035,0.0343,-0.035,-0.0343,105,100,0.0973,0.0927,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.809,0.0,0.0,0.0,0.0,0.028,0.0274,-0.028,-0.0274,105,100,0.0973,0.0927,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.859,0.0,0.0,0.0,0.0,0.028,0.0274,-0.028,-0.0274,105,100,0.0973,0.0927,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.909,0.0,0.0,0.0,0.0,0.0224,0.0219,-0.0224,-0.0219,105,100,0.0973,0.0927,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.959,0.0,0.0,0.0,0.0,0.0224,0.0219,-0.0224,-0.0219,105,100,0.0973,0.0927,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
