t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,angle,weld
2.11,0.06947858259021941,-0.009656945737850989,0.06803004072954176,0.07092712445089706,0.0,0.0,0.068,0.0709,0,0,0.0,0.0,0.7031284346608206,WELD_FOUND
2.159,0.06947858259021941,-0.009656945737850989,0.06803004072954176,0.07092712445089706,0.0,0.0,0.068,0.0709,0,0,0.0,0.0,0.7031284346608206,WELD_FOUND
2.209,0.06617349300708235,-0.013466482623485128,0.06415352061355958,0.06819346540060511,0.0,0.0,0.0642,0.0682,1,2,0.0009,0.0019,1.054690917763512,WELD_FOUND
2.259,0.06617349300708235,-0.013466482623485128,0.06415352061355958,0.06819346540060511,0.0025,0.0049,0.0617,0.0633,1,2,0.0009,0.0019,1.054690917763512,WELD_FOUND
2.309,0.06187036933121369,-0.01795539142513178,0.059177060617443926,0.06456367804498346,0.0025,0.0049,0.0567,0.0596,15,16,0.0139,0.0148,1.4062534542270564,WELD_FOUND
2.359,0.06187036933121369,-0.01795539142513178,0.059177060617443926,0.06456367804498346,0.0025,0.0049,0.0567,0.0596,15,16,0.0139,0.0148,1.4062534542270564,WELD_FOUND
2.409,0.06315266983648493,-0.015343202679775654,0.06085118943451858,0.06545415023845128,0.0682,0.0697,-0.0074,-0.0042,28,29,0.0259,0.0269,1.054690917763512,WELD_FOUND
2.459,0.06315266983648493,-0.015343202679775654,0.06085118943451858,0.06545415023845128,0.0682,0.0697,-0.0074,-0.0042,28,29,0.0259,0.0269,1.054690917763512,WELD_FOUND
2.509,0.0636692726765765,-0.015045465078033938,0.061412452914871414,0.0659260924382816,0.0817,0.0826,-0.0203,-0.0167,39,40,0.0361,0.0371,1.054690917763512,WELD_FOUND
2.56,0.0636692726765765,-0.015045465078033938,0.061412452914871414,0.0659260924382816,0.0817,0.0826,-0.0203,-0.0167,39,40,0.0361,0.0371,1.054690917763512,WELD_FOUND
2.609,0.05514953073474419,-0.025997282288636504,0.051249938391448716,0.05904912307803967,0.0817,0.0826,-0.0304,-0.0235,45,47,0.0417,0.0436,2.109378420432439,WELD_FOUND
2.659,0.05514953073474419,-0.025997282288636504,0.051249938391448716,0.05904912307803967,0.0638,0.0669,-0.0126,-0.0078,45,47,0.0417,0.0436,2.109378420432439,WELD_FOUND
2.709,0.05191290543344896,-0.028184253375203885,0.047685267427168374,0.056140543439729546,0.0638,0.0669,-0.0162,-0.0107,49,52,0.0454,0.0482,2.109378420432439,WELD_FOUND
2.76,0.05191290543344896,-0.028184253375203885,0.047685267427168374,0.056140543439729546,0.0531,0.0586,-0.0054,-0.0025,49,52,0.0454,0.0482,2.109378420432439,WELD_FOUND
2.809,0.05902205150438384,-0.01802758375435618,0.05631791394123041,0.06172618906753727,0.0531,0.0586,0.0032,0.0031,55,58,0.051,0.0538,1.054690917763512,WELD_FOUND
2.859,0.05902205150438384,-0.01802758375435618,0.05631791394123041,0.06172618906753727,0.0531,0.0586,0.0032,0.0031,55,58,0.051,0.0538,1.054690917763512,WELD_FOUND
2.909,0.05905800720484962,-0.019871094098774394,0.05607734309003346,0.06203867131966578,0.0615,0.0649,-0.0055,-0.0028,61,64,0.0565,0.0593,1.4062534542270564,WELD_FOUND
2.959,0.05905800720484962,-0.019871094098774394,0.05607734309003346,0.06203867131966578,0.0615,0.0649,-0.0055,-0.0028,61,64,0.0565,0.0593,1.4062534542270564,WELD_FOUND
3.009,0.05905800720484962,-0.019871094098774394,0.05607734309003346,0.06203867131966578,0.0629,0.0649,-0.0068,-0.0028,68,71,0.063,0.0658,nan,NO_WELD
3.061,0.05905800720484962,-0.019871094098774394,0.05607734309003346,0.06203867131966578,0.0629,0.0649,-0.0068,-0.0028,68,71,0.063,0.0658,nan,NO_WELD
3.109,0.05905800720484962,-0.019871094098774394,0.05607734309003346,0.06203867131966578,0.06,0.0612,-0.0039,0.0009,74,77,0.0686,0.0714,nan,NO_WELD
3.159,0.05905800720484962,-0.019871094098774394,0.05607734309003346,0.06203867131966578,0.06,0.0612,-0.0039,0.0009,74,77,0.0686,0.0714,nan,NO_WELD
3.209,0.05905800720484962,-0.019871094098774394,0.05607734309003346,0.06203867131966578,0.06,0.0612,-0.0039,0.0009,80,84,0.0741,0.0778,0.35156592487770283,WELD_FOUND
3.259,0.05905800720484962,-0.019871094098774394,0.05607734309003346,0.06203867131966578,0.0508,0.054,0.0053,0.008,80,84,0.0741,0.0778,0.35156592487770283,WELD_FOUND
3.309,0.06112579616830237,-0.08,0.04912579616830237,0.07312579616830236,0.0508,0.054,-0.0017,0.0191,86,90,0.0797,0.0834,1.5820346690979756,WELD_FOUND
3.359,0.06112579616830237,-0.08,0.04912579616830237,0.07312579616830236,0.0508,0.054,-0.0017,0.0191,86,90,0.0797,0.0834,1.5820346690979756,WELD_FOUND
3.41,0.08,0.0,0.08,0.08,0.0651,0.0645,0.0149,0.0155,94,97,0.0871,0.0899,0.35156592487770283,WELD_FOUND
3.459,0.08,0.0,0.08,0.08,0.0651,0.0645,0.0149,0.0155,94,97,0.0871,0.0899,0.35156592487770283,WELD_FOUND
3.509,0.06445372109309357,-0.017881855341108092,0.06177144279192735,0.06713599939425978,0.0651,0.0645,-0.0033,0.0026,103,107,0.0955,0.0992,1.2304722393561371,WELD_FOUND
3.559,0.06445372109309357,-0.017881855341108092,0.06177144279192735,0.06713599939425978,0.0613,0.0634,0.0005,0.0037,103,107,0.0955,0.0992,1.2304722393561371,WELD_FOUND
3.609,0.05828624818044797,-0.02202901976045321,0.054981895216379986,0.06159060114451595,0.0613,0.0634,-0.0063,-0.0018,112,116,0.1038,0.1075,1.7578159906906006,WELD_FOUND
3.659,0.05828624818044797,-0.02202901976045321,0.054981895216379986,0.06159060114451595,0.0613,0.0634,-0.0063,-0.0018,112,116,0.1038,0.1075,1.7578159906906006,WELD_FOUND
3.709,0.053120324611039306,-0.027275993972101974,0.04902892551522401,0.0572117237068546,0.0763,0.0776,-0.0273,-0.0204,119,123,0.1103,0.114,2.109378420432439,WELD_FOUND
