t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,angle,weld
2.115,0.0,0.3,0.045,-0.045,0.0,0.0,0.045,-0.045,0,0,0.0,0.0,-18.806917341893648,WELD_FOUND
2.16,0.0,0.3,0.045,-0.045,0.0,0.0,0.045,-0.045,0,0,0.0,0.0,-18.806917341893648,WELD_FOUND
2.21,0.0,0.3,0.045,-0.045,0.0,0.0,0.045,-0.045,0,0,0.0,0.0,-12.806917174928437,COASTING_MEMORY_LOCK
2.26,0.0,0.3,0.045,-0.045,0.0,0.0,0.045,-0.045,0,0,0.0,0.0,-12.806917174928437,COASTING_MEMORY_LOCK
2.31,0.0,0.3,0.045,-0.045,0.0,0.0,0.045,-0.045,4,1,0.0037,0.0009,-12.806917174928437,COASTING_MEMORY_LOCK
2.36,0.0,0.3,0.045,-0.045,0.0099,0.0025,0.0351,-0.0475,4,1,0.0037,0.0009,-12.806917174928437,COASTING_MEMORY_LOCK
2.41,0.0,0.3,0.045,-0.045,0.0099,0.0025,0.0351,-0.0475,6,-2,0.0056,0.0019,-12.806917174928437,COASTING_MEMORY_LOCK
2.46,0.0,0.3,0.045,-0.045,0.0099,0.0025,0.0351,-0.0475,6,-2,0.0056,0.0019,-12.806917174928437,COASTING_MEMORY_LOCK
2.51,0.005,0.18646456337728995,0.03296968450659349,-0.02296968450659349,0.0158,-0.0158,0.0172,-0.0071,8,-6,0.0074,0.0056,-6.147522007753731,WELD_FOUND
2.56,0.005,0.18646456337728995,0.03296968450659349,-0.02296968450659349,0.0158,-0.0158,0.0172,-0.0071,8,-6,0.0074,0.0056,-6.147522007753731,WELD_FOUND
2.61,0.005,0.25218861544969523,0.04282829231745428,-0.03282829231745429,0.0206,-0.0132,0.0222,-0.0196,11,-7,0.0102,0.0065,-6.147522007753731,WELD_FOUND
2.66,0.005,0.25218861544969523,0.04282829231745428,-0.03282829231745429,0.0206,-0.0132,0.0222,-0.0196,11,-7,0.0102,0.0065,-6.147522007753731,WELD_FOUND
2.71,0.005,0.3,0.049999999999999996,-0.04,0.0198,-0.0042,0.0302,-0.0358,13,-6,0.012,0.0056,-8.29377661951507,WELD_FOUND
2.76,0.005,0.3,0.049999999999999996,-0.04,0.0198,-0.0042,0.0302,-0.0358,13,-6,0.012,0.0056,-8.29377661951507,WELD_FOUND
2.81,0.0,0.3,0.045,-0.045,0.0198,-0.0042,0.0252,-0.0408,15,-8,0.0139,0.0074,-10.685868522525384,WELD_FOUND
2.86,0.0,0.3,0.045,-0.045,0.0168,-0.0075,0.0282,-0.0375,15,-8,0.0139,0.0074,-10.685868522525384,WELD_FOUND
2.91,0.006247269943356401,0.1381357594026817,0.026967633853758652,-0.01447309396704585,0.0168,-0.0075,0.0102,-0.007,18,-11,0.0167,0.0102,-4.685868782446996,COASTING_MEMORY_LOCK
2.96,0.006247269943356401,0.1381357594026817,0.026967633853758652,-0.01447309396704585,0.0212,-0.0156,0.0058,0.0011,18,-11,0.0167,0.0102,-4.685868782446996,COASTING_MEMORY_LOCK
3.01,0.0,0.3,0.045,-0.045,0.0212,-0.0156,0.0238,-0.0294,20,-13,0.0185,0.012,-12.809657788332904,WELD_FOUND
3.062,0.0,0.3,0.045,-0.045,0.0212,-0.0156,0.0238,-0.0294,20,-13,0.0185,0.012,-12.809657788332904,WELD_FOUND
3.11,0.005,0.24126556539566993,0.041189834809350484,-0.031189834809350486,0.0226,-0.0168,0.0186,-0.0144,22,-14,0.0204,0.013,-6.809658048254516,COASTING_MEMORY_LOCK
3.16,0.005,0.24126556539566993,0.041189834809350484,-0.031189834809350486,0.0226,-0.0168,0.0186,-0.0144,22,-14,0.0204,0.013,-6.809658048254516,COASTING_MEMORY_LOCK
3.21,0.005,0.285977990810398,0.047896698621559694,-0.0378966986215597,0.021,-0.0175,0.0269,-0.0204,24,-16,0.0222,0.0148,-6.809658048254516,COASTING_MEMORY_LOCK
3.26,0.005,0.285977990810398,0.047896698621559694,-0.0378966986215597,0.021,-0.0175,0.0269,-0.0204,24,-16,0.0222,0.0148,-6.809658048254516,COASTING_MEMORY_LOCK
3.31,0.005,0.29521867347131686,0.04928280102069753,-0.03928280102069753,0.021,-0.0175,0.0283,-0.0218,27,-17,0.025,0.0158,-6.815389430741803,WELD_FOUND
3.36,0.005,0.29521867347131686,0.04928280102069753,-0.03928280102069753,0.02,-0.013,0.0293,-0.0263,27,-17,0.025,0.0158,-6.815389430741803,WELD_FOUND
3.41,0.035,0.0,0.035,0.035,0.02,-0.013,0.015,0.048,30,-18,0.0278,0.0167,0.0,COASTING_STRAIGHT
3.46,0.035,0.0,0.035,0.035,0.02,-0.013,0.015,0.048,30,-18,0.0278,0.0167,0.0,COASTING_STRAIGHT
3.51,0.035,0.0,0.035,0.035,0.0293,-0.0053,0.0057,0.0403,34,-16,0.0315,0.0148,0.0,COASTING_STRAIGHT
3.56,0.035,0.0,0.035,0.035,0.0293,-0.0053,0.0057,0.0403,34,-16,0.0315,0.0148,0.0,COASTING_STRAIGHT
3.61,0.005,0.3,0.049999999999999996,-0.04,0.0361,0.0191,0.0139,-0.0591,39,-10,0.0361,0.0093,-9.677543917055681,WELD_FOUND
3.66,0.005,0.3,0.049999999999999996,-0.04,0.0361,0.0191,0.0139,-0.0591,39,-10,0.0361,0.0093,-9.677543917055681,WELD_FOUND
3.71,0.010582096800629102,0.11109840812710708,0.02724685801969516,-0.0060826644184369585,0.0361,0.0191,-0.0089,-0.0251,44,-7,0.0408,0.0065,-3.6775437500904693,COASTING_MEMORY_LOCK
3.76,0.010582096800629102,0.11109840812710708,0.02724685801969516,-0.0060826644184369585,0.034,0.0188,-0.0068,-0.0249,44,-7,0.0408,0.0065,-3.6775437500904693,COASTING_MEMORY_LOCK
3.81,0.013270976485470137,0.15039286677017671,0.03582990650099664,-0.009287953530056368,0.034,0.0188,0.0018,-0.0281,46,-8,0.0426,0.0074,-3.6775437500904693,COASTING_MEMORY_LOCK
3.86,0.013270976485470137,0.15039286677017671,0.03582990650099664,-0.009287953530056368,0.0278,0.0076,0.008,-0.0169,46,-8,0.0426,0.0074,-3.6775437500904693,COASTING_MEMORY_LOCK
3.91,0.013845241757114799,0.15848482596518165,0.037617965651892044,-0.009927482137662449,0.0278,0.0076,0.0098,-0.0175,47,-8,0.0436,0.0074,-3.6775437500904693,COASTING_MEMORY_LOCK
3.96,0.013845241757114799,0.15848482596518165,0.037617965651892044,-0.009927482137662449,0.0278,0.0076,0.0098,-0.0175,47,-8,0.0436,0.0074,-3.6775437500904693,COASTING_MEMORY_LOCK
4.01,0.005,0.3,0.049999999999999996,-0.04,0.0216,0.007,0.0284,-0.047,48,-7,0.0445,0.0065,-9.677543917055681,WELD_FOUND
4.062,0.005,0.3,0.049999999999999996,-0.04,0.0216,0.007,0.0284,-0.047,48,-7,0.0445,0.0065,-9.677543917055681,WELD_FOUND
4.11,0.013081055840277637,0.04959925816863339,0.020520944565572644,0.005641167114982628,0.0216,0.007,-0.0011,-0.0014,51,-8,0.0473,0.0074,-2.7371359844064336,COASTING_MEMORY_LOCK
4.16,0.013081055840277637,0.04959925816863339,0.020520944565572644,0.005641167114982628,0.0204,0.0017,0.0001,0.0039,51,-8,0.0473,0.0074,-2.7371359844064336,COASTING_MEMORY_LOCK
4.21,0.017312002697875938,0.10535313607410998,0.03311497310899243,0.0015090322867594395,0.0204,0.0017,0.0127,-0.0002,53,-9,0.0491,0.0083,-2.7371359844064336,COASTING_MEMORY_LOCK
4.26,0.017312002697875938,0.10535313607410998,0.03311497310899243,0.0015090322867594395,0.0204,0.0017,0.0127,-0.0002,53,-9,0.0491,0.0083,-2.7371359844064336,COASTING_MEMORY_LOCK
4.31,0.01445722224947714,0.17162053531191304,0.0402003025462641,-0.011285858047309813,0.0246,0.006,0.0156,-0.0173,56,-6,0.0519,0.0056,-3.724494043558314,WELD_FOUND
4.36,0.01445722224947714,0.17162053531191304,0.0402003025462641,-0.011285858047309813,0.0246,0.006,0.0156,-0.0173,56,-6,0.0519,0.0056,-3.724494043558314,WELD_FOUND
4.41,0.013917112200800778,0.16436189803437737,0.038571396905957386,-0.010737172504355828,0.0246,0.006,0.014,-0.0167,60,-4,0.0556,0.0037,-3.724494043558314,WELD_FOUND
4.46,0.013917112200800778,0.16436189803437737,0.038571396905957386,-0.010737172504355828,0.0246,0.0085,0.0139,-0.0193,60,-4,0.0556,0.0037,-3.724494043558314,WELD_FOUND
4.51,0.035,0.0,0.035,0.035,0.0246,0.0085,0.0104,0.0265,63,-4,0.0584,0.0037,0.0,COASTING_STRAIGHT
4.56,0.035,0.0,0.035,0.035,0.0246,0.0085,0.0104,0.0265,63,-4,0.0584,0.0037,0.0,COASTING_STRAIGHT
4.61,0.005,0.3,0.049999999999999996,-0.04,0.0296,0.0125,0.0204,-0.0525,66,-1,0.0612,0.0009,-10.029816899914612,WELD_FOUND
4.66,0.005,0.3,0.049999999999999996,-0.04,0.0296,0.0125,0.0204,-0.0525,66,-1,0.0612,0.0009,-10.029816899914612,WELD_FOUND
4.71,0.009253419207903209,0.12617929050644483,0.028180312783869933,-0.009673474368063513,0.0296,0.0125,-0.0014,-0.0222,71,2,0.0658,0.0019,-4.029816306062577,COASTING_MEMORY_LOCK
4.76,0.009253419207903209,0.12617929050644483,0.028180312783869933,-0.009673474368063513,0.0301,0.0149,-0.0019,-0.0246,71,2,0.0658,0.0019,-4.029816306062577,COASTING_MEMORY_LOCK
4.81,0.011792323787409024,0.16572869643023147,0.03665162825194374,-0.013066980677125695,0.0301,0.0149,0.0065,-0.028,73,0,0.0677,0.0,-4.029816306062577,COASTING_MEMORY_LOCK
4.86,0.011792323787409024,0.16572869643023147,0.03665162825194374,-0.013066980677125695,0.0301,0.0149,0.0065,-0.028,73,0,0.0677,0.0,-4.029816306062577,COASTING_MEMORY_LOCK
4.91,0.01233699384493391,0.1738125005098836,0.03840886892141645,-0.013734881231548627,0.0255,0.004,0.0129,-0.0178,74,0,0.0686,0.0,-4.029816306062577,COASTING_MEMORY_LOCK
4.96,0.01233699384493391,0.1738125005098836,0.03840886892141645,-0.013734881231548627,0.0255,0.004,0.0129,-0.0178,74,0,0.0686,0.0,-4.029816306062577,COASTING_MEMORY_LOCK
5.01,0.012447403422103836,0.17543533784899853,0.038762704099453614,-0.013867897255245945,0.0264,0.0061,0.0123,-0.02,77,1,0.0714,0.0009,-4.029816306062577,COASTING_MEMORY_LOCK
