t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,angle,weld
2.107,0.0,0.3,0.045,-0.045,0.0,0.0,0.045,-0.045,0,0,0.0,0.0,-19.710933859679855,WELD_FOUND
2.157,0.0,0.3,0.045,-0.045,0.0,0.0,0.045,-0.045,0,0,0.0,0.0,-19.710933859679855,WELD_FOUND
2.207,0.0,0.0,0.0,0.0,0.0,-0.0074,0.0,0.0074,0,-2,0.0,0.0019,nan,NO_WELD
2.257,0.0,0.0,0.0,0.0,0.0,-0.0074,0.0,0.0074,0,-2,0.0,0.0019,nan,NO_WELD
2.307,0.0,0.3,0.045,-0.045,0.0037,-0.0082,0.0413,-0.0368,1,-3,0.0009,0.0028,-17.249996211156752,WELD_FOUND
2.357,0.0,0.3,0.045,-0.045,0.0037,-0.0082,0.0413,-0.0368,1,-3,0.0009,0.0028,-17.249996211156752,WELD_FOUND
2.407,0.0,0.3,0.045,-0.045,0.0037,-0.0082,0.0413,-0.0368,2,-4,0.0019,0.0037,-17.249996211156752,WELD_FOUND
2.457,0.0,0.3,0.045,-0.045,0.0047,-0.0074,0.0403,-0.0376,2,-4,0.0019,0.0037,-17.249996211156752,WELD_FOUND
2.507,0.0,0.3,0.045,-0.045,0.0047,-0.0074,0.0403,-0.0376,5,-7,0.0046,0.0065,-17.249996211156752,WELD_FOUND
2.557,0.0,0.3,0.045,-0.045,0.0047,-0.0074,0.0403,-0.0376,5,-7,0.0046,0.0065,-17.249996211156752,WELD_FOUND
2.607,0.0,0.3,0.045,-0.045,0.0127,-0.0192,0.0323,-0.0258,6,-10,0.0056,0.0093,-17.249996211156752,WELD_FOUND
2.657,0.0,0.3,0.045,-0.045,0.0127,-0.0192,0.0323,-0.0258,6,-10,0.0056,0.0093,-17.953121497527253,WELD_FOUND
2.707,0.0,0.0,0.0,0.0,0.0224,-0.0227,-0.0224,0.0227,10,-13,0.0093,0.012,nan,NO_WELD
2.757,0.0,0.0,0.0,0.0,0.0224,-0.0227,-0.0224,0.0227,10,-13,0.0093,0.012,nan,NO_WELD
2.807,0.0,0.3,0.045,-0.045,0.0224,-0.0227,0.0226,-0.0223,10,-15,0.0093,0.0139,-18.30468499448615,WELD_FOUND
2.857,0.0,0.3,0.045,-0.045,0.018,-0.0185,0.027,-0.0265,10,-15,0.0093,0.0139,-18.30468499448615,WELD_FOUND
2.907,0.0,0.0,0.0,0.0,0.018,-0.0185,-0.018,0.0185,11,-15,0.0102,0.0139,nan,NO_WELD
2.957,0.0,0.0,0.0,0.0,0.018,-0.0185,-0.018,0.0185,11,-15,0.0102,0.0139,nan,NO_WELD
3.007,0.0,0.0,0.0,0.0,0.0132,-0.0148,-0.0132,0.0148,11,-15,0.0102,0.0139,nan,NO_WELD
3.059,0.0,0.0,0.0,0.0,0.0132,-0.0148,-0.0132,0.0148,11,-15,0.0102,0.0139,nan,NO_WELD
3.107,0.0,0.0,0.0,0.0,0.0132,-0.0148,-0.0132,0.0148,11,-15,0.0102,0.0139,nan,NO_WELD
3.157,0.0,0.0,0.0,0.0,0.0106,-0.0119,-0.0106,0.0119,11,-15,0.0102,0.0139,nan,NO_WELD
3.207,0.0,0.3,0.045,-0.045,0.0106,-0.0119,0.0344,-0.0331,11,-15,0.0102,0.0139,-19.35937207026825,WELD_FOUND
3.257,0.0,0.3,0.045,-0.045,0.0106,-0.0119,0.0344,-0.0331,11,-15,0.0102,0.0139,-19.35937207026825,WELD_FOUND
3.307,0.0,0.3,0.045,-0.045,0.0088,-0.0095,0.0362,-0.0355,12,-15,0.0111,0.0139,-19.886715608159303,WELD_FOUND
3.357,0.0,0.3,0.045,-0.045,0.0088,-0.0095,0.0362,-0.0355,12,-15,0.0111,0.0139,-19.886715608159303,WELD_FOUND
3.407,0.0,0.0,0.0,0.0,0.0088,-0.0095,-0.0088,0.0095,15,-14,0.0139,0.013,nan,NO_WELD
3.457,0.0,0.0,0.0,0.0,0.0127,-0.0032,-0.0127,0.0032,15,-14,0.0139,0.013,nan,NO_WELD
3.507,0.0,0.0,0.0,0.0,0.0127,-0.0032,-0.0127,0.0032,16,-14,0.0148,0.013,nan,NO_WELD
3.557,0.0,0.0,0.0,0.0,0.0127,-0.0032,-0.0127,0.0032,16,-14,0.0148,0.013,nan,NO_WELD
3.607,0.0,0.0,0.0,0.0,0.0101,-0.0026,-0.0101,0.0026,16,-14,0.0148,0.013,nan,NO_WELD
3.657,0.0,0.0,0.0,0.0,0.0101,-0.0026,-0.0101,0.0026,16,-14,0.0148,0.013,nan,NO_WELD
3.707,0.0,0.0,0.0,0.0,0.0081,-0.0021,-0.0081,0.0021,16,-14,0.0148,0.013,-17.953121497527253,WELD_FOUND
3.757,0.0,0.0,0.0,0.0,0.0081,-0.0021,-0.0081,0.0021,16,-14,0.0148,0.013,-17.953121497527253,WELD_FOUND
3.807,0.0,0.3,0.045,-0.045,0.0065,-0.0017,0.0385,-0.0433,16,-14,0.0148,0.013,-17.4257779596362,WELD_FOUND
3.858,0.0,0.3,0.045,-0.045,0.0065,-0.0017,0.0385,-0.0433,16,-14,0.0148,0.013,nan,WELD_FOUND
3.907,0.0,0.0,0.0,0.0,0.0065,-0.0017,-0.0065,0.0017,17,-14,0.0158,0.013,nan,NO_WELD
3.958,0.0,0.0,0.0,0.0,0.0063,-0.0013,-0.0063,0.0013,17,-14,0.0158,0.013,nan,NO_WELD
4.007,0.0,0.0,0.0,0.0,0.0063,-0.0013,-0.0063,0.0013,18,-14,0.0167,0.013,nan,NO_WELD
4.06,0.0,0.0,0.0,0.0,0.0063,-0.0013,-0.0063,0.0013,18,-14,0.0167,0.013,nan,NO_WELD
4.107,0.0,0.0,0.0,0.0,0.0063,-0.0011,-0.0063,0.0011,18,-14,0.0167,0.013,nan,NO_WELD
4.158,0.0,0.0,0.0,0.0,0.0063,-0.0011,-0.0063,0.0011,18,-14,0.0167,0.013,nan,NO_WELD
4.207,0.0,0.0,0.0,0.0,0.0063,-0.0011,-0.0063,0.0011,18,-14,0.0167,0.013,nan,NO_WELD
4.258,0.0,0.0,0.0,0.0,0.005,0.0,-0.005,0.0,18,-14,0.0167,0.013,nan,NO_WELD
4.307,0.0,0.0,0.0,0.0,0.005,0.0,-0.005,0.0,18,-14,0.0167,0.013,nan,NO_WELD
4.358,0.0,0.0,0.0,0.0,0.004,0.0,-0.004,0.0,18,-14,0.0167,0.013,nan,NO_WELD
4.407,0.0,0.0,0.0,0.0,0.004,0.0,-0.004,0.0,18,-14,0.0167,0.013,nan,NO_WELD
4.458,0.0,0.0,0.0,0.0,0.004,0.0,-0.004,0.0,18,-14,0.0167,0.013,nan,NO_WELD
4.507,0.0,0.0,0.0,0.0,0.0032,0.0,-0.0032,0.0,18,-14,0.0167,0.013,nan,NO_WELD
4.558,0.0,0.0,0.0,0.0,0.0032,0.0,-0.0032,0.0,18,-14,0.0167,0.013,nan,NO_WELD
4.607,0.0,0.0,0.0,0.0,0.0026,0.0,-0.0026,0.0,18,-14,0.0167,0.013,nan,NO_WELD
4.657,0.0,0.0,0.0,0.0,0.0026,0.0,-0.0026,0.0,18,-14,0.0167,0.013,nan,NO_WELD
4.707,0.0,0.0,0.0,0.0,0.0026,0.0,-0.0026,0.0,18,-14,0.0167,0.013,nan,NO_WELD
4.757,0.0,0.0,0.0,0.0,0.0021,0.0,-0.0021,0.0,18,-14,0.0167,0.013,nan,NO_WELD
4.807,0.0,0.0,0.0,0.0,0.0021,0.0,-0.0021,0.0,18,-14,0.0167,0.013,nan,NO_WELD
4.858,0.0,0.0,0.0,0.0,0.0016,0.0,-0.0016,0.0,18,-14,0.0167,0.013,nan,NO_WELD
4.907,0.0,0.0,0.0,0.0,0.0016,0.0,-0.0016,0.0,18,-14,0.0167,0.013,nan,NO_WELD
4.957,0.0,0.0,0.0,0.0,0.0016,0.0,-0.0016,0.0,18,-14,0.0167,0.013,nan,NO_WELD
5.007,0.0,0.0,0.0,0.0,0.0013,0.0,-0.0013,0.0,18,-14,0.0167,0.013,nan,NO_WELD
5.059,0.0,0.0,0.0,0.0,0.0013,0.0,-0.0013,0.0,18,-14,0.0167,0.013,nan,NO_WELD
5.107,0.0,0.0,0.0,0.0,0.0013,0.0,-0.0013,0.0,18,-14,0.0167,0.013,nan,NO_WELD
5.158,0.0,0.0,0.0,0.0,0.0011,0.0,-0.0011,0.0,18,-14,0.0167,0.013,nan,NO_WELD
5.207,0.0,0.0,0.0,0.0,0.0011,0.0,-0.0011,0.0,18,-14,0.0167,0.013,nan,NO_WELD
5.257,0.0,0.0,0.0,0.0,0.0011,0.0,-0.0011,0.0,18,-14,0.0167,0.013,nan,NO_WELD
5.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,-14,0.0167,0.013,nan,NO_WELD
5.357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,-14,0.0167,0.013,nan,NO_WELD
5.407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,-14,0.0167,0.013,nan,NO_WELD
5.457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,-14,0.0167,0.013,nan,NO_WELD
5.507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,-14,0.0167,0.013,nan,NO_WELD
5.557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,-14,0.0167,0.013,nan,NO_WELD
5.607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,-14,0.0167,0.013,nan,NO_WELD
5.657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,-14,0.0167,0.013,nan,NO_WELD
5.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,-14,0.0167,0.013,nan,NO_WELD
5.757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,-14,0.0167,0.013,nan,NO_WELD
5.807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,-14,0.0167,0.013,nan,NO_WELD
5.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,-14,0.0167,0.013,nan,NO_WELD
5.907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,-14,0.0167,0.013,nan,NO_WELD
5.957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,-14,0.0167,0.013,nan,NO_WELD
6.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,-14,0.0167,0.013,nan,NO_WELD
6.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,-14,0.0167,0.013,nan,NO_WELD
6.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,-14,0.0167,0.013,nan,NO_WELD
6.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,-14,0.0167,0.013,nan,NO_WELD
6.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,-14,0.0167,0.013,nan,NO_WELD
6.257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,-14,0.0167,0.013,nan,NO_WELD
