t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,angle,weld
3.908,0.006385281396050447,0.2402916348879477,0.042429026629242604,-0.029658463837141706,0.0218,-0.0151,0.0207,-0.0146,50,-37,0.0463,0.0343,-5.635634761067595,WELD_FOUND
3.958,0.006385281396050447,0.2402916348879477,0.042429026629242604,-0.029658463837141706,0.0242,-0.0128,0.0182,-0.0169,50,-37,0.0463,0.0343,-5.635634761067595,WELD_FOUND
4.008,0.006609922340240629,0.24476578290178083,0.04332478977550776,-0.030104945095026498,0.0242,-0.0128,0.0191,-0.0174,53,-38,0.0491,0.0352,-5.635634761067595,WELD_FOUND
4.06,0.006609922340240629,0.24476578290178083,0.04332478977550776,-0.030104945095026498,0.0256,-0.0114,0.0177,-0.0187,53,-38,0.0491,0.0352,-5.635634761067595,WELD_FOUND
4.108,0.005,0.3,0.049999999999999996,-0.04,0.0256,-0.0114,0.0244,-0.0286,56,-38,0.0519,0.0352,-8.965759658364897,WELD_FOUND
4.158,0.005,0.3,0.049999999999999996,-0.04,0.0256,-0.0114,0.0244,-0.0286,56,-38,0.0519,0.0352,-8.965759658364897,WELD_FOUND
4.208,0.005,0.26251736259600733,0.044377604389401096,-0.0343776043894011,0.0302,-0.0118,0.0142,-0.0226,59,-40,0.0547,0.0371,-6.509406774322163,WELD_FOUND
4.258,0.005,0.26251736259600733,0.044377604389401096,-0.0343776043894011,0.0302,-0.0118,0.0142,-0.0226,59,-40,0.0547,0.0371,-6.509406774322163,WELD_FOUND
4.308,0.005,0.27964479830958733,0.0469467197464381,-0.0369467197464381,0.0302,-0.0118,0.0167,-0.0252,61,-42,0.0565,0.0389,-6.509406774322163,WELD_FOUND
4.358,0.005,0.27964479830958733,0.0469467197464381,-0.0369467197464381,0.0231,-0.012,0.0239,-0.0249,61,-42,0.0565,0.0389,-6.509406774322163,WELD_FOUND
