t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,angle,weld
2.11,0.02357915781054033,0.07711758785304905,0.03514679598849769,0.012011519632582972,0.0,0.0,0.0351,0.012,0,0,0.0,0.0,-1.7713511844697445,WELD_FOUND
2.161,0.02357915781054033,0.07711758785304905,0.03514679598849769,0.012011519632582972,0.0,0.0,0.0351,0.012,0,0,0.0,0.0,-1.7713511844697445,WELD_FOUND
2.21,0.023332860373776444,0.08121548815166782,0.03551518359652662,0.011150537151026272,0.0037,0.0,0.0318,0.0112,1,0,0.0009,0.0,-1.8458620382905309,WELD_FOUND
2.261,0.023332860373776444,0.08121548815166782,0.03551518359652662,0.011150537151026272,0.0037,0.0,0.0318,0.0112,1,0,0.0009,0.0,-1.8458620382905309,WELD_FOUND
2.31,0.023625329546945555,0.07650920540952005,0.03510171035837356,0.012148948735517548,0.0171,0.0185,0.0181,-0.0064,5,5,0.0046,0.0046,-1.7713511844697445,WELD_FOUND
2.361,0.023625329546945555,0.07650920540952005,0.03510171035837356,0.012148948735517548,0.0171,0.0185,0.0181,-0.0064,5,5,0.0046,0.0046,-1.7713511844697445,WELD_FOUND
2.41,0.02578022180050368,0.052200940887287606,0.03361036293359682,0.017950080667410537,0.0171,0.0185,0.0166,-0.0006,10,10,0.0093,0.0093,-1.3259603116653251,WELD_FOUND
2.461,0.02578022180050368,0.052200940887287606,0.03361036293359682,0.017950080667410537,0.0226,0.0235,0.011,-0.0055,10,10,0.0093,0.0093,-1.3259603116653251,WELD_FOUND
2.51,0.0,0.0,0.0,0.0,0.0226,0.0235,-0.0226,-0.0235,15,14,0.0139,0.013,nan,NO_WELD
2.561,0.0,0.0,0.0,0.0,0.0321,0.0289,-0.0321,-0.0289,15,14,0.0139,0.013,nan,NO_WELD
2.61,0.035,0.0,0.035,0.035,0.0321,0.0289,0.0029,0.0061,17,16,0.0158,0.0148,0.09684779355222972,WELD_FOUND
2.661,0.035,0.0,0.035,0.035,0.0321,0.0289,0.0029,0.0061,17,16,0.0158,0.0148,0.09684779355222972,WELD_FOUND
2.71,0.02753466654161748,-0.07960647035804436,0.015593695987910825,0.03947563709532413,0.0267,0.0223,-0.0111,0.0172,18,16,0.0167,0.0148,1.4644625674897265,WELD_FOUND
2.761,0.02753466654161748,-0.07960647035804436,0.015593695987910825,0.03947563709532413,0.0267,0.0223,-0.0111,0.0172,18,16,0.0167,0.0148,1.4644625674897265,WELD_FOUND
2.81,0.019730918919653794,-0.14431354633257432,-0.0019161130302323519,0.04137795086953994,0.0271,0.0282,-0.029,0.0132,21,20,0.0195,0.0185,2.8320773214169033,WELD_FOUND
2.862,0.019730918919653794,-0.14431354633257432,-0.0019161130302323519,0.04137795086953994,0.0271,0.0282,-0.029,0.0132,21,20,0.0195,0.0185,2.8320773214169033,WELD_FOUND
2.91,0.0,0.0,0.0,0.0,0.0271,0.0282,-0.0271,-0.0282,21,20,0.0195,0.0185,nan,NO_WELD
2.961,0.0,0.0,0.0,0.0,0.0217,0.0226,-0.0217,-0.0226,21,20,0.0195,0.0185,nan,NO_WELD
3.01,0.0,0.0,0.0,0.0,0.0217,0.0226,-0.0217,-0.0226,25,24,0.0232,0.0222,nan,NO_WELD
3.062,0.0,0.0,0.0,0.0,0.0217,0.0226,-0.0217,-0.0226,25,24,0.0232,0.0222,nan,NO_WELD
3.11,0.0,0.0,0.0,0.0,0.0204,0.0234,-0.0204,-0.0234,24,24,0.0222,0.0222,nan,NO_WELD
