t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,angle,weld
3.357,0.0,-0.3,-0.045,0.045,-0.0197,0.0223,-0.0253,0.0227,-27,27,0.025,0.025,86.48438119526755,WELD_FOUND
3.407,0.0,-0.3,-0.045,0.045,-0.0197,0.0223,-0.0253,0.0227,-30,30,0.0278,0.0278,86.13281769830864,WELD_FOUND
3.457,0.0,-0.3,-0.045,0.045,-0.0197,0.0223,-0.0253,0.0227,-30,30,0.0278,0.0278,86.13281769830864,WELD_FOUND
3.507,0.0,-0.3,-0.045,0.045,-0.0242,0.0282,-0.0208,0.0168,-32,33,0.0297,0.0306,83.32031655282665,WELD_FOUND
3.557,0.0,-0.3,-0.045,0.045,-0.0242,0.0282,-0.0208,0.0168,-32,33,0.0297,0.0306,83.32031655282665,WELD_FOUND
3.607,0.0,-0.3,-0.045,0.045,-0.0242,0.0282,-0.0208,0.0168,-35,36,0.0324,0.0334,82.96875305586775,WELD_FOUND
3.657,0.0,-0.3,-0.045,0.045,-0.0219,0.0243,-0.0231,0.0207,-35,36,0.0324,0.0334,82.96875305586775,WELD_FOUND
3.707,0.0,-0.3,-0.045,0.045,-0.0219,0.0243,-0.0231,0.0207,-36,38,0.0334,0.0352,86.13281769830864,WELD_FOUND
3.757,0.0,-0.3,-0.045,0.045,-0.0219,0.0243,-0.0231,0.0207,-36,38,0.0334,0.0352,86.13281769830864,WELD_FOUND
3.807,0.0,-0.3,-0.045,0.045,-0.023,0.0245,-0.022,0.0205,-39,40,0.0361,0.0371,84.37500704370333,WELD_FOUND
3.857,0.0,-0.3,-0.045,0.045,-0.023,0.0245,-0.022,0.0205,-39,40,0.0361,0.0371,84.37500704370333,WELD_FOUND
3.907,0.0,-0.3,-0.045,0.045,-0.0249,0.0258,-0.0201,0.0192,-42,43,0.0389,0.0399,84.37500704370333,WELD_FOUND
3.957,0.0,-0.3,-0.045,0.045,-0.0249,0.0258,-0.0201,0.0192,-42,43,0.0389,0.0399,84.37500704370333,WELD_FOUND
4.007,0.0,-0.3,-0.045,0.045,-0.0249,0.0258,-0.0201,0.0192,-44,46,0.0408,0.0426,85.78125420134975,WELD_FOUND
4.059,0.0,-0.3,-0.045,0.045,-0.0199,0.0229,-0.0251,0.0221,-44,46,0.0408,0.0426,85.78125420134975,WELD_FOUND
4.107,0.0,-0.3,-0.045,0.045,-0.0199,0.0229,-0.0251,0.0221,-47,48,0.0436,0.0445,86.48438119526755,WELD_FOUND
4.157,0.0,-0.3,-0.045,0.045,-0.0231,0.0212,-0.0219,0.0238,-47,48,0.0436,0.0445,86.48438119526755,WELD_FOUND
4.207,0.0,-0.3,-0.045,0.045,-0.0231,0.0212,-0.0219,0.0238,-50,51,0.0463,0.0473,86.13281769830864,WELD_FOUND
4.257,0.0,-0.3,-0.045,0.045,-0.0231,0.0212,-0.0219,0.0238,-50,51,0.0463,0.0473,86.13281769830864,WELD_FOUND
4.307,0.0,-0.3,-0.045,0.045,-0.0262,0.0251,-0.0188,0.0199,-52,53,0.0482,0.0491,86.48438119526755,WELD_FOUND
4.357,0.0,-0.3,-0.045,0.045,-0.0262,0.0251,-0.0188,0.0199,-52,53,0.0482,0.0491,86.48438119526755,WELD_FOUND
4.407,0.0,-0.3,-0.045,0.045,-0.0231,0.0262,-0.0219,0.0188,-54,56,0.05,0.0519,84.72657054066224,WELD_FOUND
4.457,0.0,-0.3,-0.045,0.045,-0.0231,0.0262,-0.0219,0.0188,-54,56,0.05,0.0519,84.72657054066224,WELD_FOUND
4.507,0.0,-0.3,-0.045,0.045,-0.0176,0.0268,-0.0274,0.0182,-55,59,0.051,0.0547,86.13281769830864,WELD_FOUND
4.557,0.0,-0.3,-0.045,0.045,-0.0176,0.0268,-0.0274,0.0182,-55,59,0.051,0.0547,86.13281769830864,WELD_FOUND
4.607,0.0,-0.3,-0.045,0.045,-0.0176,0.0268,-0.0274,0.0182,-58,61,0.0538,0.0565,75.58594011029844,WELD_FOUND
4.657,0.0,-0.3,-0.045,0.045,-0.018,0.021,-0.027,0.024,-58,61,0.0538,0.0565,75.58594011029844,WELD_FOUND
4.707,0.0,-0.3,-0.045,0.045,-0.018,0.021,-0.027,0.024,-60,64,0.0556,0.0593,76.28906710421623,WELD_FOUND
4.757,0.0,-0.3,-0.045,0.045,-0.018,0.021,-0.027,0.024,-60,64,0.0556,0.0593,76.28906710421623,WELD_FOUND
4.807,0.0,-0.3,-0.045,0.045,-0.0207,0.0274,-0.0243,0.0176,-62,67,0.0575,0.0621,77.34375759509292,WELD_FOUND
4.857,0.0,-0.3,-0.045,0.045,-0.0207,0.0274,-0.0243,0.0176,-62,67,0.0575,0.0621,77.34375759509292,WELD_FOUND
4.907,0.0,-0.3,-0.045,0.045,-0.0198,0.0239,-0.0252,0.0211,-64,69,0.0593,0.0639,86.48438119526755,WELD_FOUND
4.957,0.0,-0.3,-0.045,0.045,-0.0198,0.0239,-0.0252,0.0211,-64,69,0.0593,0.0639,86.48438119526755,WELD_FOUND
5.007,0.0,-0.3,-0.045,0.045,-0.0198,0.0239,-0.0252,0.0211,-66,72,0.0612,0.0667,86.13281769830864,WELD_FOUND
5.059,0.0,-0.3,-0.045,0.045,-0.0168,0.0217,-0.0282,0.0233,-66,72,0.0612,0.0667,86.13281769830864,WELD_FOUND
5.107,0.0,-0.3,-0.045,0.045,-0.0168,0.0217,-0.0282,0.0233,-68,73,0.063,0.0677,75.23438344352871,WELD_FOUND
