t,vx,wz,target_r,target_l,speed_r,speed_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,angle,weld
5.255,0.05,-0.2,0.020000000000000004,0.08,0.0184,0.0464,0.0016,0.0336,38,94,0.0352,0.0871,nan,UNKNOWN
5.305,0.05,-0.2,0.020000000000000004,0.08,0.0221,0.0557,-0.0021,0.0243,41,102,0.038,0.0945,nan,UNKNOWN
5.355,0.05,-0.2,0.020000000000000004,0.08,0.0221,0.0557,-0.0021,0.0243,41,102,0.038,0.0945,nan,UNKNOWN
5.405,0.05,-0.2,0.020000000000000004,0.08,0.0221,0.0557,-0.0021,0.0243,44,109,0.0408,0.101,nan,UNKNOWN
5.455,0.05,-0.2,0.020000000000000004,0.08,0.0221,0.0557,-0.0021,0.0243,44,109,0.0408,0.101,nan,UNKNOWN
5.505,0.05,-0.2,0.020000000000000004,0.08,0.0223,0.0584,-0.0023,0.0216,46,117,0.0426,0.1084,nan,UNKNOWN
5.555,0.05,-0.2,0.020000000000000004,0.08,0.0223,0.0584,-0.0023,0.0216,46,117,0.0426,0.1084,nan,UNKNOWN
5.605,0.05,-0.2,0.020000000000000004,0.08,0.0223,0.0584,-0.0023,0.0216,49,123,0.0454,0.114,nan,UNKNOWN
5.655,0.05,-0.2,0.020000000000000004,0.08,0.0223,0.0584,-0.0023,0.0216,49,123,0.0454,0.114,nan,UNKNOWN
5.705,0.05,-0.2,0.020000000000000004,0.08,0.0223,0.0584,-0.0023,0.0216,51,131,0.0473,0.1214,nan,UNKNOWN
5.755,0.05,-0.2,0.020000000000000004,0.08,0.0216,0.0571,-0.0016,0.0229,51,131,0.0473,0.1214,nan,UNKNOWN
5.805,0.05,-0.2,0.020000000000000004,0.08,0.0216,0.0571,-0.0016,0.0229,54,139,0.05,0.1288,nan,UNKNOWN
5.855,0.05,-0.2,0.020000000000000004,0.08,0.0216,0.0571,-0.0016,0.0229,54,139,0.05,0.1288,nan,UNKNOWN
5.905,0.05,-0.2,0.020000000000000004,0.08,0.0216,0.0571,-0.0016,0.0229,57,147,0.0528,0.1362,nan,UNKNOWN
5.955,0.05,-0.2,0.020000000000000004,0.08,0.0216,0.0571,-0.0016,0.0229,57,147,0.0528,0.1362,nan,UNKNOWN
6.005,0.05,-0.2,0.020000000000000004,0.08,0.0239,0.0635,-0.0039,0.0165,60,155,0.0556,0.1436,nan,UNKNOWN
6.056,0.05,-0.2,0.020000000000000004,0.08,0.0239,0.0635,-0.0039,0.0165,60,155,0.0556,0.1436,nan,UNKNOWN
6.105,0.05,-0.2,0.020000000000000004,0.08,0.0239,0.0635,-0.0039,0.0165,63,164,0.0584,0.152,nan,UNKNOWN
6.155,0.05,-0.2,0.020000000000000004,0.08,0.0239,0.0635,-0.0039,0.0165,63,164,0.0584,0.152,nan,UNKNOWN
6.205,0.05,-0.2,0.020000000000000004,0.08,0.0239,0.0635,-0.0039,0.0165,66,172,0.0612,0.1594,nan,UNKNOWN
6.255,0.05,-0.2,0.020000000000000004,0.08,0.0236,0.0634,-0.0036,0.0166,66,172,0.0612,0.1594,nan,UNKNOWN
6.305,0.05,-0.2,0.020000000000000004,0.08,0.0236,0.0634,-0.0036,0.0166,69,180,0.0639,0.1668,nan,UNKNOWN
6.355,0.05,-0.2,0.020000000000000004,0.08,0.0236,0.0634,-0.0036,0.0166,69,180,0.0639,0.1668,nan,UNKNOWN
6.405,0.05,-0.2,0.020000000000000004,0.08,0.0236,0.0634,-0.0036,0.0166,71,187,0.0658,0.1733,nan,UNKNOWN
6.455,0.05,-0.2,0.020000000000000004,0.08,0.0235,0.0646,-0.0035,0.0154,71,187,0.0658,0.1733,nan,UNKNOWN
6.505,0.05,-0.2,0.020000000000000004,0.08,0.0235,0.0646,-0.0035,0.0154,74,195,0.0686,0.1807,nan,UNKNOWN
6.555,0.05,-0.2,0.020000000000000004,0.08,0.0235,0.0646,-0.0035,0.0154,74,195,0.0686,0.1807,nan,UNKNOWN
6.605,0.05,-0.2,0.020000000000000004,0.08,0.0235,0.0646,-0.0035,0.0154,77,202,0.0714,0.1872,nan,UNKNOWN
6.655,0.05,-0.2,0.020000000000000004,0.08,0.0235,0.0646,-0.0035,0.0154,77,202,0.0714,0.1872,nan,UNKNOWN
6.705,0.05,-0.2,0.020000000000000004,0.08,0.0247,0.0688,-0.0047,0.0112,79,210,0.0732,0.1946,nan,UNKNOWN
6.755,0.05,-0.2,0.020000000000000004,0.08,0.0247,0.0688,-0.0047,0.0112,79,210,0.0732,0.1946,nan,UNKNOWN
6.805,0.05,-0.2,0.020000000000000004,0.08,0.0247,0.0688,-0.0047,0.0112,82,218,0.076,0.202,nan,UNKNOWN
6.855,0.05,-0.2,0.020000000000000004,0.08,0.0247,0.0688,-0.0047,0.0112,82,218,0.076,0.202,nan,UNKNOWN
6.905,0.05,-0.2,0.020000000000000004,0.08,0.0253,0.0689,-0.0053,0.0111,85,225,0.0788,0.2085,nan,UNKNOWN
6.955,0.05,-0.2,0.020000000000000004,0.08,0.0253,0.0689,-0.0053,0.0111,85,225,0.0788,0.2085,nan,UNKNOWN
7.005,0.05,-0.2,0.020000000000000004,0.08,0.0253,0.0689,-0.0053,0.0111,87,233,0.0806,0.2159,nan,UNKNOWN
7.056,0.05,-0.2,0.020000000000000004,0.08,0.0253,0.0689,-0.0053,0.0111,87,233,0.0806,0.2159,nan,UNKNOWN
7.105,0.05,-0.2,0.020000000000000004,0.08,0.0253,0.0689,-0.0053,0.0111,90,241,0.0834,0.2234,nan,UNKNOWN
7.155,0.05,-0.2,0.020000000000000004,0.08,0.024,0.067,-0.004,0.013,90,241,0.0834,0.2234,nan,UNKNOWN
7.205,0.05,-0.2,0.020000000000000004,0.08,0.024,0.067,-0.004,0.013,93,249,0.0862,0.2308,nan,UNKNOWN
7.255,0.05,-0.2,0.020000000000000004,0.08,0.024,0.067,-0.004,0.013,93,249,0.0862,0.2308,nan,UNKNOWN
7.305,0.05,-0.2,0.020000000000000004,0.08,0.024,0.067,-0.004,0.013,96,258,0.089,0.2391,nan,UNKNOWN
7.355,0.05,-0.2,0.020000000000000004,0.08,0.0247,0.0693,-0.0047,0.0107,96,258,0.089,0.2391,nan,UNKNOWN
7.405,0.05,-0.2,0.020000000000000004,0.08,0.0247,0.0693,-0.0047,0.0107,101,267,0.0936,0.2474,nan,UNKNOWN
7.455,0.05,-0.2,0.020000000000000004,0.08,0.0247,0.0693,-0.0047,0.0107,101,267,0.0936,0.2474,nan,UNKNOWN
7.505,0.05,-0.2,0.020000000000000004,0.08,0.0247,0.0693,-0.0047,0.0107,105,278,0.0973,0.2576,nan,UNKNOWN
7.555,0.05,-0.2,0.020000000000000004,0.08,0.0281,0.074,-0.0081,0.006,105,278,0.0973,0.2576,nan,UNKNOWN
7.605,0.05,-0.2,0.020000000000000004,0.08,0.0281,0.074,-0.0081,0.006,111,288,0.1029,0.2669,nan,UNKNOWN
7.655,0.05,-0.2,0.020000000000000004,0.08,0.0281,0.074,-0.0081,0.006,111,288,0.1029,0.2669,nan,UNKNOWN
7.705,0.05,-0.2,0.020000000000000004,0.08,0.0281,0.074,-0.0081,0.006,115,298,0.1066,0.2762,nan,UNKNOWN
7.755,0.05,-0.2,0.020000000000000004,0.08,0.0318,0.0777,-0.0118,0.0023,115,298,0.1066,0.2762,nan,UNKNOWN
7.805,0.05,-0.2,0.020000000000000004,0.08,0.0318,0.0777,-0.0118,0.0023,117,306,0.1084,0.2836,nan,UNKNOWN
7.855,0.05,-0.2,0.020000000000000004,0.08,0.0318,0.0777,-0.0118,0.0023,117,306,0.1084,0.2836,nan,UNKNOWN
7.905,0.05,-0.2,0.020000000000000004,0.08,0.0318,0.0777,-0.0118,0.0023,119,313,0.1103,0.2901,nan,UNKNOWN
7.955,0.05,-0.2,0.020000000000000004,0.08,0.0318,0.0777,-0.0118,0.0023,119,313,0.1103,0.2901,nan,UNKNOWN
8.005,0.05,-0.2,0.020000000000000004,0.08,0.0306,0.08,-0.0106,0.0,122,322,0.1131,0.2984,nan,UNKNOWN
8.056,0.05,-0.2,0.020000000000000004,0.08,0.0306,0.08,-0.0106,0.0,122,322,0.1131,0.2984,nan,UNKNOWN
8.105,0.05,-0.2,0.020000000000000004,0.08,0.0306,0.08,-0.0106,0.0,125,330,0.1158,0.3058,nan,UNKNOWN
8.155,0.05,-0.2,0.020000000000000004,0.08,0.0306,0.08,-0.0106,0.0,125,330,0.1158,0.3058,nan,UNKNOWN
8.205,0.05,-0.2,0.020000000000000004,0.08,0.0306,0.08,-0.0106,0.0,128,339,0.1186,0.3142,nan,UNKNOWN
8.255,0.05,-0.2,0.020000000000000004,0.08,0.0289,0.0766,-0.0089,0.0034,128,339,0.1186,0.3142,nan,UNKNOWN
8.305,0.05,-0.2,0.020000000000000004,0.08,0.0289,0.0766,-0.0089,0.0034,132,348,0.1223,0.3225,nan,UNKNOWN
8.355,0.05,-0.2,0.020000000000000004,0.08,0.0289,0.0766,-0.0089,0.0034,132,348,0.1223,0.3225,nan,UNKNOWN
8.405,0.05,-0.2,0.020000000000000004,0.08,0.0289,0.0766,-0.0089,0.0034,136,357,0.126,0.3309,nan,UNKNOWN
8.455,0.05,-0.2,0.020000000000000004,0.08,0.0289,0.0766,-0.0089,0.0034,136,357,0.126,0.3309,nan,UNKNOWN
8.505,0.05,-0.2,0.0,0.0,0.032,0.082,-0.032,-0.082,140,367,0.1297,0.3401,nan,UNKNOWN
8.555,0.05,-0.2,0.0,0.0,0.032,0.082,-0.032,-0.082,140,367,0.1297,0.3401,nan,UNKNOWN
8.605,0.05,-0.2,0.0,0.0,0.032,0.082,-0.032,-0.082,141,370,0.1307,0.3429,nan,UNKNOWN
8.655,0.05,-0.2,0.0,0.0,0.032,0.082,-0.032,-0.082,141,370,0.1307,0.3429,nan,UNKNOWN
8.705,0.05,-0.2,0.0,0.0,0.032,0.082,-0.032,-0.082,141,370,0.1307,0.3429,nan,UNKNOWN
8.755,0.05,-0.2,0.0,0.0,0.0264,0.0679,-0.0264,-0.0679,141,370,0.1307,0.3429,nan,UNKNOWN
8.805,0.05,-0.2,0.0,0.0,0.0264,0.0679,-0.0264,-0.0679,141,370,0.1307,0.3429,nan,UNKNOWN
8.855,0.05,-0.2,0.0,0.0,0.0264,0.0679,-0.0264,-0.0679,141,370,0.1307,0.3429,nan,UNKNOWN
8.905,0.05,-0.2,0.0,0.0,0.0264,0.0679,-0.0264,-0.0679,141,370,0.1307,0.3429,nan,UNKNOWN
8.955,0.05,-0.2,0.0,0.0,0.0211,0.0679,-0.0211,-0.0679,141,370,0.1307,0.3429,nan,UNKNOWN
9.005,0.05,-0.2,0.0,0.0,0.0211,0.0543,-0.0211,-0.0543,141,370,0.1307,0.3429,nan,UNKNOWN
9.056,0.05,-0.2,0.0,0.0,0.0211,0.0543,-0.0211,-0.0543,141,370,0.1307,0.3429,nan,UNKNOWN
9.105,0.05,-0.2,0.0,0.0,0.0211,0.0543,-0.0211,-0.0543,141,370,0.1307,0.3429,nan,UNKNOWN
9.155,0.05,-0.2,0.0,0.0,0.0211,0.0543,-0.0211,-0.0543,141,370,0.1307,0.3429,nan,UNKNOWN
9.205,0.05,-0.2,0.0,0.0,0.0169,0.0434,-0.0169,-0.0434,141,370,0.1307,0.3429,nan,UNKNOWN
9.255,0.05,-0.2,0.0,0.0,0.0169,0.0434,-0.0169,-0.0434,141,370,0.1307,0.3429,nan,UNKNOWN
9.305,0.05,-0.2,0.0,0.0,0.0169,0.0434,-0.0169,-0.0434,141,370,0.1307,0.3429,nan,UNKNOWN
9.355,0.05,-0.2,0.0,0.0,0.0169,0.0434,-0.0169,-0.0434,141,370,0.1307,0.3429,nan,UNKNOWN
9.405,0.05,-0.2,0.0,0.0,0.0169,0.0434,-0.0169,-0.0434,141,370,0.1307,0.3429,nan,UNKNOWN
9.455,0.05,-0.2,0.0,0.0,0.0135,0.0347,-0.0135,-0.0347,141,370,0.1307,0.3429,nan,UNKNOWN
9.505,0.05,-0.2,0.0,0.0,0.0135,0.0347,-0.0135,-0.0347,141,370,0.1307,0.3429,nan,UNKNOWN
9.555,0.05,-0.2,0.0,0.0,0.0135,0.0347,-0.0135,-0.0347,141,370,0.1307,0.3429,nan,UNKNOWN
9.605,0.05,-0.2,0.0,0.0,0.0135,0.0347,-0.0135,-0.0347,141,370,0.1307,0.3429,nan,UNKNOWN
9.655,0.05,-0.2,0.0,0.0,0.0135,0.0347,-0.0135,-0.0347,141,370,0.1307,0.3429,nan,UNKNOWN
9.705,0.05,-0.2,0.0,0.0,0.0108,0.0278,-0.0108,-0.0278,141,370,0.1307,0.3429,nan,UNKNOWN
9.755,0.05,-0.2,0.0,0.0,0.0108,0.0278,-0.0108,-0.0278,141,370,0.1307,0.3429,nan,UNKNOWN
9.805,0.05,-0.2,0.0,0.0,0.0108,0.0278,-0.0108,-0.0278,141,370,0.1307,0.3429,nan,UNKNOWN
9.855,0.05,-0.2,0.0,0.0,0.0108,0.0278,-0.0108,-0.0278,141,370,0.1307,0.3429,nan,UNKNOWN
9.905,0.05,-0.2,0.0,0.0,0.0086,0.0222,-0.0086,-0.0222,141,370,0.1307,0.3429,nan,UNKNOWN
9.955,0.05,-0.2,0.0,0.0,0.0086,0.0222,-0.0086,-0.0222,141,370,0.1307,0.3429,nan,UNKNOWN
10.005,0.05,-0.2,0.0,0.0,0.0086,0.0222,-0.0086,-0.0222,141,370,0.1307,0.3429,nan,UNKNOWN
10.056,0.05,-0.2,0.0,0.0,0.0086,0.0222,-0.0086,-0.0222,141,370,0.1307,0.3429,nan,UNKNOWN
10.105,0.05,-0.2,0.0,0.0,0.0086,0.0222,-0.0086,-0.0222,141,370,0.1307,0.3429,nan,UNKNOWN
10.155,0.05,-0.2,0.0,0.0,0.0069,0.0178,-0.0069,-0.0178,141,370,0.1307,0.3429,nan,UNKNOWN
10.205,0.05,-0.2,0.0,0.0,0.0069,0.0178,-0.0069,-0.0178,141,370,0.1307,0.3429,nan,UNKNOWN
10.255,0.05,-0.2,0.0,0.0,0.0069,0.0178,-0.0069,-0.0178,141,370,0.1307,0.3429,nan,UNKNOWN
10.305,0.05,-0.2,0.0,0.0,0.0069,0.0178,-0.0069,-0.0178,141,370,0.1307,0.3429,nan,UNKNOWN
10.355,0.05,-0.2,0.0,0.0,0.0069,0.0178,-0.0069,-0.0178,141,370,0.1307,0.3429,nan,UNKNOWN
10.405,0.05,-0.2,0.0,0.0,0.0055,0.0142,-0.0055,-0.0142,141,370,0.1307,0.3429,nan,UNKNOWN
10.455,0.05,-0.2,0.0,0.0,0.0055,0.0142,-0.0055,-0.0142,141,370,0.1307,0.3429,nan,UNKNOWN
10.505,0.05,-0.2,0.0,0.0,0.0055,0.0142,-0.0055,-0.0142,141,370,0.1307,0.3429,nan,UNKNOWN
10.555,0.05,-0.2,0.0,0.0,0.0055,0.0142,-0.0055,-0.0142,141,370,0.1307,0.3429,nan,UNKNOWN
10.605,0.05,-0.2,0.0,0.0,0.0044,0.0114,-0.0044,-0.0114,141,370,0.1307,0.3429,nan,UNKNOWN
10.655,0.05,-0.2,0.0,0.0,0.0044,0.0114,-0.0044,-0.0114,141,370,0.1307,0.3429,nan,UNKNOWN
10.705,0.05,-0.2,0.0,0.0,0.0044,0.0114,-0.0044,-0.0114,141,370,0.1307,0.3429,nan,UNKNOWN
10.755,0.05,-0.2,0.0,0.0,0.0044,0.0114,-0.0044,-0.0114,141,370,0.1307,0.3429,nan,UNKNOWN
10.805,0.05,-0.2,0.0,0.0,0.0044,0.0114,-0.0044,-0.0114,141,370,0.1307,0.3429,nan,UNKNOWN
10.855,0.05,-0.2,0.0,0.0,0.0035,0.0091,-0.0035,-0.0091,141,370,0.1307,0.3429,nan,UNKNOWN
10.905,0.05,-0.2,0.0,0.0,0.0035,0.0091,-0.0035,-0.0091,141,370,0.1307,0.3429,nan,UNKNOWN
10.955,0.05,-0.2,0.0,0.0,0.0035,0.0091,-0.0035,-0.0091,141,370,0.1307,0.3429,nan,UNKNOWN
11.005,0.05,-0.2,0.0,0.0,0.0035,0.0091,-0.0035,-0.0091,141,370,0.1307,0.3429,nan,UNKNOWN
11.056,0.05,-0.2,0.0,0.0,0.0035,0.0091,-0.0035,-0.0091,141,370,0.1307,0.3429,nan,UNKNOWN
11.105,0.05,-0.2,0.0,0.0,0.0028,0.0073,-0.0028,-0.0073,141,370,0.1307,0.3429,nan,UNKNOWN
11.155,0.05,-0.2,0.0,0.0,0.0028,0.0073,-0.0028,-0.0073,141,370,0.1307,0.3429,nan,UNKNOWN
11.205,0.05,-0.2,0.0,0.0,0.0028,0.0073,-0.0028,-0.0073,141,370,0.1307,0.3429,nan,UNKNOWN
11.255,0.05,-0.2,0.0,0.0,0.0028,0.0073,-0.0028,-0.0073,141,370,0.1307,0.3429,nan,UNKNOWN
11.305,0.05,-0.2,0.0,0.0,0.0028,0.0073,-0.0028,-0.0073,141,370,0.1307,0.3429,nan,UNKNOWN
11.355,0.05,-0.2,0.0,0.0,0.0023,0.0058,-0.0023,-0.0058,141,370,0.1307,0.3429,nan,UNKNOWN
11.405,0.05,-0.2,0.0,0.0,0.0023,0.0058,-0.0023,-0.0058,141,370,0.1307,0.3429,nan,UNKNOWN
11.455,0.05,-0.2,0.0,0.0,0.0023,0.0058,-0.0023,-0.0058,141,370,0.1307,0.3429,nan,UNKNOWN
11.505,0.05,-0.2,0.0,0.0,0.0023,0.0058,-0.0023,-0.0058,141,370,0.1307,0.3429,nan,UNKNOWN
11.555,0.05,-0.2,0.0,0.0,0.0023,0.0058,-0.0023,-0.0058,141,370,0.1307,0.3429,nan,UNKNOWN
11.605,0.05,-0.2,0.0,0.0,0.0018,0.0047,-0.0018,-0.0047,141,370,0.1307,0.3429,nan,UNKNOWN
11.655,0.05,-0.2,0.0,0.0,0.0018,0.0047,-0.0018,-0.0047,141,370,0.1307,0.3429,nan,UNKNOWN
11.705,0.05,-0.2,0.0,0.0,0.0018,0.0047,-0.0018,-0.0047,141,370,0.1307,0.3429,nan,UNKNOWN
11.755,0.05,-0.2,0.0,0.0,0.0018,0.0047,-0.0018,-0.0047,141,370,0.1307,0.3429,nan,UNKNOWN
11.805,0.05,-0.2,0.0,0.0,0.0018,0.0047,-0.0018,-0.0047,141,370,0.1307,0.3429,nan,UNKNOWN
11.855,0.05,-0.2,0.0,0.0,0.0015,0.0037,-0.0015,-0.0037,141,370,0.1307,0.3429,nan,UNKNOWN
11.905,0.05,-0.2,0.0,0.0,0.0015,0.0037,-0.0015,-0.0037,141,370,0.1307,0.3429,nan,UNKNOWN
11.955,0.05,-0.2,0.0,0.0,0.0015,0.0037,-0.0015,-0.0037,141,370,0.1307,0.3429,nan,UNKNOWN
12.005,0.05,-0.2,0.0,0.0,0.0015,0.0037,-0.0015,-0.0037,141,370,0.1307,0.3429,nan,UNKNOWN
12.056,0.05,-0.2,0.0,0.0,0.0012,0.003,-0.0012,-0.003,141,370,0.1307,0.3429,nan,UNKNOWN
12.105,0.05,-0.2,0.0,0.0,0.0012,0.003,-0.0012,-0.003,141,370,0.1307,0.3429,nan,UNKNOWN
12.155,0.05,-0.2,0.0,0.0,0.0012,0.003,-0.0012,-0.003,141,370,0.1307,0.3429,nan,UNKNOWN
12.205,0.05,-0.2,0.0,0.0,0.0012,0.003,-0.0012,-0.003,141,370,0.1307,0.3429,nan,UNKNOWN
12.255,0.05,-0.2,0.0,0.0,0.0,0.0024,0.0,-0.0024,141,370,0.1307,0.3429,nan,UNKNOWN
12.305,0.05,-0.2,0.0,0.0,0.0,0.0024,0.0,-0.0024,141,370,0.1307,0.3429,nan,UNKNOWN
12.355,0.05,-0.2,0.0,0.0,0.0,0.0024,0.0,-0.0024,141,370,0.1307,0.3429,nan,UNKNOWN
