time_sec,best_angle_rad,best_angle_deg,detected,weld_status,cmd_linear_x,cmd_angular_z,right_encoder_ticks,delta_encoder_ticks,delta_distance_m,total_distance_m,weld_found_count,no_weld_count,t_junction_count,timeout_count,error_count,unknown_status_count
0.02803945541381836,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0
0.04755973815917969,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0
0.06742548942565918,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0
0.08739399909973145,0.07976706326007843,4.5703160689555435,1,UNKNOWN,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0
0.10742497444152832,0.07976706326007843,4.5703160689555435,1,WELD_FOUND,0.0,0.0,0,0,0.0,0.0,1,0,0,0,0,0
0.12743806838989258,0.07976706326007843,4.5703160689555435,1,WELD_FOUND,0.024765613103481524,-0.08037945326366912,0,0,0.0,0.0,1,0,0,0,0,0
0.14746594429016113,0.07976706326007843,4.5703160689555435,1,WELD_FOUND,0.024765613103481524,-0.08037945326366912,0,0,0.0,0.0,1,0,0,0,0,0
0.16744756698608398,0.07976706326007843,4.5703160689555435,1,WELD_FOUND,0.024765613103481524,-0.08037945326366912,0,0,0.0,0.0,1,0,0,0,0,0
0.18744206428527832,0.06135929375886917,3.5156285662866162,1,WELD_FOUND,0.02828123811237795,-0.06044892358889966,0,0,0.0,0.0,2,0,0,0,0,0
0.20740532875061035,0.06135929375886917,3.5156285662866162,1,WELD_FOUND,0.02828123811237795,-0.06044892358889966,0,0,0.0,0.0,2,0,0,0,0,0
0.22742652893066406,0.06135929375886917,3.5156285662866162,1,WELD_FOUND,0.02828123811237795,-0.06044892358889966,0,0,0.0,0.0,2,0,0,0,0,0
0.24740362167358398,0.06135929375886917,3.5156285662866162,1,WELD_FOUND,0.02828123811237795,-0.06044892358889966,0,0,0.0,0.0,2,0,0,0,0,0
0.2674374580383301,0.06135929375886917,3.5156285662866162,1,WELD_FOUND,0.02828123811237795,-0.06044892358889966,0,0,0.0,0.0,2,0,0,0,0,0
0.28745055198669434,0.06135929375886917,3.5156285662866162,1,WELD_FOUND,0.02828123811237795,-0.06135929375886917,0,0,0.0,0.0,3,0,0,0,0,0
0.307405948638916,0.06135929375886917,3.5156285662866162,1,WELD_FOUND,0.02828123811237795,-0.06135929375886917,0,0,0.0,0.0,3,0,0,0,0,0
0.32743239402770996,0.06135929375886917,3.5156285662866162,1,WELD_FOUND,0.02828123811237795,-0.06135929375886917,0,0,0.0,0.0,3,0,0,0,0,0
0.34741663932800293,0.06135929375886917,3.5156285662866162,1,WELD_FOUND,0.02828123811237795,-0.06135929375886917,0,0,0.0,0.0,3,0,0,0,0,0
0.3674204349517822,0.06135929375886917,3.5156285662866162,1,WELD_FOUND,0.02828123811237795,-0.06135929375886917,0,0,0.0,0.0,3,0,0,0,0,0
0.38744354248046875,0.06749521940946579,3.8671912094718666,1,WELD_FOUND,0.02710936263509378,-0.06779909509416981,0,0,0.0,0.0,4,0,0,0,0,0
0.4074101448059082,0.06749521940946579,3.8671912094718666,1,WELD_FOUND,0.02710936263509378,-0.06779909509416981,0,0,0.0,0.0,4,0,0,0,0,0
0.42743730545043945,0.06749521940946579,3.8671912094718666,1,WELD_FOUND,0.02710936263509378,-0.06779909509416981,0,0,0.0,0.0,4,0,0,0,0,0
0.44740772247314453,0.06749521940946579,3.8671912094718666,1,WELD_FOUND,0.02710936263509378,-0.06779909509416981,0,0,0.0,0.0,4,0,0,0,0,0
0.4674086570739746,0.06749521940946579,3.8671912094718666,1,WELD_FOUND,0.02710936263509378,-0.06779909509416981,0,0,0.0,0.0,4,0,0,0,0,0
0.4874279499053955,0.05522336810827255,3.1640659231013664,1,WELD_FOUND,0.029453113589662117,-0.05461043408565613,0,0,0.0,0.0,5,0,0,0,0,0
0.5073947906494141,0.05522336810827255,3.1640659231013664,1,WELD_FOUND,0.029453113589662117,-0.05461043408565613,0,0,0.0,0.0,5,0,0,0,0,0
0.527397632598877,0.05522336810827255,3.1640659231013664,1,WELD_FOUND,0.029453113589662117,-0.05461043408565613,0,0,0.0,0.0,5,0,0,0,0,0
0.5474052429199219,0.05522336810827255,3.1640659231013664,1,WELD_FOUND,0.029453113589662117,-0.05461043408565613,0,0,0.0,0.0,5,0,0,0,0,0
0.5674490928649902,0.05522336810827255,3.1640659231013664,1,WELD_FOUND,0.029453113589662117,-0.05461043408565613,0,0,0.0,0.0,5,0,0,0,0,0
0.5874664783477783,0.05522336810827255,3.1640659231013664,1,WELD_FOUND,0.029453113589662117,-0.05522336810827255,0,0,0.0,0.0,6,0,0,0,0,0
0.6074419021606445,0.05522336810827255,3.1640659231013664,1,WELD_FOUND,0.029453113589662117,-0.05522336810827255,0,0,0.0,0.0,6,0,0,0,0,0
0.6274359226226807,0.05522336810827255,3.1640659231013664,1,WELD_FOUND,0.029453113589662117,-0.05522336810827255,0,0,0.0,0.0,6,0,0,0,0,0
0.6474275588989258,0.05522336810827255,3.1640659231013664,1,WELD_FOUND,0.029453113589662117,-0.05522336810827255,0,0,0.0,0.0,6,0,0,0,0,0
0.6673941612243652,0.05522336810827255,3.1640659231013664,1,WELD_FOUND,0.029453113589662117,-0.05522336810827255,0,0,0.0,0.0,6,0,0,0,0,0
0.6874127388000488,0.04908744618296623,2.812503493359528,1,WELD_FOUND,0.030624988355468244,-0.04878240927420852,0,0,0.0,0.0,7,0,0,0,0,0
0.7074167728424072,0.04908744618296623,2.812503493359528,1,WELD_FOUND,0.030624988355468244,-0.04878240927420852,0,0,0.0,0.0,7,0,0,0,0,0
0.7274007797241211,0.04908744618296623,2.812503493359528,1,WELD_FOUND,0.030624988355468244,-0.04878240927420852,0,0,0.0,0.0,7,0,0,0,0,0
0.7474043369293213,0.04908744618296623,2.812503493359528,1,WELD_FOUND,0.030624988355468244,-0.04878240927420852,0,0,0.0,0.0,7,0,0,0,0,0
0.767401933670044,0.04908744618296623,2.812503493359528,1,WELD_FOUND,0.030624988355468244,-0.04878240927420852,0,0,0.0,0.0,7,0,0,0,0,0
0.7874457836151123,0.06135929375886917,3.5156285662866162,1,WELD_FOUND,0.02828123811237795,-0.06197102469547999,0,0,0.0,0.0,8,0,0,0,0,0
0.8073995113372803,0.06135929375886917,3.5156285662866162,1,WELD_FOUND,0.02828123811237795,-0.06197102469547999,0,0,0.0,0.0,8,0,0,0,0,0
0.8274011611938477,0.06135929375886917,3.5156285662866162,1,WELD_FOUND,0.02828123811237795,-0.06197102469547999,0,0,0.0,0.0,8,0,0,0,0,0
0.8474225997924805,0.06135929375886917,3.5156285662866162,1,WELD_FOUND,0.02828123811237795,-0.06197102469547999,0,0,0.0,0.0,8,0,0,0,0,0
0.8674294948577881,0.06135929375886917,3.5156285662866162,1,WELD_FOUND,0.02828123811237795,-0.06197102469547999,0,0,0.0,0.0,8,0,0,0,0,0
0.8874294757843018,0.06749521940946579,3.8671912094718666,1,WELD_FOUND,0.02710936263509378,-0.06779940630984306,0,0,0.0,0.0,9,0,0,0,0,0
0.9074044227600098,0.06749521940946579,3.8671912094718666,1,WELD_FOUND,0.02710936263509378,-0.06779940630984306,0,0,0.0,0.0,9,0,0,0,0,0
0.9274551868438721,0.06749521940946579,3.8671912094718666,1,WELD_FOUND,0.02710936263509378,-0.06779940630984306,0,0,0.0,0.0,9,0,0,0,0,0
0.9474537372589111,0.06749521940946579,3.8671912094718666,1,WELD_FOUND,0.02710936263509378,-0.06779940630984306,0,0,0.0,0.0,9,0,0,0,0,0
0.9674339294433594,0.06749521940946579,3.8671912094718666,1,WELD_FOUND,0.02710936263509378,-0.06779940630984306,0,0,0.0,0.0,9,0,0,0,0,0
0.987438440322876,0.06135929375886917,3.5156285662866162,1,WELD_FOUND,0.02828123811237795,-0.06105257835412442,0,0,0.0,0.0,10,0,0,0,0,0
1.0074048042297363,0.06135929375886917,3.5156285662866162,1,WELD_FOUND,0.02828123811237795,-0.06105257835412442,0,0,0.0,0.0,10,0,0,0,0,0
1.0274016857147217,0.06135929375886917,3.5156285662866162,1,WELD_FOUND,0.02828123811237795,-0.06105257835412442,0,0,0.0,0.0,10,0,0,0,0,0
1.047400712966919,0.06135929375886917,3.5156285662866162,1,WELD_FOUND,0.02828123811237795,-0.06105257835412442,0,0,0.0,0.0,10,0,0,0,0,0
1.0674030780792236,0.06135929375886917,3.5156285662866162,1,WELD_FOUND,0.02828123811237795,-0.06105257835412442,0,0,0.0,0.0,10,0,0,0,0,0
1.0874369144439697,0.06749521940946579,3.8671912094718666,1,WELD_FOUND,0.02710936263509378,-0.0677986671342151,0,0,0.0,0.0,11,0,0,0,0,0
1.1074800491333008,0.06749521940946579,3.8671912094718666,1,WELD_FOUND,0.02710936263509378,-0.0677986671342151,0,0,0.0,0.0,11,0,0,0,0,0
1.1274158954620361,0.06749521940946579,3.8671912094718666,1,WELD_FOUND,0.02710936263509378,-0.0677986671342151,0,0,0.0,0.0,11,0,0,0,0,0
1.147414207458496,0.06749521940946579,3.8671912094718666,1,WELD_FOUND,0.02710936263509378,-0.0677986671342151,0,0,0.0,0.0,11,0,0,0,0,0
1.1674132347106934,0.06749521940946579,3.8671912094718666,1,WELD_FOUND,0.02710936263509378,-0.0677986671342151,0,0,0.0,0.0,11,0,0,0,0,0
1.1873533725738525,0.06135929375886917,3.5156285662866162,1,WELD_FOUND,0.02828123811237795,-0.06105180883001784,0,0,0.0,0.0,12,0,0,0,0,0
1.2073602676391602,0.06135929375886917,3.5156285662866162,1,WELD_FOUND,0.02828123811237795,-0.06105180883001784,0,0,0.0,0.0,12,0,0,0,0,0
1.2274749279022217,0.06135929375886917,3.5156285662866162,1,WELD_FOUND,0.02828123811237795,-0.06105180883001784,0,0,0.0,0.0,12,0,0,0,0,0
1.2474644184112549,0.06135929375886917,3.5156285662866162,1,WELD_FOUND,0.02828123811237795,-0.06105180883001784,0,0,0.0,0.0,12,0,0,0,0,0
1.2675180435180664,0.06135929375886917,3.5156285662866162,1,WELD_FOUND,0.02828123811237795,-0.06105180883001784,0,0,0.0,0.0,12,0,0,0,0,0
1.2873106002807617,0.05522336810827255,3.1640659231013664,1,WELD_FOUND,0.029453113589662117,-0.05492034408693759,0,0,0.0,0.0,13,0,0,0,0,0
1.307507038116455,0.05522336810827255,3.1640659231013664,1,WELD_FOUND,0.029453113589662117,-0.05492034408693759,0,0,0.0,0.0,13,0,0,0,0,0
1.3275036811828613,0.05522336810827255,3.1640659231013664,1,WELD_FOUND,0.029453113589662117,-0.05492034408693759,0,0,0.0,0.0,13,0,0,0,0,0
1.3474540710449219,0.05522336810827255,3.1640659231013664,1,WELD_FOUND,0.029453113589662117,-0.05492034408693759,0,0,0.0,0.0,13,0,0,0,0,0
1.3675243854522705,0.05522336810827255,3.1640659231013664,1,WELD_FOUND,0.029453113589662117,-0.05492034408693759,0,0,0.0,0.0,13,0,0,0,0,0
1.387531042098999,0.05522336810827255,3.1640659231013664,1,WELD_FOUND,0.029453113589662117,-0.05492034408693759,0,0,0.0,0.0,14,0,0,0,0,0
1.4074649810791016,0.05522336810827255,3.1640659231013664,1,WELD_FOUND,0.029453113589662117,-0.05522336810827255,0,0,0.0,0.0,14,0,0,0,0,0
1.4274604320526123,0.05522336810827255,3.1640659231013664,1,WELD_FOUND,0.029453113589662117,-0.05522336810827255,0,0,0.0,0.0,14,0,0,0,0,0
1.4474561214447021,0.05522336810827255,3.1640659231013664,1,WELD_FOUND,0.029453113589662117,-0.05522336810827255,0,0,0.0,0.0,14,0,0,0,0,0
1.4674499034881592,0.05522336810827255,3.1640659231013664,1,WELD_FOUND,0.029453113589662117,-0.05522336810827255,0,0,0.0,0.0,14,0,0,0,0,0
1.4873781204223633,0.06135929375886917,3.5156285662866162,1,WELD_FOUND,0.029453113589662117,-0.05522336810827255,0,0,0.0,0.0,15,0,0,0,0,0
1.50746750831604,0.06135929375886917,3.5156285662866162,1,WELD_FOUND,0.02828123811237795,-0.06167127422390633,0,0,0.0,0.0,15,0,0,0,0,0
1.5274386405944824,0.06135929375886917,3.5156285662866162,1,WELD_FOUND,0.02828123811237795,-0.06167127422390633,0,0,0.0,0.0,15,0,0,0,0,0
1.5474674701690674,0.06135929375886917,3.5156285662866162,1,WELD_FOUND,0.02828123811237795,-0.06167127422390633,0,0,0.0,0.0,15,0,0,0,0,0
1.5674965381622314,0.06135929375886917,3.5156285662866162,1,WELD_FOUND,0.02828123811237795,-0.06167127422390633,0,0,0.0,0.0,15,0,0,0,0,0
1.5881381034851074,0.06135929375886917,3.5156285662866162,1,WELD_FOUND,0.02828123811237795,-0.06167127422390633,0,0,0.0,0.0,15,0,0,0,0,0
1.6074855327606201,0.07363113760948181,4.218753425770293,1,WELD_FOUND,0.02593748858076569,-0.07423759482079223,0,0,0.0,0.0,16,0,0,0,0,0
1.6274380683898926,0.07363113760948181,4.218753425770293,1,WELD_FOUND,0.02593748858076569,-0.07423759482079223,0,0,0.0,0.0,16,0,0,0,0,0
1.6474802494049072,0.07363113760948181,4.218753425770293,1,WELD_FOUND,0.02593748858076569,-0.07423759482079223,0,0,0.0,0.0,16,0,0,0,0,0
1.6674787998199463,0.07363113760948181,4.218753425770293,1,WELD_FOUND,0.02593748858076569,-0.07423759482079223,0,0,0.0,0.0,16,0,0,0,0,0
1.6875114440917969,0.07363113760948181,4.218753425770293,1,WELD_FOUND,0.02593748858076569,-0.07423759482079223,0,0,0.0,0.0,16,0,0,0,0,0
1.7075026035308838,0.06135929375886917,3.5156285662866162,1,WELD_FOUND,0.02828123811237795,-0.06075368451361453,0,0,0.0,0.0,17,0,0,0,0,0
1.7274634838104248,0.06135929375886917,3.5156285662866162,1,WELD_FOUND,0.02828123811237795,-0.06075368451361453,0,0,0.0,0.0,17,0,0,0,0,0
1.7474579811096191,0.06135929375886917,3.5156285662866162,1,WELD_FOUND,0.02828123811237795,-0.06075368451361453,0,0,0.0,0.0,17,0,0,0,0,0
1.7674903869628906,0.06135929375886917,3.5156285662866162,1,WELD_FOUND,0.02828123811237795,-0.06075368451361453,0,0,0.0,0.0,17,0,0,0,0,0
1.7875170707702637,0.06135929375886917,3.5156285662866162,1,WELD_FOUND,0.02828123811237795,-0.06075368451361453,0,0,0.0,0.0,17,0,0,0,0,0
1.807431936264038,0.06749521940946579,3.8671912094718666,1,WELD_FOUND,0.02710936263509378,-0.06780282576718655,0,0,0.0,0.0,18,0,0,0,0,0
1.8274834156036377,0.06749521940946579,3.8671912094718666,1,WELD_FOUND,0.02710936263509378,-0.06780282576718655,0,0,0.0,0.0,18,0,0,0,0,0
1.8474721908569336,0.06749521940946579,3.8671912094718666,1,WELD_FOUND,0.02710936263509378,-0.06780282576718655,0,0,0.0,0.0,18,0,0,0,0,0
1.8674657344818115,0.06749521940946579,3.8671912094718666,1,WELD_FOUND,0.02710936263509378,-0.06780282576718655,0,0,0.0,0.0,18,0,0,0,0,0
1.8874990940093994,0.06749521940946579,3.8671912094718666,1,WELD_FOUND,0.02710936263509378,-0.06780282576718655,0,0,0.0,0.0,18,0,0,0,0,0
1.907463788986206,0.06749521940946579,3.8671912094718666,1,WELD_FOUND,0.02710936263509378,-0.06749521940946579,0,0,0.0,0.0,19,0,0,0,0,0
1.9274659156799316,0.06749521940946579,3.8671912094718666,1,WELD_FOUND,0.02710936263509378,-0.06749521940946579,0,0,0.0,0.0,19,0,0,0,0,0
1.9474759101867676,0.06749521940946579,3.8671912094718666,1,WELD_FOUND,0.02710936263509378,-0.06749521940946579,0,0,0.0,0.0,19,0,0,0,0,0
1.9674854278564453,0.06749521940946579,3.8671912094718666,1,WELD_FOUND,0.02710936263509378,-0.06749521940946579,0,0,0.0,0.0,19,0,0,0,0,0
1.987567663192749,0.06749521940946579,3.8671912094718666,1,WELD_FOUND,0.02710936263509378,-0.06749521940946579,0,0,0.0,0.0,19,0,0,0,0,0
2.0074846744537354,0.06135929375886917,3.5156285662866162,1,WELD_FOUND,0.02828123811237795,-0.06105666628479318,0,0,0.0,0.0,20,0,0,0,0,0
2.0275285243988037,0.06135929375886917,3.5156285662866162,1,WELD_FOUND,0.02828123811237795,-0.06105666628479318,0,0,0.0,0.0,20,0,0,0,0,0
2.047529935836792,0.06135929375886917,3.5156285662866162,1,WELD_FOUND,0.02828123811237795,-0.06105666628479318,0,0,0.0,0.0,20,0,0,0,0,0
2.0674948692321777,0.06135929375886917,3.5156285662866162,1,WELD_FOUND,0.02828123811237795,-0.06105666628479318,0,0,0.0,0.0,20,0,0,0,0,0
2.0875329971313477,0.06135929375886917,3.5156285662866162,1,WELD_FOUND,0.02828123811237795,-0.06105666628479318,0,0,0.0,0.0,20,0,0,0,0,0
2.1075439453125,0.07363113760948181,4.218753425770293,1,WELD_FOUND,0.02593748858076569,-0.07424297136731907,0,0,0.0,0.0,21,0,0,0,0,0
2.127516984939575,0.07363113760948181,4.218753425770293,1,WELD_FOUND,0.02593748858076569,-0.07424297136731907,0,0,0.0,0.0,21,0,0,0,0,0
2.147585391998291,0.07363113760948181,4.218753425770293,1,WELD_FOUND,0.02593748858076569,-0.07424297136731907,0,0,0.0,0.0,21,0,0,0,0,0
2.167522430419922,0.07363113760948181,4.218753425770293,1,WELD_FOUND,0.02593748858076569,-0.07424297136731907,0,0,0.0,0.0,21,0,0,0,0,0
2.187530040740967,0.07363113760948181,4.218753425770293,1,WELD_FOUND,0.02593748858076569,-0.07424297136731907,0,0,0.0,0.0,21,0,0,0,0,0
2.207408905029297,0.05522336810827255,3.1640659231013664,1,WELD_FOUND,0.029453113589662117,-0.05429922166563482,0,0,0.0,0.0,22,0,0,0,0,0
2.2275092601776123,0.05522336810827255,3.1640659231013664,1,WELD_FOUND,0.029453113589662117,-0.05429922166563482,0,0,0.0,0.0,22,0,0,0,0,0
2.247490644454956,0.05522336810827255,3.1640659231013664,1,WELD_FOUND,0.029453113589662117,-0.05429922166563482,0,0,0.0,0.0,22,0,0,0,0,0
2.267493963241577,0.05522336810827255,3.1640659231013664,1,WELD_FOUND,0.029453113589662117,-0.05429922166563482,0,0,0.0,0.0,22,0,0,0,0,0
2.287511110305786,0.05522336810827255,3.1640659231013664,1,WELD_FOUND,0.029453113589662117,-0.05429922166563482,0,0,0.0,0.0,22,0,0,0,0,0
2.3074073791503906,0.06135929375886917,3.5156285662866162,1,WELD_FOUND,0.02828123811237795,-0.061658146147437184,0,0,0.0,0.0,23,0,0,0,0,0
2.3274388313293457,0.06135929375886917,3.5156285662866162,1,WELD_FOUND,0.02828123811237795,-0.061658146147437184,0,0,0.0,0.0,23,0,0,0,0,0
2.347416877746582,0.06135929375886917,3.5156285662866162,1,WELD_FOUND,0.02828123811237795,-0.061658146147437184,0,0,0.0,0.0,23,0,0,0,0,0
2.36741304397583,0.06135929375886917,3.5156285662866162,1,WELD_FOUND,0.02828123811237795,-0.061658146147437184,0,0,0.0,0.0,23,0,0,0,0,0
2.3874096870422363,0.06135929375886917,3.5156285662866162,1,WELD_FOUND,0.02828123811237795,-0.061658146147437184,0,0,0.0,0.0,23,0,0,0,0,0
2.40736985206604,0.05522336810827255,3.1640659231013664,1,WELD_FOUND,0.029453113589662117,-0.054914460354753246,0,0,0.0,0.0,24,0,0,0,0,0
2.4274251461029053,0.05522336810827255,3.1640659231013664,1,WELD_FOUND,0.029453113589662117,-0.054914460354753246,0,0,0.0,0.0,24,0,0,0,0,0
2.4474101066589355,0.05522336810827255,3.1640659231013664,1,WELD_FOUND,0.029453113589662117,-0.054914460354753246,0,0,0.0,0.0,24,0,0,0,0,0
2.467405319213867,0.05522336810827255,3.1640659231013664,1,WELD_FOUND,0.029453113589662117,-0.054914460354753246,0,0,0.0,0.0,24,0,0,0,0,0
2.4873878955841064,0.05522336810827255,3.1640659231013664,1,WELD_FOUND,0.029453113589662117,-0.054914460354753246,0,0,0.0,0.0,24,0,0,0,0,0
2.5073938369750977,0.05522336810827255,3.1640659231013664,1,WELD_FOUND,0.029453113589662117,-0.05522336810827255,0,0,0.0,0.0,25,0,0,0,0,0
2.527439832687378,0.05522336810827255,3.1640659231013664,1,WELD_FOUND,0.029453113589662117,-0.05522336810827255,0,0,0.0,0.0,25,0,0,0,0,0
2.547398328781128,0.05522336810827255,3.1640659231013664,1,WELD_FOUND,0.029453113589662117,-0.05522336810827255,0,0,0.0,0.0,25,0,0,0,0,0
2.5674185752868652,0.05522336810827255,3.1640659231013664,1,WELD_FOUND,0.029453113589662117,-0.05522336810827255,0,0,0.0,0.0,25,0,0,0,0,0
2.587401866912842,0.05522336810827255,3.1640659231013664,1,WELD_FOUND,0.029453113589662117,-0.05522336810827255,0,0,0.0,0.0,25,0,0,0,0,0
2.607410430908203,0.05522336810827255,3.1640659231013664,1,WELD_FOUND,0.029453113589662117,-0.05522336810827255,0,0,0.0,0.0,26,0,0,0,0,0
2.627424478530884,0.05522336810827255,3.1640659231013664,1,WELD_FOUND,0.029453113589662117,-0.05522336810827255,0,0,0.0,0.0,26,0,0,0,0,0
2.6474475860595703,0.05522336810827255,3.1640659231013664,1,WELD_FOUND,0.029453113589662117,-0.05522336810827255,0,0,0.0,0.0,26,0,0,0,0,0
2.66742205619812,0.05522336810827255,3.1640659231013664,1,WELD_FOUND,0.029453113589662117,-0.05522336810827255,0,0,0.0,0.0,26,0,0,0,0,0
2.6873979568481445,0.05522336810827255,3.1640659231013664,1,WELD_FOUND,0.029453113589662117,-0.05522336810827255,0,0,0.0,0.0,26,0,0,0,0,0
2.7074053287506104,0.06135929375886917,3.5156285662866162,1,WELD_FOUND,0.02828123811237795,-0.06166540911228456,0,0,0.0,0.0,27,0,0,0,0,0
2.7274138927459717,0.06135929375886917,3.5156285662866162,1,WELD_FOUND,0.02828123811237795,-0.06166540911228456,0,0,0.0,0.0,27,0,0,0,0,0
2.747401714324951,0.06135929375886917,3.5156285662866162,1,WELD_FOUND,0.02828123811237795,-0.06166540911228456,0,0,0.0,0.0,27,0,0,0,0,0
2.7674167156219482,0.06135929375886917,3.5156285662866162,1,WELD_FOUND,0.02828123811237795,-0.06166540911228456,0,0,0.0,0.0,27,0,0,0,0,0
2.787416696548462,0.06135929375886917,3.5156285662866162,1,WELD_FOUND,0.02828123811237795,-0.06166540911228456,0,0,0.0,0.0,27,0,0,0,0,0
2.8074021339416504,0.06749521940946579,3.8671912094718666,1,WELD_FOUND,0.02710936263509378,-0.06779912312428185,0,0,0.0,0.0,28,0,0,0,0,0
2.8274033069610596,0.06749521940946579,3.8671912094718666,1,WELD_FOUND,0.02710936263509378,-0.06779912312428185,0,0,0.0,0.0,28,0,0,0,0,0
2.847461462020874,0.06749521940946579,3.8671912094718666,1,WELD_FOUND,0.02710936263509378,-0.06779912312428185,0,0,0.0,0.0,28,0,0,0,0,0
2.867418050765991,0.06749521940946579,3.8671912094718666,1,WELD_FOUND,0.02710936263509378,-0.06779912312428185,0,0,0.0,0.0,28,0,0,0,0,0
2.8874056339263916,0.06749521940946579,3.8671912094718666,1,WELD_FOUND,0.02710936263509378,-0.06779912312428185,0,0,0.0,0.0,28,0,0,0,0,0
2.9073987007141113,0.04908744618296623,2.812503493359528,1,WELD_FOUND,0.030624988355468244,-0.048167052772411255,0,0,0.0,0.0,29,0,0,0,0,0
2.9274072647094727,0.04908744618296623,2.812503493359528,1,WELD_FOUND,0.030624988355468244,-0.048167052772411255,0,0,0.0,0.0,29,0,0,0,0,0
2.94741153717041,0.04908744618296623,2.812503493359528,1,WELD_FOUND,0.030624988355468244,-0.048167052772411255,0,0,0.0,0.0,29,0,0,0,0,0
2.967423677444458,0.04908744618296623,2.812503493359528,1,WELD_FOUND,0.030624988355468244,-0.048167052772411255,0,0,0.0,0.0,29,0,0,0,0,0
2.987380027770996,0.04908744618296623,2.812503493359528,1,WELD_FOUND,0.030624988355468244,-0.048167052772411255,0,0,0.0,0.0,29,0,0,0,0,0
3.0074002742767334,0.06135929375886917,3.5156285662866162,1,WELD_FOUND,0.02828123811237795,-0.06196648673657057,0,0,0.0,0.0,30,0,0,0,0,0
3.0274384021759033,0.06135929375886917,3.5156285662866162,1,WELD_FOUND,0.02828123811237795,-0.06196648673657057,0,0,0.0,0.0,30,0,0,0,0,0
3.0474705696105957,0.06135929375886917,3.5156285662866162,1,WELD_FOUND,0.02828123811237795,-0.06196648673657057,0,0,0.0,0.0,30,0,0,0,0,0
