t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,raw_angle,filtered_angle,error,weld
2.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,5.97656621480972,nan,UNKNOWN
2.194,0.006916277944681388,-0.24987937808999075,-0.030565628768817223,0.04439818465818,0.0,0.0,-0.0306,0.0444,0,0,0.0,0.0,nan,5.625003571624471,nan,WELD_FOUND
2.245,0.006916277944681388,-0.24987937808999075,-0.030565628768817223,0.04439818465818,0.0,0.0,-0.0306,0.0444,0,0,0.0,0.0,nan,nan,nan,WELD_FOUND
2.294,0.0,0.0,0.0,0.0,-0.0025,0.0049,0.0025,-0.0049,-1,2,0.0009,0.0019,nan,nan,nan,NO_WELD
2.345,0.0,0.0,0.0,0.0,-0.0025,0.0049,0.0025,-0.0049,-1,2,0.0009,0.0019,nan,5.2734409284392205,nan,NO_WELD
2.394,0.007634126961154669,-0.05,0.0001341269611546689,0.015134126961154667,-0.0025,0.0049,0.0026,0.0102,-1,2,0.0009,0.0019,nan,5.2734409284392205,nan,WELD_FOUND
2.445,0.007634126961154669,-0.05,0.0001341269611546689,0.015134126961154667,-0.002,0.004,0.0021,0.0112,-1,2,0.0009,0.0019,nan,5.625003571624471,nan,WELD_FOUND
2.494,0.007324707148816644,-0.1,-0.007675292851183356,0.022324707148816642,-0.002,0.004,-0.0057,0.0184,-1,2,0.0009,0.0019,nan,5.449222250031846,nan,WELD_FOUND
2.545,0.007324707148816644,-0.1,-0.007675292851183356,0.022324707148816642,-0.002,0.004,-0.0057,0.0184,-1,2,0.0009,0.0019,nan,4.921878712140794,nan,WELD_FOUND
2.595,0.007718950717497745,-0.15000000000000002,-0.014781049282502259,0.030218950717497747,-0.0016,0.0032,-0.0132,0.0271,-1,2,0.0009,0.0019,nan,5.2734409284392205,nan,WELD_FOUND
2.644,0.007718950717497745,-0.15000000000000002,-0.014781049282502259,0.030218950717497747,-0.0016,0.0032,-0.0132,0.0271,-1,2,0.0009,0.0019,nan,5.2734409284392205,nan,WELD_FOUND
2.694,0.007799039459598025,-0.2,-0.022200960540401972,0.037799039459598026,-0.0016,0.0032,-0.0206,0.0346,-1,3,0.0009,0.0028,nan,5.2734409284392205,nan,WELD_FOUND
2.744,0.007799039459598025,-0.2,-0.022200960540401972,0.037799039459598026,-0.0013,0.0044,-0.0209,0.0334,-1,3,0.0009,0.0028,nan,nan,nan,NO_WELD
2.794,0.0,0.0,0.0,0.0,-0.0013,0.0044,0.0013,-0.0044,-1,5,0.0009,0.0046,nan,nan,nan,NO_WELD
2.844,0.0,0.0,0.0,0.0,-0.0013,0.0044,0.0013,-0.0044,-1,5,0.0009,0.0046,nan,nan,nan,NO_WELD
2.894,0.0,0.0,0.0,0.0,0.0017,0.01,-0.0017,-0.01,0,6,0.0,0.0056,nan,nan,nan,NO_WELD
2.945,0.0,0.0,0.0,0.0,0.0017,0.01,-0.0017,-0.01,0,6,0.0,0.0056,nan,nan,nan,NO_WELD
2.994,0.0,0.0,0.0,0.0,0.0047,0.008,-0.0047,-0.008,1,6,0.0009,0.0056,nan,nan,nan,NO_WELD
3.045,0.0,0.0,0.0,0.0,0.0047,0.008,-0.0047,-0.008,1,6,0.0009,0.0056,nan,nan,nan,NO_WELD
3.096,0.0,0.0,0.0,0.0,0.0047,0.008,-0.0047,-0.008,1,6,0.0009,0.0056,nan,nan,nan,NO_WELD
