t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,angle,weld
2.112,0.0,0.3,0.045,-0.045,0.0,0.0,0.045,-0.045,0,0,0.0,0.0,-13.382809697439939,WELD_FOUND
2.163,0.0,0.3,0.045,-0.045,0.0,0.0,0.045,-0.045,0,0,0.0,0.0,-13.382809697439939,WELD_FOUND
2.212,0.0,0.3,0.045,-0.045,0.0,0.0,0.045,-0.045,1,1,0.0009,0.0009,-13.031247054254688,WELD_FOUND
2.263,0.0,0.3,0.045,-0.045,0.0025,0.0025,0.0425,-0.0475,1,1,0.0009,0.0009,-13.031247054254688,WELD_FOUND
2.312,0.0,0.3,0.045,-0.045,0.0025,0.0025,0.0425,-0.0475,6,7,0.0056,0.0065,-12.679684411069438,WELD_FOUND
2.363,0.0,0.3,0.045,-0.045,0.02,0.0237,0.025,-0.0687,6,7,0.0056,0.0065,-12.679684411069438,WELD_FOUND
2.413,0.0,0.3,0.045,-0.045,0.02,0.0237,0.025,-0.0687,8,12,0.0074,0.0111,-12.679684411069438,WELD_FOUND
2.463,0.0,0.3,0.045,-0.045,0.02,0.0237,0.025,-0.0687,8,12,0.0074,0.0111,-12.679684411069438,WELD_FOUND
2.512,0.0,0.3,0.045,-0.045,0.0219,0.0365,0.0231,-0.0815,10,16,0.0093,0.0148,-12.679684411069438,WELD_FOUND
2.563,0.0,0.3,0.045,-0.045,0.0219,0.0365,0.0231,-0.0815,10,16,0.0093,0.0148,-12.679684411069438,WELD_FOUND
2.612,0.0,0.3,0.045,-0.045,0.0168,0.033,0.0282,-0.078,11,19,0.0102,0.0176,-12.679684411069438,WELD_FOUND
2.663,0.0,0.3,0.045,-0.045,0.0168,0.033,0.0282,-0.078,11,19,0.0102,0.0176,-12.679684411069438,WELD_FOUND
2.712,0.0,0.3,0.045,-0.045,0.0168,0.033,0.0282,-0.078,14,18,0.013,0.0167,-12.679684411069438,WELD_FOUND
2.763,0.0,0.3,0.045,-0.045,0.0175,0.0173,0.0275,-0.0623,14,18,0.013,0.0167,-12.679684411069438,WELD_FOUND
2.812,0.0,0.3,0.045,-0.045,0.0175,0.0173,0.0275,-0.0623,16,18,0.0148,0.0167,-12.679684411069438,WELD_FOUND
2.863,0.0,0.3,0.045,-0.045,0.0179,0.0139,0.0271,-0.0589,16,18,0.0148,0.0167,-12.679684411069438,WELD_FOUND
2.912,0.0,0.3,0.045,-0.045,0.0179,0.0139,0.0271,-0.0589,18,16,0.0167,0.0148,-12.679684411069438,WELD_FOUND
2.963,0.0,0.3,0.045,-0.045,0.0179,0.0139,0.0271,-0.0589,18,16,0.0167,0.0148,-12.679684411069438,WELD_FOUND
3.012,0.0,0.3,0.045,-0.045,0.0206,-0.0016,0.0244,-0.0434,20,14,0.0185,0.013,-12.679684411069438,WELD_FOUND
3.064,0.0,0.3,0.045,-0.045,0.0206,-0.0016,0.0244,-0.0434,20,14,0.0185,0.013,-5.9765593846205505,WELD_FOUND
3.112,0.005,0.25,0.042499999999999996,-0.0325,0.0198,-0.0121,0.0227,-0.0204,22,11,0.0204,0.0102,-5.9765593846205505,WELD_FOUND
3.163,0.005,0.25,0.042499999999999996,-0.0325,0.0198,-0.0121,0.0227,-0.0204,22,11,0.0204,0.0102,-5.9765593846205505,WELD_FOUND
3.212,0.0,0.3,0.045,-0.045,0.0198,-0.0121,0.0252,-0.0329,24,9,0.0222,0.0083,-11.624996481513689,WELD_FOUND
3.262,0.0,0.3,0.045,-0.045,0.0168,-0.0122,0.0282,-0.0328,24,9,0.0222,0.0083,-11.624996481513689,WELD_FOUND
3.312,0.0,0.3,0.045,-0.045,0.0168,-0.0122,0.0282,-0.0328,26,8,0.0241,0.0074,-11.97655912469894,WELD_FOUND
3.362,0.0,0.3,0.045,-0.045,0.0168,-0.0122,0.0282,-0.0328,26,8,0.0241,0.0074,-11.97655912469894,WELD_FOUND
3.412,0.0,0.3,0.045,-0.045,0.015,-0.0147,0.03,-0.0303,26,6,0.0241,0.0056,-12.328121767884188,WELD_FOUND
3.463,0.0,0.3,0.045,-0.045,0.015,-0.0147,0.03,-0.0303,26,6,0.0241,0.0056,-12.328121767884188,WELD_FOUND
3.512,0.005,0.25,0.042499999999999996,-0.0325,0.015,-0.0147,0.0275,-0.0178,28,6,0.0259,0.0056,-6.328121600918977,WELD_FOUND
3.562,0.005,0.25,0.042499999999999996,-0.0325,0.014,-0.0118,0.0285,-0.0207,28,6,0.0259,0.0056,-6.328121600918977,WELD_FOUND
3.612,0.0,0.3,0.045,-0.045,0.014,-0.0118,0.031,-0.0332,30,5,0.0278,0.0046,-12.328121767884188,WELD_FOUND
3.662,0.0,0.3,0.045,-0.045,0.0158,-0.0108,0.0292,-0.0342,30,5,0.0278,0.0046,-12.328121767884188,WELD_FOUND
3.712,0.0,0.3,0.045,-0.045,0.0158,-0.0108,0.0292,-0.0342,33,4,0.0306,0.0037,-12.50390266258999,WELD_FOUND
3.762,0.0,0.3,0.045,-0.045,0.0158,-0.0108,0.0292,-0.0342,33,4,0.0306,0.0037,-12.50390266258999,WELD_FOUND
3.812,0.0,0.3,0.045,-0.045,0.0218,-0.0089,0.0232,-0.0361,35,4,0.0324,0.0037,-12.679684411069438,WELD_FOUND
3.862,0.0,0.3,0.045,-0.045,0.0218,-0.0089,0.0232,-0.0361,35,4,0.0324,0.0037,-12.679684411069438,WELD_FOUND
3.912,0.0,0.3,0.045,-0.045,0.0218,-0.0089,0.0232,-0.0361,37,3,0.0343,0.0028,-12.679684411069438,WELD_FOUND
3.962,0.0,0.3,0.045,-0.045,0.018,-0.0078,0.027,-0.0372,37,3,0.0343,0.0028,-12.679684411069438,WELD_FOUND
4.012,0.0,0.3,0.045,-0.045,0.018,-0.0078,0.027,-0.0372,39,4,0.0361,0.0037,-12.679684411069438,WELD_FOUND
4.064,0.0,0.3,0.045,-0.045,0.0182,-0.001,0.0268,-0.044,39,4,0.0361,0.0037,-12.679684411069438,WELD_FOUND
4.112,0.005,0.25,0.042499999999999996,-0.0325,0.0182,-0.001,0.0243,-0.0315,40,4,0.0371,0.0037,-6.328121600918977,WELD_FOUND
4.162,0.005,0.25,0.042499999999999996,-0.0325,0.0182,-0.001,0.0243,-0.0315,40,4,0.0371,0.0037,-6.328121600918977,WELD_FOUND
4.212,0.0,0.3,0.045,-0.045,0.0184,0.0,0.0266,-0.045,42,4,0.0389,0.0037,-12.328121767884188,WELD_FOUND
4.262,0.0,0.3,0.045,-0.045,0.0184,0.0,0.0266,-0.045,42,4,0.0389,0.0037,-12.328121767884188,WELD_FOUND
