time_sec,best_angle_rad,best_angle_deg,detected,weld_status,cmd_linear_x,cmd_angular_z,right_encoder_ticks,delta_encoder_ticks,delta_distance_m,total_distance_m,weld_found_count,no_weld_count,t_junction_count,timeout_count,error_count,unknown_status_count
0.028249263763427734,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0
0.04761791229248047,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0
0.06750226020812988,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0
0.08745145797729492,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0
0.10753273963928223,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0
0.12753510475158691,-0.1165824830532074,-6.6796842441042275,1,WELD_FOUND,0.005,0.03590994531419728,0,0,0.0,0.0,1,0,0,0,0,0
0.14748382568359375,-0.12885433435440063,-7.382809530474727,1,WELD_FOUND,0.005,0.03645921631262186,0,0,0.0,0.0,2,0,0,0,0,0
0.1674659252166748,-0.12885433435440063,-7.382809530474727,1,WELD_FOUND,0.005,0.03645921631262186,0,0,0.0,0.0,2,0,0,0,0,0
0.18746590614318848,-0.12885433435440063,-7.382809530474727,1,WELD_FOUND,0.005,0.03645921631262186,0,0,0.0,0.0,2,0,0,0,0,0
0.2074594497680664,-0.12885433435440063,-7.382809530474727,1,WELD_FOUND,0.005,0.03645921631262186,0,0,0.0,0.0,2,0,0,0,0,0
0.22750258445739746,-0.12885433435440063,-7.382809530474727,1,WELD_FOUND,0.005,0.03645921631262186,0,0,0.0,0.0,2,0,0,0,0,0
0.2474832534790039,-0.11044655740261078,-6.328121600918977,1,WELD_FOUND,0.005,0.03579416649425413,0,0,0.0,0.0,3,0,0,0,0,0
0.2674574851989746,-0.11044655740261078,-6.328121600918977,1,WELD_FOUND,0.005,0.03579416649425413,0,0,0.0,0.0,3,0,0,0,0,0
0.28746461868286133,-0.11044655740261078,-6.328121600918977,1,WELD_FOUND,0.005,0.03579416649425413,0,0,0.0,0.0,3,0,0,0,0,0
0.3074526786804199,-0.11044655740261078,-6.328121600918977,1,WELD_FOUND,0.005,0.03579416649425413,0,0,0.0,0.0,3,0,0,0,0,0
0.32749128341674805,-0.11044655740261078,-6.328121600918977,1,WELD_FOUND,0.005,0.03579416649425413,0,0,0.0,0.0,3,0,0,0,0,0
0.3474419116973877,-0.0859028697013855,-4.921871881951623,1,WELD_FOUND,0.005,0.03378950537748644,0,0,0.0,0.0,4,0,0,0,0,0
0.3674638271331787,-0.0859028697013855,-4.921871881951623,1,WELD_FOUND,0.005,0.03378950537748644,0,0,0.0,0.0,4,0,0,0,0,0
0.3874361515045166,-0.0859028697013855,-4.921871881951623,1,WELD_FOUND,0.005,0.03378950537748644,0,0,0.0,0.0,4,0,0,0,0,0
0.40744805335998535,-0.0859028697013855,-4.921871881951623,1,WELD_FOUND,0.005,0.03378950537748644,0,0,0.0,0.0,4,0,0,0,0,0
0.4275083541870117,-0.0859028697013855,-4.921871881951623,1,WELD_FOUND,0.005,0.03378950537748644,0,0,0.0,0.0,4,0,0,0,0,0
0.4474496841430664,-0.12271840870380402,-7.031246887289478,1,WELD_FOUND,0.005,0.03439470882421739,0,0,0.0,0.0,5,0,0,0,0,0
0.467482328414917,-0.12271840870380402,-7.031246887289478,1,WELD_FOUND,0.005,0.03439470882421739,0,0,0.0,0.0,5,0,0,0,0,0
0.48744630813598633,-0.12271840870380402,-7.031246887289478,1,WELD_FOUND,0.005,0.03439470882421739,0,0,0.0,0.0,5,0,0,0,0,0
0.5074656009674072,-0.12271840870380402,-7.031246887289478,1,WELD_FOUND,0.005,0.03439470882421739,0,0,0.0,0.0,5,0,0,0,0,0
0.5274660587310791,-0.12271840870380402,-7.031246887289478,1,WELD_FOUND,0.005,0.03439470882421739,0,0,0.0,0.0,5,0,0,0,0,0
0.5474646091461182,-0.12271840870380402,-7.031246887289478,1,WELD_FOUND,0.005,0.034878871581602154,0,0,0.0,0.0,6,0,0,0,0,0
0.5674676895141602,-0.12271840870380402,-7.031246887289478,1,WELD_FOUND,0.005,0.034878871581602154,0,0,0.0,0.0,6,0,0,0,0,0
0.5874507427215576,-0.12271840870380402,-7.031246887289478,1,WELD_FOUND,0.005,0.034878871581602154,0,0,0.0,0.0,6,0,0,0,0,0
0.6074380874633789,-0.12271840870380402,-7.031246887289478,1,WELD_FOUND,0.005,0.034878871581602154,0,0,0.0,0.0,6,0,0,0,0,0
0.6274509429931641,-0.12271840870380402,-7.031246887289478,1,WELD_FOUND,0.005,0.034878871581602154,0,0,0.0,0.0,6,0,0,0,0,0
0.6474463939666748,-0.09817471355199814,-5.6249967414353,1,WELD_FOUND,0.005,0.033793580078401615,0,0,0.0,0.0,7,0,0,0,0,0
0.6674489974975586,-0.09817471355199814,-5.6249967414353,1,WELD_FOUND,0.005,0.033793580078401615,0,0,0.0,0.0,7,0,0,0,0,0
0.6874442100524902,-0.09817471355199814,-5.6249967414353,1,WELD_FOUND,0.005,0.033793580078401615,0,0,0.0,0.0,7,0,0,0,0,0
0.707449197769165,-0.09817471355199814,-5.6249967414353,1,WELD_FOUND,0.005,0.033793580078401615,0,0,0.0,0.0,7,0,0,0,0,0
0.7274565696716309,-0.09817471355199814,-5.6249967414353,1,WELD_FOUND,0.005,0.033793580078401615,0,0,0.0,0.0,7,0,0,0,0,0
0.7474503517150879,-0.1165824830532074,-6.6796842441042275,1,WELD_FOUND,0.005,0.03402981304591374,0,0,0.0,0.0,8,0,0,0,0,0
